timeMs,ax,ay,az,q0,q1,q2,q3
1820649,7022.0,2294.0,-128.0,0.405,0.798,-0.109,0.433
1820665,7928.0,5244.0,562.0,0.413,0.796,-0.116,0.427
1820682,7140.0,6710.0,1342.0,0.422,0.793,-0.125,0.421
1820699,7702.0,4902.0,1492.0,0.431,0.79,-0.135,0.415
1820716,7798.0,4164.0,734.0,0.438,0.787,-0.143,0.41
1820733,8308.0,4652.0,310.0,0.445,0.784,-0.148,0.407
1820750,8028.0,4966.0,418.0,0.45,0.781,-0.152,0.406
1820766,7794.0,4486.0,604.0,0.455,0.777,-0.155,0.406
1820792,7718.0,4756.0,574.0,0.46,0.774,-0.157,0.407
1820808,7412.0,4804.0,486.0,0.465,0.77,-0.158,0.408
1820824,7178.0,4628.0,580.0,0.47,0.765,-0.16,0.41
1820841,6930.0,4556.0,550.0,0.474,0.761,-0.16,0.413
1820858,6760.0,4606.0,644.0,0.478,0.757,-0.16,0.416
1820874,6870.0,4640.0,656.0,0.482,0.753,-0.16,0.419
1820890,6980.0,4590.0,402.0,0.484,0.749,-0.159,0.424
1820916,7266.0,4644.0,180.0,0.485,0.745,-0.158,0.429
1820933,7300.0,4642.0,-32.0,0.487,0.741,-0.156,0.435
1820950,7286.0,4718.0,-50.0,0.488,0.737,-0.154,0.441
1820967,7240.0,4874.0,36.0,0.489,0.733,-0.151,0.448
1820983,7264.0,4932.0,10.0,0.49,0.729,-0.148,0.455
1821000,7180.0,4758.0,98.0,0.491,0.724,-0.144,0.462
1821017,7216.0,4782.0,192.0,0.491,0.72,-0.14,0.469
1821033,7274.0,4906.0,236.0,0.492,0.716,-0.136,0.477
1821050,7190.0,4890.0,302.0,0.491,0.712,-0.131,0.484
1821067,7546.0,5078.0,146.0,0.491,0.709,-0.126,0.491
1821084,7366.0,5056.0,42.0,0.49,0.706,-0.121,0.497
1821111,7720.0,4852.0,76.0,0.49,0.702,-0.115,0.503
1821128,7898.0,5132.0,-52.0,0.489,0.7,-0.107,0.51
1821145,7670.0,5248.0,52.0,0.489,0.696,-0.099,0.516
1821161,7626.0,5202.0,324.0,0.488,0.693,-0.091,0.522
