timeMs,ax,ay,az,q0,q1,q2,q3
2435253,8557.0,42.0,3622.0,0.507,0.519,-0.329,0.604
2435269,8875.0,-288.0,4250.0,0.505,0.522,-0.319,0.609
2435285,9155.0,-736.0,4200.0,0.502,0.525,-0.308,0.615
2435311,9277.0,-790.0,3980.0,0.497,0.528,-0.294,0.623
2435327,9419.0,-460.0,4376.0,0.491,0.532,-0.277,0.631
2435343,9447.0,-10.0,4264.0,0.486,0.537,-0.258,0.64
2435359,9169.0,522.0,4300.0,0.481,0.54,-0.238,0.649
2435375,9009.0,992.0,4344.0,0.477,0.541,-0.219,0.658
2435391,8777.0,1474.0,4768.0,0.474,0.54,-0.202,0.666
2435408,8703.0,1582.0,4982.0,0.474,0.536,-0.188,0.673
2435434,8643.0,1294.0,5206.0,0.473,0.531,-0.176,0.68
2435450,8867.0,876.0,5588.0,0.472,0.526,-0.166,0.688
2435466,9293.0,856.0,5816.0,0.47,0.522,-0.154,0.695
2435482,9901.0,928.0,5954.0,0.467,0.519,-0.139,0.702
2435498,10277.0,1194.0,5836.0,0.462,0.516,-0.121,0.71
2435514,10599.0,2100.0,5510.0,0.457,0.514,-0.099,0.719
2435540,10589.0,4098.0,5068.0,0.453,0.509,-0.074,0.728
2435558,10481.0,5880.0,4780.0,0.45,0.501,-0.049,0.738
2435574,10063.0,6958.0,4410.0,0.451,0.487,-0.027,0.747
2435590,9357.0,6614.0,4280.0,0.456,0.468,-0.008,0.757
2435606,8621.0,5232.0,4124.0,0.462,0.447,0.009,0.766
2435622,7725.0,3894.0,4096.0,0.468,0.425,0.025,0.774
2435638,7197.0,3204.0,4052.0,0.474,0.406,0.044,0.781
2435664,6509.0,2870.0,4242.0,0.478,0.388,0.065,0.785
2435680,6045.0,2792.0,4006.0,0.482,0.371,0.087,0.789
2435696,5437.0,2912.0,3448.0,0.485,0.353,0.111,0.792
2435712,4527.0,2728.0,3684.0,0.488,0.335,0.135,0.795
2435728,3757.0,2496.0,4162.0,0.489,0.317,0.157,0.797
2435744,3671.0,2292.0,4436.0,0.489,0.3,0.178,0.8
2435770,3913.0,1964.0,3898.0,0.487,0.283,0.199,0.802
2435786,3397.0,1692.0,3116.0,0.482,0.267,0.221,0.805
2435802,2607.0,1724.0,2730.0,0.476,0.253,0.245,0.806
2435818,1737.0,1972.0,2266.0,0.468,0.241,0.271,0.806
2435834,1197.0,2546.0,1842.0,0.46,0.232,0.298,0.804
2435860,715.0,3178.0,1630.0,0.452,0.226,0.324,0.8
2435876,783.0,3726.0,1046.0,0.443,0.223,0.35,0.795
2435892,911.0,4340.0,290.0,0.435,0.221,0.375,0.789
2435908,935.0,4792.0,-696.0,0.426,0.218,0.397,0.783
2435924,697.0,5742.0,-1918.0,0.418,0.214,0.415,0.779
2435940,-269.0,7300.0,-2878.0,0.414,0.21,0.428,0.776
2435966,-619.0,6606.0,-4068.0,0.414,0.207,0.431,0.774
2435982,-765.0,5236.0,-5390.0,0.419,0.207,0.428,0.774
2435998,-1247.0,4678.0,-5812.0,0.424,0.215,0.422,0.772
2436014,-1005.0,5688.0,-5120.0,0.43,0.23,0.413,0.769
2436030,-103.0,6000.0,-4204.0,0.438,0.249,0.399,0.766
2436046,813.0,5740.0,-2416.0,0.447,0.271,0.382,0.763
2436072,1549.0,5140.0,-952.0,0.455,0.293,0.361,0.759
2436088,2325.0,4722.0,600.0,0.463,0.317,0.339,0.755
2436105,3043.0,4416.0,1612.0,0.469,0.341,0.316,0.751
2436121,3757.0,3950.0,2076.0,0.472,0.365,0.294,0.747
2436137,4057.0,3910.0,3090.0,0.473,0.389,0.274,0.742
2436153,4237.0,3764.0,3112.0,0.471,0.413,0.256,0.736
2436169,4813.0,4166.0,3926.0,0.466,0.439,0.241,0.73
2436195,5741.0,5446.0,3826.0,0.458,0.465,0.227,0.723
2436211,6569.0,6488.0,3028.0,0.449,0.491,0.213,0.716
2436227,7591.0,7818.0,3160.0,0.439,0.516,0.199,0.708
2436243,9483.0,9808.0,2886.0,0.429,0.542,0.185,0.699
2436259,11961.0,12644.0,2306.0,0.418,0.567,0.169,0.689
2436275,12735.0,14876.0,1640.0,0.412,0.588,0.152,0.679
2436301,11573.0,14884.0,3104.0,0.417,0.603,0.134,0.667
2436317,10963.0,11814.0,4882.0,0.432,0.615,0.117,0.649
2436333,10817.0,9186.0,5506.0,0.45,0.625,0.106,0.629
2436349,10119.0,8016.0,5592.0,0.465,0.634,0.1,0.61
2436365,9129.0,8352.0,5962.0,0.479,0.64,0.096,0.593
2436391,8953.0,8712.0,6880.0,0.495,0.641,0.091,0.579
2436407,10323.0,10162.0,8890.0,0.515,0.636,0.086,0.568
2436423,14191.0,8024.0,11746.0,0.537,0.609,0.073,0.579
2436439,3569.0,1038.0,9714.0,0.564,0.575,0.056,0.59
2436455,3375.0,-4278.0,8780.0,0.583,0.555,0.057,0.591
2436471,3575.0,-354.0,8008.0,0.591,0.552,0.071,0.584
2436497,4123.0,5032.0,7402.0,0.594,0.556,0.091,0.575
2436513,3781.0,8740.0,5498.0,0.598,0.556,0.108,0.567
2436529,5177.0,8848.0,4938.0,0.604,0.548,0.118,0.566
2436545,4005.0,8400.0,3310.0,0.614,0.536,0.124,0.566
2436561,4285.0,8678.0,3042.0,0.625,0.52,0.126,0.568
2436577,4303.0,8126.0,2704.0,0.639,0.501,0.125,0.569
