timeMs,ax,ay,az,q0,q1,q2,q3
461375,7844.0,6228.0,610.0,0.303,0.8,-0.125,0.503
461391,7812.0,6434.0,782.0,0.304,0.798,-0.128,0.504
461407,8010.0,6644.0,860.0,0.306,0.796,-0.13,0.505
461433,8004.0,6316.0,754.0,0.31,0.794,-0.131,0.506
461449,8318.0,5854.0,446.0,0.315,0.792,-0.131,0.506
461465,8040.0,5942.0,150.0,0.32,0.79,-0.129,0.507
461481,8184.0,6114.0,194.0,0.326,0.788,-0.126,0.508
461497,7874.0,6264.0,-44.0,0.333,0.785,-0.122,0.508
461513,7736.0,5744.0,12.0,0.34,0.783,-0.116,0.508
461539,7778.0,6404.0,-288.0,0.349,0.78,-0.11,0.507
461556,7916.0,6544.0,-756.0,0.359,0.778,-0.103,0.506
461573,7610.0,6062.0,-780.0,0.369,0.774,-0.096,0.505
461589,7582.0,6418.0,-934.0,0.381,0.771,-0.088,0.503
461606,7630.0,6726.0,-814.0,0.393,0.767,-0.079,0.501
461623,7520.0,6368.0,-1156.0,0.405,0.764,-0.07,0.498
461640,7386.0,6342.0,-1294.0,0.417,0.761,-0.06,0.494
461657,7298.0,7304.0,-1456.0,0.43,0.757,-0.049,0.489
461673,7140.0,7396.0,-1556.0,0.443,0.753,-0.039,0.484
461699,6856.0,6996.0,-1366.0,0.457,0.749,-0.029,0.478
461716,6598.0,7232.0,-1276.0,0.471,0.745,-0.019,0.471
461733,6524.0,7406.0,-1654.0,0.486,0.742,-0.01,0.462
461750,6600.0,7890.0,-1632.0,0.502,0.738,-0.001,0.452
461771,5894.0,8256.0,-1578.0,0.519,0.733,0.007,0.44
461787,5762.0,8674.0,-2424.0,0.539,0.726,0.012,0.426
461803,5734.0,8070.0,-2914.0,0.56,0.718,0.017,0.412
461819,5186.0,7748.0,-3130.0,0.582,0.708,0.021,0.398
461835,3622.0,7832.0,-2230.0,0.605,0.698,0.025,0.383
461852,2878.0,8106.0,-2252.0,0.628,0.687,0.025,0.364
461869,2362.0,7630.0,-2652.0,0.652,0.675,0.022,0.345
461895,2850.0,7348.0,-2590.0,0.675,0.663,0.017,0.324
461912,2846.0,7174.0,-2348.0,0.697,0.648,0.008,0.305
461928,2578.0,5758.0,-2076.0,0.719,0.632,-0.002,0.287
461945,2588.0,5390.0,-1528.0,0.74,0.616,-0.013,0.271
461961,2444.0,4632.0,-1112.0,0.758,0.599,-0.024,0.256
461978,1918.0,4540.0,-244.0,0.776,0.581,-0.037,0.242
461995,1116.0,3946.0,-80.0,0.793,0.562,-0.053,0.228
462011,1250.0,3224.0,276.0,0.809,0.543,-0.071,0.214
462027,822.0,2684.0,302.0,0.823,0.524,-0.091,0.199
462053,1238.0,954.0,454.0,0.835,0.505,-0.114,0.185
462070,1408.0,26.0,442.0,0.844,0.49,-0.138,0.17
462087,2362.0,-10.0,608.0,0.848,0.479,-0.163,0.156
462104,4586.0,1824.0,2638.0,0.851,0.468,-0.189,0.144
462120,9278.0,4754.0,6814.0,0.853,0.456,-0.215,0.134
462136,11458.0,4014.0,8230.0,0.856,0.441,-0.238,0.127
462152,8264.0,3078.0,4742.0,0.858,0.425,-0.259,0.123
462178,7222.0,2208.0,4310.0,0.86,0.411,-0.278,0.122
462194,8450.0,4098.0,5434.0,0.86,0.399,-0.294,0.121
462211,8654.0,4332.0,5926.0,0.861,0.388,-0.306,0.121
462227,7924.0,3450.0,5182.0,0.861,0.379,-0.316,0.12
462243,7066.0,2408.0,4712.0,0.861,0.372,-0.325,0.12
462259,6058.0,1950.0,4174.0,0.86,0.368,-0.333,0.12
462276,5596.0,1834.0,3948.0,0.857,0.367,-0.341,0.12
462292,5476.0,2834.0,2540.0,0.854,0.367,-0.349,0.121
462319,5846.0,2844.0,3714.0,0.85,0.365,-0.36,0.123
462335,5848.0,2976.0,3782.0,0.845,0.364,-0.37,0.126
462352,5858.0,3542.0,3916.0,0.841,0.361,-0.381,0.131
462368,6630.0,4358.0,4028.0,0.837,0.356,-0.393,0.136
462384,7250.0,4252.0,4202.0,0.834,0.347,-0.405,0.141
462401,7228.0,3082.0,3760.0,0.832,0.337,-0.415,0.147
462418,7388.0,2172.0,3652.0,0.83,0.327,-0.425,0.155
462435,8382.0,1952.0,3878.0,0.828,0.317,-0.433,0.164
462461,6864.0,2146.0,2478.0,0.827,0.307,-0.437,0.175
462477,7494.0,540.0,3186.0,0.826,0.297,-0.44,0.188
462493,6994.0,1800.0,3114.0,0.826,0.289,-0.441,0.2
462509,6722.0,2376.0,3200.0,0.825,0.282,-0.442,0.212
462526,6976.0,2536.0,3134.0,0.824,0.274,-0.443,0.222
462542,7264.0,1766.0,2538.0,0.824,0.266,-0.444,0.23
462559,6886.0,1742.0,2938.0,0.825,0.259,-0.444,0.236
462576,7118.0,2720.0,3480.0,0.825,0.253,-0.444,0.24
462602,7474.0,3234.0,3898.0,0.827,0.246,-0.445,0.241
462618,7966.0,2304.0,4198.0,0.828,0.238,-0.445,0.242
462634,8434.0,390.0,3604.0,0.831,0.234,-0.443,0.242
462650,8280.0,1552.0,4424.0,0.834,0.234,-0.439,0.24
462667,9248.0,2062.0,4092.0,0.839,0.235,-0.432,0.234
462684,10790.0,252.0,3976.0,0.846,0.234,-0.421,0.227
462701,9820.0,50.0,3040.0,0.856,0.233,-0.406,0.219
462718,8024.0,2284.0,2734.0,0.867,0.23,-0.389,0.212
462734,7426.0,4520.0,4604.0,0.878,0.221,-0.371,0.205
462760,5504.0,2988.0,5846.0,0.89,0.207,-0.355,0.198
462776,4634.0,172.0,8740.0,0.9,0.193,-0.34,0.192
462792,4410.0,-1282.0,6626.0,0.908,0.184,-0.327,0.187
462809,5140.0,-212.0,6502.0,0.915,0.178,-0.313,0.183
462826,5206.0,634.0,5274.0,0.922,0.172,-0.299,0.179
462842,4724.0,602.0,6204.0,0.928,0.167,-0.283,0.175
462859,4350.0,66.0,6848.0,0.934,0.161,-0.268,0.17
462886,2660.0,-1318.0,6586.0,0.941,0.155,-0.252,0.166
462903,2468.0,-1302.0,7164.0,0.946,0.149,-0.238,0.162
462920,1800.0,-458.0,7200.0,0.951,0.142,-0.224,0.158
462937,1282.0,-112.0,7054.0,0.955,0.135,-0.214,0.154
462953,936.0,-994.0,7142.0,0.958,0.127,-0.207,0.151
462970,894.0,-634.0,7154.0,0.96,0.121,-0.203,0.15
462986,1058.0,-476.0,7130.0,0.962,0.114,-0.2,0.149
463003,1380.0,-1004.0,6868.0,0.962,0.109,-0.2,0.148
463020,1510.0,-1256.0,6588.0,0.963,0.105,-0.2,0.148
463037,1730.0,-1038.0,6194.0,0.963,0.102,-0.202,0.148
463054,1874.0,-1120.0,6248.0,0.962,0.102,-0.205,0.148
463071,2624.0,-856.0,6742.0,0.961,0.103,-0.209,0.147
463088,3316.0,-964.0,7488.0,0.96,0.105,-0.214,0.147
463115,4240.0,-546.0,8556.0,0.958,0.11,-0.219,0.147
463132,4934.0,-130.0,9482.0,0.956,0.117,-0.223,0.147
463149,4948.0,666.0,9638.0,0.955,0.124,-0.227,0.147
463165,4740.0,966.0,8708.0,0.953,0.13,-0.23,0.147
463181,4904.0,2744.0,7580.0,0.952,0.135,-0.234,0.146
463198,5330.0,1898.0,7478.0,0.951,0.136,-0.238,0.145
463215,5852.0,744.0,7328.0,0.95,0.137,-0.243,0.143
463232,5654.0,1590.0,6222.0,0.949,0.138,-0.247,0.139
463249,5686.0,2846.0,5626.0,0.949,0.137,-0.25,0.134
463265,5234.0,2648.0,4194.0,0.95,0.131,-0.253,0.127
463291,4942.0,1164.0,5822.0,0.951,0.123,-0.257,0.118
463308,5404.0,166.0,7080.0,0.953,0.114,-0.259,0.109
463325,4834.0,150.0,7532.0,0.954,0.106,-0.261,0.102
463342,4796.0,-354.0,8010.0,0.955,0.099,-0.264,0.096
463359,5148.0,-1158.0,8008.0,0.955,0.096,-0.266,0.092
463375,4722.0,276.0,6600.0,0.955,0.095,-0.267,0.089
463392,4274.0,1182.0,5572.0,0.955,0.092,-0.268,0.087
463409,4184.0,752.0,5980.0,0.956,0.088,-0.268,0.085
463435,4122.0,-160.0,6930.0,0.956,0.082,-0.268,0.084
463452,4078.0,-194.0,7690.0,0.957,0.076,-0.267,0.084
463468,3856.0,-210.0,8126.0,0.957,0.072,-0.266,0.086
463484,3862.0,-58.0,8324.0,0.958,0.068,-0.266,0.088
463501,3860.0,-278.0,8120.0,0.958,0.065,-0.265,0.092
463518,4246.0,-350.0,8070.0,0.958,0.063,-0.265,0.096
463535,4334.0,-396.0,7756.0,0.957,0.062,-0.263,0.1
463552,3900.0,478.0,7296.0,0.958,0.062,-0.262,0.104
463568,4284.0,-712.0,7752.0,0.958,0.062,-0.26,0.109
463585,4368.0,-460.0,7448.0,0.957,0.064,-0.258,0.113
463602,4748.0,-484.0,7680.0,0.957,0.067,-0.255,0.118
463619,4938.0,-330.0,7760.0,0.957,0.071,-0.252,0.123
463646,5022.0,328.0,7624.0,0.957,0.076,-0.249,0.129
463662,4926.0,534.0,7410.0,0.957,0.081,-0.245,0.134
463678,4710.0,794.0,7190.0,0.957,0.086,-0.241,0.14
463694,4494.0,476.0,7152.0,0.957,0.09,-0.237,0.144
463711,4376.0,98.0,7340.0,0.957,0.094,-0.232,0.148
463727,4138.0,-84.0,7410.0,0.957,0.098,-0.226,0.152
463743,3924.0,46.0,7450.0,0.957,0.104,-0.221,0.155
463769,3688.0,550.0,7462.0,0.957,0.109,-0.216,0.158
463785,3492.0,568.0,7446.0,0.957,0.114,-0.212,0.161
463801,3378.0,486.0,7332.0,0.957,0.118,-0.208,0.163
463817,3270.0,720.0,7292.0,0.957,0.123,-0.205,0.165
463833,3090.0,814.0,7274.0,0.957,0.126,-0.202,0.167
463849,2970.0,930.0,7260.0,0.956,0.13,-0.2,0.168
463876,2996.0,1006.0,7150.0,0.956,0.133,-0.199,0.17
463892,3022.0,1420.0,7072.0,0.955,0.136,-0.199,0.171
463909,3156.0,1538.0,7296.0,0.955,0.138,-0.199,0.171
463926,3268.0,1834.0,7398.0,0.954,0.14,-0.199,0.172
463943,3344.0,2380.0,7442.0,0.954,0.141,-0.2,0.173
463959,3334.0,2662.0,7380.0,0.954,0.14,-0.201,0.173
463975,3426.0,2020.0,7566.0,0.954,0.138,-0.203,0.173
463992,3398.0,3214.0,7208.0,0.954,0.135,-0.206,0.171
464018,3070.0,3152.0,6946.0,0.954,0.128,-0.21,0.169
464034,3232.0,1374.0,7162.0,0.955,0.119,-0.215,0.165
464050,3592.0,146.0,7342.0,0.955,0.111,-0.222,0.161
464066,3878.0,174.0,7388.0,0.956,0.103,-0.228,0.155
464082,4090.0,716.0,7100.0,0.956,0.096,-0.234,0.149
464098,4074.0,444.0,7278.0,0.956,0.088,-0.24,0.144
464124,4314.0,358.0,7136.0,0.956,0.08,-0.246,0.138
464140,4236.0,214.0,6968.0,0.956,0.071,-0.252,0.132
464156,4534.0,-984.0,7122.0,0.956,0.063,-0.257,0.127
464172,4714.0,-960.0,6936.0,0.956,0.055,-0.262,0.122
464189,4440.0,-622.0,6934.0,0.956,0.049,-0.265,0.117
464205,3884.0,-854.0,6680.0,0.956,0.042,-0.267,0.113
464231,3906.0,-1468.0,6522.0,0.956,0.037,-0.269,0.109
464247,3390.0,-860.0,6792.0,0.956,0.033,-0.27,0.106
464263,3430.0,-1664.0,8098.0,0.956,0.028,-0.272,0.104
464279,4332.0,-3110.0,8748.0,0.955,0.027,-0.276,0.103
464296,4882.0,-3222.0,8536.0,0.954,0.029,-0.28,0.105
464312,5026.0,-1852.0,7928.0,0.953,0.035,-0.282,0.109
464328,5534.0,194.0,7128.0,0.952,0.04,-0.282,0.115
464354,5126.0,54.0,6814.0,0.951,0.044,-0.282,0.121
464370,5102.0,-316.0,6882.0,0.95,0.047,-0.28,0.128
464386,5246.0,-760.0,6714.0,0.95,0.052,-0.278,0.135
464402,5414.0,-1198.0,6694.0,0.949,0.058,-0.276,0.141
464418,5884.0,-664.0,6976.0,0.949,0.066,-0.272,0.146
464444,6116.0,48.0,6914.0,0.949,0.073,-0.268,0.151
464460,6004.0,-386.0,6914.0,0.949,0.079,-0.264,0.154
464476,5936.0,-278.0,7092.0,0.949,0.086,-0.259,0.158
464493,5354.0,78.0,7246.0,0.95,0.092,-0.253,0.161
464509,4832.0,-1092.0,7296.0,0.95,0.098,-0.247,0.164
464526,4546.0,-808.0,7090.0,0.951,0.106,-0.24,0.167
464543,4280.0,-222.0,6878.0,0.951,0.114,-0.232,0.171
464560,4020.0,448.0,6802.0,0.951,0.123,-0.225,0.174
464577,3692.0,196.0,6930.0,0.951,0.131,-0.217,0.179
464594,3592.0,32.0,7106.0,0.95,0.14,-0.21,0.183
464611,3426.0,526.0,7324.0,0.949,0.15,-0.202,0.188
464628,3224.0,1022.0,7396.0,0.948,0.159,-0.195,0.193
464655,3300.0,1200.0,7312.0,0.947,0.168,-0.188,0.199
