timeMs,ax,ay,az,q0,q1,q2,q3
2955685,5498.0,2664.0,5619.0,0.913,0.204,-0.342,0.086
2955701,5384.0,2494.0,5745.0,0.914,0.202,-0.341,0.086
2955727,5320.0,2470.0,5769.0,0.915,0.201,-0.34,0.086
2955743,5262.0,2416.0,5807.0,0.915,0.2,-0.339,0.086
2955759,5234.0,2340.0,5797.0,0.916,0.199,-0.338,0.086
2955775,5258.0,2330.0,5911.0,0.916,0.199,-0.338,0.085
2955791,5182.0,2330.0,5847.0,0.916,0.199,-0.338,0.085
2955807,5230.0,2438.0,5849.0,0.916,0.198,-0.338,0.085
2955833,5234.0,2464.0,5829.0,0.916,0.198,-0.338,0.085
2955849,5278.0,2564.0,5805.0,0.916,0.199,-0.338,0.085
2955865,5266.0,2574.0,5751.0,0.916,0.199,-0.338,0.085
2955881,5366.0,2496.0,5737.0,0.916,0.199,-0.338,0.085
2955897,5314.0,2542.0,5731.0,0.916,0.199,-0.338,0.085
2955913,5406.0,2536.0,5695.0,0.916,0.199,-0.338,0.085
2955939,5478.0,2502.0,5649.0,0.916,0.199,-0.338,0.085
2955955,5424.0,2516.0,5657.0,0.916,0.199,-0.338,0.085
2955971,5442.0,2496.0,5689.0,0.916,0.199,-0.338,0.085
2955987,5400.0,2546.0,5731.0,0.916,0.199,-0.338,0.086
2956003,5432.0,2578.0,5737.0,0.916,0.2,-0.337,0.086
2956019,5362.0,2608.0,5671.0,0.916,0.2,-0.337,0.086
2956045,5380.0,2612.0,5735.0,0.916,0.2,-0.336,0.086
2956061,5314.0,2608.0,5739.0,0.916,0.2,-0.336,0.086
2956077,5346.0,2644.0,5785.0,0.916,0.201,-0.335,0.086
2956093,5272.0,2702.0,5741.0,0.917,0.201,-0.335,0.086
2956109,5260.0,2618.0,5797.0,0.917,0.201,-0.335,0.086
2956125,5268.0,2652.0,5783.0,0.917,0.201,-0.334,0.086
2956151,5260.0,2612.0,5769.0,0.917,0.201,-0.334,0.086
2956167,5244.0,2620.0,5801.0,0.917,0.201,-0.334,0.087
2956183,5282.0,2580.0,5775.0,0.917,0.201,-0.333,0.087
2956199,5374.0,2574.0,5771.0,0.917,0.201,-0.333,0.087
2956215,5342.0,2618.0,5769.0,0.917,0.201,-0.333,0.087
2956241,5294.0,2590.0,5783.0,0.917,0.201,-0.333,0.086
2956257,5312.0,2668.0,5731.0,0.917,0.201,-0.333,0.086
