timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
864307,6178.0,5766.0,1178.0,-118.0,71.0,-649.0,0.06,-0.463,-0.459,-0.756
864329,6118.0,5706.0,1356.0,-171.0,71.0,-680.0,0.055,-0.46,-0.46,-0.757
864341,6160.0,5918.0,1336.0,-166.0,104.0,-742.0,0.05,-0.456,-0.462,-0.759
864363,6240.0,6048.0,1488.0,-24.0,182.0,-836.0,0.045,-0.451,-0.466,-0.76
864375,6360.0,6316.0,1622.0,164.0,286.0,-959.0,0.04,-0.444,-0.471,-0.761
864397,6404.0,7078.0,1964.0,311.0,390.0,-1123.0,0.035,-0.437,-0.478,-0.761
864409,6562.0,7880.0,2414.0,334.0,496.0,-1299.0,0.03,-0.427,-0.485,-0.762
864431,6732.0,8702.0,2430.0,265.0,605.0,-1504.0,0.023,-0.416,-0.493,-0.764
864443,6812.0,8486.0,2648.0,215.0,776.0,-1694.0,0.015,-0.402,-0.501,-0.766
864465,6866.0,8474.0,2870.0,346.0,962.0,-1964.0,0.007,-0.386,-0.511,-0.768
864477,6854.0,8558.0,3352.0,399.0,1114.0,-2221.0,0.002,0.367,0.522,0.77
864499,6878.0,8418.0,3272.0,315.0,1246.0,-2387.0,0.011,0.346,0.532,0.773
864521,6664.0,8456.0,3144.0,163.0,1380.0,-2482.0,0.022,0.324,0.541,0.776
864533,6436.0,8252.0,2854.0,74.0,1488.0,-2565.0,0.032,0.3,0.55,0.779
864555,5684.0,7200.0,2468.0,40.0,1592.0,-2543.0,0.042,0.275,0.557,0.782
864567,4382.0,6718.0,2266.0,51.0,1659.0,-2447.0,0.051,0.251,0.564,0.785
864589,3264.0,6550.0,2432.0,33.0,1613.0,-2333.0,0.059,0.226,0.57,0.787
864601,2608.0,6646.0,2742.0,-128.0,1561.0,-2205.0,0.067,0.203,0.575,0.79
864623,1476.0,6504.0,2710.0,-411.0,1464.0,-1962.0,0.074,0.181,0.576,0.793
864635,702.0,6448.0,2402.0,-720.0,1316.0,-1696.0,0.081,0.162,0.575,0.798
864657,322.0,5934.0,2006.0,-900.0,1215.0,-1532.0,0.087,0.144,0.571,0.804
864679,-184.0,5518.0,1874.0,-811.0,1144.0,-1381.0,0.092,0.128,0.568,0.808
864691,-406.0,5418.0,1680.0,-559.0,1038.0,-1324.0,0.097,0.112,0.566,0.811
864713,-616.0,5846.0,1712.0,-403.0,943.0,-1242.0,0.102,0.098,0.565,0.813
864725,-598.0,6780.0,1698.0,-390.0,840.0,-1154.0,0.107,0.085,0.564,0.815
864747,-628.0,7144.0,1452.0,-512.0,718.0,-1018.0,0.111,0.074,0.561,0.817
864759,-612.0,6750.0,1498.0,-662.0,626.0,-937.0,0.115,0.064,0.557,0.82
864781,-810.0,6878.0,1508.0,-688.0,542.0,-950.0,0.12,0.054,0.553,0.822
864793,-720.0,6816.0,1574.0,-632.0,446.0,-936.0,0.125,0.045,0.549,0.825
864815,-596.0,6536.0,1662.0,-501.0,374.0,-907.0,0.131,0.037,0.546,0.826
864837,-444.0,6660.0,1640.0,-352.0,306.0,-878.0,0.136,0.03,0.544,0.827
864849,-338.0,6830.0,1692.0,-330.0,236.0,-772.0,0.141,0.024,0.542,0.828
864871,-204.0,6754.0,1882.0,-331.0,158.0,-685.0,0.145,0.019,0.54,0.829
864883,-160.0,6544.0,1966.0,-334.0,93.0,-651.0,0.15,0.014,0.538,0.83
864905,-140.0,6368.0,2370.0,-340.0,39.0,-648.0,0.155,0.01,0.535,0.83
864917,-144.0,6458.0,2516.0,-284.0,-3.0,-633.0,0.16,0.007,0.533,0.831
864939,-194.0,6374.0,2588.0,-184.0,-41.0,-583.0,0.165,0.004,0.532,0.831
864951,-148.0,6264.0,2784.0,-63.0,-42.0,-552.0,0.169,0.002,0.531,0.83
864973,-146.0,6604.0,3282.0,-41.0,-26.0,-484.0,0.173,-0.0,0.531,0.83
864985,-170.0,6976.0,3630.0,-106.0,-5.0,-403.0,0.176,-0.002,0.53,0.83
865007,-438.0,6890.0,3918.0,-180.0,8.0,-355.0,0.179,-0.004,0.528,0.83
865029,-754.0,6340.0,4020.0,-173.0,39.0,-357.0,0.182,-0.006,0.527,0.83
865041,-944.0,6184.0,4122.0,-70.0,83.0,-369.0,0.184,-0.008,0.526,0.83
865063,-1166.0,6390.0,4368.0,36.0,145.0,-328.0,0.186,-0.011,0.526,0.83
865075,-1532.0,6666.0,4476.0,23.0,193.0,-234.0,0.187,-0.013,0.527,0.829
865097,-1888.0,6568.0,4590.0,-40.0,231.0,-157.0,0.187,-0.016,0.527,0.829
865109,-2122.0,6594.0,4552.0,-102.0,260.0,-132.0,0.187,-0.019,0.526,0.829
865131,-2486.0,6666.0,4828.0,-145.0,318.0,-115.0,0.186,-0.022,0.525,0.83
865143,-2730.0,6958.0,4948.0,-175.0,338.0,-126.0,0.186,-0.025,0.524,0.831
865165,-2974.0,6904.0,4992.0,-195.0,348.0,-136.0,0.185,-0.029,0.523,0.831
865187,-2992.0,7190.0,4990.0,-245.0,400.0,-158.0,0.184,-0.033,0.522,0.832
865199,-3190.0,7488.0,5090.0,-401.0,473.0,-75.0,0.183,-0.038,0.52,0.834
865221,-3132.0,7476.0,5150.0,-653.0,546.0,-154.0,0.181,-0.044,0.515,0.836
865233,-3278.0,7122.0,5224.0,-829.0,564.0,-281.0,0.18,-0.051,0.51,0.84
865255,-3068.0,6916.0,5104.0,-922.0,667.0,-398.0,0.18,-0.06,0.503,0.843
865267,-3146.0,6462.0,5144.0,-1036.0,755.0,-442.0,0.179,-0.069,0.496,0.847
865289,-3014.0,6334.0,4908.0,-1230.0,850.0,-443.0,0.178,-0.08,0.487,0.851
865311,-2986.0,6288.0,4832.0,-1478.0,994.0,-351.0,0.175,-0.092,0.477,0.856
865323,-3042.0,5778.0,4482.0,-1823.0,1098.0,-199.0,0.171,-0.105,0.464,0.863
865345,-3298.0,5000.0,4126.0,-2074.0,1143.0,-60.0,0.164,-0.117,0.449,0.871
865357,-3584.0,4272.0,3370.0,-2307.0,1095.0,81.0,0.156,-0.129,0.431,0.879
865379,-3794.0,3438.0,3028.0,-2429.0,1092.0,237.0,0.147,-0.141,0.413,0.888
865391,-3742.0,3228.0,3576.0,-2387.0,1114.0,445.0,0.136,-0.151,0.396,0.896
865413,-3424.0,2978.0,4882.0,-2161.0,1110.0,706.0,0.123,-0.161,0.38,0.903
865425,-2796.0,4052.0,5656.0,-1735.0,961.0,864.0,0.109,-0.168,0.367,0.908
865447,-2548.0,5244.0,5418.0,-1264.0,744.0,898.0,0.097,-0.172,0.359,0.912
865459,-2718.0,5728.0,4676.0,-856.0,566.0,761.0,0.088,-0.175,0.353,0.915
865481,-2798.0,6620.0,4360.0,-524.0,443.0,559.0,0.08,-0.177,0.351,0.916
865493,-2798.0,6632.0,4372.0,-359.0,363.0,472.0,0.074,-0.179,0.349,0.917
865515,-2838.0,6394.0,4704.0,-338.0,332.0,429.0,0.069,-0.18,0.348,0.918
865537,-3006.0,5984.0,5180.0,-377.0,276.0,346.0,0.064,-0.182,0.345,0.919
865549,-2760.0,5904.0,5482.0,-435.0,252.0,205.0,0.061,-0.183,0.342,0.92
865571,-2976.0,5264.0,5430.0,-498.0,228.0,106.0,0.059,-0.185,0.338,0.921
865583,-3068.0,4886.0,5344.0,-446.0,206.0,-21.0,0.057,-0.187,0.335,0.922
865605,-3162.0,4588.0,5360.0,-307.0,172.0,-101.0,0.057,-0.189,0.332,0.922
865617,-3272.0,4560.0,5424.0,-177.0,128.0,-100.0,0.057,-0.19,0.33,0.923
865639,-3274.0,4494.0,5638.0,-151.0,87.0,-23.0,0.057,-0.191,0.329,0.923
865651,-3426.0,4142.0,5686.0,-173.0,36.0,32.0,0.056,-0.192,0.328,0.923
865673,-3582.0,3892.0,5734.0,-215.0,13.0,39.0,0.056,-0.192,0.326,0.924
865695,-3738.0,3986.0,5964.0,-314.0,7.0,97.0,0.054,-0.192,0.323,0.925
865707,-3810.0,4074.0,6170.0,-405.0,23.0,176.0,0.052,-0.192,0.32,0.926
865729,-3898.0,4048.0,6264.0,-399.0,39.0,231.0,0.049,-0.192,0.316,0.928
865741,-3956.0,4090.0,6326.0,-291.0,70.0,258.0,0.046,-0.192,0.314,0.929
865763,-3822.0,4382.0,6260.0,-128.0,93.0,243.0,0.044,-0.192,0.314,0.929
865775,-3686.0,4574.0,6292.0,-56.0,129.0,241.0,0.041,-0.192,0.313,0.929
865797,-3516.0,4758.0,6236.0,-94.0,155.0,275.0,0.038,-0.193,0.313,0.929
865809,-3462.0,4814.0,6226.0,-168.0,184.0,290.0,0.035,-0.194,0.312,0.929
865831,-3404.0,4486.0,6264.0,-236.0,196.0,293.0,0.032,-0.195,0.311,0.93
865853,-3390.0,4524.0,6206.0,-265.0,210.0,288.0,0.028,-0.196,0.309,0.93
865865,-3402.0,4418.0,6142.0,-308.0,208.0,303.0,0.024,-0.197,0.307,0.931
865887,-3454.0,4190.0,6264.0,-334.0,211.0,312.0,0.02,-0.198,0.305,0.932
865899,-3474.0,4138.0,6288.0,-389.0,228.0,343.0,0.016,-0.199,0.302,0.932
865921,-3572.0,4056.0,6308.0,-452.0,232.0,397.0,0.011,-0.2,0.298,0.933
865933,-3416.0,3932.0,6384.0,-516.0,230.0,424.0,0.006,-0.201,0.295,0.934
865955,-3730.0,3564.0,6364.0,-593.0,221.0,461.0,0.0,-0.201,0.29,0.936
865967,-3924.0,3400.0,5980.0,-672.0,182.0,521.0,0.006,0.202,-0.285,-0.937
865989,-4168.0,3200.0,6250.0,-778.0,154.0,643.0,0.013,0.201,-0.279,-0.939
866001,-3980.0,3654.0,6384.0,-824.0,114.0,794.0,0.022,0.2,-0.273,-0.941
