timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1326175,7004.0,5200.0,2022.0,-99.0,612.0,-680.0,0.105,-0.448,-0.411,-0.787
1326197,6952.0,5112.0,1992.0,-146.0,624.0,-763.0,0.101,-0.441,-0.412,-0.791
1326209,6840.0,5112.0,1974.0,-185.0,623.0,-853.0,0.097,-0.433,-0.414,-0.795
1326231,6748.0,5174.0,2236.0,-204.0,627.0,-924.0,0.092,-0.425,-0.416,-0.799
1326243,6830.0,5676.0,2482.0,-141.0,641.0,-1033.0,0.086,-0.416,-0.419,-0.803
1326265,7130.0,6164.0,2674.0,-41.0,699.0,-1160.0,0.08,-0.406,-0.422,-0.806
1326277,7276.0,6538.0,3056.0,-22.0,789.0,-1282.0,0.074,-0.395,-0.427,-0.81
1326299,7248.0,6674.0,3052.0,-15.0,889.0,-1442.0,0.067,-0.383,-0.431,-0.814
1326321,7052.0,6658.0,3046.0,88.0,1014.0,-1637.0,0.059,-0.368,-0.437,-0.818
1326333,6890.0,7326.0,3392.0,150.0,1147.0,-1873.0,0.05,-0.352,-0.444,-0.823
1326355,7056.0,7902.0,3718.0,18.0,1225.0,-2033.0,0.04,-0.334,-0.45,-0.827
1326367,6926.0,7316.0,3830.0,-185.0,1323.0,-2059.0,0.029,-0.315,-0.455,-0.833
1326389,6458.0,6548.0,3596.0,-241.0,1433.0,-2030.0,0.019,-0.295,-0.458,-0.838
1326401,5882.0,5960.0,3266.0,-165.0,1518.0,-1993.0,0.01,-0.275,-0.462,-0.843
1326423,5120.0,5568.0,2950.0,28.0,1586.0,-1936.0,0.002,-0.254,-0.467,-0.847
1326435,4348.0,5040.0,2646.0,151.0,1582.0,-1823.0,0.005,0.234,0.473,0.85
1326457,3358.0,4704.0,2380.0,238.0,1515.0,-1679.0,0.011,0.214,0.478,0.852
1326479,2406.0,4708.0,2336.0,326.0,1408.0,-1531.0,0.016,0.196,0.484,0.853
1326491,1500.0,4852.0,2234.0,297.0,1216.0,-1342.0,0.02,0.18,0.489,0.853
1326513,962.0,5126.0,2382.0,230.0,997.0,-1121.0,0.024,0.167,0.493,0.854
1326525,538.0,5268.0,2554.0,111.0,804.0,-894.0,0.027,0.157,0.495,0.854
1326547,400.0,5382.0,2542.0,25.0,608.0,-700.0,0.03,0.149,0.497,0.855
1326559,312.0,5550.0,2678.0,43.0,434.0,-565.0,0.032,0.143,0.498,0.855
1326581,406.0,5994.0,2748.0,184.0,337.0,-575.0,0.035,0.137,0.5,0.854
1326593,706.0,6710.0,2930.0,243.0,270.0,-571.0,0.038,0.133,0.503,0.853
1326615,846.0,7314.0,3154.0,198.0,200.0,-550.0,0.041,0.128,0.505,0.852
1326637,1080.0,7708.0,3328.0,53.0,126.0,-580.0,0.045,0.125,0.507,0.852
1326649,1222.0,7684.0,3564.0,-109.0,44.0,-625.0,0.05,0.121,0.507,0.852
1326671,1440.0,7458.0,3612.0,-226.0,0.0,-685.0,0.056,0.118,0.506,0.853
1326683,1552.0,7194.0,3670.0,-282.0,-45.0,-704.0,0.062,0.115,0.504,0.854
1326705,1850.0,6956.0,3784.0,-275.0,-73.0,-735.0,0.068,0.112,0.503,0.854
1326717,1846.0,6724.0,3860.0,-269.0,-78.0,-738.0,0.074,0.11,0.501,0.855
1326739,1692.0,6388.0,3906.0,-223.0,-76.0,-719.0,0.081,0.107,0.5,0.856
1326751,1672.0,6210.0,3830.0,-226.0,-57.0,-694.0,0.087,0.104,0.499,0.856
1326773,1742.0,6294.0,3844.0,-286.0,-34.0,-661.0,0.092,0.102,0.497,0.857
1326785,1732.0,6160.0,3902.0,-295.0,-5.0,-560.0,0.097,0.099,0.495,0.858
1326807,1336.0,5876.0,3858.0,-190.0,71.0,-562.0,0.101,0.096,0.494,0.858
1326829,1184.0,5764.0,3822.0,-73.0,73.0,-527.0,0.105,0.093,0.494,0.858
1326841,1220.0,5778.0,3806.0,77.0,137.0,-344.0,0.107,0.09,0.495,0.858
1326863,1006.0,6062.0,3822.0,200.0,198.0,-243.0,0.108,0.088,0.497,0.857
