timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1681248,5638.0,5438.0,2908.0,-40.0,484.0,-681.0,0.005,-0.399,-0.38,-0.834
1681270,5662.0,5830.0,3056.0,-12.0,500.0,-663.0,0.002,-0.393,-0.383,-0.836
1681282,5498.0,6198.0,3154.0,40.0,551.0,-660.0,0.001,0.386,0.386,0.838
1681304,5460.0,6654.0,3622.0,148.0,591.0,-674.0,0.004,0.379,0.389,0.839
1681316,5686.0,6870.0,3994.0,245.0,687.0,-757.0,0.006,0.371,0.394,0.841
1681338,5412.0,7172.0,4192.0,263.0,784.0,-815.0,0.009,0.362,0.399,0.842
1681350,5300.0,7408.0,4512.0,155.0,858.0,-919.0,0.012,0.352,0.403,0.845
1681372,5428.0,7172.0,4940.0,18.0,912.0,-1005.0,0.016,0.341,0.407,0.847
1681384,5722.0,6886.0,5166.0,-36.0,1044.0,-1107.0,0.021,0.328,0.41,0.851
1681406,5762.0,6660.0,5300.0,23.0,1234.0,-1197.0,0.025,0.314,0.415,0.854
1681428,5794.0,6438.0,5252.0,166.0,1467.0,-1282.0,0.029,0.297,0.42,0.857
1681440,5512.0,6618.0,5014.0,195.0,1641.0,-1375.0,0.033,0.279,0.426,0.86
1681462,5124.0,6500.0,5084.0,113.0,1763.0,-1384.0,0.037,0.259,0.431,0.864
1681474,4326.0,6418.0,5358.0,122.0,1829.0,-1390.0,0.04,0.238,0.436,0.867
1681496,3484.0,6114.0,5090.0,185.0,1860.0,-1360.0,0.043,0.218,0.441,0.87
1681508,2174.0,5586.0,4566.0,212.0,1847.0,-1257.0,0.045,0.198,0.445,0.872
1681530,1012.0,5576.0,4308.0,198.0,1704.0,-1184.0,0.047,0.179,0.45,0.874
1681552,434.0,5598.0,4328.0,67.0,1532.0,-1151.0,0.05,0.162,0.453,0.875
1681564,46.0,5934.0,3964.0,-72.0,1348.0,-1053.0,0.053,0.146,0.454,0.877
1681576,-242.0,6038.0,3930.0,-150.0,1199.0,-942.0,0.056,0.133,0.455,0.879
1681599,-266.0,6442.0,3832.0,-122.0,1070.0,-936.0,0.059,0.119,0.456,0.88
1681621,-370.0,6690.0,3918.0,-64.0,1011.0,-920.0,0.062,0.107,0.457,0.881
1681633,-434.0,7240.0,4026.0,-70.0,957.0,-932.0,0.066,0.095,0.458,0.881
1681655,-308.0,7754.0,4216.0,-160.0,879.0,-927.0,0.07,0.084,0.458,0.882
1681667,-222.0,7226.0,4112.0,-313.0,793.0,-941.0,0.075,0.073,0.457,0.883
1681689,-76.0,7200.0,4046.0,-381.0,704.0,-1025.0,0.081,0.062,0.455,0.884
1681701,304.0,6892.0,4196.0,-430.0,635.0,-1105.0,0.088,0.052,0.453,0.886
1681723,562.0,6670.0,4230.0,-440.0,590.0,-1103.0,0.094,0.043,0.45,0.887
1681735,660.0,6674.0,4494.0,-453.0,552.0,-1117.0,0.101,0.033,0.448,0.888
1681757,816.0,6092.0,4098.0,-549.0,504.0,-1063.0,0.108,0.024,0.444,0.889
1681779,718.0,5844.0,4120.0,-514.0,507.0,-1067.0,0.115,0.015,0.44,0.89
1681791,546.0,5402.0,4338.0,-448.0,514.0,-1040.0,0.122,0.006,0.437,0.891
1681813,414.0,5302.0,4546.0,-382.0,515.0,-940.0,0.128,-0.002,0.435,0.891
1681825,286.0,5378.0,4484.0,-300.0,555.0,-845.0,0.133,-0.01,0.433,0.892
1681847,-102.0,5212.0,4440.0,-260.0,598.0,-724.0,0.137,-0.018,0.431,0.892
1681859,-232.0,5600.0,4616.0,-213.0,626.0,-665.0,0.14,-0.026,0.43,0.891
1681881,-530.0,5402.0,4578.0,-158.0,673.0,-593.0,0.142,-0.034,0.43,0.891
1681893,-1138.0,5228.0,4512.0,20.0,694.0,-537.0,0.144,-0.042,0.431,0.89
1681915,-1466.0,5264.0,4368.0,183.0,725.0,-511.0,0.145,-0.05,0.433,0.888
1681927,-1788.0,5710.0,4554.0,195.0,723.0,-422.0,0.146,-0.057,0.435,0.886
1681949,-2006.0,5562.0,4556.0,55.0,690.0,-336.0,0.147,-0.064,0.437,0.885
1681971,-2286.0,5784.0,4644.0,-1.0,643.0,-329.0,0.147,-0.07,0.437,0.884
1681983,-2588.0,5518.0,4476.0,-48.0,617.0,-304.0,0.147,-0.077,0.437,0.884
1682005,-2994.0,5666.0,4482.0,29.0,614.0,-310.0,0.147,-0.083,0.438,0.883
1682017,-3378.0,5524.0,4766.0,99.0,596.0,-270.0,0.147,-0.089,0.44,0.881
1682039,-3332.0,5796.0,5184.0,103.0,608.0,-246.0,0.147,-0.095,0.441,0.88
1682051,-3428.0,6132.0,5338.0,-72.0,626.0,-165.0,0.146,-0.101,0.441,0.88
1682073,-3570.0,5738.0,5538.0,-284.0,646.0,-114.0,0.145,-0.107,0.439,0.88
1682100,-3764.0,5476.0,5464.0,-413.0,644.0,-172.0,0.143,-0.114,0.437,0.881
1682112,-3762.0,5522.0,5524.0,-570.0,719.0,-193.0,0.142,-0.121,0.433,0.882
1682124,-3668.0,5346.0,5908.0,-748.0,840.0,-128.0,0.139,-0.13,0.427,0.884
1682146,-3752.0,5094.0,5920.0,-873.0,932.0,-31.0,0.134,-0.139,0.421,0.886
1682158,-3990.0,4992.0,5738.0,-911.0,1011.0,28.0,0.129,-0.148,0.414,0.889
1682180,-3986.0,4962.0,5358.0,-907.0,1063.0,60.0,0.124,-0.158,0.408,0.891
1682192,-4402.0,4718.0,5164.0,-777.0,1046.0,96.0,0.118,-0.167,0.403,0.892
1682214,-4150.0,4784.0,4858.0,-858.0,1053.0,128.0,0.112,-0.176,0.397,0.894
1682226,-4148.0,5198.0,4434.0,-1039.0,977.0,190.0,0.105,-0.185,0.39,0.896
1682248,-4182.0,4212.0,4192.0,-1160.0,910.0,220.0,0.098,-0.193,0.381,0.899
1682260,-4108.0,4084.0,3952.0,-1118.0,805.0,158.0,0.092,-0.2,0.373,0.901
1682282,-3834.0,4644.0,3902.0,-1085.0,725.0,113.0,0.087,-0.206,0.365,0.904
1682304,-3640.0,5276.0,4300.0,-1053.0,639.0,133.0,0.082,-0.212,0.357,0.906
1682316,-3616.0,5210.0,4222.0,-914.0,490.0,127.0,0.077,-0.216,0.35,0.908
1682338,-3594.0,5516.0,4430.0,-742.0,428.0,120.0,0.073,-0.22,0.344,0.91
1682350,-3558.0,5448.0,4644.0,-652.0,408.0,148.0,0.069,-0.223,0.34,0.911
1682372,-3712.0,5184.0,5012.0,-622.0,381.0,198.0,0.065,-0.226,0.335,0.912
1682384,-3868.0,4800.0,5130.0,-658.0,369.0,228.0,0.061,-0.229,0.33,0.914
1682406,-4276.0,4294.0,5614.0,-724.0,374.0,274.0,0.056,-0.232,0.325,0.915
1682418,-4436.0,3592.0,6256.0,-812.0,417.0,377.0,0.05,-0.235,0.319,0.917
1682440,-4636.0,3460.0,6536.0,-849.0,497.0,463.0,0.043,-0.238,0.312,0.919
1682452,-4804.0,3396.0,6692.0,-862.0,669.0,557.0,0.034,-0.243,0.306,0.92
