timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2968795,8692.0,1115.0,-985.0,-667.0,115.0,61.0,0.294,-0.629,-0.466,-0.548
2968808,8756.0,471.0,-961.0,-306.0,337.0,-133.0,0.293,-0.627,-0.464,-0.552
2968821,9008.0,1079.0,-1183.0,-144.0,361.0,-180.0,0.293,-0.625,-0.463,-0.555
2968844,8282.0,1655.0,-767.0,-238.0,376.0,-63.0,0.293,-0.624,-0.461,-0.559
2968857,8194.0,1691.0,-393.0,-164.0,321.0,-2.0,0.293,-0.623,-0.459,-0.562
2968880,8122.0,1899.0,-577.0,-138.0,175.0,100.0,0.293,-0.622,-0.457,-0.564
2968893,7784.0,1687.0,-997.0,-152.0,-17.0,265.0,0.293,-0.624,-0.455,-0.564
2968916,7632.0,1527.0,-1459.0,-147.0,-191.0,307.0,0.293,-0.627,-0.452,-0.562
2968929,7628.0,1463.0,-1797.0,-134.0,-273.0,311.0,0.292,-0.631,-0.45,-0.561
2968952,7774.0,1127.0,-2135.0,-218.0,-292.0,290.0,0.291,-0.634,-0.448,-0.559
2968965,7722.0,917.0,-2233.0,-274.0,-258.0,302.0,0.29,-0.638,-0.445,-0.558
2968988,7938.0,1137.0,-2183.0,-286.0,-264.0,265.0,0.288,-0.641,-0.443,-0.557
2969001,7722.0,819.0,-2155.0,-363.0,-243.0,262.0,0.286,-0.645,-0.439,-0.556
2969014,7980.0,771.0,-2037.0,-415.0,-210.0,246.0,0.283,-0.649,-0.436,-0.556
2969037,8196.0,827.0,-2125.0,-450.0,-192.0,198.0,0.281,-0.652,-0.433,-0.556
2969050,8066.0,841.0,-2273.0,-472.0,-215.0,153.0,0.277,-0.655,-0.43,-0.556
2969073,8070.0,779.0,-2207.0,-503.0,-229.0,189.0,0.274,-0.659,-0.426,-0.556
2969086,8362.0,783.0,-1935.0,-515.0,-189.0,183.0,0.271,-0.662,-0.422,-0.557
2969109,8218.0,1007.0,-1883.0,-545.0,-160.0,161.0,0.267,-0.665,-0.419,-0.558
2969122,8180.0,983.0,-1925.0,-616.0,-143.0,146.0,0.264,-0.668,-0.415,-0.559
2969145,8120.0,701.0,-2021.0,-734.0,-112.0,83.0,0.259,-0.671,-0.41,-0.561
2973907,-30.0,213.0,-70.0,28.0,219.0,-167.0,0.623,0.013,-0.693,-0.362
