timeMs,ax,ay,az,q0,q1,q2,q3
2192021,8403.0,5546.0,1287.0,0.102,0.671,0.063,0.732
2192038,8273.0,5240.0,1227.0,0.095,0.672,0.056,0.732
2192064,8237.0,5188.0,1149.0,0.089,0.673,0.05,0.732
2192080,8107.0,4994.0,1131.0,0.085,0.675,0.045,0.732
2192096,7939.0,4904.0,1215.0,0.082,0.675,0.042,0.732
2192112,7875.0,4864.0,1223.0,0.081,0.676,0.039,0.731
2192128,7721.0,4630.0,1273.0,0.081,0.677,0.038,0.731
2192144,7609.0,4788.0,1287.0,0.083,0.678,0.038,0.73
2192170,7517.0,4668.0,1199.0,0.087,0.678,0.039,0.729
2192186,7585.0,4930.0,1215.0,0.092,0.678,0.041,0.728
2192202,7591.0,4786.0,1065.0,0.097,0.678,0.044,0.727
2192218,7709.0,5074.0,947.0,0.104,0.678,0.047,0.726
2192234,7537.0,5114.0,1005.0,0.113,0.677,0.051,0.725
2192251,7639.0,5122.0,943.0,0.123,0.677,0.055,0.724
2192277,7593.0,5150.0,877.0,0.133,0.676,0.06,0.722
2192293,7567.0,5444.0,885.0,0.146,0.675,0.065,0.721
2192309,7643.0,5446.0,759.0,0.159,0.674,0.07,0.718
2192325,7697.0,5642.0,713.0,0.173,0.672,0.075,0.716
2192341,7589.0,5588.0,753.0,0.189,0.67,0.081,0.713
2192357,7447.0,5592.0,779.0,0.205,0.668,0.086,0.71
2192383,7419.0,5714.0,711.0,0.221,0.665,0.092,0.707
2192400,7089.0,5620.0,783.0,0.237,0.663,0.097,0.704
2192416,7193.0,5652.0,833.0,0.253,0.66,0.103,0.699
2192432,7279.0,6032.0,843.0,0.27,0.658,0.108,0.695
2192448,7215.0,5806.0,877.0,0.287,0.654,0.113,0.69
2192464,7099.0,5794.0,913.0,0.304,0.651,0.119,0.685
2192490,7043.0,5940.0,933.0,0.321,0.647,0.124,0.68
2192506,6979.0,6040.0,827.0,0.337,0.643,0.13,0.675
2192522,6829.0,5638.0,995.0,0.353,0.638,0.135,0.671
2192538,6655.0,5056.0,1231.0,0.369,0.633,0.14,0.666
2192554,6377.0,5338.0,1281.0,0.383,0.628,0.146,0.662
2192570,6163.0,5426.0,1343.0,0.397,0.622,0.151,0.658
2192596,5863.0,5538.0,1313.0,0.409,0.617,0.156,0.654
2192612,5675.0,5890.0,1091.0,0.422,0.612,0.161,0.649
2192628,5545.0,6334.0,907.0,0.434,0.607,0.165,0.645
2192644,5285.0,5904.0,815.0,0.447,0.602,0.167,0.64
2192660,5287.0,6356.0,671.0,0.461,0.598,0.169,0.634
2192686,5105.0,6542.0,579.0,0.474,0.593,0.169,0.629
2192703,4783.0,6220.0,575.0,0.489,0.588,0.168,0.623
2192719,4687.0,6530.0,571.0,0.503,0.582,0.165,0.617
2192736,4273.0,6494.0,695.0,0.518,0.577,0.161,0.611
2192752,3905.0,6072.0,663.0,0.533,0.57,0.156,0.605
2192768,3875.0,6768.0,799.0,0.549,0.564,0.149,0.599
2192784,3595.0,6338.0,791.0,0.564,0.557,0.14,0.593
2192800,3457.0,5636.0,771.0,0.58,0.549,0.129,0.587
2192826,3397.0,6050.0,917.0,0.596,0.542,0.117,0.581
2192842,3395.0,5486.0,951.0,0.613,0.532,0.102,0.574
2192859,3343.0,5148.0,1367.0,0.632,0.521,0.083,0.568
2192875,3567.0,4538.0,1755.0,0.651,0.508,0.062,0.561
2192891,3609.0,4968.0,2389.0,0.671,0.493,0.038,0.553
2192910,4123.0,3946.0,3211.0,0.69,0.476,0.012,0.545
2192926,4415.0,3084.0,4441.0,0.708,0.458,-0.012,0.537
2192943,4519.0,2734.0,5869.0,0.725,0.44,-0.035,0.529
2192969,4549.0,3064.0,7091.0,0.739,0.421,-0.055,0.522
2192985,4075.0,2706.0,7725.0,0.752,0.404,-0.071,0.516
2193001,3277.0,1456.0,7673.0,0.763,0.389,-0.085,0.509
2193018,2603.0,2738.0,6817.0,0.771,0.379,-0.095,0.503
2193034,2853.0,3618.0,6093.0,0.779,0.371,-0.104,0.495
2193050,2775.0,2522.0,5213.0,0.785,0.365,-0.112,0.488
2193067,2807.0,2442.0,4591.0,0.791,0.361,-0.118,0.479
2193084,3111.0,3514.0,4427.0,0.796,0.359,-0.124,0.471
2193101,3859.0,2408.0,4969.0,0.802,0.355,-0.131,0.462
2193127,4939.0,962.0,5769.0,0.808,0.348,-0.139,0.456
2193143,5027.0,-126.0,5863.0,0.813,0.338,-0.147,0.451
2193159,5385.0,-434.0,7419.0,0.818,0.328,-0.153,0.447
2193176,4479.0,1622.0,6331.0,0.822,0.318,-0.159,0.444
2193192,4227.0,2152.0,6639.0,0.826,0.307,-0.164,0.443
2193209,4297.0,2604.0,7427.0,0.83,0.297,-0.167,0.441
2193225,4039.0,2758.0,8197.0,0.833,0.288,-0.17,0.441
2193252,3681.0,1576.0,8605.0,0.835,0.28,-0.171,0.441
2193269,3515.0,1252.0,7989.0,0.837,0.275,-0.172,0.442
2193286,3211.0,1088.0,7287.0,0.837,0.272,-0.171,0.443
2193302,2893.0,892.0,6303.0,0.837,0.271,-0.17,0.445
2193318,3577.0,742.0,6929.0,0.836,0.27,-0.169,0.447
2193335,3819.0,1024.0,7183.0,0.834,0.269,-0.168,0.451
2193352,4423.0,1430.0,6983.0,0.833,0.268,-0.168,0.454
2193369,4407.0,2060.0,6401.0,0.832,0.265,-0.167,0.457
2193385,4351.0,2328.0,6377.0,0.832,0.261,-0.165,0.46
2193402,4437.0,1528.0,7211.0,0.833,0.256,-0.162,0.463
2193419,3757.0,2280.0,6877.0,0.833,0.252,-0.158,0.466
2193436,3205.0,2300.0,7649.0,0.834,0.249,-0.154,0.468
2193463,3079.0,2132.0,7177.0,0.834,0.247,-0.151,0.469
2193479,3249.0,2038.0,6905.0,0.834,0.246,-0.149,0.471
2193496,3347.0,1524.0,6721.0,0.834,0.245,-0.148,0.472
2193512,3565.0,1466.0,7069.0,0.834,0.243,-0.147,0.474
2193528,3927.0,1560.0,7583.0,0.833,0.242,-0.145,0.475
2193544,4027.0,2088.0,7941.0,0.834,0.241,-0.143,0.476
2193560,3727.0,2216.0,7801.0,0.834,0.24,-0.141,0.477
2193586,3629.0,2182.0,7715.0,0.834,0.238,-0.139,0.478
2193603,3457.0,2220.0,7123.0,0.835,0.236,-0.136,0.478
2193620,3271.0,1934.0,7025.0,0.835,0.235,-0.134,0.479
2193637,3213.0,1748.0,7109.0,0.836,0.233,-0.132,0.479
2193654,3209.0,1666.0,7317.0,0.836,0.231,-0.129,0.48
2193670,3069.0,1638.0,7543.0,0.837,0.23,-0.127,0.481
2193687,3053.0,1706.0,7663.0,0.837,0.229,-0.125,0.481
2193705,2967.0,1584.0,7593.0,0.837,0.228,-0.123,0.482
2193721,2947.0,1546.0,7501.0,0.837,0.227,-0.122,0.483
2193737,2883.0,1566.0,7395.0,0.837,0.227,-0.119,0.484
2193764,2677.0,1514.0,7427.0,0.836,0.227,-0.117,0.485
2193780,2625.0,1548.0,7433.0,0.836,0.228,-0.115,0.486
2193796,2579.0,1646.0,7503.0,0.836,0.229,-0.113,0.486
2193812,2437.0,1750.0,7601.0,0.835,0.23,-0.11,0.487
2193828,2409.0,1876.0,7589.0,0.835,0.232,-0.108,0.487
2193845,2421.0,2038.0,7515.0,0.835,0.235,-0.106,0.487
2193862,2401.0,2046.0,7493.0,0.834,0.237,-0.104,0.487
2193879,2439.0,2210.0,7419.0,0.834,0.24,-0.102,0.486
2193905,2409.0,2402.0,7335.0,0.834,0.242,-0.101,0.486
2193921,2499.0,2380.0,7293.0,0.833,0.244,-0.1,0.486
2193937,2559.0,2418.0,7251.0,0.833,0.246,-0.1,0.485
2193954,2733.0,2464.0,7267.0,0.833,0.247,-0.1,0.485
2193970,2801.0,2456.0,7195.0,0.833,0.248,-0.1,0.484
2193987,2737.0,2424.0,7177.0,0.833,0.249,-0.1,0.484
2194003,2887.0,2402.0,7193.0,0.833,0.249,-0.101,0.483
2194029,2935.0,2366.0,7271.0,0.833,0.249,-0.101,0.483
2194045,2943.0,2334.0,7293.0,0.833,0.249,-0.102,0.483
2194061,2959.0,2304.0,7343.0,0.834,0.249,-0.102,0.482
2194078,2965.0,2264.0,7325.0,0.834,0.25,-0.102,0.482
2194095,2969.0,2276.0,7345.0,0.834,0.25,-0.102,0.482
2194112,3001.0,2268.0,7309.0,0.834,0.25,-0.101,0.482
2194128,2965.0,2272.0,7249.0,0.834,0.25,-0.101,0.482
2194144,2871.0,2280.0,7293.0,0.834,0.25,-0.1,0.482
2194170,2887.0,2326.0,7287.0,0.834,0.25,-0.099,0.482
2194187,2847.0,2308.0,7285.0,0.834,0.25,-0.098,0.483
2194203,2791.0,2280.0,7305.0,0.834,0.25,-0.097,0.483
2194221,2733.0,2348.0,7315.0,0.833,0.25,-0.096,0.483
2194237,2773.0,2330.0,7311.0,0.833,0.25,-0.095,0.484
2194253,2673.0,2358.0,7321.0,0.833,0.25,-0.095,0.484
2194269,2685.0,2354.0,7369.0,0.833,0.25,-0.094,0.485
2194286,2703.0,2292.0,7313.0,0.833,0.251,-0.093,0.485
2194313,2645.0,2320.0,7335.0,0.832,0.251,-0.093,0.486
2194331,2565.0,2356.0,7321.0,0.832,0.251,-0.092,0.486
