timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2968774,7220.0,3372.0,66.0,-71.0,50.0,-121.0,0.159,-0.574,-0.448,-0.667
2968796,7060.0,3290.0,-116.0,-77.0,58.0,-130.0,0.158,-0.573,-0.448,-0.668
2968808,7056.0,3238.0,-308.0,-86.0,54.0,-138.0,0.157,-0.572,-0.449,-0.669
2968830,7032.0,3230.0,-164.0,-44.0,87.0,-149.0,0.157,-0.571,-0.449,-0.669
2968842,6978.0,3228.0,-112.0,-20.0,89.0,-132.0,0.156,-0.57,-0.45,-0.67
2968864,7042.0,3554.0,70.0,-42.0,68.0,-121.0,0.156,-0.569,-0.45,-0.671
2968876,7030.0,3528.0,30.0,-43.0,52.0,-95.0,0.156,-0.568,-0.45,-0.671
2968898,7094.0,3576.0,-168.0,-33.0,50.0,-98.0,0.155,-0.567,-0.451,-0.672
2968910,7242.0,3452.0,-234.0,-107.0,9.0,-76.0,0.154,-0.566,-0.451,-0.672
2968932,7308.0,3490.0,-128.0,-162.0,-3.0,-71.0,0.153,-0.566,-0.45,-0.673
2968954,7244.0,3484.0,-30.0,-187.0,4.0,-70.0,0.152,-0.566,-0.45,-0.674
2968966,7312.0,3548.0,-306.0,-206.0,23.0,-97.0,0.151,-0.566,-0.449,-0.675
2968988,7600.0,3316.0,-640.0,-286.0,19.0,-116.0,0.149,-0.565,-0.448,-0.676
2969000,7728.0,3684.0,-590.0,-287.0,43.0,-115.0,0.147,-0.565,-0.447,-0.678
2969022,7376.0,4000.0,-6.0,-288.0,47.0,-37.0,0.146,-0.565,-0.446,-0.679
2969034,7310.0,3748.0,122.0,-262.0,29.0,16.0,0.145,-0.565,-0.444,-0.68
2969056,7330.0,3346.0,-270.0,-292.0,-7.0,28.0,0.144,-0.565,-0.442,-0.681
2969068,7486.0,3170.0,-668.0,-242.0,-5.0,30.0,0.143,-0.566,-0.441,-0.682
2969090,7750.0,3408.0,-624.0,-155.0,-8.0,29.0,0.143,-0.566,-0.44,-0.682
2969102,7972.0,3632.0,-594.0,-89.0,76.0,77.0,0.143,-0.566,-0.439,-0.683
2969125,7918.0,3430.0,-142.0,-14.0,136.0,166.0,0.145,-0.566,-0.438,-0.683
2969137,7506.0,3452.0,210.0,116.0,135.0,206.0,0.148,-0.565,-0.438,-0.683
2969160,7028.0,2704.0,492.0,258.0,148.0,265.0,0.152,-0.565,-0.438,-0.683
2969182,7148.0,3314.0,10.0,287.0,88.0,238.0,0.155,-0.565,-0.438,-0.682
2969194,7894.0,3358.0,-438.0,299.0,89.0,193.0,0.159,-0.565,-0.439,-0.68
2969216,8062.0,3236.0,-932.0,256.0,110.0,214.0,0.162,-0.565,-0.44,-0.679
2969228,8192.0,3132.0,-906.0,268.0,183.0,198.0,0.166,-0.564,-0.44,-0.679
2969250,7754.0,2840.0,-798.0,149.0,155.0,232.0,0.169,-0.564,-0.44,-0.678
2969262,7378.0,2290.0,-630.0,43.0,52.0,228.0,0.171,-0.564,-0.439,-0.678
2969284,7848.0,2278.0,-480.0,118.0,64.0,81.0,0.173,-0.564,-0.439,-0.677
2969296,7866.0,2938.0,-666.0,124.0,87.0,69.0,0.175,-0.564,-0.44,-0.677
2969318,8114.0,2916.0,-688.0,171.0,118.0,41.0,0.177,-0.563,-0.441,-0.677
2969330,8146.0,3164.0,-756.0,168.0,139.0,-5.0,0.178,-0.562,-0.442,-0.676
2969357,8094.0,3066.0,-436.0,125.0,148.0,-19.0,0.18,-0.56,-0.443,-0.677
2969369,8164.0,2782.0,-94.0,98.0,149.0,-34.0,0.181,-0.559,-0.443,-0.677
2969391,8306.0,2250.0,34.0,177.0,175.0,-87.0,0.182,-0.557,-0.445,-0.677
2969403,8310.0,2070.0,-40.0,353.0,240.0,-136.0,0.185,-0.555,-0.447,-0.677
2969425,8242.0,2496.0,22.0,526.0,297.0,-146.0,0.188,-0.551,-0.451,-0.676
2969437,8282.0,3632.0,434.0,525.0,259.0,-117.0,0.192,-0.548,-0.454,-0.676
2969459,8292.0,3558.0,-174.0,462.0,253.0,-80.0,0.195,-0.545,-0.457,-0.675
2969471,7244.0,2542.0,970.0,211.0,160.0,45.0,0.197,-0.544,-0.458,-0.675
2969493,5282.0,1358.0,668.0,-244.0,-10.0,258.0,0.198,-0.545,-0.456,-0.675
2969505,5052.0,2414.0,1420.0,-782.0,-195.0,294.0,0.195,-0.549,-0.45,-0.677
2969527,7256.0,4474.0,1532.0,-821.0,-204.0,23.0,0.19,-0.552,-0.445,-0.679
2969549,8754.0,5516.0,972.0,-646.0,134.0,-260.0,0.186,-0.551,-0.442,-0.683
2969561,8668.0,4642.0,-724.0,-245.0,342.0,-251.0,0.185,-0.548,-0.442,-0.686
2969583,8398.0,3626.0,-1322.0,-151.0,335.0,-248.0,0.184,-0.545,-0.442,-0.689
2969595,8486.0,3458.0,-1342.0,-415.0,83.0,-196.0,0.181,-0.544,-0.44,-0.691
2969617,8938.0,3004.0,-186.0,-240.0,183.0,-411.0,0.179,-0.541,-0.44,-0.694
2969629,9384.0,6496.0,1102.0,-220.0,262.0,-622.0,0.175,-0.537,-0.442,-0.697
2969651,10292.0,3840.0,2670.0,192.0,396.0,-818.0,0.172,-0.531,-0.447,-0.699
2969663,8094.0,3840.0,1666.0,1482.0,1026.0,-1342.0,0.175,-0.516,-0.462,-0.7
2969685,8654.0,7740.0,1806.0,1421.0,913.0,-1755.0,0.175,-0.5,-0.478,-0.701
2969707,8216.0,9412.0,1464.0,429.0,811.0,-1982.0,0.168,-0.485,-0.489,-0.706
2969719,8964.0,8582.0,1344.0,-337.0,746.0,-2273.0,0.155,-0.47,-0.496,-0.714
2969741,9496.0,6968.0,1162.0,-662.0,807.0,-2570.0,0.139,-0.453,-0.501,-0.724
2969753,9448.0,6396.0,1554.0,-768.0,947.0,-2639.0,0.123,-0.435,-0.506,-0.734
2969775,9272.0,6584.0,1742.0,-591.0,1159.0,-2726.0,0.107,-0.415,-0.512,-0.745
2969787,9142.0,6434.0,1312.0,-416.0,1352.0,-2728.0,0.094,-0.392,-0.518,-0.754
2969809,8258.0,5912.0,1446.0,-244.0,1540.0,-2611.0,0.082,-0.369,-0.525,-0.763
