timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
990400,5938.0,4932.0,2698.0,-150.0,237.0,-674.0,0.026,0.437,0.348,0.829
990422,5896.0,4866.0,3106.0,-116.0,248.0,-662.0,0.03,0.433,0.35,0.83
990434,6094.0,5006.0,3568.0,-31.0,296.0,-699.0,0.035,0.428,0.353,0.831
990456,6364.0,5038.0,4078.0,102.0,426.0,-782.0,0.039,0.423,0.357,0.832
990478,6670.0,5756.0,4826.0,264.0,624.0,-941.0,0.043,0.415,0.363,0.833
990490,7338.0,6528.0,5554.0,345.0,849.0,-1153.0,0.048,0.404,0.37,0.835
990512,7556.0,5878.0,5448.0,362.0,1123.0,-1269.0,0.052,0.391,0.378,0.837
990524,7314.0,5470.0,5056.0,455.0,1382.0,-1462.0,0.057,0.375,0.388,0.84
990546,6936.0,5700.0,4858.0,579.0,1572.0,-1593.0,0.062,0.358,0.399,0.842
990558,6586.0,5792.0,4978.0,532.0,1675.0,-1589.0,0.066,0.339,0.409,0.845
990580,5834.0,5520.0,4846.0,452.0,1754.0,-1513.0,0.07,0.319,0.419,0.847
990592,5444.0,6040.0,5130.0,330.0,1721.0,-1490.0,0.074,0.3,0.427,0.85
990614,5114.0,6064.0,4906.0,283.0,1759.0,-1469.0,0.078,0.281,0.434,0.852
990636,4046.0,6358.0,4730.0,298.0,1867.0,-1378.0,0.08,0.26,0.441,0.855
990648,2782.0,7026.0,4828.0,218.0,1898.0,-1315.0,0.082,0.24,0.447,0.858
990670,1874.0,7372.0,4624.0,-55.0,1811.0,-1197.0,0.085,0.22,0.451,0.861
990682,1300.0,6924.0,4622.0,-225.0,1770.0,-1060.0,0.086,0.201,0.453,0.864
990704,812.0,6904.0,4822.0,-166.0,1760.0,-953.0,0.087,0.183,0.454,0.868
990716,714.0,7332.0,4824.0,-92.0,1731.0,-930.0,0.087,0.164,0.457,0.87
990738,454.0,7212.0,4494.0,-170.0,1741.0,-923.0,0.088,0.146,0.458,0.872
990750,278.0,7542.0,4188.0,-383.0,1695.0,-978.0,0.089,0.128,0.458,0.875
990772,-58.0,7224.0,4272.0,-529.0,1682.0,-1033.0,0.091,0.109,0.456,0.879
990784,-630.0,7470.0,4088.0,-453.0,1725.0,-1028.0,0.093,0.09,0.455,0.881
990806,-970.0,7224.0,4246.0,-510.0,1733.0,-986.0,0.094,0.071,0.453,0.884
990828,-1126.0,6728.0,3964.0,-620.0,1656.0,-970.0,0.096,0.053,0.45,0.886
990840,-1284.0,6582.0,3940.0,-740.0,1618.0,-936.0,0.097,0.034,0.446,0.889
990862,-1190.0,6574.0,3628.0,-829.0,1545.0,-981.0,0.099,0.017,0.441,0.892
990874,-1558.0,5702.0,3208.0,-787.0,1430.0,-880.0,0.101,0.001,0.436,0.894
