timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2568106,6170.0,5752.0,1402.0,13.0,-21.0,-93.0,0.212,-0.384,-0.532,-0.724
2568128,6076.0,5686.0,1392.0,-21.0,-23.0,-160.0,0.211,-0.384,-0.532,-0.724
2568140,6010.0,5784.0,1460.0,-98.0,-48.0,-209.0,0.209,-0.383,-0.533,-0.725
2568162,6048.0,5714.0,1628.0,-194.0,-73.0,-221.0,0.207,-0.383,-0.532,-0.726
2568174,6060.0,5728.0,1686.0,-259.0,-87.0,-234.0,0.204,-0.382,-0.532,-0.728
2568196,6090.0,5790.0,1794.0,-231.0,-70.0,-251.0,0.201,-0.382,-0.531,-0.729
2568218,6240.0,6242.0,1906.0,-115.0,0.0,-321.0,0.199,-0.38,-0.532,-0.73
2568230,6294.0,6084.0,1980.0,-17.0,71.0,-383.0,0.196,-0.378,-0.533,-0.731
2568252,6248.0,5936.0,2028.0,101.0,155.0,-486.0,0.194,-0.374,-0.535,-0.732
2568264,6298.0,6114.0,2028.0,119.0,202.0,-613.0,0.192,-0.369,-0.538,-0.733
2568286,6380.0,6222.0,2040.0,90.0,242.0,-726.0,0.189,-0.363,-0.541,-0.735
2568298,6426.0,6280.0,2038.0,29.0,286.0,-824.0,0.185,-0.357,-0.543,-0.737
2568320,6424.0,6114.0,1880.0,-22.0,343.0,-884.0,0.18,-0.35,-0.545,-0.74
2568332,6110.0,5624.0,1564.0,-87.0,389.0,-912.0,0.176,-0.343,-0.547,-0.743
2568359,5616.0,5076.0,1366.0,-85.0,419.0,-922.0,0.172,-0.335,-0.549,-0.746
2568371,5208.0,5038.0,1170.0,-55.0,408.0,-921.0,0.167,-0.328,-0.551,-0.749
2568393,4934.0,5250.0,1080.0,-14.0,364.0,-867.0,0.163,-0.321,-0.553,-0.752
2568405,4732.0,5798.0,1218.0,18.0,289.0,-756.0,0.16,-0.315,-0.555,-0.753
2568427,4598.0,6264.0,1478.0,-29.0,203.0,-624.0,0.156,-0.31,-0.556,-0.755
2568439,4510.0,7114.0,1688.0,-118.0,109.0,-528.0,0.153,-0.306,-0.557,-0.757
2568461,4612.0,7922.0,1634.0,-299.0,19.0,-497.0,0.149,-0.304,-0.556,-0.759
2568473,5044.0,8600.0,1630.0,-502.0,-30.0,-578.0,0.143,-0.302,-0.555,-0.762
2568495,5382.0,9006.0,1894.0,-561.0,17.0,-764.0,0.136,-0.298,-0.553,-0.766
2568507,5634.0,9080.0,1812.0,-495.0,106.0,-1053.0,0.128,-0.293,-0.552,-0.77
2568529,5166.0,9216.0,1826.0,-334.0,212.0,-1322.0,0.119,-0.285,-0.553,-0.774
2568551,4826.0,9298.0,1960.0,-181.0,296.0,-1576.0,0.109,-0.274,-0.556,-0.777
2568563,4338.0,8968.0,2124.0,-265.0,314.0,-1715.0,0.098,-0.263,-0.558,-0.781
2568585,3918.0,8978.0,2094.0,-368.0,321.0,-1811.0,0.085,-0.252,-0.559,-0.785
2568597,3408.0,8280.0,1954.0,-501.0,312.0,-1859.0,0.072,-0.24,-0.56,-0.79
2568619,2940.0,7520.0,1942.0,-484.0,341.0,-1834.0,0.06,-0.228,-0.56,-0.794
2568631,2616.0,7002.0,2034.0,-423.0,332.0,-1836.0,0.047,-0.216,-0.561,-0.798
2568653,2492.0,7190.0,2188.0,-377.0,305.0,-1802.0,0.034,-0.204,-0.561,-0.801
2568675,2750.0,7104.0,2496.0,-344.0,285.0,-1797.0,0.022,-0.193,-0.562,-0.804
2568687,2680.0,7152.0,2570.0,-399.0,281.0,-1732.0,0.01,-0.182,-0.562,-0.807
2568709,2662.0,6466.0,2462.0,-485.0,258.0,-1659.0,0.002,0.171,0.561,0.81
2568721,2450.0,5976.0,2548.0,-461.0,265.0,-1614.0,0.013,0.161,0.56,0.813
2568743,2412.0,5990.0,2632.0,-424.0,239.0,-1581.0,0.025,0.151,0.559,0.815
2568755,2452.0,5944.0,2692.0,-337.0,235.0,-1489.0,0.035,0.141,0.559,0.816
2568777,2486.0,5924.0,2712.0,-261.0,250.0,-1366.0,0.045,0.132,0.559,0.818
2568789,2390.0,5768.0,2644.0,-186.0,256.0,-1255.0,0.053,0.123,0.559,0.818
2568811,2246.0,5746.0,2570.0,-151.0,260.0,-1159.0,0.061,0.115,0.559,0.819
2568823,1972.0,5806.0,2406.0,-141.0,276.0,-1037.0,0.067,0.108,0.559,0.819
2568845,1562.0,5786.0,2518.0,-159.0,268.0,-890.0,0.073,0.101,0.559,0.82
2568857,1384.0,5922.0,2410.0,-131.0,235.0,-760.0,0.078,0.095,0.559,0.82
2568879,1036.0,5400.0,2320.0,-130.0,187.0,-578.0,0.081,0.091,0.559,0.82
2568901,800.0,5334.0,2172.0,-28.0,124.0,-465.0,0.084,0.088,0.559,0.82
2568913,632.0,5180.0,2038.0,91.0,73.0,-282.0,0.086,0.086,0.56,0.82
2568935,384.0,5530.0,1962.0,265.0,-27.0,-226.0,0.088,0.085,0.562,0.818
2568947,598.0,5880.0,2186.0,536.0,-24.0,-87.0,0.089,0.086,0.566,0.815
2568969,688.0,6938.0,2496.0,768.0,-7.0,-78.0,0.089,0.086,0.572,0.811
2568981,654.0,7874.0,2612.0,747.0,29.0,-73.0,0.089,0.086,0.578,0.807
2569003,444.0,8570.0,2732.0,510.0,65.0,-76.0,0.088,0.086,0.582,0.804
2569015,262.0,8828.0,2890.0,231.0,89.0,-76.0,0.089,0.085,0.583,0.803
2569037,-26.0,8376.0,3098.0,112.0,118.0,-100.0,0.089,0.084,0.584,0.802
2569059,-156.0,8212.0,3326.0,184.0,198.0,-167.0,0.089,0.082,0.586,0.801
2569071,-266.0,8644.0,3338.0,236.0,271.0,-244.0,0.089,0.079,0.588,0.8
2569093,-506.0,8592.0,3448.0,110.0,350.0,-291.0,0.09,0.075,0.589,0.799
2569105,-714.0,8494.0,3578.0,-101.0,437.0,-364.0,0.09,0.07,0.589,0.8
2569127,-922.0,8156.0,3666.0,-400.0,506.0,-383.0,0.09,0.063,0.587,0.802
2569139,-868.0,8462.0,3586.0,-692.0,545.0,-405.0,0.091,0.056,0.582,0.806
2569161,-882.0,8292.0,3500.0,-925.0,574.0,-410.0,0.091,0.049,0.576,0.811
2569173,-1172.0,7664.0,3546.0,-972.0,619.0,-422.0,0.092,0.041,0.569,0.816
2569195,-1180.0,7882.0,3752.0,-856.0,678.0,-449.0,0.092,0.033,0.563,0.82
2569217,-1166.0,7860.0,3868.0,-794.0,690.0,-436.0,0.092,0.025,0.558,0.824
2569229,-1012.0,8102.0,3816.0,-881.0,694.0,-447.0,0.093,0.017,0.552,0.829
2569251,-852.0,8862.0,3828.0,-1090.0,736.0,-464.0,0.093,0.008,0.544,0.834
2569263,-1098.0,8642.0,3772.0,-1331.0,775.0,-441.0,0.093,-0.002,0.534,0.84
2569285,-1270.0,7554.0,3826.0,-1314.0,811.0,-488.0,0.092,-0.011,0.524,0.846
2569297,-1476.0,6850.0,3906.0,-983.0,855.0,-566.0,0.093,-0.022,0.517,0.85
2569319,-1354.0,6706.0,3942.0,-610.0,899.0,-585.0,0.093,-0.032,0.513,0.853
2569331,-1360.0,7366.0,3990.0,-504.0,957.0,-523.0,0.093,-0.042,0.51,0.854
2569353,-1348.0,7808.0,3802.0,-734.0,894.0,-353.0,0.091,-0.052,0.505,0.857
2569365,-1838.0,7246.0,3692.0,-973.0,862.0,-469.0,0.091,-0.061,0.497,0.861
2569387,-2112.0,6800.0,3828.0,-1047.0,863.0,-618.0,0.091,-0.072,0.489,0.864
2569409,-2204.0,6664.0,4250.0,-954.0,877.0,-665.0,0.092,-0.083,0.482,0.867
2569421,-2370.0,6394.0,4682.0,-927.0,893.0,-642.0,0.093,-0.094,0.475,0.87
2569443,-2502.0,6428.0,4900.0,-1066.0,915.0,-587.0,0.093,-0.104,0.466,0.874
2569455,-2708.0,6366.0,5370.0,-1404.0,982.0,-482.0,0.092,-0.115,0.455,0.878
2569477,-3012.0,5354.0,5724.0,-1692.0,1088.0,-418.0,0.089,-0.128,0.441,0.884
2569489,-3206.0,4516.0,6002.0,-1772.0,1201.0,-440.0,0.086,-0.141,0.427,0.889
2569511,-3318.0,3876.0,6026.0,-1719.0,1282.0,-412.0,0.082,-0.154,0.412,0.894
2569523,-3572.0,3046.0,5826.0,-1589.0,1374.0,-277.0,0.077,-0.168,0.399,0.898
2569545,-3610.0,2662.0,5286.0,-1394.0,1434.0,-56.0,0.07,-0.181,0.388,0.901
2569567,-3760.0,2190.0,4630.0,-1152.0,1456.0,211.0,0.062,-0.193,0.38,0.902
2569579,-3674.0,2342.0,4572.0,-993.0,1417.0,523.0,0.051,-0.203,0.373,0.904
2569601,-3040.0,4130.0,5280.0,-1067.0,1375.0,891.0,0.036,-0.212,0.367,0.905
