timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1172689,6138.0,6742.0,2970.0,97.0,618.0,-867.0,0.027,-0.406,-0.41,-0.816
1172711,5782.0,6748.0,3166.0,63.0,710.0,-961.0,0.022,-0.397,-0.414,-0.819
1172723,5728.0,7002.0,3460.0,28.0,735.0,-1072.0,0.017,-0.387,-0.418,-0.822
1172745,5936.0,7266.0,3992.0,-78.0,756.0,-1184.0,0.011,-0.376,-0.422,-0.825
1172757,6296.0,6838.0,4392.0,-101.0,857.0,-1283.0,0.004,-0.365,-0.425,-0.828
1172779,6286.0,6906.0,4702.0,28.0,1067.0,-1449.0,0.003,0.351,0.43,0.832
1172791,6480.0,7028.0,5006.0,120.0,1270.0,-1610.0,0.009,0.334,0.437,0.835
1172818,6236.0,6822.0,5058.0,121.0,1473.0,-1706.0,0.016,0.316,0.443,0.839
1172830,5938.0,6950.0,5058.0,13.0,1588.0,-1756.0,0.023,0.296,0.448,0.843
1172852,5580.0,6632.0,4980.0,-89.0,1658.0,-1742.0,0.03,0.276,0.453,0.847
1172864,5084.0,5866.0,4864.0,-84.0,1776.0,-1732.0,0.036,0.254,0.457,0.852
1172886,4134.0,6050.0,4464.0,20.0,1852.0,-1701.0,0.042,0.232,0.462,0.855
1172898,2956.0,6072.0,3950.0,129.0,1898.0,-1610.0,0.046,0.21,0.467,0.858
1172920,1744.0,5980.0,4116.0,175.0,1843.0,-1439.0,0.049,0.189,0.471,0.86
1172932,1534.0,6314.0,4200.0,68.0,1768.0,-1428.0,0.052,0.169,0.475,0.862
1172954,1122.0,6808.0,4514.0,-67.0,1702.0,-1356.0,0.056,0.149,0.477,0.864
1172966,918.0,7276.0,3998.0,-339.0,1610.0,-1240.0,0.059,0.13,0.477,0.867
1172988,336.0,6938.0,3984.0,-413.0,1630.0,-1169.0,0.062,0.111,0.476,0.87
1173000,-128.0,6536.0,4086.0,-252.0,1629.0,-1166.0,0.064,0.093,0.476,0.872
1173022,-128.0,6956.0,4134.0,-89.0,1706.0,-1241.0,0.067,0.073,0.478,0.873
1173034,-438.0,7022.0,4110.0,-189.0,1656.0,-1127.0,0.069,0.054,0.478,0.874
1173056,-694.0,6914.0,3994.0,-390.0,1571.0,-1054.0,0.071,0.037,0.476,0.876
1173078,-816.0,6588.0,4048.0,-539.0,1505.0,-1084.0,0.073,0.019,0.473,0.878
1173090,-716.0,6164.0,3664.0,-612.0,1430.0,-1114.0,0.076,0.002,0.469,0.88
1173112,-814.0,5876.0,3198.0,-651.0,1368.0,-1100.0,0.08,-0.014,0.465,0.882
1173124,-1094.0,5348.0,2974.0,-638.0,1266.0,-1017.0,0.082,-0.029,0.46,0.883
1173146,-1080.0,5134.0,2870.0,-514.0,1156.0,-994.0,0.086,-0.043,0.457,0.884
1173158,-1228.0,4940.0,2850.0,-433.0,1035.0,-904.0,0.089,-0.056,0.454,0.885
1173180,-1330.0,5052.0,2758.0,-401.0,879.0,-754.0,0.091,-0.067,0.451,0.886
1173192,-1234.0,5180.0,2794.0,-335.0,722.0,-639.0,0.093,-0.076,0.448,0.886
1173214,-1252.0,5150.0,2740.0,-300.0,578.0,-537.0,0.095,-0.083,0.446,0.886
1173236,-1572.0,4982.0,2510.0,-269.0,447.0,-452.0,0.097,-0.088,0.443,0.887
1173248,-1692.0,4970.0,2474.0,-150.0,306.0,-411.0,0.099,-0.093,0.442,0.887
1173270,-1780.0,4820.0,2506.0,54.0,188.0,-413.0,0.102,-0.096,0.442,0.886
1173282,-1818.0,5314.0,2760.0,238.0,105.0,-359.0,0.105,-0.098,0.444,0.884
1173304,-1926.0,5502.0,3048.0,343.0,37.0,-258.0,0.107,-0.098,0.447,0.883
1173316,-2066.0,5878.0,3206.0,339.0,-32.0,-165.0,0.109,-0.098,0.449,0.881
1173338,-2352.0,5990.0,3592.0,272.0,-74.0,-79.0,0.111,-0.098,0.452,0.88
1173350,-2494.0,5628.0,3934.0,217.0,-136.0,-82.0,0.112,-0.097,0.453,0.879
1173372,-2408.0,5858.0,4280.0,232.0,-131.0,-137.0,0.114,-0.096,0.455,0.878
1173394,-2516.0,5924.0,4550.0,177.0,-115.0,-79.0,0.116,-0.095,0.456,0.877
1173406,-2676.0,5872.0,4742.0,130.0,-109.0,-44.0,0.117,-0.094,0.457,0.877
1173428,-2910.0,5762.0,4948.0,128.0,-73.0,-37.0,0.118,-0.093,0.458,0.876
1173440,-2790.0,6198.0,5248.0,162.0,0.0,-24.0,0.119,-0.093,0.459,0.876
1173462,-2922.0,6572.0,5304.0,145.0,49.0,13.0,0.119,-0.093,0.46,0.875
1173474,-3028.0,6514.0,5398.0,118.0,97.0,11.0,0.118,-0.094,0.461,0.874
1173496,-3000.0,6640.0,5444.0,99.0,163.0,-18.0,0.118,-0.095,0.462,0.874
1173508,-3130.0,6638.0,5382.0,17.0,194.0,-19.0,0.118,-0.097,0.462,0.874
1173530,-3158.0,6576.0,5398.0,-56.0,209.0,-63.0,0.117,-0.099,0.462,0.873
1173542,-2864.0,6610.0,5266.0,-88.0,231.0,-148.0,0.118,-0.101,0.461,0.874
1173564,-2824.0,6660.0,5216.0,-133.0,282.0,-192.0,0.118,-0.104,0.46,0.874
1173586,-2684.0,6898.0,5066.0,-194.0,348.0,-234.0,0.118,-0.108,0.459,0.874
1173598,-2918.0,6664.0,5076.0,-262.0,394.0,-263.0,0.119,-0.113,0.457,0.874
1173620,-2906.0,6724.0,4950.0,-268.0,444.0,-301.0,0.119,-0.118,0.455,0.875
1173632,-3200.0,6350.0,4870.0,-296.0,481.0,-292.0,0.119,-0.123,0.453,0.875
1173654,-3392.0,6068.0,4900.0,-320.0,527.0,-310.0,0.119,-0.129,0.45,0.875
1173666,-3434.0,6166.0,4590.0,-362.0,543.0,-293.0,0.119,-0.135,0.448,0.876
1173688,-3644.0,5818.0,4494.0,-455.0,540.0,-276.0,0.119,-0.141,0.444,0.877
1173710,-3602.0,5786.0,4410.0,-525.0,538.0,-286.0,0.119,-0.148,0.44,0.878
1173722,-3624.0,5656.0,4460.0,-617.0,563.0,-252.0,0.118,-0.154,0.435,0.879
1173744,-3800.0,5182.0,4396.0,-690.0,535.0,-201.0,0.116,-0.16,0.43,0.881
1173756,-3810.0,4950.0,4322.0,-677.0,525.0,-187.0,0.115,-0.166,0.424,0.883
1173778,-3810.0,5070.0,4348.0,-618.0,492.0,-130.0,0.113,-0.171,0.42,0.884
1173790,-3712.0,4968.0,4314.0,-561.0,450.0,-78.0,0.111,-0.176,0.415,0.886
1173812,-3732.0,5394.0,4248.0,-567.0,381.0,-5.0,0.109,-0.18,0.411,0.887
1173824,-3746.0,5410.0,4062.0,-560.0,341.0,32.0,0.107,-0.183,0.407,0.889
1173846,-3756.0,5340.0,4194.0,-507.0,298.0,43.0,0.105,-0.186,0.403,0.89
1173858,-3746.0,5176.0,4456.0,-466.0,282.0,52.0,0.102,-0.188,0.4,0.891
1173880,-3792.0,5182.0,4640.0,-485.0,289.0,94.0,0.1,-0.191,0.396,0.893
1173902,-3740.0,5260.0,5012.0,-589.0,304.0,177.0,0.096,-0.193,0.392,0.894
1173914,-3824.0,5208.0,5326.0,-726.0,321.0,251.0,0.092,-0.196,0.387,0.897
1173936,-4054.0,4840.0,5682.0,-874.0,349.0,307.0,0.087,-0.198,0.38,0.899
1173948,-4232.0,4590.0,5822.0,-1041.0,408.0,361.0,0.08,-0.201,0.372,0.903
1173970,-4420.0,4440.0,6176.0,-1184.0,457.0,428.0,0.073,-0.204,0.363,0.906
1173982,-4290.0,4152.0,6184.0,-1389.0,524.0,552.0,0.064,-0.208,0.352,0.91
1174004,-4404.0,4178.0,6538.0,-1538.0,578.0,671.0,0.054,-0.212,0.341,0.914
1174016,-4150.0,4516.0,6534.0,-1662.0,670.0,824.0,0.041,-0.215,0.328,0.919
1174038,-4354.0,3992.0,6124.0,-1736.0,642.0,943.0,0.028,-0.219,0.315,0.923
1174050,-4416.0,3860.0,5442.0,-1683.0,646.0,989.0,0.014,-0.222,0.303,0.927
1174072,-4364.0,3512.0,5330.0,-1577.0,627.0,1004.0,0.001,-0.225,0.291,0.93
1174094,-4218.0,3008.0,5590.0,-1437.0,608.0,1043.0,0.013,0.227,-0.281,-0.932
