timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1142794,6204.0,5060.0,2806.0,-147.0,494.0,-794.0,0.045,-0.423,-0.403,-0.81
1142806,6176.0,5244.0,2932.0,-166.0,496.0,-803.0,0.04,-0.416,-0.405,-0.813
1142828,6266.0,5286.0,3074.0,-177.0,518.0,-814.0,0.036,-0.409,-0.406,-0.816
1142840,6176.0,5364.0,3116.0,-141.0,589.0,-874.0,0.031,-0.402,-0.408,-0.819
1142862,5960.0,5484.0,3184.0,-77.0,656.0,-910.0,0.027,-0.393,-0.411,-0.822
1142874,5892.0,5670.0,3338.0,-39.0,685.0,-956.0,0.022,-0.384,-0.414,-0.825
1142896,6156.0,6006.0,3638.0,-50.0,708.0,-1016.0,0.017,-0.375,-0.417,-0.828
1142918,6692.0,6476.0,4224.0,64.0,822.0,-1166.0,0.011,-0.364,-0.422,-0.83
1142930,7136.0,7400.0,4704.0,127.0,1015.0,-1413.0,0.005,-0.35,-0.428,-0.833
1142952,7234.0,8472.0,4374.0,74.0,1260.0,-1674.0,0.002,0.334,0.433,0.837
1142964,7012.0,8454.0,5004.0,32.0,1452.0,-1848.0,0.011,0.315,0.44,0.841
1142986,6960.0,7518.0,5996.0,67.0,1668.0,-2016.0,0.019,0.293,0.446,0.845
1142998,6616.0,8014.0,6016.0,82.0,1864.0,-2175.0,0.028,0.269,0.453,0.849
1143020,6126.0,8070.0,5332.0,-155.0,2076.0,-2174.0,0.037,0.244,0.458,0.854
1143032,5686.0,7876.0,5362.0,-331.0,2278.0,-2144.0,0.045,0.216,0.46,0.86
1143054,4882.0,7070.0,5386.0,-295.0,2463.0,-2126.0,0.052,0.187,0.463,0.865
1143066,3658.0,6370.0,5430.0,-139.0,2630.0,-2049.0,0.057,0.157,0.467,0.869
1143088,2628.0,6560.0,5362.0,-251.0,2649.0,-1984.0,0.061,0.127,0.469,0.872
1143110,1668.0,6810.0,5262.0,-567.0,2671.0,-1878.0,0.065,0.096,0.467,0.876
1143122,832.0,6858.0,4632.0,-931.0,2615.0,-1667.0,0.068,0.067,0.463,0.881
1143144,-302.0,5982.0,4574.0,-918.0,2546.0,-1451.0,0.07,0.039,0.457,0.886
1143156,-764.0,6284.0,4434.0,-788.0,2547.0,-1502.0,0.071,0.011,0.453,0.889
1143178,-1138.0,5794.0,3704.0,-779.0,2503.0,-1484.0,0.073,-0.016,0.448,0.891
1143190,-1856.0,6066.0,3890.0,-855.0,2504.0,-1318.0,0.074,-0.043,0.442,0.893
1143212,-2322.0,6184.0,3262.0,-1034.0,2399.0,-1241.0,0.074,-0.069,0.435,0.895
1143224,-2610.0,4358.0,2884.0,-1243.0,2228.0,-1050.0,0.072,-0.093,0.425,0.897
1143246,-2830.0,4046.0,2792.0,-1174.0,2191.0,-1137.0,0.072,-0.116,0.416,0.899
1143268,-2664.0,4638.0,2274.0,-1075.0,2015.0,-1123.0,0.073,-0.138,0.407,0.9
1143280,-2748.0,3838.0,1746.0,-1038.0,1788.0,-873.0,0.072,-0.157,0.398,0.901
1143302,-2886.0,3210.0,1614.0,-901.0,1591.0,-778.0,0.071,-0.174,0.39,0.901
1143314,-2606.0,3878.0,1824.0,-709.0,1386.0,-773.0,0.072,-0.188,0.384,0.901
1143336,-2600.0,4100.0,1810.0,-619.0,1132.0,-574.0,0.071,-0.2,0.378,0.901
1143348,-2544.0,3972.0,1798.0,-506.0,867.0,-314.0,0.07,-0.209,0.374,0.901
1143370,-2774.0,3710.0,1890.0,-336.0,630.0,-255.0,0.069,-0.215,0.371,0.901
1143382,-2800.0,3892.0,1932.0,-66.0,386.0,-290.0,0.07,-0.219,0.37,0.9
1143404,-2866.0,4072.0,2264.0,172.0,203.0,-235.0,0.072,-0.222,0.372,0.899
1143416,-2550.0,4816.0,2628.0,274.0,86.0,-117.0,0.073,-0.223,0.374,0.897
1143438,-2594.0,5282.0,3228.0,235.0,-35.0,-5.0,0.074,-0.222,0.376,0.897
1143460,-2504.0,5224.0,3612.0,157.0,-108.0,4.0,0.075,-0.221,0.377,0.896
1143472,-2740.0,5192.0,3802.0,118.0,-157.0,-59.0,0.076,-0.22,0.378,0.896
1143494,-3116.0,5050.0,3818.0,147.0,-170.0,-125.0,0.079,-0.218,0.379,0.896
1143506,-3274.0,5152.0,4316.0,217.0,-141.0,-160.0,0.081,-0.217,0.38,0.895
1143528,-3496.0,5132.0,4726.0,259.0,-119.0,-118.0,0.083,-0.217,0.382,0.895
1143540,-3980.0,5072.0,5024.0,290.0,-92.0,-65.0,0.085,-0.216,0.384,0.894
