timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1987064,4510.0,6092.0,5454.0,162.0,473.0,-530.0,0.04,0.319,0.348,0.881
1987086,4506.0,6594.0,5976.0,176.0,577.0,-588.0,0.042,0.312,0.352,0.881
1987098,4686.0,7094.0,6476.0,242.0,714.0,-690.0,0.045,0.304,0.356,0.882
1987120,4736.0,7372.0,7250.0,350.0,934.0,-833.0,0.047,0.294,0.362,0.883
1987132,4762.0,8046.0,7488.0,385.0,1179.0,-1032.0,0.051,0.281,0.368,0.885
1987154,4484.0,7818.0,7762.0,384.0,1441.0,-1148.0,0.054,0.265,0.375,0.887
1987176,4084.0,7740.0,8198.0,566.0,1712.0,-1294.0,0.057,0.247,0.384,0.888
1987188,3698.0,7586.0,8130.0,567.0,1887.0,-1445.0,0.061,0.226,0.392,0.889
1987210,3206.0,6944.0,8014.0,405.0,2057.0,-1455.0,0.065,0.204,0.4,0.891
1987222,2566.0,6196.0,7834.0,113.0,2136.0,-1429.0,0.068,0.181,0.405,0.894
1987244,2432.0,6348.0,7908.0,-210.0,2198.0,-1435.0,0.072,0.157,0.407,0.897
1987256,2678.0,6180.0,7968.0,-424.0,2267.0,-1374.0,0.076,0.133,0.407,0.901
1987278,2816.0,5590.0,7276.0,-286.0,2437.0,-1302.0,0.078,0.107,0.407,0.904
1987290,1382.0,4776.0,6396.0,19.0,2679.0,-1120.0,0.077,0.081,0.41,0.905
1987312,536.0,5530.0,5498.0,217.0,2759.0,-1094.0,0.076,0.053,0.415,0.905
1987334,-32.0,6790.0,4878.0,7.0,2720.0,-1033.0,0.074,0.027,0.417,0.906
1987346,-608.0,7096.0,4010.0,-338.0,2591.0,-869.0,0.071,0.001,0.416,0.906
1987368,-1584.0,6224.0,3330.0,-618.0,2407.0,-807.0,0.069,-0.023,0.413,0.908
1987380,-2208.0,5084.0,3500.0,-729.0,2321.0,-909.0,0.068,-0.046,0.408,0.909
1987402,-2308.0,5752.0,4030.0,-667.0,2272.0,-1075.0,0.068,-0.07,0.403,0.91
1987414,-1862.0,7450.0,3652.0,-846.0,2133.0,-1083.0,0.069,-0.092,0.397,0.911
1987436,-2274.0,6064.0,3254.0,-1412.0,2029.0,-742.0,0.067,-0.113,0.386,0.913
1987448,-2664.0,4686.0,2718.0,-1721.0,1949.0,-552.0,0.063,-0.133,0.371,0.917
1987470,-3190.0,3448.0,2464.0,-1785.0,1878.0,-507.0,0.059,-0.151,0.357,0.92
1987492,-3210.0,2930.0,3056.0,-1639.0,1770.0,-598.0,0.056,-0.169,0.343,0.922
1987504,-3088.0,2764.0,3566.0,-1485.0,1641.0,-490.0,0.053,-0.185,0.33,0.924
1987526,-3326.0,2472.0,3662.0,-1383.0,1422.0,-254.0,0.048,-0.199,0.318,0.926
1987538,-3368.0,1906.0,2874.0,-1376.0,1166.0,-9.0,0.042,-0.209,0.307,0.927
1987560,-3486.0,1372.0,2582.0,-1383.0,912.0,206.0,0.035,-0.217,0.296,0.93
1987572,-3364.0,1692.0,3178.0,-1250.0,640.0,343.0,0.028,-0.222,0.286,0.932
1987594,-2856.0,2678.0,3886.0,-1055.0,377.0,492.0,0.021,-0.224,0.278,0.934
1987606,-2456.0,3874.0,4718.0,-867.0,176.0,684.0,0.013,-0.224,0.272,0.936
1987628,-2374.0,3958.0,4872.0,-710.0,40.0,793.0,0.004,-0.222,0.267,0.938
1987640,-2380.0,3996.0,4640.0,-527.0,-36.0,746.0,0.003,0.22,-0.264,-0.939
1987662,-2470.0,3992.0,4598.0,-397.0,-35.0,630.0,0.01,0.218,-0.262,-0.94
1987684,-2416.0,4496.0,5054.0,-392.0,-12.0,589.0,0.015,0.216,-0.26,-0.941
1987696,-2530.0,4978.0,5636.0,-451.0,13.0,559.0,0.021,0.215,-0.257,-0.942
1987718,-2604.0,5348.0,6054.0,-473.0,44.0,476.0,0.027,0.214,-0.254,-0.943
1987730,-3192.0,4988.0,5728.0,-444.0,65.0,384.0,0.031,0.214,-0.251,-0.944
1987752,-3768.0,4358.0,5552.0,-357.0,92.0,302.0,0.035,0.214,-0.249,-0.944
1987764,-4202.0,3968.0,5390.0,-256.0,89.0,241.0,0.038,0.214,-0.247,-0.944
1987786,-4404.0,4056.0,5346.0,-198.0,79.0,229.0,0.04,0.214,-0.246,-0.944
1987798,-4266.0,4344.0,5956.0,-200.0,58.0,271.0,0.043,0.214,-0.245,-0.945
1987820,-4314.0,4378.0,5978.0,-207.0,35.0,301.0,0.047,0.214,-0.243,-0.945
1987842,-4366.0,4294.0,5806.0,-203.0,22.0,250.0,0.049,0.214,-0.242,-0.945
1987854,-4370.0,3842.0,5984.0,-189.0,8.0,164.0,0.051,0.214,-0.241,-0.945
1987876,-4206.0,4038.0,6046.0,-175.0,0.0,103.0,0.053,0.214,-0.24,-0.946
1987888,-3896.0,4240.0,6566.0,-210.0,-3.0,128.0,0.054,0.214,-0.238,-0.946
1987910,-3830.0,4204.0,6632.0,-252.0,2.0,201.0,0.057,0.213,-0.236,-0.946
1987922,-4020.0,3692.0,6226.0,-270.0,-10.0,237.0,0.059,0.212,-0.234,-0.947
1987944,-3858.0,3896.0,6078.0,-208.0,-13.0,227.0,0.062,0.212,-0.233,-0.947
1987956,-3864.0,3984.0,5986.0,-207.0,-18.0,284.0,0.065,0.211,-0.232,-0.947
1987978,-3730.0,3992.0,6324.0,-227.0,-39.0,333.0,0.068,0.21,-0.23,-0.948
1988000,-3616.0,4158.0,6144.0,-258.0,-79.0,387.0,0.072,0.209,-0.229,-0.948
1988012,-3664.0,3048.0,6110.0,-291.0,-124.0,786.0,0.08,0.206,-0.228,-0.948
1988034,-3192.0,4180.0,6030.0,17.0,-168.0,657.0,0.085,0.203,-0.229,-0.948
1988046,-2886.0,4918.0,5794.0,-135.0,-217.0,683.0,0.091,0.2,-0.23,-0.948
1988068,-3004.0,4428.0,5576.0,-286.0,-263.0,648.0,0.097,0.196,-0.229,-0.949
1988080,-2624.0,4366.0,5828.0,-244.0,-255.0,499.0,0.102,0.192,-0.228,-0.949
1988102,-2948.0,4288.0,6052.0,-302.0,-286.0,358.0,0.105,0.189,-0.226,-0.95
1988114,-2674.0,4212.0,6400.0,-224.0,-286.0,42.0,0.106,0.186,-0.225,-0.951
1988136,-2312.0,4386.0,6934.0,-236.0,-228.0,24.0,0.107,0.184,-0.223,-0.951
1988148,-2622.0,3954.0,6890.0,-210.0,-173.0,-24.0,0.107,0.182,-0.221,-0.952
1988170,-2892.0,3656.0,6492.0,-163.0,-144.0,-72.0,0.107,0.181,-0.22,-0.953
1988192,-2854.0,3546.0,6270.0,-151.0,-138.0,-79.0,0.106,0.18,-0.218,-0.953
1988204,-2924.0,3280.0,6358.0,-132.0,-144.0,-39.0,0.106,0.179,-0.217,-0.954
1988226,-2974.0,3408.0,6696.0,-129.0,-130.0,95.0,0.108,0.178,-0.216,-0.954
1988238,-2958.0,3490.0,6744.0,-103.0,-137.0,181.0,0.11,0.176,-0.215,-0.954
1988260,-2892.0,3494.0,6620.0,-74.0,-149.0,243.0,0.112,0.174,-0.215,-0.954
1988272,-2640.0,4340.0,6636.0,-171.0,-204.0,367.0,0.116,0.172,-0.215,-0.954
1988294,-2570.0,4314.0,6860.0,-361.0,-196.0,473.0,0.121,0.169,-0.212,-0.955
1988306,-2626.0,4138.0,6996.0,-366.0,-171.0,485.0,0.126,0.166,-0.21,-0.955
1988328,-2198.0,4390.0,7202.0,-352.0,-157.0,419.0,0.131,0.164,-0.208,-0.955
1988350,-2212.0,4170.0,7416.0,-183.0,-87.0,316.0,0.134,0.162,-0.207,-0.955
1988362,-2082.0,4232.0,7252.0,-64.0,-48.0,238.0,0.137,0.161,-0.207,-0.955
1988384,-2372.0,3948.0,6934.0,13.0,-21.0,161.0,0.139,0.161,-0.207,-0.955
1988396,-2614.0,3948.0,6690.0,58.0,-25.0,-13.0,0.14,0.161,-0.207,-0.955
1988418,-2266.0,3788.0,6574.0,-23.0,-13.0,29.0,0.141,0.161,-0.207,-0.955
1988430,-2614.0,3740.0,6532.0,-125.0,-37.0,120.0,0.143,0.161,-0.206,-0.955
1988452,-2266.0,3672.0,6868.0,-156.0,-63.0,94.0,0.145,0.16,-0.205,-0.955
1988464,-2374.0,3654.0,6980.0,-122.0,-49.0,28.0,0.146,0.159,-0.204,-0.955
1988486,-2104.0,3946.0,7192.0,-129.0,-29.0,116.0,0.148,0.159,-0.203,-0.955
1988508,-2396.0,3730.0,7138.0,-60.0,0.0,106.0,0.15,0.159,-0.202,-0.955
1988520,-2424.0,3894.0,7162.0,19.0,19.0,43.0,0.151,0.159,-0.203,-0.954
1988542,-2400.0,3764.0,6912.0,25.0,24.0,86.0,0.153,0.16,-0.203,-0.954
1988554,-2518.0,3832.0,6684.0,29.0,17.0,71.0,0.155,0.16,-0.203,-0.954
1988576,-2506.0,3862.0,6690.0,-24.0,-4.0,59.0,0.156,0.16,-0.203,-0.953
1988588,-2534.0,3836.0,6846.0,-48.0,-16.0,55.0,0.158,0.16,-0.202,-0.953
1988610,-2472.0,3670.0,6936.0,-28.0,-27.0,33.0,0.159,0.16,-0.202,-0.953
1988622,-2430.0,3818.0,6966.0,-32.0,-10.0,77.0,0.161,0.16,-0.202,-0.953
1988644,-2280.0,3652.0,7090.0,-18.0,-12.0,99.0,0.163,0.16,-0.202,-0.953
1988656,-2506.0,3674.0,7014.0,12.0,-1.0,66.0,0.164,0.16,-0.202,-0.952
1988678,-2294.0,3768.0,6866.0,27.0,0.0,69.0,0.166,0.16,-0.202,-0.952
1988700,-2216.0,3766.0,6838.0,15.0,1.0,80.0,0.167,0.16,-0.202,-0.952
1988712,-2206.0,3778.0,6856.0,-21.0,-3.0,57.0,0.169,0.16,-0.202,-0.951
1988734,-2394.0,3660.0,6966.0,15.0,-13.0,-42.0,0.17,0.161,-0.202,-0.951
1988746,-2162.0,3920.0,6982.0,-26.0,-9.0,0.0,0.171,0.161,-0.201,-0.951
1988768,-2104.0,3798.0,6976.0,-22.0,-7.0,-5.0,0.172,0.161,-0.201,-0.951
1988780,-2264.0,3816.0,7024.0,-5.0,-1.0,-28.0,0.173,0.161,-0.201,-0.951
1988802,-2288.0,3924.0,6968.0,1.0,-3.0,-29.0,0.174,0.161,-0.201,-0.951
1988814,-2306.0,3846.0,6882.0,17.0,-7.0,-43.0,0.174,0.162,-0.201,-0.95
1988836,-2220.0,3968.0,6836.0,-13.0,-16.0,-61.0,0.175,0.162,-0.201,-0.95
1988858,-2346.0,3860.0,6832.0,-18.0,-3.0,-109.0,0.175,0.162,-0.2,-0.95
1988870,-2460.0,3276.0,6934.0,29.0,45.0,-65.0,0.176,0.163,-0.2,-0.95
1988892,-2304.0,3970.0,6916.0,-7.0,-2.0,-106.0,0.176,0.164,-0.2,-0.95
1988904,-2528.0,3832.0,6930.0,-36.0,-18.0,-70.0,0.176,0.164,-0.199,-0.95
1988926,-2460.0,3852.0,6940.0,-43.0,-32.0,-33.0,0.177,0.164,-0.199,-0.95
1988938,-2486.0,3844.0,6898.0,-41.0,-29.0,-22.0,0.178,0.164,-0.198,-0.95
1988960,-2474.0,3752.0,6912.0,-55.0,-29.0,0.0,0.179,0.164,-0.198,-0.95
1988972,-2406.0,3806.0,6896.0,-76.0,-42.0,12.0,0.18,0.163,-0.197,-0.95
1988999,-2392.0,3764.0,6972.0,-73.0,-30.0,11.0,0.182,0.163,-0.196,-0.95
1989011,-2196.0,3732.0,6928.0,-53.0,-32.0,4.0,0.183,0.163,-0.196,-0.95
1989033,-2214.0,3578.0,6936.0,-35.0,-18.0,37.0,0.184,0.163,-0.195,-0.949
1989045,-2096.0,3724.0,6912.0,-51.0,-38.0,21.0,0.186,0.163,-0.195,-0.949
1989067,-2026.0,3762.0,6894.0,-46.0,-70.0,-43.0,0.186,0.162,-0.194,-0.949
1989079,-2134.0,3836.0,6754.0,-80.0,-106.0,-85.0,0.187,0.162,-0.194,-0.949
1989101,-2032.0,3714.0,6830.0,-108.0,-138.0,-135.0,0.187,0.161,-0.192,-0.95
1989113,-1746.0,3668.0,6816.0,-105.0,-151.0,-242.0,0.185,0.16,-0.191,-0.95
1989135,-1464.0,3142.0,6848.0,-106.0,-120.0,-289.0,0.184,0.159,-0.19,-0.951
1989147,-1414.0,3380.0,7006.0,-6.0,-50.0,-325.0,0.182,0.159,-0.189,-0.952
1989169,-908.0,3696.0,7234.0,101.0,50.0,-319.0,0.18,0.16,-0.19,-0.952
1989191,-1024.0,4454.0,6964.0,133.0,128.0,-352.0,0.178,0.162,-0.19,-0.952
1989203,-1100.0,4804.0,6306.0,218.0,165.0,-490.0,0.175,0.165,-0.191,-0.952
1989225,-1260.0,5498.0,6060.0,438.0,197.0,-690.0,0.169,0.169,-0.194,-0.951
1989237,-1634.0,6350.0,5714.0,543.0,218.0,-783.0,0.163,0.173,-0.198,-0.951
1989259,-1992.0,6634.0,5186.0,571.0,172.0,-795.0,0.156,0.177,-0.202,-0.95
1989271,-2222.0,7024.0,4316.0,550.0,26.0,-983.0,0.147,0.181,-0.206,-0.95
1989293,-2242.0,6968.0,3570.0,534.0,-176.0,-1277.0,0.135,0.182,-0.21,-0.951
1989305,-1932.0,7342.0,3502.0,536.0,-350.0,-1580.0,0.12,0.183,-0.214,-0.952
1989327,-2010.0,7110.0,3666.0,517.0,-544.0,-1748.0,0.103,0.183,-0.217,-0.953
1989349,-2586.0,6354.0,3910.0,614.0,-760.0,-1838.0,0.085,0.18,-0.22,-0.955
1989361,-3122.0,5556.0,3672.0,750.0,-1012.0,-1925.0,0.064,0.176,-0.225,-0.956
1989383,-3158.0,4778.0,3828.0,895.0,-1254.0,-1987.0,0.042,0.169,-0.23,-0.957
1989395,-3028.0,4076.0,3588.0,1036.0,-1511.0,-2002.0,0.019,0.16,-0.237,-0.958
1989417,-2936.0,3366.0,3778.0,1149.0,-1725.0,-1974.0,0.004,-0.149,0.244,0.958
1989429,-3038.0,2684.0,3942.0,1185.0,-1915.0,-1841.0,0.027,-0.136,0.252,0.958
1989451,-3322.0,2256.0,3996.0,1198.0,-2078.0,-1672.0,0.048,-0.121,0.26,0.957
1989463,-3290.0,1668.0,4456.0,1260.0,-2258.0,-1497.0,0.069,-0.104,0.269,0.955
1989485,-2882.0,2012.0,5660.0,1354.0,-2362.0,-1263.0,0.088,-0.085,0.278,0.953
1989497,-2330.0,3022.0,6268.0,1363.0,-2445.0,-985.0,0.104,-0.064,0.287,0.95
1989519,-2190.0,3934.0,6166.0,1292.0,-2503.0,-773.0,0.119,-0.043,0.296,0.947
1989541,-2286.0,4536.0,5634.0,1089.0,-2496.0,-556.0,0.132,-0.021,0.302,0.944
1989553,-2294.0,4018.0,5636.0,876.0,-2547.0,-403.0,0.143,0.001,0.307,0.941
1989575,-1940.0,3426.0,5462.0,783.0,-2600.0,-350.0,0.154,0.024,0.31,0.938
1989587,-1192.0,4036.0,5672.0,697.0,-2613.0,-289.0,0.164,0.048,0.312,0.935
1989609,-402.0,4240.0,5450.0,585.0,-2655.0,-220.0,0.174,0.071,0.313,0.931
1989621,-156.0,4884.0,5042.0,478.0,-2791.0,-181.0,0.184,0.096,0.313,0.927
1989643,710.0,5264.0,4600.0,347.0,-2905.0,-214.0,0.194,0.121,0.311,0.923
1989655,1388.0,5476.0,4454.0,109.0,-3016.0,-246.0,0.205,0.147,0.306,0.918
1989677,7184.0,7392.0,22112.0,-597.0,-2091.0,-565.0,0.217,0.162,0.298,0.915
1989699,10494.0,21502.0,31868.0,-1541.0,-503.0,-1034.0,0.23,0.16,0.285,0.917
1989711,-978.0,5458.0,19160.0,-1966.0,-169.0,380.0,0.23,0.159,0.267,0.922
1989733,-268.0,-792.0,9250.0,-1251.0,374.0,-455.0,0.235,0.152,0.258,0.925
1989745,148.0,850.0,4480.0,366.0,585.0,-884.0,0.241,0.146,0.264,0.923
1989767,1848.0,2372.0,2938.0,933.0,107.0,-119.0,0.241,0.147,0.272,0.92
1989779,1480.0,4138.0,3248.0,711.0,-165.0,1142.0,0.231,0.153,0.276,0.92
1989801,578.0,4920.0,4302.0,180.0,-577.0,452.0,0.229,0.16,0.276,0.92
1989813,2282.0,5082.0,4718.0,-480.0,-824.0,163.0,0.231,0.166,0.269,0.92
1989835,3212.0,5638.0,4258.0,-1024.0,-828.0,385.0,0.231,0.173,0.258,0.922
1989847,2900.0,4382.0,5420.0,-1054.0,-1003.0,235.0,0.234,0.18,0.247,0.923
1989869,3858.0,4020.0,5674.0,-763.0,-1011.0,148.0,0.236,0.188,0.238,0.923
1989891,3644.0,3156.0,5710.0,-510.0,-930.0,275.0,0.237,0.196,0.23,0.923
1989903,3370.0,3576.0,5772.0,-311.0,-838.0,164.0,0.238,0.204,0.225,0.922
1989925,3468.0,4412.0,6226.0,-480.0,-772.0,110.0,0.24,0.21,0.219,0.922
1989937,3442.0,5234.0,5736.0,-770.0,-701.0,135.0,0.243,0.215,0.211,0.922
1989959,2900.0,4528.0,5916.0,-886.0,-697.0,-44.0,0.247,0.219,0.202,0.922
1989971,3036.0,3540.0,6584.0,-793.0,-623.0,-118.0,0.251,0.223,0.193,0.922
1989993,2666.0,3074.0,6982.0,-819.0,-620.0,-193.0,0.255,0.226,0.185,0.922
1990005,2570.0,1280.0,7204.0,-820.0,-654.0,-236.0,0.261,0.229,0.176,0.921
