timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2136734,6134.0,5216.0,2346.0,-29.0,338.0,-626.0,0.083,-0.391,-0.404,-0.823
2136756,6050.0,5324.0,2390.0,20.0,381.0,-682.0,0.079,-0.386,-0.406,-0.825
2136768,6116.0,5788.0,2654.0,9.0,375.0,-736.0,0.075,-0.38,-0.409,-0.826
2136790,6140.0,5622.0,2824.0,-54.0,392.0,-739.0,0.071,-0.374,-0.411,-0.828
2136812,6096.0,5534.0,2936.0,-12.0,423.0,-750.0,0.067,-0.368,-0.414,-0.83
2136824,6168.0,5474.0,3026.0,73.0,475.0,-812.0,0.063,-0.361,-0.417,-0.832
2136846,6050.0,5486.0,3288.0,159.0,559.0,-851.0,0.06,-0.354,-0.421,-0.833
2136858,6070.0,5772.0,3452.0,187.0,626.0,-909.0,0.056,-0.345,-0.425,-0.835
2136880,5826.0,5390.0,3300.0,167.0,708.0,-908.0,0.052,-0.336,-0.428,-0.837
2136892,5446.0,5308.0,3112.0,195.0,760.0,-912.0,0.049,-0.326,-0.433,-0.839
2136914,4980.0,5390.0,3040.0,225.0,776.0,-903.0,0.046,-0.316,-0.437,-0.841
2136926,4638.0,5326.0,3152.0,196.0,758.0,-832.0,0.044,-0.307,-0.44,-0.843
2136948,4196.0,5472.0,3178.0,173.0,685.0,-757.0,0.041,-0.298,-0.444,-0.844
2136970,3716.0,5418.0,3184.0,125.0,617.0,-664.0,0.039,-0.291,-0.446,-0.845
2136982,3336.0,5552.0,3112.0,119.0,534.0,-568.0,0.037,-0.284,-0.449,-0.846
2137004,2886.0,5592.0,2946.0,116.0,452.0,-497.0,0.036,-0.278,-0.451,-0.847
2137016,2494.0,5768.0,3064.0,98.0,357.0,-395.0,0.035,-0.274,-0.453,-0.848
2137038,2430.0,6092.0,3192.0,57.0,242.0,-332.0,0.033,-0.27,-0.454,-0.848
2137050,2416.0,6396.0,3380.0,-12.0,141.0,-266.0,0.032,-0.268,-0.455,-0.849
2137072,2322.0,6454.0,3314.0,-77.0,73.0,-196.0,0.03,-0.266,-0.455,-0.849
2137084,2288.0,6494.0,3212.0,-72.0,23.0,-176.0,0.029,-0.265,-0.455,-0.85
2137106,2332.0,6744.0,3308.0,-9.0,0.0,-195.0,0.027,-0.264,-0.455,-0.85
2137118,2548.0,7030.0,3518.0,4.0,-40.0,-221.0,0.025,-0.263,-0.456,-0.85
2137140,2872.0,7310.0,3808.0,-49.0,-79.0,-239.0,0.023,-0.263,-0.457,-0.85
2137162,3160.0,7342.0,3898.0,-137.0,-106.0,-267.0,0.02,-0.262,-0.456,-0.85
2137174,3550.0,7132.0,4056.0,-192.0,-83.0,-304.0,0.016,-0.261,-0.456,-0.851
2137196,3852.0,7254.0,4284.0,-229.0,-71.0,-387.0,0.013,-0.26,-0.455,-0.852
2137208,4258.0,7120.0,4444.0,-283.0,-35.0,-470.0,0.008,-0.259,-0.454,-0.853
2137230,4544.0,6784.0,4492.0,-312.0,30.0,-526.0,0.003,-0.256,-0.453,-0.854
2137242,4502.0,6364.0,4412.0,-275.0,126.0,-600.0,0.001,0.253,0.452,0.856
2137264,4412.0,5968.0,4228.0,-198.0,217.0,-638.0,0.006,0.249,0.451,0.857
2137276,4270.0,5746.0,4066.0,-115.0,300.0,-651.0,0.01,0.244,0.452,0.858
2137298,4080.0,5628.0,4126.0,-46.0,365.0,-637.0,0.013,0.238,0.453,0.859
2137325,3886.0,5728.0,4180.0,-33.0,400.0,-593.0,0.016,0.233,0.454,0.86
