timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1474758,5476.0,6264.0,1364.0,50.0,128.0,-468.0,0.082,-0.395,-0.497,-0.768
1474780,5548.0,6592.0,1416.0,73.0,138.0,-501.0,0.079,-0.392,-0.5,-0.768
1474792,5538.0,6770.0,1606.0,65.0,162.0,-543.0,0.077,-0.388,-0.502,-0.769
1474814,5558.0,6864.0,1738.0,39.0,184.0,-605.0,0.073,-0.384,-0.505,-0.77
1474826,5544.0,6980.0,1948.0,16.0,244.0,-688.0,0.07,-0.379,-0.507,-0.771
1474848,5638.0,7490.0,2254.0,73.0,289.0,-823.0,0.066,-0.372,-0.511,-0.772
1474860,5964.0,7664.0,2654.0,117.0,391.0,-1008.0,0.061,-0.365,-0.515,-0.774
1474882,6248.0,8164.0,3268.0,230.0,537.0,-1231.0,0.055,-0.355,-0.52,-0.775
1474904,6482.0,8554.0,3164.0,289.0,697.0,-1487.0,0.049,-0.342,-0.527,-0.776
1474916,6368.0,8224.0,3180.0,284.0,865.0,-1666.0,0.043,-0.327,-0.534,-0.778
1474938,6078.0,8090.0,3138.0,229.0,1014.0,-1850.0,0.035,-0.311,-0.541,-0.781
1474950,5534.0,7988.0,3124.0,61.0,1096.0,-1927.0,0.027,-0.293,-0.547,-0.784
1474972,5022.0,7218.0,2758.0,-101.0,1138.0,-1924.0,0.018,-0.275,-0.551,-0.788
1474984,3796.0,6480.0,2430.0,-122.0,1183.0,-1810.0,0.011,-0.257,-0.554,-0.792
1475006,2938.0,6368.0,2516.0,-81.0,1130.0,-1691.0,0.004,-0.239,-0.557,-0.795
1475018,2382.0,6428.0,2530.0,-44.0,1042.0,-1559.0,0.002,0.224,0.56,0.798
1475040,1850.0,6264.0,2318.0,-109.0,968.0,-1410.0,0.007,0.209,0.562,0.8
1475062,1174.0,5924.0,1796.0,-265.0,894.0,-1229.0,0.012,0.196,0.563,0.803
1475074,328.0,5972.0,1870.0,-320.0,806.0,-1057.0,0.016,0.184,0.562,0.806
1475096,196.0,6156.0,1890.0,-298.0,673.0,-958.0,0.021,0.174,0.562,0.808
1475108,246.0,6174.0,1960.0,-283.0,609.0,-794.0,0.024,0.165,0.561,0.811
1475130,150.0,6406.0,1734.0,-266.0,567.0,-658.0,0.026,0.157,0.56,0.813
1475142,74.0,6880.0,1558.0,-244.0,529.0,-536.0,0.028,0.151,0.559,0.815
1475164,162.0,7140.0,1608.0,-142.0,491.0,-464.0,0.029,0.144,0.559,0.816
1475176,364.0,7520.0,1764.0,-58.0,453.0,-428.0,0.03,0.139,0.559,0.817
1475198,610.0,7992.0,1910.0,-124.0,397.0,-412.0,0.032,0.133,0.559,0.818
1475210,802.0,8068.0,1936.0,-267.0,316.0,-398.0,0.033,0.129,0.558,0.819
1475233,1012.0,7738.0,2000.0,-342.0,222.0,-426.0,0.036,0.125,0.556,0.821
1475255,1200.0,7466.0,2108.0,-275.0,152.0,-499.0,0.039,0.121,0.555,0.822
1475267,1384.0,7488.0,2240.0,-192.0,105.0,-520.0,0.043,0.118,0.554,0.823
1475289,1574.0,7490.0,2372.0,-201.0,40.0,-539.0,0.047,0.115,0.553,0.824
1475301,1838.0,7468.0,2568.0,-278.0,-19.0,-557.0,0.052,0.112,0.552,0.825
1475323,1836.0,7054.0,2692.0,-344.0,-41.0,-580.0,0.057,0.11,0.55,0.826
1475335,1614.0,6828.0,2704.0,-307.0,-34.0,-595.0,0.062,0.107,0.548,0.827
1475357,1492.0,6498.0,2728.0,-226.0,-15.0,-581.0,0.067,0.104,0.547,0.828
1475369,1248.0,6352.0,2786.0,-105.0,10.0,-558.0,0.071,0.101,0.546,0.828
1475391,1196.0,6476.0,2872.0,-9.0,41.0,-512.0,0.075,0.098,0.547,0.828
1475403,1038.0,6790.0,2878.0,-35.0,102.0,-442.0,0.078,0.095,0.547,0.828
1475425,734.0,6886.0,2844.0,-99.0,140.0,-349.0,0.08,0.093,0.547,0.828
1475447,558.0,6620.0,2756.0,-73.0,179.0,-297.0,0.082,0.09,0.546,0.829
1475459,378.0,6520.0,2774.0,87.0,222.0,-276.0,0.083,0.087,0.548,0.828
1475481,102.0,6716.0,2842.0,273.0,267.0,-218.0,0.083,0.084,0.55,0.827
1475493,-84.0,7274.0,2782.0,418.0,286.0,-151.0,0.082,0.081,0.554,0.825
1475515,-250.0,7660.0,2702.0,412.0,285.0,-82.0,0.082,0.079,0.557,0.823
1475527,-462.0,7952.0,2694.0,390.0,278.0,-52.0,0.08,0.077,0.56,0.821
1475549,-584.0,8246.0,2844.0,377.0,250.0,-75.0,0.08,0.075,0.564,0.819
1475566,-602.0,8440.0,2908.0,361.0,234.0,-146.0,0.08,0.073,0.567,0.817
1475578,-836.0,8618.0,3110.0,351.0,219.0,-217.0,0.08,0.07,0.57,0.815
1475600,-784.0,8918.0,3384.0,349.0,214.0,-314.0,0.081,0.068,0.573,0.813
1475622,-752.0,9424.0,3582.0,320.0,243.0,-422.0,0.083,0.064,0.575,0.811
1475634,-764.0,9432.0,3678.0,140.0,296.0,-508.0,0.085,0.059,0.577,0.81
1475656,-842.0,9582.0,3864.0,3.0,356.0,-660.0,0.088,0.053,0.578,0.81
1475668,-836.0,9224.0,4030.0,-92.0,446.0,-822.0,0.092,0.045,0.578,0.81
1475690,-926.0,8352.0,4084.0,-162.0,556.0,-925.0,0.097,0.036,0.577,0.81
1475702,-1226.0,8108.0,4228.0,-165.0,672.0,-1031.0,0.101,0.025,0.577,0.81
1475724,-1202.0,8464.0,4302.0,-230.0,753.0,-1049.0,0.105,0.014,0.576,0.81
1475736,-1196.0,8276.0,4066.0,-325.0,792.0,-1064.0,0.109,0.002,0.575,0.811
1475758,-1474.0,7992.0,3912.0,-411.0,877.0,-1105.0,0.113,-0.011,0.572,0.812
1475780,-1712.0,7932.0,3738.0,-498.0,967.0,-1137.0,0.116,-0.025,0.569,0.814
1475792,-1994.0,7760.0,3576.0,-657.0,990.0,-1104.0,0.119,-0.039,0.565,0.816
1475814,-2092.0,7502.0,3482.0,-869.0,1027.0,-1117.0,0.122,-0.053,0.559,0.818
1475826,-2170.0,7488.0,3318.0,-1030.0,1088.0,-1132.0,0.125,-0.068,0.552,0.822
1475848,-2276.0,7004.0,3300.0,-1206.0,1077.0,-1088.0,0.127,-0.083,0.543,0.826
1475860,-2462.0,6316.0,3226.0,-1247.0,1120.0,-1074.0,0.129,-0.099,0.534,0.83
1475882,-2784.0,6066.0,3394.0,-1261.0,1158.0,-1019.0,0.13,-0.114,0.524,0.834
1475894,-2726.0,6788.0,3358.0,-1457.0,1164.0,-949.0,0.13,-0.13,0.513,0.838
1475916,-2980.0,6696.0,3320.0,-1835.0,1200.0,-776.0,0.128,-0.145,0.499,0.845
1475938,-3190.0,5884.0,3536.0,-2141.0,1239.0,-657.0,0.125,-0.16,0.483,0.852
1475950,-3578.0,4550.0,3794.0,-2141.0,1277.0,-605.0,0.121,-0.175,0.466,0.859
1475972,-3868.0,4062.0,4172.0,-1895.0,1289.0,-566.0,0.117,-0.19,0.452,0.864
1475984,-4078.0,4948.0,3964.0,-1957.0,1298.0,-414.0,0.112,-0.204,0.437,0.869
1476006,-4338.0,5224.0,4242.0,-2256.0,1324.0,-133.0,0.103,-0.218,0.419,0.875
1476018,-4282.0,4394.0,4538.0,-2590.0,1384.0,143.0,0.092,-0.231,0.399,0.882
1476040,-4744.0,2904.0,3942.0,-2410.0,1287.0,333.0,0.079,-0.242,0.381,0.889
1476052,-4916.0,3188.0,3228.0,-2000.0,1254.0,299.0,0.068,-0.253,0.366,0.893
1476074,-4634.0,3676.0,3650.0,-1849.0,1283.0,404.0,0.056,-0.263,0.353,0.896
1476096,-4638.0,3006.0,3838.0,-1783.0,1189.0,591.0,0.043,-0.272,0.34,0.899
1476108,-4824.0,3236.0,3780.0,-1578.0,992.0,771.0,0.029,-0.278,0.329,0.902
1476130,-4388.0,4434.0,3640.0,-1416.0,802.0,884.0,0.016,-0.282,0.319,0.904
1476142,-3904.0,5122.0,4298.0,-1333.0,627.0,1053.0,0.001,-0.285,0.311,0.907
1476164,-4282.0,4696.0,4508.0,-1267.0,506.0,1185.0,0.014,0.285,-0.304,-0.909
1476176,-3978.0,4690.0,3678.0,-1169.0,298.0,1125.0,0.027,0.285,-0.297,-0.911
1476198,-4496.0,4148.0,2868.0,-1107.0,197.0,906.0,0.038,0.283,-0.29,-0.913
1476210,-4354.0,4240.0,2418.0,-994.0,-3.0,741.0,0.047,0.281,-0.283,-0.916
1476232,-3746.0,4418.0,3888.0,-916.0,-103.0,755.0,0.056,0.278,-0.277,-0.918
1476254,-3358.0,5002.0,5390.0,-800.0,-128.0,704.0,0.064,0.274,-0.272,-0.92
