timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2846449,7941.0,2884.0,-2068.0,-165.0,124.0,-317.0,0.294,-0.568,-0.513,-0.573
2846462,7799.0,2784.0,-2072.0,-132.0,118.0,-430.0,0.291,-0.566,-0.515,-0.575
2846485,7919.0,2688.0,-1952.0,-142.0,61.0,-437.0,0.288,-0.563,-0.516,-0.577
2846498,7565.0,2738.0,-2144.0,-91.0,33.0,-397.0,0.286,-0.562,-0.518,-0.579
2846511,7561.0,3060.0,-2238.0,-124.0,6.0,-406.0,0.283,-0.56,-0.519,-0.58
2846529,7215.0,2588.0,-1784.0,-163.0,39.0,-384.0,0.28,-0.558,-0.521,-0.582
2846552,7339.0,2882.0,-1348.0,-170.0,28.0,-364.0,0.277,-0.557,-0.522,-0.584
2846565,7361.0,3006.0,-1240.0,-226.0,18.0,-306.0,0.274,-0.556,-0.522,-0.586
2846588,7327.0,3014.0,-1456.0,-257.0,-21.0,-249.0,0.272,-0.555,-0.522,-0.588
2846601,7317.0,2712.0,-1300.0,-263.0,-49.0,-260.0,0.268,-0.555,-0.522,-0.589
2846624,7255.0,2740.0,-1158.0,-271.0,-83.0,-224.0,0.265,-0.555,-0.522,-0.591
2846637,7693.0,2326.0,-1116.0,-264.0,-16.0,-208.0,0.263,-0.555,-0.521,-0.592
2846660,7457.0,2834.0,-1450.0,-120.0,-8.0,-266.0,0.261,-0.554,-0.522,-0.594
2846673,7773.0,3100.0,-1330.0,-155.0,8.0,-336.0,0.258,-0.553,-0.523,-0.595
2846686,8043.0,3160.0,-1106.0,-148.0,26.0,-368.0,0.255,-0.551,-0.524,-0.597
2846709,8305.0,2932.0,-978.0,-152.0,100.0,-412.0,0.253,-0.549,-0.525,-0.599
2846722,8001.0,3242.0,-1188.0,-26.0,160.0,-522.0,0.251,-0.546,-0.527,-0.601
2846745,7995.0,3886.0,-1440.0,-58.0,142.0,-583.0,0.248,-0.542,-0.53,-0.604
2846758,7897.0,3936.0,-1086.0,-152.0,139.0,-600.0,0.244,-0.539,-0.532,-0.606
2846781,7873.0,3686.0,-828.0,-144.0,152.0,-536.0,0.241,-0.535,-0.533,-0.609
2846794,7897.0,3550.0,-868.0,-114.0,140.0,-529.0,0.238,-0.532,-0.535,-0.612
2855242,7687.0,3428.0,-1124.0,-81.0,125.0,-518.0,0.851,0.501,0.119,0.102
2855255,28.0,219.0,-167.0,3242.0,-25249.0,9894.0,0.682,0.364,-0.389,0.501
2855261,-7836.0,9974.0,-1364.0,12557.0,31017.0,316.0,0.852,0.115,0.501,0.096
2855264,-7836.0,9974.0,-1364.0,12557.0,31017.0,316.0,0.998,0.057,0.01,0.002
2855274,-22359.0,10055.0,-25463.0,12521.0,-8412.0,316.0,1.0,0.008,-0.014,0.013
2855277,1303.0,8027.0,1139.0,113.0,111.0,-229.0,0.074,0.177,0.619,0.761
2855281,1289.0,7999.0,1167.0,111.0,124.0,-210.0,0.075,0.175,0.62,0.761
2855284,1103.0,8161.0,1323.0,87.0,104.0,-189.0,0.075,0.174,0.621,0.76
2855287,1169.0,7983.0,1461.0,66.0,113.0,-178.0,0.076,0.172,0.622,0.76
2855290,1081.0,8111.0,1313.0,20.0,107.0,-146.0,0.077,0.171,0.622,0.76
2855294,1113.0,8167.0,1155.0,-48.0,76.0,-134.0,0.077,0.169,0.622,0.76
2855297,1033.0,7991.0,1197.0,-41.0,78.0,-123.0,0.078,0.168,0.622,0.76
2855300,1061.0,8101.0,1315.0,-44.0,58.0,-100.0,0.079,0.168,0.622,0.761
2855303,979.0,8165.0,1373.0,-38.0,47.0,-73.0,0.079,0.167,0.622,0.761
2855307,1053.0,8157.0,1309.0,-33.0,32.0,-53.0,0.08,0.166,0.622,0.761
2855310,1023.0,8157.0,1271.0,-45.0,17.0,-43.0,0.08,0.166,0.622,0.761
2855313,925.0,8121.0,1267.0,-42.0,15.0,-36.0,0.08,0.166,0.621,0.761
2855316,983.0,8171.0,1307.0,-40.0,12.0,-12.0,0.081,0.166,0.621,0.762
2855320,1021.0,8105.0,1315.0,-42.0,5.0,3.0,0.081,0.166,0.621,0.762
2855323,1011.0,8161.0,1331.0,-44.0,3.0,14.0,0.081,0.166,0.62,0.762
2855326,1013.0,8113.0,1399.0,-45.0,-13.0,21.0,0.081,0.167,0.62,0.762
2855329,1031.0,8157.0,1473.0,-41.0,-23.0,34.0,0.081,0.167,0.62,0.763
2855333,1059.0,8081.0,1395.0,-37.0,-27.0,48.0,0.081,0.168,0.619,0.763
2855336,1083.0,8089.0,1329.0,-43.0,-43.0,64.0,0.081,0.168,0.619,0.763
2855349,1087.0,8027.0,1327.0,-44.0,-48.0,70.0,0.081,0.169,0.618,0.763
2855362,1127.0,8137.0,1339.0,-50.0,-69.0,90.0,0.081,0.17,0.618,0.763
2855375,1103.0,8027.0,1409.0,-57.0,-86.0,105.0,0.081,0.172,0.617,0.764
2855398,1169.0,8005.0,1473.0,-70.0,-112.0,119.0,0.081,0.173,0.616,0.764
2855411,1269.0,7947.0,1443.0,-93.0,-135.0,130.0,0.081,0.175,0.615,0.764
2855434,1179.0,8055.0,1431.0,-131.0,-143.0,162.0,0.081,0.177,0.614,0.765
2855447,1235.0,8093.0,1457.0,-143.0,-149.0,170.0,0.082,0.179,0.613,0.766
2855470,1217.0,8031.0,1455.0,-146.0,-154.0,119.0,0.082,0.181,0.611,0.766
2855483,1273.0,7965.0,1401.0,-117.0,-147.0,77.0,0.083,0.182,0.61,0.767
2855506,1363.0,8061.0,1345.0,-100.0,-143.0,44.0,0.083,0.184,0.609,0.767
2855519,1427.0,7913.0,1329.0,-94.0,-131.0,47.0,0.084,0.185,0.608,0.767
2855532,1323.0,7753.0,1283.0,-61.0,-120.0,20.0,0.085,0.186,0.608,0.767
2855555,1381.0,7987.0,1389.0,-54.0,-102.0,25.0,0.085,0.187,0.607,0.767
2855568,1425.0,8001.0,1473.0,-38.0,-96.0,12.0,0.086,0.188,0.607,0.767
2855591,1533.0,8053.0,1591.0,-70.0,-93.0,68.0,0.086,0.189,0.606,0.768
2855604,1507.0,7697.0,1579.0,-53.0,-73.0,36.0,0.087,0.19,0.606,0.768
2855627,1531.0,8017.0,1527.0,-35.0,-52.0,33.0,0.087,0.19,0.605,0.768
2855640,1587.0,7935.0,1563.0,-29.0,-38.0,12.0,0.087,0.191,0.605,0.768
2855663,1579.0,7915.0,1609.0,-7.0,-20.0,5.0,0.087,0.191,0.605,0.768
2855676,1689.0,8001.0,1669.0,-5.0,3.0,33.0,0.087,0.192,0.605,0.768
2855699,1553.0,7763.0,1505.0,9.0,24.0,18.0,0.087,0.192,0.605,0.768
2855712,1559.0,7845.0,1461.0,24.0,45.0,17.0,0.086,0.192,0.605,0.768
2855725,1567.0,7849.0,1515.0,37.0,53.0,-2.0,0.086,0.191,0.605,0.768
2855743,1549.0,7893.0,1553.0,50.0,59.0,-21.0,0.086,0.191,0.606,0.768
2855766,1533.0,7981.0,1537.0,65.0,52.0,-40.0,0.086,0.191,0.606,0.767
2855779,1515.0,7891.0,1509.0,61.0,46.0,-63.0,0.086,0.19,0.607,0.767
2855802,1451.0,8005.0,1427.0,41.0,46.0,-71.0,0.086,0.19,0.607,0.767
2855815,1411.0,7927.0,1453.0,48.0,48.0,-77.0,0.087,0.189,0.608,0.767
2855838,1415.0,7987.0,1475.0,45.0,60.0,-89.0,0.087,0.188,0.608,0.766
2855851,1401.0,7963.0,1337.0,44.0,67.0,-93.0,0.087,0.187,0.609,0.766
2855874,1365.0,7993.0,1317.0,39.0,67.0,-89.0,0.088,0.187,0.609,0.766
2855887,1349.0,8007.0,1405.0,54.0,76.0,-90.0,0.088,0.186,0.61,0.766
2855900,1399.0,8005.0,1395.0,55.0,83.0,-94.0,0.088,0.185,0.61,0.765
2855923,1339.0,8053.0,1441.0,61.0,89.0,-107.0,0.088,0.184,0.611,0.765
2855936,1335.0,7973.0,1467.0,62.0,93.0,-116.0,0.089,0.183,0.612,0.765
2855959,1317.0,8003.0,1489.0,85.0,86.0,-118.0,0.089,0.181,0.613,0.764
2855972,1211.0,7969.0,1397.0,77.0,92.0,-111.0,0.089,0.18,0.613,0.764
2855995,1253.0,7959.0,1357.0,60.0,89.0,-94.0,0.089,0.179,0.614,0.763
2856008,1211.0,7915.0,1373.0,59.0,79.0,-94.0,0.09,0.178,0.615,0.763
2856031,1171.0,8143.0,1391.0,42.0,59.0,-59.0,0.09,0.178,0.615,0.763
2856044,1165.0,7991.0,1503.0,8.0,50.0,-48.0,0.09,0.177,0.615,0.763
2856067,1125.0,7973.0,1461.0,-29.0,52.0,-22.0,0.09,0.177,0.615,0.763
2856080,1137.0,7911.0,1477.0,-108.0,29.0,38.0,0.09,0.177,0.614,0.764
2856093,1041.0,8071.0,1227.0,-105.0,17.0,61.0,0.089,0.177,0.613,0.764
2856116,1153.0,8203.0,1311.0,-129.0,7.0,69.0,0.089,0.178,0.612,0.765
2856129,1189.0,7893.0,1411.0,-121.0,-7.0,65.0,0.089,0.178,0.611,0.766
2856152,1165.0,8029.0,1523.0,-112.0,-15.0,85.0,0.089,0.179,0.61,0.767
2856165,1217.0,8061.0,1457.0,-95.0,-30.0,64.0,0.089,0.179,0.61,0.767
2856188,1161.0,8051.0,1443.0,-88.0,-35.0,42.0,0.089,0.18,0.609,0.767
2856201,1195.0,8207.0,1529.0,-54.0,-29.0,36.0,0.089,0.18,0.608,0.768
2856224,1303.0,7957.0,1555.0,-26.0,-25.0,-10.0,0.089,0.18,0.608,0.768
2856237,1299.0,7989.0,1547.0,11.0,-13.0,-6.0,0.09,0.181,0.608,0.768
2856260,1363.0,8115.0,1537.0,39.0,-8.0,5.0,0.09,0.181,0.609,0.767
2856273,1313.0,8023.0,1433.0,50.0,-6.0,-15.0,0.09,0.181,0.609,0.767
2856286,1311.0,8081.0,1407.0,72.0,8.0,-6.0,0.09,0.181,0.609,0.767
2856309,1207.0,8115.0,1371.0,65.0,3.0,25.0,0.089,0.181,0.61,0.766
2856322,1249.0,7845.0,1391.0,-10.0,-20.0,66.0,0.089,0.182,0.61,0.766
2856345,1121.0,8001.0,1259.0,-62.0,-28.0,105.0,0.089,0.183,0.609,0.767
2856358,1071.0,7587.0,829.0,-238.0,-57.0,97.0,0.089,0.184,0.607,0.768
2856381,1121.0,7147.0,1191.0,-363.0,-112.0,182.0,0.089,0.185,0.604,0.77
2856394,937.0,7915.0,1869.0,-214.0,-66.0,59.0,0.09,0.186,0.602,0.771
2856417,895.0,8257.0,1951.0,-231.0,-56.0,-169.0,0.092,0.185,0.601,0.772
2856430,1077.0,8557.0,1595.0,-317.0,-95.0,-9.0,0.093,0.186,0.599,0.774
2856443,1323.0,8239.0,1517.0,-296.0,-103.0,-74.0,0.095,0.186,0.597,0.775
2856466,1387.0,8135.0,1597.0,-271.0,-113.0,-41.0,0.096,0.186,0.595,0.776
2856479,5059.0,6533.0,5725.0,-41.0,678.0,-135.0,0.093,0.181,0.595,0.777
2856502,1979.0,8915.0,2067.0,-92.0,-43.0,-87.0,0.094,0.181,0.595,0.778
2856515,1383.0,8513.0,2323.0,-35.0,1.0,-40.0,0.095,0.181,0.594,0.778
2856538,1807.0,8155.0,2123.0,-86.0,-18.0,-1.0,0.095,0.181,0.594,0.778
2856551,1739.0,7917.0,1987.0,-61.0,-16.0,-13.0,0.096,0.181,0.593,0.779
2856574,1789.0,7717.0,1951.0,20.0,38.0,-73.0,0.096,0.18,0.593,0.779
2856587,1755.0,7493.0,1947.0,122.0,105.0,-124.0,0.096,0.179,0.594,0.778
2856610,1667.0,7563.0,1981.0,164.0,146.0,-158.0,0.096,0.178,0.596,0.777
2856623,1497.0,7635.0,1897.0,190.0,171.0,-170.0,0.096,0.176,0.598,0.776
2856636,1383.0,7793.0,1857.0,191.0,185.0,-151.0,0.096,0.174,0.599,0.775
2856659,1341.0,7755.0,1885.0,168.0,205.0,-171.0,0.096,0.172,0.601,0.775
2856672,1123.0,7817.0,1705.0,167.0,214.0,-195.0,0.096,0.17,0.603,0.774
2856695,1137.0,8021.0,1713.0,149.0,207.0,-192.0,0.096,0.167,0.604,0.773
2856708,1007.0,8099.0,1687.0,132.0,216.0,-155.0,0.096,0.165,0.606,0.773
2856731,731.0,7783.0,1651.0,118.0,215.0,-182.0,0.096,0.163,0.607,0.772
2856744,793.0,8245.0,1483.0,109.0,185.0,-170.0,0.096,0.161,0.608,0.772
2856767,697.0,8041.0,1405.0,61.0,135.0,-156.0,0.096,0.159,0.609,0.771
2856780,807.0,7971.0,1231.0,-15.0,52.0,-104.0,0.097,0.158,0.609,0.771
2856803,655.0,7979.0,1095.0,-125.0,5.0,-29.0,0.097,0.158,0.608,0.772
2856816,803.0,8183.0,1523.0,-118.0,53.0,72.0,0.097,0.158,0.607,0.773
2856829,781.0,8031.0,1683.0,-190.0,27.0,133.0,0.096,0.158,0.606,0.774
2856852,907.0,7941.0,1613.0,-314.0,-35.0,160.0,0.096,0.159,0.603,0.776
2856865,807.0,8039.0,1795.0,-310.0,-24.0,181.0,0.095,0.16,0.601,0.777
2856888,811.0,8075.0,2141.0,-291.0,-28.0,153.0,0.095,0.161,0.598,0.779
2856901,951.0,8129.0,1963.0,-348.0,-44.0,111.0,0.095,0.162,0.596,0.781
2856924,1135.0,7721.0,1855.0,-355.0,-10.0,93.0,0.095,0.162,0.593,0.783
2856937,897.0,7727.0,2009.0,-244.0,-20.0,-1.0,0.095,0.162,0.591,0.784
2856960,909.0,7819.0,2207.0,-203.0,21.0,-11.0,0.096,0.162,0.589,0.786
2856973,945.0,7897.0,2127.0,-136.0,91.0,-81.0,0.096,0.161,0.589,0.786
2856986,1009.0,8125.0,2099.0,-141.0,66.0,-69.0,0.097,0.16,0.588,0.787
2857009,981.0,8127.0,2099.0,-99.0,73.0,-81.0,0.097,0.159,0.587,0.788
2857022,1153.0,8353.0,2371.0,-33.0,90.0,-41.0,0.097,0.158,0.587,0.788
2857045,1201.0,7793.0,2505.0,76.0,127.0,-34.0,0.097,0.157,0.588,0.788
2857058,1195.0,8157.0,2325.0,170.0,165.0,-35.0,0.096,0.156,0.589,0.787
2857081,1077.0,7935.0,2123.0,188.0,134.0,-36.0,0.095,0.155,0.591,0.786
2857094,937.0,7811.0,1989.0,199.0,121.0,-29.0,0.095,0.155,0.592,0.785
2857117,945.0,7985.0,1877.0,120.0,58.0,-1.0,0.094,0.155,0.593,0.785
2857130,783.0,7741.0,1821.0,108.0,43.0,-3.0,0.094,0.154,0.594,0.784
2857153,937.0,7971.0,1953.0,90.0,51.0,34.0,0.093,0.154,0.595,0.784
2857166,1041.0,7779.0,1997.0,104.0,87.0,7.0,0.093,0.154,0.595,0.783
2857179,1023.0,7813.0,1969.0,114.0,119.0,-35.0,0.092,0.153,0.596,0.783
2857202,1009.0,8087.0,1759.0,98.0,116.0,-24.0,0.092,0.152,0.597,0.782
2857215,941.0,7847.0,1721.0,71.0,93.0,-44.0,0.091,0.152,0.598,0.782
2857238,953.0,7835.0,1783.0,46.0,82.0,-40.0,0.091,0.151,0.598,0.782
2857251,989.0,7833.0,1821.0,43.0,52.0,-41.0,0.091,0.151,0.599,0.781
2857274,923.0,7775.0,1905.0,54.0,37.0,-69.0,0.092,0.15,0.599,0.781
2857287,907.0,7929.0,1985.0,93.0,35.0,-104.0,0.092,0.149,0.6,0.78
2857310,1113.0,8459.0,1923.0,91.0,51.0,-89.0,0.093,0.149,0.601,0.78
