timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1414737,6046.0,5420.0,2630.0,-14.0,96.0,-629.0,0.082,-0.408,-0.438,-0.797
1414749,5926.0,5298.0,2732.0,-62.0,112.0,-586.0,0.078,-0.405,-0.44,-0.798
1414771,5774.0,5550.0,2660.0,-90.0,120.0,-553.0,0.074,-0.401,-0.441,-0.799
1414783,5652.0,5516.0,2768.0,-103.0,150.0,-532.0,0.071,-0.398,-0.442,-0.801
1414805,5702.0,5806.0,2858.0,-8.0,190.0,-553.0,0.067,-0.394,-0.444,-0.802
1414817,5784.0,6256.0,3118.0,104.0,246.0,-607.0,0.064,-0.39,-0.447,-0.802
1414840,5858.0,6504.0,3516.0,140.0,331.0,-663.0,0.061,-0.384,-0.45,-0.803
1414862,5926.0,7044.0,3718.0,97.0,420.0,-750.0,0.058,-0.378,-0.454,-0.805
1414874,6094.0,7230.0,3698.0,-11.0,526.0,-870.0,0.054,-0.37,-0.456,-0.807
1414896,6122.0,6942.0,3810.0,-44.0,694.0,-1000.0,0.049,-0.361,-0.459,-0.81
1414908,6170.0,6828.0,3846.0,11.0,849.0,-1129.0,0.045,-0.349,-0.463,-0.813
1414930,6072.0,6720.0,3764.0,34.0,975.0,-1227.0,0.04,-0.337,-0.467,-0.817
1414942,5836.0,6396.0,3552.0,43.0,1097.0,-1260.0,0.035,-0.323,-0.471,-0.82
1414964,5502.0,6248.0,3300.0,98.0,1172.0,-1266.0,0.031,-0.308,-0.475,-0.824
1414976,4858.0,6088.0,2998.0,185.0,1211.0,-1238.0,0.028,-0.294,-0.479,-0.827
1414998,3988.0,5934.0,2902.0,238.0,1209.0,-1162.0,0.025,-0.279,-0.484,-0.829
1415010,3142.0,5982.0,2874.0,208.0,1114.0,-1101.0,0.022,-0.265,-0.488,-0.831
1415032,2514.0,5948.0,2760.0,54.0,973.0,-1007.0,0.019,-0.253,-0.491,-0.833
1415054,1938.0,5570.0,2604.0,-132.0,819.0,-851.0,0.016,-0.243,-0.492,-0.836
1415066,1508.0,5400.0,2590.0,-181.0,677.0,-720.0,0.013,-0.234,-0.492,-0.839
1415088,1374.0,5614.0,2708.0,-118.0,559.0,-644.0,0.011,-0.227,-0.492,-0.84
1415100,1380.0,6046.0,2784.0,-70.0,464.0,-575.0,0.008,-0.221,-0.493,-0.842
1415122,1608.0,6442.0,2798.0,-88.0,388.0,-499.0,0.006,-0.215,-0.493,-0.843
1415134,1582.0,6558.0,2842.0,-113.0,319.0,-430.0,0.004,-0.211,-0.493,-0.844
1415156,1708.0,6644.0,2940.0,-93.0,263.0,-436.0,0.002,-0.207,-0.493,-0.845
1415168,2042.0,6540.0,3120.0,-49.0,220.0,-461.0,0.001,0.203,0.494,0.846
