timeMs,ax,ay,az,q0,q1,q2,q3
2186827,8200.0,2749.0,1035.0,0.514,-0.512,-0.473,-0.5
2186844,8202.0,2727.0,1051.0,0.513,-0.509,-0.472,-0.505
2186861,8222.0,2741.0,1075.0,0.511,-0.505,-0.473,-0.51
2186877,8358.0,2553.0,961.0,0.508,-0.501,-0.473,-0.517
2186893,8332.0,2433.0,1025.0,0.505,-0.496,-0.474,-0.524
2186910,8548.0,2555.0,963.0,0.501,-0.491,-0.475,-0.531
2186926,8704.0,2401.0,965.0,0.497,-0.484,-0.477,-0.539
2186953,8602.0,2823.0,1199.0,0.492,-0.477,-0.48,-0.548
2186969,8744.0,2797.0,1227.0,0.485,-0.469,-0.484,-0.557
2186986,8958.0,3247.0,1277.0,0.478,-0.461,-0.488,-0.566
2187002,9148.0,3613.0,1297.0,0.47,-0.452,-0.492,-0.576
2187018,9086.0,3579.0,1457.0,0.461,-0.443,-0.497,-0.587
2187034,9178.0,3767.0,1375.0,0.45,-0.433,-0.502,-0.598
2187050,9502.0,3895.0,955.0,0.44,-0.421,-0.508,-0.609
2187076,9448.0,4863.0,1397.0,0.429,-0.409,-0.514,-0.62
2187093,9640.0,4735.0,1301.0,0.416,-0.396,-0.519,-0.633
2187109,9440.0,4803.0,1283.0,0.403,-0.383,-0.524,-0.646
2187125,9470.0,4875.0,1329.0,0.389,-0.368,-0.529,-0.659
2187141,9172.0,5165.0,1637.0,0.374,-0.352,-0.534,-0.671
2187157,9066.0,5837.0,1731.0,0.359,-0.337,-0.539,-0.684
2187183,9042.0,5421.0,1449.0,0.343,-0.321,-0.543,-0.696
2187200,8934.0,5917.0,1415.0,0.327,-0.303,-0.547,-0.709
2187217,8614.0,6213.0,1583.0,0.31,-0.286,-0.55,-0.721
2187234,8162.0,6239.0,1741.0,0.291,-0.268,-0.553,-0.733
2187250,7768.0,6101.0,1641.0,0.273,-0.251,-0.555,-0.745
2187267,7250.0,5961.0,1755.0,0.255,-0.233,-0.556,-0.756
2187284,7392.0,6541.0,1507.0,0.237,-0.216,-0.558,-0.766
2187301,6620.0,6435.0,1815.0,0.218,-0.199,-0.558,-0.776
2187317,6318.0,6603.0,1859.0,0.198,-0.183,-0.557,-0.786
2187343,6416.0,6747.0,1689.0,0.178,-0.167,-0.555,-0.795
2187359,5456.0,6253.0,1917.0,0.158,-0.153,-0.553,-0.804
2187375,4984.0,6165.0,1803.0,0.138,-0.139,-0.55,-0.812
2187392,4498.0,6101.0,1627.0,0.119,-0.125,-0.546,-0.82
2187409,3824.0,5995.0,1599.0,0.099,-0.113,-0.542,-0.827
2187426,3310.0,5995.0,1409.0,0.08,-0.101,-0.536,-0.834
2187442,2774.0,5673.0,1497.0,0.061,-0.092,-0.529,-0.842
2187459,2364.0,5455.0,1479.0,0.042,-0.084,-0.521,-0.849
2187476,1760.0,5017.0,1551.0,0.024,-0.077,-0.511,-0.856
2187493,1292.0,5549.0,1919.0,0.006,-0.072,-0.502,-0.862
2187519,1370.0,5409.0,1711.0,0.01,0.07,0.49,0.869
2187535,1142.0,4107.0,1255.0,0.026,0.07,0.477,0.876
2187551,996.0,4149.0,1265.0,0.042,0.07,0.464,0.882
