timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2941270,-1.0,13.0,28.0,219.0,-167.0,-11625.0,0.65,-0.01,-0.496,-0.576
2941274,7958.0,511.0,-2109.0,-30.0,18.0,11.0,0.241,-0.71,-0.357,-0.558
2941277,7908.0,483.0,-2185.0,-21.0,7.0,6.0,0.241,-0.71,-0.356,-0.558
2941280,7914.0,445.0,-2117.0,-22.0,11.0,-1.0,0.241,-0.71,-0.356,-0.558
2941284,7952.0,377.0,-2023.0,-11.0,22.0,-15.0,0.241,-0.71,-0.356,-0.558
2941287,7966.0,479.0,-2109.0,-7.0,51.0,-15.0,0.241,-0.709,-0.356,-0.558
2941290,7972.0,525.0,-2091.0,-15.0,40.0,-12.0,0.241,-0.709,-0.356,-0.559
2941294,7936.0,461.0,-2025.0,-12.0,35.0,-18.0,0.241,-0.709,-0.356,-0.559
2941297,7964.0,463.0,-2127.0,-4.0,33.0,-19.0,0.241,-0.709,-0.356,-0.559
2941300,7858.0,451.0,-2193.0,4.0,21.0,-20.0,0.241,-0.709,-0.356,-0.559
2941304,7894.0,431.0,-2155.0,4.0,17.0,-21.0,0.241,-0.709,-0.356,-0.559
2941307,7924.0,489.0,-2123.0,21.0,34.0,-42.0,0.241,-0.708,-0.356,-0.56
2941310,7964.0,477.0,-2067.0,22.0,21.0,-34.0,0.241,-0.708,-0.357,-0.56
2941314,7962.0,517.0,-2155.0,25.0,16.0,-50.0,0.241,-0.708,-0.357,-0.56
2941317,7970.0,407.0,-2151.0,16.0,6.0,-41.0,0.241,-0.708,-0.357,-0.56
2941320,7910.0,387.0,-2103.0,27.0,0.0,-33.0,0.241,-0.708,-0.358,-0.56
2941323,7952.0,475.0,-2145.0,37.0,4.0,-23.0,0.241,-0.708,-0.358,-0.56
2941327,7964.0,575.0,-2147.0,35.0,-1.0,-19.0,0.241,-0.707,-0.358,-0.559
2941330,7942.0,527.0,-2179.0,23.0,2.0,-20.0,0.241,-0.707,-0.359,-0.559
2941333,7888.0,489.0,-2155.0,3.0,3.0,-25.0,0.241,-0.707,-0.359,-0.559
2944105,5346.0,291.0,8208.0,-15360.0,7918.0,601.0,0.345,0.018,-0.937,0.038
2944112,-9.0,14.0,28.0,219.0,-167.0,-11597.0,0.991,-0.133,-0.001,0.002
2944117,-14.0,-30.0,28.0,219.0,-167.0,-11597.0,0.99,-0.143,-0.001,0.002
2944131,-20573.0,-6112.0,9792.0,-8987.0,-11747.0,291.0,0.748,-0.372,-0.549,0.018
2944143,-6037.0,-24878.0,-9002.0,8208.0,-15360.0,7964.0,0.238,-0.711,-0.368,-0.55
2944150,-115.0,6.0,67.0,28.0,219.0,-167.0,1.0,0.03,-0.007,0.005
2944156,6922.0,291.0,8208.0,-15360.0,7882.0,499.0,0.752,-0.363,-0.55,0.018
2944161,-231.0,53.0,112.0,28.0,219.0,-167.0,1.0,0.01,-0.019,0.007
2944166,-11920.0,-9081.0,11400.0,291.0,8208.0,-15360.0,0.602,0.013,-0.715,-0.354
2944180,7910.0,971.0,-2243.0,-184.0,51.0,7.0,0.232,-0.715,-0.352,-0.557
2944193,7856.0,263.0,-2509.0,-214.0,117.0,39.0,0.231,-0.715,-0.35,-0.558
2944216,7702.0,737.0,-2385.0,-93.0,40.0,33.0,0.231,-0.716,-0.35,-0.559
2944229,7878.0,521.0,-2165.0,-120.0,60.0,41.0,0.23,-0.716,-0.349,-0.56
2944252,7928.0,695.0,-2183.0,-84.0,38.0,40.0,0.23,-0.716,-0.348,-0.56
2944265,7814.0,691.0,-2257.0,-52.0,29.0,14.0,0.23,-0.716,-0.348,-0.56
2944288,7858.0,663.0,-2137.0,-73.0,1.0,-6.0,0.23,-0.716,-0.347,-0.56
2944301,7962.0,465.0,-2113.0,-111.0,42.0,-18.0,0.229,-0.716,-0.347,-0.561
2944314,7794.0,491.0,-2391.0,-69.0,31.0,-34.0,0.228,-0.716,-0.347,-0.561
2944337,8080.0,527.0,-2243.0,-105.0,39.0,-37.0,0.228,-0.716,-0.346,-0.562
2944350,7866.0,451.0,-2303.0,-68.0,34.0,-27.0,0.227,-0.716,-0.346,-0.562
2944373,7876.0,545.0,-2235.0,-37.0,1.0,-34.0,0.227,-0.716,-0.346,-0.563
2944386,7926.0,589.0,-2281.0,-49.0,-20.0,-33.0,0.226,-0.716,-0.346,-0.563
2944409,7996.0,549.0,-2067.0,-51.0,-30.0,-7.0,0.226,-0.716,-0.346,-0.563
2944422,7988.0,471.0,-2119.0,-41.0,-18.0,-3.0,0.225,-0.717,-0.346,-0.562
2944445,7966.0,475.0,-2135.0,-45.0,-7.0,3.0,0.225,-0.717,-0.345,-0.563
2944458,7968.0,481.0,-2175.0,-42.0,5.0,7.0,0.225,-0.717,-0.345,-0.563
2944471,7898.0,461.0,-2309.0,-27.0,13.0,-7.0,0.225,-0.717,-0.345,-0.563
2944494,7858.0,479.0,-2291.0,-31.0,8.0,-15.0,0.225,-0.717,-0.345,-0.563
2944507,7974.0,575.0,-2295.0,-21.0,14.0,-20.0,0.224,-0.717,-0.345,-0.563
2944530,8030.0,567.0,-2247.0,-12.0,31.0,-21.0,0.224,-0.717,-0.345,-0.563
2944543,8014.0,561.0,-2191.0,-28.0,30.0,-9.0,0.224,-0.717,-0.345,-0.563
2944566,8070.0,441.0,-2099.0,-32.0,43.0,8.0,0.224,-0.716,-0.345,-0.564
2944579,7886.0,491.0,-2173.0,-28.0,72.0,6.0,0.224,-0.716,-0.344,-0.564
2944602,8122.0,557.0,-2219.0,-64.0,65.0,67.0,0.225,-0.716,-0.343,-0.565
2944615,7704.0,901.0,-2521.0,-93.0,49.0,115.0,0.225,-0.717,-0.342,-0.565
2944638,8066.0,611.0,-2347.0,-216.0,66.0,197.0,0.224,-0.717,-0.339,-0.565
2944651,7944.0,453.0,-2413.0,-193.0,78.0,179.0,0.224,-0.718,-0.337,-0.566
2944664,8012.0,515.0,-2375.0,-121.0,50.0,106.0,0.224,-0.718,-0.336,-0.567
2944687,7962.0,549.0,-2275.0,-97.0,48.0,57.0,0.224,-0.719,-0.335,-0.567
2944700,7884.0,331.0,-2227.0,-104.0,43.0,38.0,0.224,-0.719,-0.334,-0.567
2944723,7868.0,135.0,-2189.0,-39.0,53.0,13.0,0.224,-0.719,-0.333,-0.568
2944736,7858.0,215.0,-2155.0,15.0,36.0,11.0,0.224,-0.719,-0.333,-0.568
2944759,7898.0,167.0,-2071.0,50.0,36.0,20.0,0.225,-0.718,-0.333,-0.568
2944772,7934.0,221.0,-2123.0,88.0,31.0,7.0,0.225,-0.718,-0.334,-0.568
2944795,7876.0,51.0,-2219.0,111.0,25.0,4.0,0.226,-0.718,-0.334,-0.567
2944808,7936.0,99.0,-2009.0,147.0,19.0,-1.0,0.227,-0.718,-0.335,-0.567
2944831,8030.0,217.0,-2021.0,182.0,17.0,-20.0,0.229,-0.717,-0.336,-0.566
2944844,8030.0,297.0,-2077.0,188.0,6.0,-34.0,0.23,-0.717,-0.337,-0.566
2944857,7964.0,307.0,-2079.0,191.0,-5.0,-20.0,0.231,-0.716,-0.338,-0.565
2944880,8068.0,347.0,-2175.0,192.0,0.0,-24.0,0.232,-0.716,-0.339,-0.565
2944893,7892.0,469.0,-2305.0,203.0,0.0,-39.0,0.233,-0.715,-0.34,-0.564
2944916,7810.0,565.0,-2185.0,187.0,-16.0,-26.0,0.234,-0.715,-0.342,-0.563
2944929,7896.0,591.0,-2037.0,156.0,-14.0,-16.0,0.235,-0.715,-0.343,-0.563
2944952,7840.0,555.0,-2081.0,158.0,-2.0,-18.0,0.236,-0.714,-0.344,-0.562
2944965,7944.0,747.0,-2091.0,164.0,-28.0,-35.0,0.237,-0.714,-0.345,-0.562
2944988,7850.0,605.0,-2047.0,135.0,-26.0,-40.0,0.237,-0.714,-0.346,-0.561
2945001,8076.0,771.0,-1967.0,165.0,-26.0,-38.0,0.238,-0.713,-0.347,-0.56
2945024,7954.0,615.0,-2031.0,153.0,-21.0,-71.0,0.239,-0.713,-0.348,-0.56
2945037,8010.0,609.0,-2145.0,156.0,-23.0,-77.0,0.239,-0.713,-0.35,-0.559
2945050,7968.0,543.0,-2139.0,144.0,-32.0,-65.0,0.24,-0.712,-0.351,-0.559
2945073,8016.0,469.0,-2095.0,162.0,-30.0,-59.0,0.24,-0.712,-0.352,-0.558
2945086,7974.0,633.0,-2141.0,174.0,-34.0,-48.0,0.241,-0.712,-0.353,-0.557
2945109,7950.0,543.0,-2063.0,170.0,-40.0,-47.0,0.242,-0.711,-0.355,-0.557
2945122,7918.0,463.0,-2043.0,169.0,-31.0,-49.0,0.243,-0.711,-0.356,-0.556
2945145,7846.0,497.0,-1991.0,169.0,-27.0,-52.0,0.243,-0.71,-0.357,-0.555
2945158,7922.0,555.0,-2133.0,169.0,-27.0,-67.0,0.244,-0.71,-0.358,-0.555
2945181,7860.0,585.0,-2319.0,152.0,-26.0,-63.0,0.245,-0.71,-0.36,-0.554
2945194,7962.0,515.0,-2207.0,136.0,-40.0,-71.0,0.245,-0.709,-0.361,-0.554
2945207,7880.0,577.0,-2189.0,122.0,-49.0,-70.0,0.245,-0.709,-0.362,-0.553
2945230,7906.0,507.0,-2039.0,108.0,-49.0,-49.0,0.246,-0.709,-0.363,-0.552
2945243,7862.0,619.0,-2115.0,91.0,-49.0,-29.0,0.246,-0.709,-0.364,-0.552
2945266,7878.0,567.0,-2223.0,58.0,-78.0,-11.0,0.246,-0.709,-0.365,-0.551
2945279,7980.0,733.0,-2025.0,7.0,-112.0,34.0,0.246,-0.71,-0.365,-0.55
2945302,8028.0,707.0,-1893.0,-74.0,-90.0,86.0,0.245,-0.711,-0.364,-0.55
2945315,7906.0,615.0,-1937.0,-138.0,-74.0,135.0,0.245,-0.712,-0.363,-0.549
2945338,7816.0,359.0,-2051.0,-176.0,-76.0,161.0,0.244,-0.713,-0.361,-0.549
2945351,7660.0,147.0,-2197.0,-183.0,-76.0,149.0,0.244,-0.715,-0.359,-0.549
2945374,7810.0,217.0,-2129.0,-158.0,-80.0,103.0,0.243,-0.716,-0.358,-0.548
2945387,7832.0,145.0,-2111.0,-114.0,-55.0,51.0,0.242,-0.717,-0.357,-0.548
2945400,7810.0,349.0,-2251.0,-77.0,-31.0,5.0,0.242,-0.717,-0.356,-0.548
2945423,7920.0,321.0,-2277.0,-57.0,-8.0,-12.0,0.241,-0.717,-0.356,-0.548
2945436,7968.0,535.0,-2433.0,-40.0,-6.0,-19.0,0.241,-0.717,-0.356,-0.548
2945459,7932.0,577.0,-2551.0,-53.0,-2.0,-2.0,0.24,-0.717,-0.356,-0.548
2945472,7928.0,679.0,-2525.0,-79.0,-19.0,10.0,0.24,-0.718,-0.355,-0.549
