timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1384159,243.0,-147.0,1945.0,-11702.0,5731.0,29668.0,0.49,0.35,0.798,0.019
1384163,243.0,-147.0,1945.0,13076.0,32160.0,309.0,0.929,0.015,0.119,0.35
1384171,-1215.0,5553.0,6010.0,-8.0,2.0,-4.0,0.476,0.119,0.35,0.798
1384174,-1207.0,5499.0,5976.0,1.0,11.0,-7.0,0.476,0.119,0.35,0.798
1384177,-1157.0,5557.0,6002.0,0.0,3.0,-7.0,0.476,0.119,0.35,0.798
1384181,-1177.0,5543.0,6022.0,-4.0,4.0,-6.0,0.476,0.119,0.35,0.798
1384184,-1159.0,5527.0,6046.0,5.0,4.0,-10.0,0.476,0.119,0.35,0.798
1384187,-1213.0,5523.0,6042.0,6.0,3.0,-6.0,0.476,0.119,0.35,0.798
1384190,-1157.0,5551.0,6022.0,-2.0,4.0,-6.0,0.476,0.119,0.35,0.798
1384194,-1177.0,5489.0,5988.0,-7.0,3.0,-7.0,0.476,0.119,0.35,0.798
1384197,-1197.0,5493.0,6020.0,-7.0,9.0,-4.0,0.476,0.119,0.349,0.798
1384200,-1185.0,5523.0,5974.0,-9.0,4.0,-6.0,0.476,0.119,0.349,0.798
1384203,-1195.0,5463.0,6006.0,-5.0,6.0,-6.0,0.476,0.119,0.349,0.798
1384207,-1193.0,5453.0,5984.0,0.0,13.0,-3.0,0.476,0.119,0.349,0.798
1384210,-1229.0,5449.0,6000.0,-3.0,11.0,-1.0,0.476,0.119,0.349,0.798
1384213,-1211.0,5541.0,5988.0,4.0,13.0,4.0,0.476,0.119,0.349,0.798
1384217,-1179.0,5557.0,6010.0,3.0,13.0,3.0,0.476,0.119,0.349,0.798
1384220,-1195.0,5565.0,5996.0,2.0,10.0,0.0,0.476,0.119,0.349,0.798
1384223,-1183.0,5459.0,6004.0,0.0,7.0,-8.0,0.476,0.119,0.349,0.798
1384226,-1131.0,5479.0,5960.0,1.0,11.0,-5.0,0.476,0.119,0.349,0.798
1384230,-1195.0,5547.0,6016.0,5.0,11.0,-6.0,0.476,0.119,0.35,0.798
1384233,-1225.0,5557.0,5982.0,14326.0,-30164.0,292.0,0.86,-0.085,0.501,0.039
1465789,-10.0,243.0,-147.0,2869.0,25197.0,7038.0,0.785,-0.363,0.501,0.023
1465794,-10.0,243.0,-147.0,2869.0,25197.0,7038.0,0.946,0.324,0.005,-0.001
1465799,-10.0,243.0,-147.0,2869.0,25197.0,7038.0,0.907,0.421,0.018,-0.002
1465814,-10.0,243.0,-147.0,2869.0,25197.0,7038.0,1.0,-0.006,0.004,0.015
1465818,-10.0,243.0,-147.0,2869.0,25197.0,7038.0,0.986,-0.003,0.015,0.168
1465831,14365.0,-18788.0,295.0,2869.0,25197.0,7038.0,1.0,0.0,-0.001,-0.009
1465875,1237.0,6217.0,4886.0,93.0,-4.0,11.0,0.185,0.169,0.408,0.878
1465888,1213.0,6581.0,4976.0,81.0,-2.0,2.0,0.185,0.169,0.409,0.877
1465911,1263.0,6753.0,5044.0,30.0,-6.0,19.0,0.185,0.17,0.409,0.877
1465924,1277.0,6547.0,4984.0,1.0,6.0,60.0,0.185,0.17,0.409,0.877
1465947,1251.0,6537.0,4882.0,16.0,11.0,61.0,0.184,0.17,0.409,0.877
1465960,1271.0,6461.0,4868.0,31.0,20.0,30.0,0.184,0.17,0.409,0.877
1465973,1325.0,6495.0,4808.0,39.0,28.0,6.0,0.183,0.17,0.41,0.877
1465996,1263.0,6497.0,4798.0,44.0,28.0,15.0,0.183,0.17,0.41,0.877
