timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2504877,5094.0,5650.0,2550.0,-49.0,-253.0,-184.0,0.069,-0.399,-0.482,-0.777
2504899,5144.0,5644.0,2674.0,-53.0,-239.0,-165.0,0.067,-0.4,-0.482,-0.777
2504911,5194.0,5692.0,2828.0,-51.0,-218.0,-152.0,0.064,-0.401,-0.482,-0.776
2504933,5278.0,5760.0,2962.0,-55.0,-183.0,-145.0,0.062,-0.401,-0.483,-0.776
2504945,5370.0,5816.0,3166.0,-40.0,-124.0,-150.0,0.061,-0.401,-0.483,-0.776
2504967,5624.0,5868.0,3304.0,-5.0,-51.0,-181.0,0.059,-0.4,-0.483,-0.776
2504979,5996.0,5926.0,3370.0,64.0,67.0,-248.0,0.058,-0.399,-0.485,-0.776
2505001,6286.0,5928.0,3310.0,140.0,219.0,-333.0,0.058,-0.396,-0.487,-0.776
2505023,6504.0,6394.0,3348.0,247.0,378.0,-463.0,0.057,-0.391,-0.49,-0.777
2505035,6726.0,6580.0,3274.0,321.0,568.0,-638.0,0.056,-0.383,-0.495,-0.778
2505057,6646.0,6818.0,3284.0,459.0,774.0,-833.0,0.056,-0.373,-0.501,-0.779
2505069,6610.0,7310.0,3310.0,574.0,923.0,-1069.0,0.054,-0.361,-0.508,-0.78
2505091,6440.0,6998.0,3256.0,574.0,1028.0,-1222.0,0.053,-0.348,-0.516,-0.781
2505103,6144.0,6572.0,3128.0,563.0,1110.0,-1319.0,0.05,-0.333,-0.524,-0.782
2505125,5388.0,6310.0,2460.0,554.0,1153.0,-1381.0,0.048,-0.317,-0.532,-0.784
2505137,4126.0,5802.0,1990.0,611.0,1165.0,-1232.0,0.047,-0.302,-0.539,-0.785
2505159,2986.0,6148.0,1916.0,659.0,1062.0,-1039.0,0.047,-0.289,-0.546,-0.785
2505171,2418.0,6858.0,2088.0,558.0,947.0,-842.0,0.047,-0.277,-0.552,-0.785
2505193,1978.0,7548.0,1952.0,346.0,828.0,-615.0,0.047,-0.267,-0.556,-0.785
2505215,1570.0,7746.0,1596.0,190.0,772.0,-442.0,0.048,-0.259,-0.559,-0.786
2505227,1098.0,7638.0,1384.0,218.0,758.0,-325.0,0.05,-0.251,-0.561,-0.787
2505249,788.0,7804.0,1458.0,331.0,725.0,-320.0,0.052,-0.244,-0.564,-0.787
2505261,764.0,8186.0,1568.0,350.0,636.0,-342.0,0.053,-0.237,-0.568,-0.787
2505283,850.0,8496.0,1506.0,193.0,528.0,-359.0,0.053,-0.23,-0.57,-0.787
2505295,998.0,8474.0,1496.0,-37.0,422.0,-367.0,0.052,-0.225,-0.57,-0.788
2505317,1136.0,8228.0,1386.0,-164.0,332.0,-422.0,0.05,-0.22,-0.57,-0.79
2505329,1446.0,7956.0,1362.0,-180.0,280.0,-504.0,0.047,-0.215,-0.57,-0.792
2505351,1790.0,7998.0,1424.0,-193.0,234.0,-601.0,0.044,-0.21,-0.57,-0.793
2505373,2152.0,8268.0,1646.0,-276.0,183.0,-655.0,0.039,-0.205,-0.569,-0.795
2505385,2480.0,8050.0,1744.0,-367.0,155.0,-669.0,0.034,-0.2,-0.568,-0.798
2505407,2640.0,7762.0,1820.0,-340.0,150.0,-722.0,0.029,-0.196,-0.567,-0.8
2505419,2874.0,7556.0,1948.0,-251.0,156.0,-803.0,0.023,-0.19,-0.566,-0.801
2505441,2950.0,7586.0,1998.0,-198.0,168.0,-875.0,0.017,-0.185,-0.567,-0.803
2505453,2970.0,7334.0,2030.0,-223.0,169.0,-872.0,0.011,-0.179,-0.566,-0.804
2505475,2926.0,7130.0,2104.0,-170.0,188.0,-893.0,0.006,-0.173,-0.567,-0.806
2505487,2978.0,7046.0,2198.0,-68.0,212.0,-913.0,0.0,0.167,0.567,0.806
2505509,3002.0,7172.0,2208.0,17.0,246.0,-925.0,0.006,0.16,0.569,0.807
2505531,2732.0,7208.0,2126.0,40.0,276.0,-916.0,0.011,0.154,0.571,0.807
2505543,2498.0,7264.0,2132.0,93.0,313.0,-922.0,0.016,0.146,0.573,0.806
2505565,2186.0,7186.0,2336.0,130.0,315.0,-897.0,0.021,0.139,0.575,0.806
2505577,1848.0,7228.0,2424.0,174.0,315.0,-861.0,0.025,0.133,0.577,0.805
2505599,1592.0,7282.0,2504.0,234.0,318.0,-829.0,0.029,0.126,0.58,0.804
2505611,1228.0,7530.0,2500.0,265.0,323.0,-795.0,0.033,0.119,0.583,0.803
2505633,904.0,7804.0,2468.0,237.0,325.0,-754.0,0.037,0.113,0.586,0.802
2505645,574.0,8132.0,2776.0,233.0,352.0,-770.0,0.041,0.106,0.588,0.801
2505667,470.0,8580.0,3132.0,251.0,374.0,-839.0,0.045,0.099,0.591,0.799
2505689,204.0,8676.0,3342.0,175.0,405.0,-849.0,0.049,0.091,0.593,0.798
2505701,-8.0,8982.0,3458.0,53.0,448.0,-903.0,0.053,0.083,0.595,0.798
2505723,-256.0,9100.0,3722.0,-160.0,489.0,-932.0,0.057,0.074,0.595,0.799
2505735,-402.0,8692.0,3980.0,-335.0,551.0,-938.0,0.061,0.065,0.593,0.8
2505757,-544.0,8300.0,4094.0,-380.0,653.0,-978.0,0.065,0.054,0.591,0.802
2505769,-770.0,8076.0,3968.0,-456.0,750.0,-995.0,0.069,0.043,0.589,0.804
2505791,-816.0,8166.0,3930.0,-589.0,858.0,-1011.0,0.072,0.031,0.585,0.807
2505803,-902.0,8328.0,3948.0,-814.0,938.0,-973.0,0.075,0.018,0.58,0.811
2505825,-1080.0,8040.0,3756.0,-990.0,1016.0,-949.0,0.077,0.005,0.573,0.816
2505837,-1390.0,7764.0,3380.0,-1026.0,1077.0,-956.0,0.078,-0.009,0.566,0.821
2505859,-1602.0,7706.0,3400.0,-1053.0,1160.0,-970.0,0.08,-0.024,0.558,0.825
2505881,-1744.0,8162.0,3408.0,-1275.0,1234.0,-933.0,0.08,-0.039,0.549,0.831
2505893,-1810.0,8320.0,3704.0,-1677.0,1289.0,-843.0,0.08,-0.055,0.537,0.838
2505915,-1888.0,7234.0,3882.0,-2033.0,1399.0,-796.0,0.078,-0.071,0.521,0.847
2505927,-2534.0,6118.0,3394.0,-2122.0,1372.0,-816.0,0.077,-0.087,0.505,0.855
2505949,-2806.0,6090.0,2994.0,-2094.0,1370.0,-854.0,0.075,-0.104,0.488,0.863
2505961,-2586.0,6876.0,3422.0,-2297.0,1465.0,-742.0,0.073,-0.12,0.47,0.871
2505983,-2926.0,5500.0,3960.0,-2470.0,1544.0,-506.0,0.067,-0.137,0.45,0.88
2505995,-3390.0,4104.0,3980.0,-2227.0,1544.0,-490.0,0.062,-0.153,0.432,0.887
2506017,-3278.0,3976.0,3686.0,-1610.0,1468.0,-593.0,0.059,-0.168,0.419,0.89
2506039,-3256.0,4372.0,3288.0,-1022.0,1342.0,-631.0,0.058,-0.182,0.41,0.892
2506051,-3320.0,4734.0,3222.0,-749.0,1172.0,-504.0,0.056,-0.194,0.404,0.892
2506073,-3346.0,5270.0,2926.0,-862.0,1062.0,-279.0,0.053,-0.204,0.397,0.893
2506085,-3880.0,4828.0,2618.0,-1240.0,911.0,-9.0,0.048,-0.212,0.387,0.896
2506107,-4050.0,3900.0,2682.0,-1552.0,821.0,109.0,0.041,-0.219,0.374,0.9
2506119,-4492.0,3100.0,3488.0,-1573.0,734.0,56.0,0.035,-0.226,0.361,0.904
2506141,-4334.0,3738.0,4158.0,-1414.0,639.0,14.0,0.03,-0.231,0.35,0.907
2506153,-4464.0,4360.0,4604.0,-1373.0,558.0,165.0,0.024,-0.236,0.339,0.911
2506175,-4362.0,4600.0,5120.0,-1417.0,515.0,344.0,0.016,-0.24,0.328,0.914
2506187,-4646.0,3894.0,4866.0,-1482.0,489.0,531.0,0.007,-0.242,0.316,0.917
2506214,-5170.0,2876.0,4306.0,-1436.0,457.0,532.0,0.002,0.245,-0.305,-0.92
2506226,-5246.0,1992.0,4162.0,-1378.0,409.0,498.0,0.01,0.247,-0.294,-0.923
2506248,-5108.0,2324.0,4248.0,-1400.0,315.0,543.0,0.019,0.248,-0.284,-0.926
2506260,-4284.0,3792.0,5480.0,-1441.0,230.0,683.0,0.028,0.248,-0.273,-0.929
2506282,-3884.0,4756.0,5734.0,-1432.0,80.0,795.0,0.038,0.246,-0.262,-0.932
2506294,-3874.0,4420.0,5504.0,-1302.0,-40.0,723.0,0.047,0.243,-0.253,-0.935
2506316,-3946.0,3502.0,4818.0,-1147.0,-159.0,667.0,0.055,0.24,-0.244,-0.938
2506328,-3798.0,3184.0,3982.0,-989.0,-129.0,678.0,0.063,0.236,-0.237,-0.94
2506350,-3494.0,4138.0,4944.0,-845.0,-408.0,765.0,0.071,0.23,-0.232,-0.942
2506372,-3392.0,4062.0,5976.0,-833.0,-575.0,820.0,0.078,0.223,-0.227,-0.945
2506384,-2586.0,4954.0,6570.0,-714.0,-561.0,752.0,0.085,0.216,-0.223,-0.947
2506406,468.0,5292.0,6762.0,-570.0,-1247.0,2850.0,0.109,0.198,-0.225,-0.948
2506418,-3798.0,2848.0,4808.0,-158.0,-636.0,1581.0,0.122,0.188,-0.227,-0.948
2506440,-1222.0,4820.0,5342.0,-688.0,-754.0,1526.0,0.135,0.178,-0.224,-0.949
2506452,-2744.0,3526.0,5982.0,-570.0,-704.0,1252.0,0.146,0.168,-0.222,-0.949
2506474,-2374.0,2060.0,7406.0,-113.0,-398.0,830.0,0.152,0.163,-0.223,-0.949
2506486,-854.0,6520.0,8642.0,-52.0,-367.0,754.0,0.159,0.158,-0.224,-0.949
2506508,-458.0,5416.0,9162.0,-422.0,-133.0,920.0,0.167,0.154,-0.222,-0.948
2506520,-1562.0,4688.0,8486.0,46.0,-5.0,447.0,0.172,0.153,-0.223,-0.947
2506542,-1726.0,4228.0,7362.0,236.0,10.0,-33.0,0.172,0.154,-0.225,-0.947
2506564,-2080.0,4110.0,6732.0,188.0,102.0,27.0,0.172,0.155,-0.226,-0.946
2506576,-2328.0,3620.0,6298.0,52.0,88.0,188.0,0.174,0.156,-0.227,-0.946
2506598,-2688.0,3388.0,5838.0,-139.0,-20.0,353.0,0.178,0.155,-0.226,-0.945
2506610,-2350.0,3420.0,5842.0,-323.0,-146.0,524.0,0.184,0.152,-0.224,-0.945
2506632,-2042.0,3610.0,6440.0,-395.0,-177.0,539.0,0.189,0.149,-0.221,-0.945
2506644,-1222.0,4370.0,7508.0,-143.0,-107.0,159.0,0.191,0.147,-0.221,-0.945
2506666,-772.0,4752.0,7598.0,-83.0,-7.0,-42.0,0.192,0.147,-0.22,-0.945
2506678,-896.0,3474.0,7492.0,9.0,36.0,-226.0,0.19,0.147,-0.219,-0.945
2506700,-1806.0,2952.0,7048.0,40.0,48.0,-256.0,0.189,0.149,-0.219,-0.946
2506722,-2128.0,3732.0,6788.0,17.0,65.0,-182.0,0.188,0.15,-0.219,-0.946
2506734,-2408.0,3592.0,6792.0,-68.0,48.0,-115.0,0.188,0.151,-0.218,-0.946
2506756,-2694.0,3882.0,6960.0,-88.0,10.0,-53.0,0.188,0.151,-0.217,-0.946
2506768,-2802.0,3710.0,7208.0,-18.0,6.0,-24.0,0.189,0.151,-0.216,-0.946
2506790,-2518.0,4388.0,6806.0,35.0,26.0,-58.0,0.189,0.152,-0.216,-0.946
2506802,-2282.0,4108.0,7054.0,16.0,6.0,-84.0,0.189,0.153,-0.216,-0.946
2506824,-1722.0,3988.0,6992.0,58.0,-4.0,-144.0,0.188,0.153,-0.217,-0.946
2506836,-1234.0,3886.0,7014.0,146.0,-8.0,-274.0,0.187,0.154,-0.218,-0.946
2506858,-450.0,4882.0,7096.0,350.0,24.0,-714.0,0.181,0.156,-0.22,-0.946
2506870,222.0,6506.0,6514.0,603.0,151.0,-1552.0,0.167,0.161,-0.222,-0.947
2506892,1016.0,8712.0,5790.0,495.0,338.0,-1449.0,0.155,0.168,-0.224,-0.947
2506914,454.0,8052.0,5142.0,291.0,314.0,-1525.0,0.142,0.175,-0.223,-0.948
2506926,-112.0,7554.0,4782.0,325.0,205.0,-1640.0,0.129,0.18,-0.224,-0.949
