timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
960763,4750.0,6430.0,1490.0,372.0,326.0,-306.0,0.039,0.388,0.466,0.794
960785,4742.0,6668.0,1610.0,436.0,309.0,-326.0,0.039,0.384,0.471,0.793
960797,4818.0,7442.0,1744.0,439.0,300.0,-390.0,0.039,0.38,0.475,0.792
960819,4826.0,7700.0,2048.0,380.0,324.0,-445.0,0.039,0.376,0.48,0.792
960841,4790.0,8034.0,2824.0,349.0,348.0,-557.0,0.041,0.371,0.484,0.791
960853,4954.0,8188.0,3662.0,316.0,374.0,-722.0,0.043,0.365,0.489,0.791
960875,5166.0,8278.0,3996.0,251.0,453.0,-880.0,0.047,0.358,0.494,0.791
960887,5380.0,8244.0,4072.0,199.0,599.0,-1054.0,0.051,0.349,0.5,0.791
960909,5388.0,8086.0,4254.0,91.0,755.0,-1176.0,0.056,0.338,0.504,0.793
960921,5146.0,7744.0,4062.0,4.0,925.0,-1273.0,0.061,0.325,0.509,0.795
960943,4862.0,7272.0,4192.0,-45.0,1052.0,-1332.0,0.066,0.311,0.513,0.797
960965,4936.0,7124.0,4370.0,61.0,1193.0,-1436.0,0.071,0.295,0.519,0.799
960977,4642.0,7336.0,4046.0,40.0,1326.0,-1472.0,0.075,0.278,0.524,0.802
960999,3878.0,6922.0,3482.0,-46.0,1408.0,-1390.0,0.078,0.261,0.528,0.805
961011,2730.0,6394.0,2988.0,-37.0,1471.0,-1334.0,0.081,0.244,0.531,0.807
961033,1860.0,6232.0,2778.0,13.0,1443.0,-1303.0,0.084,0.226,0.535,0.809
961045,1106.0,6232.0,2576.0,2.0,1361.0,-1188.0,0.086,0.21,0.539,0.811
961067,406.0,6146.0,2478.0,-69.0,1282.0,-988.0,0.087,0.195,0.541,0.813
961079,-52.0,6304.0,2208.0,-157.0,1152.0,-859.0,0.088,0.182,0.543,0.815
961101,-344.0,6362.0,1888.0,-166.0,1004.0,-720.0,0.089,0.171,0.543,0.817
961123,-590.0,6254.0,1538.0,-70.0,898.0,-621.0,0.089,0.161,0.544,0.818
961135,-824.0,6610.0,1362.0,49.0,800.0,-563.0,0.089,0.152,0.546,0.819
961157,-726.0,7176.0,1290.0,116.0,663.0,-524.0,0.09,0.145,0.548,0.819
961169,-614.0,7588.0,1258.0,88.0,544.0,-507.0,0.091,0.138,0.551,0.818
961191,-614.0,7728.0,1240.0,51.0,432.0,-511.0,0.093,0.132,0.552,0.818
961203,-540.0,7718.0,1266.0,49.0,319.0,-556.0,0.096,0.126,0.554,0.817
961225,-368.0,7726.0,1330.0,29.0,211.0,-627.0,0.1,0.122,0.555,0.817
961237,-36.0,7754.0,1394.0,-59.0,100.0,-663.0,0.104,0.117,0.556,0.816
961259,270.0,7532.0,1494.0,-189.0,-7.0,-677.0,0.11,0.114,0.556,0.816
961271,424.0,7272.0,1672.0,-290.0,-105.0,-670.0,0.116,0.111,0.554,0.817
961293,592.0,6848.0,1918.0,-299.0,-187.0,-688.0,0.122,0.109,0.552,0.817
961305,822.0,6418.0,2118.0,-227.0,-257.0,-699.0,0.129,0.107,0.551,0.817
961327,874.0,6324.0,2372.0,-136.0,-301.0,-682.0,0.136,0.106,0.55,0.817
961349,938.0,6500.0,2632.0,-47.0,-267.0,-606.0,0.143,0.105,0.55,0.816
961361,766.0,6462.0,2980.0,-25.0,-284.0,-615.0,0.149,0.104,0.55,0.815
961383,866.0,6454.0,3152.0,37.0,-262.0,-554.0,0.155,0.103,0.551,0.814
961395,622.0,6318.0,3152.0,93.0,-229.0,-427.0,0.159,0.103,0.551,0.812
961417,474.0,6166.0,3286.0,222.0,-151.0,-292.0,0.162,0.103,0.553,0.811
961429,222.0,6720.0,3384.0,263.0,-141.0,-175.0,0.164,0.104,0.555,0.809
961451,50.0,6806.0,3562.0,351.0,-41.0,-104.0,0.164,0.104,0.557,0.807
961463,-432.0,7260.0,3534.0,339.0,31.0,-120.0,0.165,0.104,0.56,0.805
961485,-564.0,7344.0,3480.0,281.0,60.0,-146.0,0.166,0.103,0.562,0.804
961507,-722.0,7596.0,3450.0,300.0,71.0,-164.0,0.166,0.102,0.565,0.802
961519,-902.0,7564.0,3390.0,351.0,115.0,-65.0,0.166,0.101,0.567,0.8
961541,-1250.0,8000.0,3372.0,347.0,135.0,-28.0,0.166,0.101,0.57,0.798
961553,-1434.0,8140.0,3312.0,263.0,118.0,-32.0,0.165,0.1,0.572,0.797
961575,-1346.0,8072.0,3350.0,163.0,93.0,-59.0,0.165,0.099,0.573,0.796
961587,-1260.0,7980.0,3356.0,68.0,80.0,-66.0,0.166,0.098,0.574,0.796
961609,-1162.0,8104.0,3346.0,7.0,67.0,-68.0,0.166,0.097,0.574,0.796
961621,-1244.0,7936.0,3248.0,-30.0,67.0,-73.0,0.166,0.096,0.574,0.796
961643,-1116.0,7960.0,3186.0,-21.0,72.0,-140.0,0.167,0.095,0.574,0.796
961665,-1042.0,7920.0,3122.0,16.0,118.0,-185.0,0.168,0.093,0.574,0.796
961677,-1060.0,8118.0,3074.0,-18.0,153.0,-271.0,0.17,0.09,0.575,0.795
961699,-968.0,8062.0,3148.0,-101.0,177.0,-327.0,0.171,0.087,0.574,0.796
