timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2133318,15990.0,1820.0,12795.0,14900.0,-15089.0,295.0,0.8,0.266,0.501,0.196
2133325,3296.0,2905.0,7543.0,205.0,160.0,-24.0,0.317,0.239,0.118,0.91
2133329,3268.0,3011.0,7311.0,205.0,197.0,-32.0,0.316,0.238,0.121,0.91
2133332,3170.0,2999.0,7257.0,216.0,227.0,-39.0,0.316,0.237,0.123,0.91
2133335,3138.0,3101.0,7061.0,205.0,245.0,-59.0,0.316,0.236,0.126,0.911
2133338,2958.0,3035.0,6971.0,209.0,275.0,-72.0,0.315,0.234,0.129,0.911
2133342,2914.0,3091.0,6979.0,222.0,282.0,-97.0,0.315,0.232,0.131,0.911
2133345,2822.0,3143.0,6929.0,224.0,274.0,-116.0,0.315,0.23,0.134,0.911
2133348,2762.0,3169.0,6917.0,220.0,268.0,-123.0,0.315,0.229,0.137,0.911
2133351,2634.0,3155.0,7021.0,223.0,254.0,-130.0,0.316,0.227,0.14,0.911
2133355,2538.0,3155.0,7109.0,223.0,247.0,-128.0,0.316,0.225,0.143,0.91
2133358,2456.0,3147.0,7161.0,221.0,216.0,-123.0,0.316,0.224,0.146,0.91
2133361,2440.0,3177.0,7199.0,199.0,200.0,-118.0,0.316,0.223,0.148,0.91
2133364,2378.0,3221.0,7217.0,192.0,193.0,-111.0,0.316,0.222,0.151,0.91
2133368,2406.0,3337.0,7265.0,192.0,176.0,-104.0,0.316,0.221,0.153,0.91
2133371,2400.0,3307.0,7229.0,184.0,185.0,-92.0,0.317,0.219,0.156,0.91
2133374,2402.0,3445.0,7185.0,171.0,183.0,-81.0,0.317,0.218,0.158,0.91
2133377,2376.0,3417.0,7153.0,150.0,167.0,-80.0,0.317,0.217,0.16,0.909
2133381,2424.0,3425.0,7045.0,122.0,150.0,-80.0,0.317,0.216,0.161,0.909
2133384,2376.0,3423.0,7049.0,84.0,140.0,-70.0,0.317,0.215,0.162,0.909
2139130,2414.0,3485.0,6959.0,46.0,113.0,-62.0,0.288,-0.937,0.195,0.006
2139140,210.0,-104.0,3132.0,-8114.0,3013.0,-11904.0,0.361,0.186,0.914,0.018
2139161,-4395.0,14985.0,-22070.0,297.0,8208.0,-15360.0,0.304,0.188,0.189,0.915
2139179,-145.0,210.0,-104.0,297.0,8208.0,-15296.0,0.334,0.206,0.162,0.905
2139183,297.0,8208.0,-15360.0,297.0,8208.0,-15296.0,0.823,-0.009,-0.006,-0.568
2139189,210.0,-104.0,3455.0,-25703.0,2356.0,-29619.0,0.408,0.139,0.902,0.018
2139222,2422.0,2987.0,7405.0,78.0,474.0,222.0,0.35,0.203,0.14,0.904
2139235,2522.0,3651.0,7743.0,108.0,624.0,274.0,0.346,0.199,0.142,0.906
2139258,2470.0,3935.0,8187.0,41.0,724.0,317.0,0.342,0.193,0.144,0.908
2139271,2286.0,3807.0,8349.0,-83.0,752.0,350.0,0.339,0.187,0.145,0.911
2139284,2056.0,3369.0,8227.0,-114.0,735.0,367.0,0.335,0.181,0.146,0.913
2139307,1776.0,3177.0,8041.0,-66.0,676.0,318.0,0.331,0.176,0.147,0.915
2139320,1610.0,2899.0,7891.0,-12.0,583.0,247.0,0.328,0.171,0.148,0.917
2139343,1326.0,2759.0,7679.0,20.0,489.0,162.0,0.326,0.167,0.15,0.918
2139356,994.0,2427.0,7363.0,47.0,358.0,49.0,0.325,0.164,0.151,0.919
2139379,834.0,2481.0,7187.0,90.0,224.0,-68.0,0.325,0.162,0.152,0.919
2139392,800.0,2407.0,7125.0,104.0,63.0,-150.0,0.327,0.162,0.154,0.918
2139415,876.0,2473.0,7053.0,109.0,-81.0,-220.0,0.328,0.162,0.155,0.918
2139428,1082.0,2509.0,6917.0,128.0,-188.0,-293.0,0.331,0.164,0.156,0.916
2139441,1324.0,2629.0,6923.0,154.0,-250.0,-321.0,0.334,0.166,0.157,0.915
2139464,1488.0,2705.0,6711.0,157.0,-288.0,-304.0,0.337,0.169,0.157,0.913
