timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2045759,4216.0,6270.0,3876.0,71.0,435.0,-555.0,0.048,0.298,0.385,0.872
2045781,4402.0,6328.0,4164.0,-12.0,392.0,-577.0,0.051,0.292,0.387,0.873
2045793,4468.0,6330.0,4360.0,-54.0,408.0,-600.0,0.055,0.287,0.388,0.874
2045815,4612.0,6176.0,4676.0,-34.0,465.0,-661.0,0.058,0.281,0.39,0.875
2045827,4634.0,6144.0,5022.0,23.0,558.0,-718.0,0.062,0.274,0.392,0.876
2045849,4918.0,6122.0,5570.0,149.0,680.0,-799.0,0.066,0.265,0.396,0.877
2045871,5078.0,6060.0,6006.0,230.0,877.0,-866.0,0.069,0.255,0.401,0.877
2045883,5228.0,6182.0,6216.0,304.0,1082.0,-924.0,0.071,0.243,0.406,0.878
2045905,4986.0,5880.0,6010.0,336.0,1316.0,-934.0,0.073,0.229,0.412,0.879
2045917,4604.0,5684.0,5556.0,350.0,1485.0,-899.0,0.074,0.213,0.417,0.88
2045939,3652.0,5182.0,5054.0,422.0,1631.0,-795.0,0.073,0.197,0.423,0.881
2045951,2612.0,5100.0,4736.0,545.0,1669.0,-647.0,0.071,0.182,0.43,0.882
2045973,1754.0,5448.0,4654.0,537.0,1603.0,-530.0,0.068,0.167,0.436,0.882
2045985,1058.0,5446.0,4348.0,389.0,1483.0,-371.0,0.064,0.153,0.441,0.882
2046007,238.0,5486.0,4072.0,201.0,1333.0,-220.0,0.06,0.141,0.443,0.883
2046029,-366.0,5442.0,3782.0,98.0,1164.0,-130.0,0.056,0.132,0.445,0.884
2046041,-904.0,5746.0,3602.0,122.0,995.0,-33.0,0.052,0.123,0.447,0.885
2046063,-1162.0,6066.0,3602.0,153.0,843.0,19.0,0.048,0.117,0.448,0.885
2046075,-1188.0,6328.0,3410.0,105.0,689.0,64.0,0.045,0.111,0.449,0.885
2046097,-1146.0,6594.0,3396.0,15.0,581.0,87.0,0.042,0.107,0.45,0.886
2046109,-1246.0,6982.0,3262.0,-36.0,497.0,63.0,0.04,0.102,0.45,0.886
