timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1049342,5712.0,5032.0,3314.0,-5.0,34.0,-142.0,0.014,0.44,0.341,0.831
1049364,5758.0,4920.0,3292.0,-23.0,47.0,-143.0,0.014,0.44,0.341,0.831
1049376,5762.0,4788.0,3318.0,0.0,56.0,-155.0,0.015,0.439,0.342,0.831
1049398,5822.0,4992.0,3378.0,21.0,72.0,-171.0,0.016,0.438,0.343,0.831
1049410,5902.0,5122.0,3562.0,-17.0,80.0,-176.0,0.018,0.436,0.343,0.832
1049432,6028.0,5122.0,3764.0,-30.0,102.0,-209.0,0.019,0.435,0.344,0.832
1049444,6168.0,5216.0,3772.0,12.0,161.0,-260.0,0.02,0.433,0.345,0.833
1049466,6208.0,5336.0,4042.0,72.0,262.0,-323.0,0.022,0.43,0.347,0.833
1049488,6344.0,5640.0,4150.0,100.0,358.0,-419.0,0.023,0.426,0.35,0.834
1049500,6214.0,5488.0,4266.0,86.0,462.0,-497.0,0.025,0.42,0.352,0.836
1049522,6230.0,5402.0,4438.0,103.0,551.0,-607.0,0.027,0.414,0.356,0.837
1049534,6392.0,5302.0,4662.0,163.0,672.0,-712.0,0.03,0.407,0.36,0.839
1049556,6788.0,5490.0,5030.0,277.0,810.0,-828.0,0.033,0.398,0.366,0.841
1049568,7038.0,5684.0,4878.0,356.0,1028.0,-970.0,0.035,0.386,0.372,0.843
1049590,7064.0,5864.0,4868.0,530.0,1282.0,-1141.0,0.038,0.372,0.381,0.845
1049602,7094.0,6322.0,5134.0,637.0,1557.0,-1378.0,0.041,0.355,0.391,0.848
1049624,6940.0,6764.0,5322.0,562.0,1762.0,-1517.0,0.044,0.336,0.401,0.851
1049646,6884.0,6738.0,5378.0,508.0,1902.0,-1612.0,0.048,0.315,0.411,0.854
1049658,6556.0,7142.0,4854.0,491.0,2059.0,-1723.0,0.052,0.292,0.421,0.857
1049680,5694.0,7956.0,5016.0,374.0,2221.0,-1762.0,0.057,0.267,0.43,0.861
1049692,5032.0,8896.0,5298.0,63.0,2231.0,-1749.0,0.061,0.242,0.436,0.865
1049714,4688.0,8282.0,5296.0,-347.0,2270.0,-1706.0,0.067,0.217,0.438,0.87
1049726,3780.0,6492.0,4976.0,-452.0,2400.0,-1626.0,0.071,0.191,0.439,0.875
1049748,2346.0,6742.0,5144.0,-224.0,2511.0,-1629.0,0.074,0.163,0.441,0.879
1049760,1386.0,6962.0,4970.0,50.0,2465.0,-1583.0,0.076,0.137,0.446,0.881
1049782,542.0,6278.0,4668.0,85.0,2425.0,-1375.0,0.078,0.111,0.45,0.883
1049804,-340.0,6758.0,4602.0,-72.0,2387.0,-1329.0,0.079,0.085,0.452,0.884
1049816,-784.0,6806.0,4288.0,-411.0,2347.0,-1217.0,0.079,0.06,0.451,0.887
1049838,-1134.0,5974.0,3746.0,-559.0,2221.0,-1049.0,0.079,0.037,0.449,0.889
1049850,-1718.0,5010.0,3524.0,-552.0,2138.0,-1035.0,0.079,0.015,0.446,0.891
1049872,-1890.0,5058.0,3020.0,-393.0,1973.0,-1107.0,0.08,-0.006,0.444,0.892
1049884,-1844.0,4918.0,2690.0,-320.0,1812.0,-1032.0,0.08,-0.026,0.443,0.893
1049906,-2058.0,4718.0,2248.0,-399.0,1624.0,-906.0,0.081,-0.043,0.44,0.893
1049918,-2088.0,4792.0,2202.0,-491.0,1393.0,-815.0,0.082,-0.059,0.437,0.894
1049940,-2026.0,4710.0,2146.0,-440.0,1163.0,-774.0,0.084,-0.072,0.434,0.894
1049952,-2016.0,4752.0,2208.0,-366.0,938.0,-700.0,0.085,-0.083,0.431,0.894
1049974,-1804.0,5058.0,2278.0,-307.0,729.0,-635.0,0.088,-0.091,0.429,0.895
1049996,-1708.0,4934.0,2460.0,-261.0,528.0,-533.0,0.09,-0.098,0.426,0.895
1050008,-1606.0,5140.0,2478.0,-175.0,331.0,-466.0,0.092,-0.103,0.425,0.895
1050030,-1390.0,4982.0,2326.0,-123.0,171.0,-416.0,0.095,-0.106,0.423,0.895
1050042,-1064.0,5582.0,2964.0,-49.0,105.0,-388.0,0.098,-0.108,0.423,0.894
1050064,-922.0,5984.0,3424.0,3.0,27.0,-277.0,0.1,-0.109,0.423,0.894
1050076,-1042.0,5900.0,3642.0,32.0,-18.0,-214.0,0.102,-0.11,0.423,0.894
1050098,-1118.0,5520.0,3718.0,105.0,-61.0,-252.0,0.105,-0.11,0.423,0.893
1050110,-1166.0,5488.0,3836.0,250.0,-59.0,-329.0,0.108,-0.111,0.425,0.892
1050132,-1528.0,5712.0,4030.0,322.0,-29.0,-304.0,0.111,-0.111,0.427,0.89
1050154,-1900.0,5886.0,4262.0,338.0,-22.0,-250.0,0.114,-0.111,0.43,0.889
1050166,-2182.0,5710.0,4596.0,309.0,-18.0,-196.0,0.116,-0.111,0.432,0.887
1050188,-2450.0,5374.0,4678.0,307.0,-19.0,-184.0,0.118,-0.112,0.434,0.886
1050200,-2788.0,5434.0,4874.0,360.0,-3.0,-195.0,0.12,-0.112,0.437,0.884
1050222,-2936.0,5622.0,5012.0,399.0,36.0,-164.0,0.122,-0.113,0.44,0.882
1050234,-3126.0,6118.0,5200.0,319.0,82.0,-85.0,0.123,-0.113,0.443,0.881
1050256,-3314.0,6036.0,5498.0,170.0,90.0,0.0,0.123,-0.114,0.444,0.88
1050268,-3428.0,5930.0,5540.0,63.0,80.0,5.0,0.123,-0.114,0.445,0.88
1050290,-3510.0,5918.0,5424.0,29.0,72.0,-24.0,0.123,-0.115,0.445,0.88
1050312,-3370.0,5910.0,5326.0,78.0,71.0,-64.0,0.124,-0.116,0.445,0.879
1050324,-3220.0,6392.0,5338.0,132.0,93.0,-69.0,0.124,-0.117,0.446,0.879
1050346,-3180.0,6530.0,5554.0,156.0,140.0,-67.0,0.124,-0.118,0.448,0.878
1050358,-3022.0,6822.0,5504.0,81.0,209.0,-96.0,0.125,-0.12,0.449,0.877
1050380,-3128.0,6836.0,5426.0,-64.0,265.0,-140.0,0.125,-0.122,0.448,0.877
1050392,-3148.0,6710.0,5284.0,-153.0,299.0,-204.0,0.125,-0.126,0.447,0.877
1050414,-3118.0,6276.0,5100.0,-141.0,323.0,-268.0,0.126,-0.129,0.446,0.877
1050426,-2960.0,6274.0,5034.0,-114.0,377.0,-296.0,0.127,-0.134,0.445,0.876
