timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2105172,6392.0,5514.0,1528.0,53.0,-120.0,-253.0,0.218,-0.382,-0.524,-0.729
2105194,6466.0,5798.0,1502.0,111.0,-88.0,-288.0,0.216,-0.381,-0.526,-0.729
2105206,6344.0,5682.0,1642.0,122.0,-46.0,-325.0,0.214,-0.379,-0.528,-0.729
2105228,6280.0,5854.0,1838.0,135.0,-6.0,-376.0,0.212,-0.377,-0.53,-0.729
2105240,6148.0,5878.0,2006.0,128.0,23.0,-423.0,0.21,-0.374,-0.533,-0.729
2105257,6032.0,5736.0,2150.0,169.0,88.0,-478.0,0.208,-0.371,-0.535,-0.73
2105279,5990.0,5638.0,2076.0,219.0,155.0,-548.0,0.206,-0.366,-0.538,-0.73
2105301,5842.0,5534.0,2228.0,300.0,245.0,-617.0,0.204,-0.361,-0.542,-0.731
2105313,5794.0,5536.0,2252.0,377.0,322.0,-686.0,0.203,-0.354,-0.546,-0.731
2105335,5746.0,5256.0,2192.0,439.0,383.0,-727.0,0.201,-0.347,-0.551,-0.732
2105347,5732.0,5176.0,2102.0,469.0,434.0,-760.0,0.2,-0.339,-0.556,-0.732
2105369,5676.0,5006.0,1910.0,436.0,446.0,-752.0,0.199,-0.331,-0.56,-0.733
2105381,5610.0,4910.0,1726.0,413.0,451.0,-709.0,0.198,-0.323,-0.564,-0.733
2105403,5300.0,4814.0,1402.0,393.0,440.0,-603.0,0.197,-0.316,-0.568,-0.734
2105415,4960.0,4676.0,1148.0,390.0,401.0,-452.0,0.198,-0.31,-0.571,-0.733
2105437,4704.0,4922.0,1158.0,415.0,334.0,-294.0,0.199,-0.306,-0.575,-0.733
2105459,4592.0,5426.0,1186.0,329.0,233.0,-100.0,0.201,-0.303,-0.577,-0.732
2105471,4582.0,6162.0,1180.0,159.0,117.0,105.0,0.202,-0.302,-0.577,-0.731
2105493,4526.0,6518.0,932.0,-5.0,33.0,282.0,0.204,-0.303,-0.577,-0.731
2105505,4698.0,6876.0,662.0,-193.0,-52.0,433.0,0.206,-0.306,-0.575,-0.73
