timeMs,ax,ay,az,q0,q1,q2,q3
769444,-7128.0,-2823.0,2385.0,0.698,-0.434,0.442,0.358
769460,-7184.0,-3693.0,2041.0,0.698,-0.432,0.444,0.358
769476,-7124.0,-1821.0,2715.0,0.699,-0.429,0.447,0.358
769492,-7318.0,-3621.0,1891.0,0.699,-0.426,0.449,0.358
769508,-7374.0,-2885.0,1009.0,0.699,-0.423,0.453,0.357
769534,-8004.0,-1971.0,2983.0,0.698,-0.42,0.457,0.357
769551,-8342.0,-2245.0,2177.0,0.698,-0.417,0.46,0.358
769568,-7644.0,-697.0,2049.0,0.696,-0.416,0.461,0.361
769584,-5254.0,-1605.0,2557.0,0.694,-0.415,0.462,0.365
769600,-8878.0,-2963.0,1885.0,0.69,-0.416,0.463,0.369
769617,-7896.0,-1571.0,3131.0,0.688,-0.415,0.464,0.373
769634,-8672.0,-2915.0,1715.0,0.684,-0.415,0.465,0.379
769651,-7318.0,-2723.0,1401.0,0.681,-0.416,0.464,0.384
769668,-6374.0,-1975.0,2781.0,0.679,-0.415,0.465,0.388
769685,-8636.0,-1463.0,2101.0,0.676,-0.415,0.465,0.393
769711,-8480.0,-511.0,3377.0,0.672,-0.414,0.465,0.4
769728,-8138.0,-3013.0,2447.0,0.669,-0.413,0.465,0.407
769745,-6822.0,-1371.0,1417.0,0.666,-0.412,0.464,0.414
769761,-5886.0,-3253.0,2923.0,0.662,-0.412,0.464,0.42
769777,-8286.0,-3605.0,2023.0,0.661,-0.409,0.466,0.423
769794,-7958.0,187.0,2181.0,0.659,-0.407,0.468,0.426
769811,-8234.0,-3171.0,1383.0,0.656,-0.406,0.47,0.429
769828,-7030.0,-1561.0,1873.0,0.654,-0.405,0.474,0.429
769845,-7080.0,-1167.0,2403.0,0.65,-0.406,0.477,0.43
769862,-7402.0,45.0,1247.0,0.645,-0.408,0.48,0.432
769889,-7988.0,-2429.0,2301.0,0.641,-0.409,0.484,0.434
769905,-8730.0,429.0,1687.0,0.635,-0.408,0.489,0.437
769921,-8072.0,-945.0,3589.0,0.629,-0.408,0.491,0.444
769938,-8042.0,1337.0,2137.0,0.623,-0.406,0.494,0.451
769955,-7746.0,-429.0,1385.0,0.616,-0.404,0.496,0.46
769972,-7364.0,-301.0,1495.0,0.608,-0.403,0.499,0.468
769989,-7976.0,-2117.0,1285.0,0.601,-0.403,0.501,0.475
770006,-7716.0,-1777.0,2193.0,0.595,-0.405,0.502,0.481
770023,-8304.0,-2161.0,2231.0,0.59,-0.406,0.503,0.483
770040,-8888.0,-2057.0,1825.0,0.588,-0.407,0.505,0.484
770057,-8766.0,-1401.0,2335.0,0.588,-0.408,0.505,0.482
770074,-8652.0,-1315.0,1821.0,0.591,-0.408,0.505,0.479
770101,-8086.0,-1121.0,2233.0,0.595,-0.409,0.502,0.475
770118,-7530.0,-1759.0,2151.0,0.601,-0.41,0.5,0.47
