timeMs,ax,ay,az,q0,q1,q2,q3
933818,-8577.0,-603.0,1993.0,0.579,-0.394,0.519,0.49
933834,-8347.0,-389.0,1585.0,0.582,-0.396,0.519,0.486
933860,-7849.0,-61.0,1551.0,0.585,-0.396,0.519,0.481
933877,-7857.0,245.0,1689.0,0.588,-0.397,0.519,0.477
933894,-7959.0,437.0,1923.0,0.591,-0.396,0.519,0.474
933910,-8037.0,475.0,2115.0,0.593,-0.396,0.518,0.472
933926,-8227.0,169.0,2067.0,0.595,-0.395,0.517,0.471
933942,-8091.0,-45.0,1869.0,0.597,-0.394,0.515,0.472
933959,-8029.0,-27.0,2015.0,0.599,-0.392,0.513,0.474
933975,-8059.0,175.0,1929.0,0.6,-0.389,0.51,0.477
933992,-8117.0,371.0,1943.0,0.601,-0.387,0.507,0.481
934018,-8061.0,413.0,1917.0,0.601,-0.384,0.504,0.486
934034,-7911.0,183.0,1785.0,0.6,-0.382,0.501,0.493
934051,-7723.0,-233.0,1785.0,0.599,-0.379,0.499,0.499
934068,-7335.0,-601.0,1551.0,0.597,-0.378,0.497,0.504
934085,-7329.0,-799.0,1489.0,0.594,-0.377,0.497,0.508
934102,-7745.0,-679.0,1457.0,0.591,-0.377,0.498,0.51
934119,-8057.0,-259.0,1849.0,0.589,-0.378,0.499,0.51
934136,-8161.0,-941.0,1959.0,0.588,-0.379,0.501,0.51
934153,-7883.0,-689.0,2243.0,0.588,-0.381,0.502,0.508
934170,-7965.0,-555.0,2267.0,0.588,-0.383,0.503,0.505
934187,-8123.0,-289.0,2193.0,0.589,-0.384,0.504,0.501
934214,-8191.0,-35.0,2061.0,0.591,-0.386,0.505,0.497
934230,-8219.0,1.0,1955.0,0.592,-0.388,0.505,0.494
934246,-8149.0,-11.0,1775.0,0.593,-0.389,0.506,0.49
934262,-8105.0,187.0,1821.0,0.594,-0.39,0.507,0.488
934280,-8045.0,-91.0,1901.0,0.595,-0.391,0.507,0.486
934296,-7953.0,27.0,2055.0,0.595,-0.391,0.508,0.485
934313,-8117.0,47.0,2243.0,0.595,-0.392,0.508,0.484
934330,-7899.0,63.0,2117.0,0.595,-0.392,0.508,0.484
934347,-7857.0,-39.0,2051.0,0.595,-0.392,0.507,0.485
934364,-7963.0,-83.0,1879.0,0.595,-0.391,0.507,0.486
934391,-8049.0,-243.0,1745.0,0.594,-0.391,0.506,0.487
934408,-8149.0,-283.0,1691.0,0.594,-0.391,0.506,0.489
934425,-8087.0,-269.0,1855.0,0.593,-0.391,0.505,0.49
934441,-7965.0,-351.0,1781.0,0.592,-0.391,0.505,0.492
934458,-8005.0,-331.0,1699.0,0.591,-0.391,0.505,0.493
934475,-8105.0,-411.0,1691.0,0.59,-0.391,0.506,0.493
934492,-8033.0,-381.0,1909.0,0.589,-0.392,0.507,0.492
934508,-7981.0,-543.0,1871.0,0.589,-0.392,0.508,0.491
934525,-7993.0,-549.0,1875.0,0.589,-0.393,0.508,0.49
934541,-8109.0,-317.0,1961.0,0.59,-0.394,0.508,0.488
934568,-8411.0,-249.0,2005.0,0.591,-0.394,0.508,0.487
934585,-8153.0,-191.0,2045.0,0.593,-0.395,0.508,0.485
934602,-8097.0,-573.0,1685.0,0.594,-0.395,0.507,0.484
934619,-7615.0,63.0,1805.0,0.596,-0.395,0.506,0.482
934636,-7903.0,-413.0,2207.0,0.598,-0.395,0.505,0.481
934652,-8277.0,-223.0,2115.0,0.599,-0.395,0.504,0.48
934669,-8499.0,21.0,2497.0,0.602,-0.394,0.502,0.48
934686,-8287.0,-969.0,2363.0,0.605,-0.393,0.498,0.481
934702,-8553.0,-861.0,2611.0,0.61,-0.391,0.495,0.481
934718,-8583.0,229.0,2763.0,0.615,-0.389,0.489,0.482
934745,-8413.0,-497.0,2113.0,0.62,-0.388,0.481,0.485
934762,-8151.0,-1421.0,2213.0,0.625,-0.387,0.472,0.486
934779,-7229.0,-1039.0,2501.0,0.632,-0.387,0.462,0.487
934796,-7001.0,-1367.0,2371.0,0.639,-0.387,0.453,0.486
934812,-7659.0,-1989.0,2625.0,0.647,-0.387,0.444,0.484
934828,-7873.0,-203.0,2841.0,0.655,-0.387,0.437,0.48
934844,-7281.0,157.0,2441.0,0.66,-0.387,0.43,0.479
934860,-7341.0,-2267.0,3081.0,0.666,-0.388,0.423,0.476
934877,-7357.0,-1757.0,3499.0,0.672,-0.388,0.418,0.473
934903,-7739.0,-861.0,2743.0,0.677,-0.388,0.414,0.469
934920,-7161.0,-1355.0,2569.0,0.681,-0.389,0.409,0.466
934937,-7419.0,-2869.0,3357.0,0.685,-0.391,0.405,0.462
934954,-7513.0,-1041.0,3545.0,0.689,-0.392,0.403,0.458
934971,-6731.0,-2193.0,3047.0,0.693,-0.393,0.4,0.454
934988,-6821.0,-2895.0,3371.0,0.696,-0.395,0.397,0.449
