timeMs,ax,ay,az,q0,q1,q2,q3
1163705,3705.0,918.0,6974.0,0.759,0.229,-0.017,0.609
1163721,3247.0,1044.0,7088.0,0.754,0.238,-0.011,0.612
1163747,3081.0,472.0,6890.0,0.748,0.248,-0.003,0.616
1163763,3117.0,652.0,6330.0,0.74,0.26,0.006,0.62
1163779,3181.0,1172.0,6016.0,0.731,0.274,0.016,0.625
1163795,2917.0,782.0,5758.0,0.72,0.288,0.027,0.631
1163811,3171.0,922.0,5676.0,0.708,0.304,0.04,0.636
1163837,3199.0,1330.0,5404.0,0.694,0.323,0.054,0.641
1163853,3607.0,2286.0,4836.0,0.678,0.343,0.07,0.647
1163869,3923.0,2928.0,4338.0,0.66,0.362,0.087,0.652
1163885,3981.0,3166.0,3786.0,0.641,0.381,0.104,0.658
1163901,4675.0,4372.0,3142.0,0.62,0.399,0.122,0.664
1163917,4721.0,4880.0,2980.0,0.597,0.415,0.139,0.672
1163943,4507.0,4532.0,2616.0,0.573,0.429,0.156,0.68
1163959,4549.0,4686.0,2300.0,0.547,0.443,0.173,0.689
1163975,4667.0,5062.0,2174.0,0.52,0.456,0.188,0.697
1163991,4755.0,5576.0,1654.0,0.492,0.469,0.202,0.705
1164007,4735.0,6032.0,1586.0,0.464,0.481,0.214,0.712
1164023,4607.0,5602.0,1420.0,0.437,0.493,0.224,0.718
1164039,4617.0,6196.0,1198.0,0.41,0.506,0.232,0.723
1164065,4527.0,6024.0,1174.0,0.385,0.519,0.237,0.726
1164081,4667.0,5928.0,800.0,0.361,0.532,0.24,0.727
1164097,5029.0,6226.0,484.0,0.338,0.546,0.242,0.727
1164113,4821.0,5944.0,584.0,0.317,0.56,0.242,0.726
1164129,5577.0,6592.0,454.0,0.297,0.575,0.239,0.724
1164155,6123.0,6204.0,478.0,0.279,0.588,0.234,0.722
1164171,7125.0,6530.0,142.0,0.261,0.6,0.227,0.722
1164187,7359.0,6312.0,-156.0,0.243,0.609,0.219,0.723
1164203,7211.0,6136.0,80.0,0.226,0.615,0.209,0.725
1164219,7003.0,5154.0,198.0,0.211,0.62,0.198,0.729
1164235,7319.0,5682.0,288.0,0.197,0.624,0.186,0.733
1164261,7029.0,5130.0,796.0,0.185,0.627,0.173,0.736
1164277,7611.0,5550.0,868.0,0.174,0.631,0.16,0.739
1164293,7671.0,5054.0,1064.0,0.165,0.634,0.145,0.741
1164309,7827.0,4704.0,1106.0,0.156,0.638,0.129,0.743
1164325,7993.0,4110.0,1042.0,0.149,0.642,0.113,0.743
1164341,8511.0,3814.0,1152.0,0.143,0.647,0.097,0.743
1164367,8925.0,3582.0,1224.0,0.137,0.652,0.081,0.741
1164383,9485.0,3570.0,1278.0,0.132,0.657,0.066,0.739
1164399,9213.0,2960.0,888.0,0.128,0.662,0.05,0.737
1164415,9765.0,2810.0,1146.0,0.124,0.667,0.034,0.734
1164431,10217.0,2576.0,850.0,0.121,0.67,0.02,0.732
1164447,10335.0,2044.0,1074.0,0.118,0.673,0.006,0.73
1164473,10001.0,2098.0,1104.0,0.115,0.675,-0.006,0.728
1164489,9647.0,1692.0,930.0,0.112,0.677,-0.016,0.727
1164505,9323.0,1496.0,1264.0,0.108,0.679,-0.025,0.726
1164521,8897.0,994.0,1234.0,0.106,0.681,-0.033,0.724
1164537,9547.0,1628.0,1538.0,0.103,0.684,-0.039,0.721
1164553,9527.0,2228.0,1686.0,0.101,0.687,-0.044,0.719
1164579,8865.0,1574.0,1366.0,0.102,0.689,-0.05,0.716
1164595,8605.0,626.0,1288.0,0.103,0.691,-0.053,0.713
1164611,9075.0,1230.0,972.0,0.105,0.694,-0.055,0.71
1164627,9085.0,1610.0,666.0,0.106,0.696,-0.056,0.708
1164643,8905.0,1138.0,672.0,0.11,0.696,-0.057,0.707
1164659,8745.0,924.0,676.0,0.113,0.696,-0.057,0.706
1164685,8417.0,890.0,1008.0,0.117,0.696,-0.055,0.706
1164701,8103.0,820.0,1094.0,0.122,0.696,-0.053,0.705
1164717,8503.0,978.0,784.0,0.127,0.697,-0.05,0.704
1164733,8321.0,1056.0,912.0,0.133,0.698,-0.047,0.703
1164749,7791.0,816.0,628.0,0.139,0.698,-0.044,0.701
1164765,8353.0,822.0,750.0,0.144,0.699,-0.041,0.7
1164791,8609.0,878.0,658.0,0.148,0.7,-0.037,0.698
1164807,8667.0,980.0,632.0,0.151,0.701,-0.033,0.697
1164823,8207.0,1112.0,414.0,0.154,0.702,-0.028,0.695
1164839,8103.0,568.0,700.0,0.156,0.703,-0.024,0.693
1164855,7601.0,1076.0,884.0,0.158,0.705,-0.018,0.691
1164881,7765.0,1664.0,756.0,0.16,0.707,-0.013,0.689
1164897,8327.0,2698.0,446.0,0.161,0.709,-0.008,0.687
1164913,8407.0,2666.0,248.0,0.164,0.71,-0.004,0.685
1164929,7973.0,1836.0,316.0,0.167,0.712,-0.002,0.683
1164945,7019.0,2384.0,648.0,0.171,0.712,-0.001,0.681
1164961,7673.0,2998.0,850.0,0.174,0.713,-0.0,0.679
1164987,7977.0,3558.0,100.0,0.179,0.713,-0.002,0.678
1165003,7857.0,8756.0,1224.0,0.187,0.711,-0.006,0.678
1165019,8553.0,5024.0,1032.0,0.202,0.705,-0.02,0.68
1165035,6689.0,-2780.0,918.0,0.211,0.699,-0.032,0.682
1165051,7013.0,-688.0,964.0,0.215,0.697,-0.039,0.683
1165067,7513.0,1842.0,396.0,0.219,0.694,-0.044,0.684
