timeMs,ax,ay,az,q0,q1,q2,q3
112753,-7062.0,-1702.0,1934.0,0.24,-0.614,0.116,0.743
112771,-7230.0,-1432.0,2098.0,0.245,-0.614,0.121,0.74
112789,-6942.0,-1370.0,2166.0,0.251,-0.615,0.127,0.737
112807,-6492.0,-1316.0,2010.0,0.256,-0.616,0.132,0.733
112826,-6660.0,-1546.0,2456.0,0.261,-0.617,0.136,0.73
112844,-7010.0,-1676.0,2030.0,0.267,-0.618,0.14,0.726
112862,-6742.0,-1702.0,1850.0,0.272,-0.619,0.145,0.722
112879,-5616.0,-1266.0,2142.0,0.277,-0.621,0.148,0.718
112896,-4644.0,-1004.0,2048.0,0.282,-0.623,0.15,0.714
112914,-5312.0,-776.0,1658.0,0.287,-0.626,0.151,0.709
112931,-6350.0,-1242.0,1318.0,0.291,-0.63,0.153,0.704
112948,-6518.0,-788.0,1304.0,0.296,-0.633,0.155,0.699
112966,-6806.0,-242.0,1586.0,0.299,-0.636,0.155,0.694
112983,-7156.0,-926.0,1872.0,0.302,-0.639,0.155,0.691
113001,-7260.0,-670.0,1552.0,0.306,-0.641,0.155,0.687
113019,-7042.0,404.0,1064.0,0.309,-0.643,0.154,0.684
113037,-7402.0,-506.0,1312.0,0.312,-0.645,0.153,0.681
113055,-7774.0,-950.0,1120.0,0.315,-0.647,0.15,0.678
113064,-8672.0,-810.0,1424.0,0.318,-0.647,0.148,0.677
113082,-8160.0,-318.0,1118.0,0.32,-0.648,0.145,0.676
113100,-7660.0,-948.0,946.0,0.322,-0.649,0.142,0.675
113118,-8510.0,-1612.0,1248.0,0.324,-0.65,0.139,0.674
113136,-8792.0,-1404.0,1308.0,0.327,-0.649,0.136,0.673
113155,-8110.0,-970.0,872.0,0.329,-0.649,0.133,0.673
113174,-7494.0,-1414.0,632.0,0.33,-0.649,0.13,0.673
113193,-7830.0,-1736.0,1042.0,0.331,-0.649,0.129,0.673
113212,-8422.0,-2770.0,1534.0,0.332,-0.65,0.127,0.672
113229,-8404.0,-1920.0,886.0,0.333,-0.649,0.126,0.672
113246,-9036.0,-3260.0,1434.0,0.335,-0.649,0.124,0.672
113263,-8762.0,-2416.0,1044.0,0.336,-0.648,0.124,0.672
113280,-8570.0,-2098.0,1006.0,0.336,-0.647,0.124,0.673
113297,-8508.0,-2548.0,1492.0,0.337,-0.646,0.124,0.673
113314,-8274.0,-1668.0,1180.0,0.338,-0.645,0.124,0.674
113332,-8514.0,-1700.0,1560.0,0.338,-0.644,0.125,0.675
113349,-7848.0,-1758.0,1396.0,0.338,-0.642,0.126,0.676
