timeMs,ax,ay,az,q0,q1,q2,q3
534152,-7646.0,-1315.0,846.0,0.743,-0.263,0.59,0.176
534169,-7842.0,-1491.0,750.0,0.738,-0.277,0.588,0.178
534186,-7878.0,-1255.0,698.0,0.733,-0.292,0.587,0.182
534202,-7618.0,-1569.0,418.0,0.727,-0.307,0.585,0.185
534228,-7792.0,-2161.0,486.0,0.721,-0.321,0.584,0.189
534244,-7650.0,-2059.0,268.0,0.715,-0.335,0.583,0.192
534261,-7934.0,-2385.0,174.0,0.708,-0.348,0.583,0.194
534278,-7910.0,-2093.0,-18.0,0.701,-0.361,0.583,0.197
534295,-8218.0,-2075.0,-58.0,0.694,-0.373,0.583,0.2
534312,-7860.0,-2257.0,-374.0,0.687,-0.385,0.582,0.203
534329,-7460.0,-2803.0,-534.0,0.681,-0.396,0.581,0.206
534345,-7832.0,-2649.0,-430.0,0.675,-0.407,0.58,0.207
534361,-7624.0,-2405.0,-644.0,0.669,-0.417,0.578,0.209
534387,-7448.0,-2603.0,-714.0,0.664,-0.427,0.577,0.211
534403,-7752.0,-2701.0,-532.0,0.659,-0.436,0.575,0.213
534420,-7510.0,-2431.0,-738.0,0.655,-0.444,0.573,0.214
534437,-7410.0,-2603.0,-734.0,0.651,-0.451,0.57,0.216
534454,-7430.0,-2621.0,-872.0,0.648,-0.458,0.568,0.219
534470,-7304.0,-3115.0,-912.0,0.644,-0.465,0.565,0.221
534487,-7586.0,-2815.0,-1100.0,0.641,-0.472,0.563,0.222
534504,-8006.0,-2923.0,-1108.0,0.638,-0.478,0.561,0.223
534521,-8182.0,-3049.0,-1206.0,0.635,-0.484,0.559,0.224
534537,-8334.0,-3269.0,-1326.0,0.632,-0.49,0.557,0.225
534564,-8652.0,-3695.0,-1468.0,0.628,-0.496,0.555,0.227
534581,-9170.0,-3633.0,-1408.0,0.625,-0.501,0.554,0.227
534598,-9198.0,-3979.0,-1702.0,0.622,-0.506,0.553,0.228
534614,-9506.0,-3787.0,-1692.0,0.618,-0.511,0.552,0.229
534630,-9400.0,-4195.0,-1798.0,0.615,-0.516,0.551,0.229
534647,-9554.0,-3759.0,-1810.0,0.611,-0.521,0.55,0.228
534663,-9458.0,-4137.0,-1810.0,0.608,-0.525,0.55,0.228
534679,-9352.0,-3723.0,-1768.0,0.604,-0.53,0.55,0.227
534705,-9508.0,-3725.0,-1742.0,0.6,-0.535,0.55,0.226
534721,-9502.0,-3811.0,-1814.0,0.596,-0.54,0.55,0.225
534737,-9484.0,-3963.0,-1808.0,0.592,-0.545,0.55,0.224
534753,-9562.0,-3941.0,-1752.0,0.588,-0.549,0.551,0.221
534769,-9848.0,-3829.0,-1886.0,0.584,-0.554,0.551,0.219
534787,-9830.0,-4077.0,-1988.0,0.581,-0.558,0.552,0.216
534804,-9878.0,-3921.0,-2022.0,0.577,-0.561,0.553,0.214
534821,-9592.0,-3923.0,-2180.0,0.573,-0.565,0.555,0.211
534847,-9050.0,-4051.0,-2376.0,0.57,-0.568,0.556,0.208
534863,-9576.0,-3287.0,-2462.0,0.567,-0.571,0.558,0.204
534879,-9512.0,-3887.0,-2358.0,0.564,-0.573,0.559,0.201
534896,-9352.0,-3615.0,-2214.0,0.562,-0.574,0.561,0.199
534912,-8936.0,-3487.0,-2192.0,0.561,-0.574,0.563,0.198
534928,-8554.0,-3543.0,-2278.0,0.561,-0.574,0.564,0.196
534944,-8624.0,-2899.0,-2000.0,0.561,-0.572,0.565,0.196
534970,-7940.0,-3139.0,-1856.0,0.562,-0.57,0.567,0.196
534987,-7412.0,-3207.0,-2006.0,0.563,-0.567,0.568,0.197
535004,-7322.0,-2499.0,-1970.0,0.566,-0.563,0.569,0.198
535020,-6942.0,-2595.0,-2020.0,0.568,-0.559,0.57,0.2
535037,-6606.0,-2555.0,-1944.0,0.571,-0.554,0.571,0.203
535053,-6526.0,-2383.0,-1994.0,0.574,-0.549,0.571,0.206
535070,-6298.0,-2161.0,-1882.0,0.578,-0.544,0.571,0.21
535086,-6104.0,-2269.0,-1722.0,0.581,-0.539,0.572,0.215
535113,-5986.0,-2129.0,-1528.0,0.584,-0.533,0.572,0.22
535130,-5754.0,-2283.0,-1570.0,0.587,-0.527,0.571,0.226
535146,-5408.0,-2665.0,-1702.0,0.59,-0.521,0.571,0.233
535162,-5784.0,-2005.0,-1296.0,0.593,-0.515,0.571,0.239
535178,-5330.0,-2179.0,-1184.0,0.596,-0.509,0.57,0.247
535194,-5338.0,-2337.0,-1106.0,0.598,-0.502,0.57,0.256
535210,-5058.0,-2159.0,-758.0,0.601,-0.495,0.569,0.265
535236,-4442.0,-1877.0,-1040.0,0.604,-0.488,0.567,0.275
535252,-3822.0,-1403.0,-934.0,0.606,-0.481,0.566,0.286
535268,-3914.0,-2313.0,-532.0,0.607,-0.475,0.564,0.297
535284,-3418.0,-2193.0,-822.0,0.607,-0.47,0.563,0.306
535301,-3804.0,-2053.0,-426.0,0.608,-0.466,0.562,0.313
535319,-4148.0,-1785.0,-740.0,0.607,-0.463,0.56,0.32
535335,-4454.0,-2223.0,-722.0,0.606,-0.462,0.559,0.326
535352,-4744.0,-2045.0,-598.0,0.605,-0.463,0.557,0.331
535369,-4414.0,-2323.0,-692.0,0.603,-0.465,0.555,0.335
535396,-3904.0,-2329.0,-748.0,0.601,-0.47,0.552,0.336
535412,-4340.0,-2013.0,-702.0,0.599,-0.476,0.549,0.336
535428,-4768.0,-1929.0,-770.0,0.596,-0.485,0.546,0.335
535444,-5100.0,-2889.0,-750.0,0.593,-0.493,0.543,0.333
535460,-5362.0,-1687.0,-892.0,0.589,-0.502,0.54,0.331
535476,-4946.0,-2391.0,-614.0,0.586,-0.51,0.537,0.329
535502,-4186.0,-2699.0,-918.0,0.582,-0.518,0.536,0.326
535519,-4016.0,-2213.0,-896.0,0.578,-0.526,0.534,0.322
535536,-4326.0,-2803.0,-1282.0,0.574,-0.535,0.534,0.316
535552,-5782.0,-1975.0,-740.0,0.571,-0.543,0.533,0.309
535569,-5560.0,-1555.0,-736.0,0.568,-0.55,0.532,0.303
535585,-5288.0,-2327.0,-1434.0,0.565,-0.555,0.532,0.299
535602,-5808.0,-2697.0,-1012.0,0.563,-0.56,0.533,0.292
535619,-6228.0,-1789.0,-1322.0,0.561,-0.564,0.533,0.287
535636,-6622.0,-1743.0,-808.0,0.56,-0.567,0.534,0.281
535653,-6614.0,-2807.0,-1474.0,0.559,-0.569,0.536,0.276
535679,-7750.0,-2711.0,-1440.0,0.559,-0.571,0.537,0.269
535695,-8292.0,-2849.0,-1668.0,0.559,-0.572,0.539,0.263
535711,-8986.0,-2689.0,-1592.0,0.56,-0.573,0.54,0.257
535728,-9050.0,-2941.0,-1560.0,0.561,-0.573,0.542,0.252
535745,-8398.0,-4145.0,-2272.0,0.562,-0.572,0.543,0.248
535761,-9460.0,-2981.0,-1936.0,0.564,-0.57,0.545,0.244
535777,-8990.0,-2841.0,-1874.0,0.566,-0.567,0.547,0.241
535803,-8320.0,-2801.0,-1876.0,0.568,-0.565,0.549,0.239
535820,-8262.0,-2759.0,-1560.0,0.569,-0.562,0.551,0.237
535836,-8034.0,-2191.0,-1846.0,0.571,-0.559,0.553,0.235
535853,-8048.0,-2717.0,-1578.0,0.572,-0.557,0.555,0.234
535869,-8224.0,-1875.0,-1632.0,0.573,-0.555,0.557,0.233
535885,-8322.0,-2493.0,-1614.0,0.574,-0.552,0.558,0.232
535902,-8212.0,-2161.0,-1772.0,0.576,-0.549,0.559,0.233
535918,-7664.0,-2225.0,-1768.0,0.578,-0.546,0.56,0.234
535945,-7586.0,-2031.0,-1746.0,0.579,-0.543,0.561,0.236
535962,-7424.0,-1891.0,-1680.0,0.581,-0.539,0.561,0.238
535978,-7510.0,-1813.0,-1602.0,0.582,-0.537,0.562,0.241
535994,-7478.0,-1845.0,-1460.0,0.583,-0.534,0.562,0.244
536010,-7616.0,-1451.0,-1432.0,0.584,-0.531,0.563,0.247
536026,-8066.0,-1685.0,-1404.0,0.584,-0.528,0.563,0.252
536042,-8552.0,-1843.0,-1516.0,0.584,-0.526,0.563,0.256
536069,-9258.0,-2019.0,-1732.0,0.584,-0.524,0.563,0.26
536085,-10100.0,-2389.0,-1816.0,0.584,-0.522,0.563,0.264
536102,-10660.0,-2663.0,-1948.0,0.584,-0.521,0.562,0.268
536118,-11266.0,-2901.0,-2354.0,0.584,-0.52,0.561,0.271
536134,-11762.0,-3549.0,-2882.0,0.584,-0.52,0.56,0.273
536151,-12772.0,-4403.0,-2846.0,0.584,-0.522,0.558,0.273
536168,-13518.0,-4935.0,-2938.0,0.584,-0.525,0.556,0.273
536185,-13770.0,-5503.0,-2934.0,0.585,-0.528,0.553,0.272
536202,-13642.0,-5997.0,-2994.0,0.586,-0.531,0.549,0.271
536219,-13784.0,-6491.0,-2712.0,0.587,-0.535,0.545,0.268
536246,-13430.0,-6369.0,-2700.0,0.59,-0.539,0.54,0.265
536263,-13038.0,-5651.0,-2610.0,0.592,-0.543,0.536,0.261
536280,-12368.0,-5597.0,-2562.0,0.594,-0.547,0.531,0.257
536297,-11886.0,-4573.0,-2332.0,0.596,-0.551,0.527,0.254
536314,-10686.0,-4071.0,-2386.0,0.597,-0.554,0.523,0.251
536331,-10140.0,-3945.0,-2160.0,0.597,-0.557,0.52,0.249
536348,-9804.0,-3087.0,-1728.0,0.598,-0.56,0.518,0.247
536365,-8970.0,-3117.0,-1726.0,0.598,-0.562,0.515,0.246
536382,-8884.0,-2785.0,-1418.0,0.598,-0.564,0.513,0.245
536399,-8544.0,-2517.0,-1116.0,0.598,-0.566,0.512,0.246
536416,-7842.0,-2957.0,-1190.0,0.598,-0.567,0.51,0.247
536433,-7670.0,-2411.0,-746.0,0.599,-0.567,0.508,0.248
536450,-7330.0,-2441.0,-686.0,0.6,-0.566,0.507,0.251
536477,-7572.0,-2087.0,-256.0,0.601,-0.565,0.505,0.255
536493,-6700.0,-2409.0,-508.0,0.601,-0.562,0.504,0.261
536509,-6306.0,-3149.0,-1072.0,0.601,-0.56,0.504,0.266
536525,-6316.0,-2523.0,-566.0,0.601,-0.558,0.504,0.271
