timeMs,ax,ay,az,q0,q1,q2,q3
2182669,-7226.0,-2163.0,-3685.0,0.571,-0.157,0.804,-0.055
2182688,-7428.0,-1917.0,-4389.0,0.567,-0.161,0.806,-0.047
2182698,-8462.0,-2503.0,-4357.0,0.562,-0.166,0.81,-0.037
2182717,-9532.0,-2931.0,-4437.0,0.556,-0.171,0.813,-0.028
2182736,-9664.0,-2779.0,-4683.0,0.549,-0.176,0.817,-0.019
2182754,-10266.0,-3269.0,-4445.0,0.542,-0.18,0.82,-0.012
2182773,-9896.0,-2905.0,-4687.0,0.536,-0.185,0.824,-0.006
2182791,-10224.0,-2933.0,-4391.0,0.531,-0.188,0.826,-0.002
2182809,-10198.0,-2749.0,-4101.0,0.527,-0.19,0.828,0.001
2182827,-9630.0,-3265.0,-4261.0,0.527,-0.191,0.828,0.003
2182844,-8690.0,-1975.0,-4091.0,0.526,-0.192,0.828,0.003
2182862,-8538.0,-2421.0,-4083.0,0.527,-0.192,0.828,0.004
2182881,-8184.0,-2215.0,-4259.0,0.527,-0.192,0.828,0.004
2182894,-8940.0,-2523.0,-3577.0,0.528,-0.192,0.828,0.004
2182912,-7890.0,-2549.0,-4221.0,0.529,-0.19,0.827,0.004
2182929,-7954.0,-2063.0,-4153.0,0.529,-0.189,0.827,0.005
2182947,-8410.0,-2423.0,-4107.0,0.529,-0.188,0.828,0.007
2182965,-8438.0,-2283.0,-3993.0,0.528,-0.187,0.828,0.01
2182983,-9004.0,-2345.0,-3653.0,0.529,-0.185,0.828,0.014
2183002,-8800.0,-2287.0,-3817.0,0.53,-0.181,0.828,0.018
2183012,-8584.0,-2153.0,-4107.0,0.532,-0.178,0.828,0.024
2183030,-8806.0,-1947.0,-4085.0,0.535,-0.174,0.826,0.029
2183047,-9914.0,-2065.0,-3751.0,0.539,-0.169,0.824,0.036
2183066,-9702.0,-1555.0,-3783.0,0.546,-0.163,0.821,0.041
2183084,-8898.0,-2003.0,-4035.0,0.554,-0.156,0.816,0.047
2183102,-7438.0,-751.0,-4085.0,0.562,-0.15,0.812,0.053
2183121,-7198.0,63.0,-3143.0,0.569,-0.145,0.807,0.061
2183140,-7386.0,-921.0,-2407.0,0.576,-0.14,0.802,0.071
2183159,-6036.0,-377.0,-2681.0,0.584,-0.135,0.796,0.08
2183177,-5658.0,-739.0,-2131.0,0.592,-0.131,0.79,0.089
2183185,-4860.0,-25.0,-1921.0,0.599,-0.128,0.785,0.097
2183204,-6344.0,323.0,-215.0,0.605,-0.127,0.779,0.107
2183222,-6052.0,453.0,-967.0,0.612,-0.124,0.772,0.116
2183242,-4544.0,239.0,-1585.0,0.619,-0.122,0.766,0.125
2183260,-3898.0,-77.0,-1647.0,0.625,-0.121,0.76,0.133
2183278,-4918.0,723.0,-1157.0,0.63,-0.122,0.754,0.141
2183296,-6832.0,1217.0,251.0,0.635,-0.123,0.748,0.15
2183314,-5920.0,649.0,-343.0,0.642,-0.122,0.741,0.158
2183332,-3868.0,-315.0,-861.0,0.647,-0.123,0.734,0.165
2183350,-4994.0,1191.0,495.0,0.651,-0.124,0.729,0.172
2183367,-5254.0,771.0,361.0,0.655,-0.123,0.724,0.178
2183384,-4822.0,449.0,513.0,0.659,-0.122,0.719,0.183
2183401,-4624.0,915.0,157.0,0.662,-0.121,0.716,0.186
2183419,-4944.0,915.0,107.0,0.663,-0.121,0.714,0.19
2183437,-5822.0,507.0,-11.0,0.663,-0.121,0.713,0.193
2183454,-6838.0,841.0,443.0,0.664,-0.12,0.712,0.196
2183472,-6612.0,403.0,-319.0,0.664,-0.119,0.711,0.197
2183490,-6742.0,453.0,-317.0,0.663,-0.118,0.712,0.198
2183509,-6618.0,373.0,-309.0,0.662,-0.119,0.713,0.198
2183517,-6696.0,399.0,-145.0,0.661,-0.119,0.714,0.197
2183535,-6088.0,189.0,-463.0,0.66,-0.119,0.716,0.195
2183554,-5800.0,791.0,-475.0,0.658,-0.12,0.718,0.192
2183573,-5772.0,629.0,-591.0,0.655,-0.122,0.722,0.189
2183592,-6188.0,659.0,-355.0,0.651,-0.125,0.725,0.185
2183611,-5714.0,191.0,-187.0,0.648,-0.128,0.729,0.181
2183630,-5022.0,699.0,-885.0,0.644,-0.132,0.733,0.176
2183649,-5654.0,1099.0,-417.0,0.64,-0.137,0.737,0.17
2183658,-6086.0,775.0,-309.0,0.635,-0.143,0.741,0.165
2183676,-6206.0,865.0,-85.0,0.63,-0.148,0.745,0.159
