timeMs,ax,ay,az,q0,q1,q2,q3
3015365,7933.0,2591.0,1851.0,0.344,0.681,-0.061,0.643
3015381,8021.0,3125.0,1695.0,0.323,0.689,-0.035,0.648
3015397,7859.0,3805.0,1429.0,0.301,0.696,-0.007,0.652
3015413,7963.0,4539.0,735.0,0.279,0.701,0.022,0.656
3015439,8041.0,5021.0,191.0,0.258,0.702,0.052,0.662
3015455,7887.0,4825.0,77.0,0.239,0.7,0.082,0.668
3015471,7739.0,4177.0,-93.0,0.219,0.697,0.112,0.674
3015487,7551.0,3189.0,-803.0,0.198,0.693,0.143,0.678
3015503,7053.0,3285.0,-2227.0,0.178,0.687,0.175,0.682
3015519,6291.0,5003.0,-2777.0,0.158,0.681,0.204,0.685
3015545,5861.0,5861.0,-2413.0,0.142,0.674,0.227,0.688
3015561,6121.0,5273.0,-2025.0,0.131,0.669,0.243,0.69
3015577,6591.0,4167.0,-1811.0,0.122,0.666,0.254,0.691
3015594,7067.0,3873.0,-1619.0,0.114,0.663,0.262,0.692
3015610,7535.0,4189.0,-1279.0,0.107,0.662,0.27,0.691
3015626,7743.0,3971.0,-1021.0,0.101,0.66,0.277,0.691
3015652,7515.0,4033.0,-815.0,0.097,0.658,0.282,0.692
3015668,7263.0,3551.0,-469.0,0.094,0.656,0.286,0.692
3015685,6893.0,3155.0,-117.0,0.092,0.654,0.287,0.693
3015701,7091.0,2989.0,-7.0,0.089,0.653,0.287,0.695
3015717,6879.0,3525.0,263.0,0.086,0.652,0.284,0.698
3015733,7063.0,4285.0,279.0,0.087,0.65,0.275,0.703
3015749,7007.0,4363.0,1055.0,0.093,0.647,0.257,0.712
3015775,7041.0,1901.0,2225.0,0.1,0.644,0.23,0.723
3015791,8511.0,1079.0,2025.0,0.103,0.641,0.201,0.734
3015807,9243.0,2175.0,1133.0,0.101,0.636,0.174,0.745
3015823,8979.0,5105.0,403.0,0.099,0.629,0.145,0.757
3015839,7841.0,6663.0,501.0,0.101,0.621,0.114,0.769
3015856,7013.0,6843.0,721.0,0.108,0.613,0.081,0.778
3015873,6487.0,5859.0,1209.0,0.121,0.607,0.049,0.784
3015899,6959.0,3643.0,1927.0,0.138,0.603,0.021,0.785
3015915,7613.0,1811.0,2699.0,0.154,0.6,0.001,0.785
3015931,8411.0,993.0,2851.0,0.167,0.598,-0.01,0.784
3015947,8641.0,1731.0,2607.0,0.178,0.595,-0.016,0.784
3015963,8457.0,3295.0,2003.0,0.189,0.59,-0.02,0.785
3015979,8243.0,4929.0,1369.0,0.202,0.582,-0.029,0.787
3016005,7719.0,5173.0,1073.0,0.22,0.572,-0.045,0.789
3016022,7903.0,5429.0,695.0,0.242,0.562,-0.066,0.788
3016039,8047.0,5173.0,363.0,0.268,0.552,-0.091,0.785
3016056,8303.0,4029.0,179.0,0.298,0.54,-0.116,0.779
3016073,8237.0,2397.0,509.0,0.331,0.527,-0.141,0.77
3016089,8079.0,871.0,1165.0,0.363,0.515,-0.163,0.759
3016106,8207.0,343.0,2063.0,0.39,0.505,-0.18,0.749
3016123,8599.0,-1239.0,3839.0,0.414,0.498,-0.19,0.738
3016139,9253.0,-3383.0,4349.0,0.43,0.497,-0.19,0.73
3016156,8675.0,-4077.0,3663.0,0.438,0.501,-0.176,0.725
3016183,7431.0,-3935.0,3353.0,0.436,0.512,-0.147,0.726
3016199,6695.0,-2149.0,2829.0,0.424,0.529,-0.106,0.728
3016215,5945.0,-323.0,2249.0,0.403,0.552,-0.055,0.728
3016231,5853.0,2033.0,1199.0,0.377,0.578,0.0,0.724
3016247,6017.0,4903.0,389.0,0.35,0.603,0.055,0.715
3016263,6419.0,7419.0,-59.0,0.327,0.623,0.103,0.703
3016289,6485.0,9015.0,-51.0,0.309,0.637,0.142,0.692
3016306,6563.0,9985.0,-41.0,0.299,0.646,0.17,0.682
3016322,6519.0,9739.0,253.0,0.297,0.65,0.188,0.674
3016338,6717.0,8855.0,207.0,0.3,0.652,0.198,0.667
3016354,6593.0,7945.0,389.0,0.308,0.653,0.204,0.661
3016371,6367.0,7223.0,537.0,0.319,0.652,0.207,0.655
3016387,6011.0,6029.0,553.0,0.331,0.652,0.21,0.649
3016413,5781.0,5133.0,687.0,0.342,0.653,0.213,0.641
3016429,5645.0,6309.0,1045.0,0.353,0.652,0.213,0.637
3016445,6121.0,6139.0,2621.0,0.365,0.646,0.207,0.637
3016461,4187.0,5601.0,2763.0,0.377,0.638,0.199,0.641
3016477,3991.0,4095.0,2165.0,0.385,0.632,0.193,0.644
3016493,4973.0,6433.0,1875.0,0.393,0.628,0.189,0.645
3016519,5587.0,6837.0,1559.0,0.402,0.623,0.185,0.645
3016535,5747.0,7171.0,1599.0,0.414,0.618,0.182,0.643
3016551,5499.0,5825.0,1451.0,0.426,0.613,0.182,0.64
3016567,6007.0,7775.0,1193.0,0.439,0.608,0.182,0.636
3016583,5653.0,7855.0,497.0,0.455,0.602,0.181,0.631
3016599,5057.0,6989.0,59.0,0.472,0.593,0.177,0.627
3016625,5015.0,5525.0,-331.0,0.489,0.586,0.174,0.622
3016641,5191.0,6245.0,-753.0,0.504,0.581,0.172,0.615
3016657,4877.0,7245.0,-923.0,0.519,0.578,0.17,0.607
3016673,4661.0,8239.0,-1127.0,0.537,0.573,0.166,0.597
3016690,4549.0,7295.0,-1399.0,0.558,0.568,0.158,0.584
3016706,4847.0,7031.0,-1681.0,0.579,0.566,0.149,0.568
3016722,6159.0,10249.0,-1573.0,0.604,0.559,0.135,0.551
3016749,6585.0,12693.0,-1955.0,0.639,0.54,0.113,0.536
3016765,5995.0,9741.0,-1961.0,0.679,0.511,0.084,0.52
3016781,5625.0,8539.0,-1453.0,0.72,0.477,0.052,0.501
3016797,5579.0,4259.0,-169.0,0.759,0.444,0.021,0.476
3016813,6109.0,2001.0,403.0,0.793,0.417,-0.004,0.444
3016839,5419.0,599.0,1817.0,0.819,0.402,-0.02,0.409
3016855,4587.0,1101.0,2621.0,0.837,0.399,-0.031,0.373
3016871,4159.0,2865.0,3323.0,0.85,0.402,-0.042,0.338
3016887,4005.0,2645.0,3369.0,0.86,0.406,-0.056,0.302
3016904,4381.0,2251.0,4085.0,0.868,0.411,-0.07,0.268
3016921,4703.0,1865.0,5307.0,0.874,0.416,-0.085,0.237
3016938,4465.0,1669.0,6631.0,0.877,0.42,-0.099,0.21
3016955,4839.0,891.0,7585.0,0.879,0.424,-0.11,0.187
3016972,6217.0,-7471.0,12099.0,0.879,0.428,-0.112,0.18
3016989,5707.0,-6289.0,14803.0,0.873,0.438,-0.107,0.187
3017015,2405.0,-3813.0,13803.0,0.861,0.457,-0.097,0.202
3017031,2345.0,3627.0,9619.0,0.843,0.484,-0.084,0.217
3017047,3751.0,10257.0,6067.0,0.824,0.513,-0.07,0.231
3017063,307.0,22099.0,-2559.0,0.815,0.526,-0.059,0.237
3017079,1303.0,16729.0,-1339.0,0.827,0.51,-0.059,0.231
3017095,563.0,6921.0,-545.0,0.838,0.496,-0.06,0.22
3017121,-83.0,7663.0,-21.0,0.842,0.495,-0.061,0.203
3017138,1365.0,4613.0,2401.0,0.844,0.499,-0.063,0.186
3017155,871.0,5091.0,3487.0,0.84,0.512,-0.063,0.168
3017172,12577.0,-5781.0,14295.0,0.834,0.529,-0.052,0.15
3017189,-1411.0,-1865.0,8267.0,0.819,0.554,-0.043,0.142
3017206,9255.0,7055.0,4139.0,0.815,0.565,-0.041,0.122
3017225,2393.0,6327.0,2599.0,0.801,0.587,-0.041,0.112
3017241,3565.0,8109.0,-451.0,0.779,0.616,-0.045,0.108
3017257,6241.0,19227.0,2761.0,0.76,0.64,-0.04,0.107
3017273,-85.0,12025.0,811.0,0.755,0.646,-0.033,0.107
3017289,1495.0,6223.0,1837.0,0.748,0.655,-0.028,0.105
