timeMs,ax,ay,az,q0,q1,q2,q3
2481301,6338.0,5263.0,3269.0,0.797,0.133,-0.465,-0.363
2481320,6008.0,5267.0,3527.0,0.801,0.136,-0.455,-0.364
2481339,5796.0,5403.0,3863.0,0.807,0.138,-0.444,-0.365
2481357,5686.0,4945.0,4237.0,0.813,0.139,-0.431,-0.366
2481376,5422.0,4667.0,4641.0,0.819,0.139,-0.417,-0.368
2481386,5284.0,4607.0,4951.0,0.826,0.138,-0.402,-0.369
2481404,5160.0,3963.0,5205.0,0.833,0.136,-0.387,-0.372
2481423,4704.0,3373.0,5711.0,0.839,0.134,-0.371,-0.374
2481442,4372.0,2919.0,6207.0,0.845,0.131,-0.356,-0.376
2481461,4118.0,2275.0,6775.0,0.851,0.13,-0.343,-0.377
2481479,4408.0,2131.0,6995.0,0.855,0.128,-0.331,-0.378
2481497,4670.0,2703.0,7149.0,0.858,0.128,-0.322,-0.379
2481515,4958.0,2685.0,6925.0,0.861,0.128,-0.315,-0.379
2481533,4860.0,3583.0,6695.0,0.862,0.13,-0.309,-0.379
2481552,4864.0,4103.0,6585.0,0.863,0.131,-0.305,-0.38
2481561,4618.0,3339.0,6501.0,0.864,0.132,-0.302,-0.381
2481580,4114.0,3101.0,6423.0,0.863,0.134,-0.302,-0.383
2481599,4064.0,3295.0,6107.0,0.861,0.137,-0.302,-0.385
2481617,3638.0,3797.0,5645.0,0.859,0.141,-0.305,-0.387
2481635,2772.0,4241.0,6067.0,0.856,0.143,-0.307,-0.39
2481654,2432.0,4609.0,6415.0,0.854,0.145,-0.309,-0.393
2481673,3258.0,4925.0,6451.0,0.852,0.145,-0.31,-0.396
2481692,3848.0,4915.0,6051.0,0.85,0.146,-0.312,-0.399
2481701,3246.0,2223.0,6013.0,0.847,0.148,-0.314,-0.402
2481720,2414.0,3903.0,5909.0,0.844,0.154,-0.317,-0.403
2481737,2410.0,5391.0,6895.0,0.841,0.16,-0.322,-0.405
2481755,1916.0,6937.0,7669.0,0.838,0.164,-0.324,-0.407
2481774,2040.0,6197.0,7779.0,0.835,0.167,-0.326,-0.41
2481793,1364.0,6075.0,7353.0,0.832,0.169,-0.327,-0.415
2481812,1644.0,5057.0,7175.0,0.83,0.17,-0.327,-0.42
2481830,2030.0,4477.0,6703.0,0.827,0.172,-0.327,-0.425
2481848,2304.0,4909.0,6209.0,0.823,0.175,-0.327,-0.43
2481857,1364.0,4751.0,5689.0,0.82,0.18,-0.326,-0.435
2481874,432.0,6629.0,5773.0,0.815,0.187,-0.325,-0.441
2481893,164.0,7013.0,6065.0,0.812,0.19,-0.325,-0.446
2481912,440.0,6053.0,5523.0,0.808,0.191,-0.325,-0.452
2481930,1222.0,4451.0,4317.0,0.805,0.191,-0.325,-0.458
2481948,1156.0,4657.0,4469.0,0.802,0.19,-0.325,-0.465
2481967,1386.0,4635.0,3445.0,0.799,0.186,-0.323,-0.472
2481986,3702.0,1601.0,3145.0,0.797,0.182,-0.32,-0.479
2482006,4042.0,4485.0,4691.0,0.794,0.179,-0.316,-0.486
2482024,3750.0,3031.0,6291.0,0.793,0.174,-0.311,-0.494
2482033,2652.0,597.0,6883.0,0.791,0.168,-0.31,-0.5
2482052,2844.0,1977.0,7053.0,0.787,0.165,-0.314,-0.505
2482072,3750.0,3105.0,6911.0,0.784,0.162,-0.32,-0.507
2482090,4622.0,4135.0,6895.0,0.779,0.161,-0.331,-0.508
2482109,6542.0,7459.0,7257.0,0.771,0.163,-0.341,-0.512
2482127,3108.0,4177.0,6561.0,0.765,0.161,-0.35,-0.516
2482145,1500.0,4279.0,5917.0,0.758,0.154,-0.363,-0.52
2482153,4204.0,7029.0,6691.0,0.748,0.149,-0.376,-0.526
2482171,7042.0,9133.0,7823.0,0.74,0.145,-0.382,-0.534
2482190,8200.0,7243.0,9685.0,0.737,0.147,-0.381,-0.538
2482209,6392.0,8211.0,11589.0,0.735,0.155,-0.374,-0.543
2482228,6708.0,10533.0,12041.0,0.733,0.171,-0.359,-0.553
2482247,3258.0,8127.0,11131.0,0.727,0.193,-0.343,-0.563
2482265,2680.0,11315.0,10313.0,0.718,0.221,-0.326,-0.574
2482282,4118.0,10591.0,9593.0,0.709,0.247,-0.303,-0.587
2482301,1266.0,9261.0,8581.0,0.697,0.271,-0.274,-0.605
2482320,872.0,9027.0,7677.0,0.685,0.293,-0.241,-0.622
2482338,1676.0,8765.0,6587.0,0.671,0.314,-0.205,-0.64
2482348,860.0,7467.0,5565.0,0.657,0.333,-0.166,-0.656
2482366,64.0,5893.0,4863.0,0.64,0.351,-0.127,-0.671
2482384,-442.0,5145.0,4197.0,0.621,0.369,-0.088,-0.686
2482403,-1058.0,4337.0,3297.0,0.598,0.387,-0.053,-0.7
2482423,-1354.0,3763.0,2597.0,0.574,0.403,-0.021,-0.712
2482442,-1844.0,3489.0,2117.0,0.551,0.417,0.01,-0.723
2482451,-2648.0,2673.0,1885.0,0.528,0.427,0.038,-0.733
2482470,-2942.0,1995.0,1697.0,0.506,0.433,0.065,-0.743
2482489,-3110.0,1541.0,1545.0,0.486,0.437,0.088,-0.751
2482507,-3304.0,1803.0,1927.0,0.468,0.44,0.11,-0.759
2482527,-3668.0,827.0,2161.0,0.453,0.441,0.129,-0.764
2482545,-4032.0,95.0,2273.0,0.439,0.441,0.146,-0.769
2482563,-4192.0,-147.0,2649.0,0.428,0.441,0.16,-0.773
2482582,-4358.0,-475.0,2777.0,0.418,0.439,0.173,-0.776
2482592,-4206.0,-225.0,2643.0,0.412,0.436,0.184,-0.778
2482609,-4362.0,-133.0,2833.0,0.409,0.433,0.195,-0.78
2482627,-5266.0,-455.0,2951.0,0.408,0.428,0.205,-0.78
2482646,-5090.0,-417.0,3081.0,0.409,0.424,0.213,-0.779
2482664,-5314.0,-503.0,3453.0,0.412,0.42,0.222,-0.778
2482683,-5378.0,-417.0,3461.0,0.415,0.416,0.23,-0.776
2482702,-5242.0,-489.0,3581.0,0.418,0.412,0.236,-0.774
2482721,-5436.0,255.0,3379.0,0.422,0.407,0.241,-0.773
2482739,-5572.0,1761.0,2569.0,0.425,0.399,0.246,-0.774
2482757,-6262.0,2403.0,2399.0,0.428,0.387,0.251,-0.778
2482765,-5654.0,-1041.0,2567.0,0.432,0.373,0.254,-0.781
2482783,-4990.0,-3723.0,3051.0,0.437,0.36,0.25,-0.786
2482801,-4742.0,-5131.0,3375.0,0.443,0.348,0.24,-0.791
2482820,-3932.0,-5217.0,3835.0,0.45,0.339,0.224,-0.796
2482838,-3476.0,-5127.0,4593.0,0.459,0.331,0.203,-0.799
2482857,-3370.0,-4063.0,5131.0,0.473,0.325,0.176,-0.8
2482876,-2698.0,-2087.0,5463.0,0.49,0.32,0.147,-0.798
2482895,-1986.0,471.0,5743.0,0.51,0.315,0.118,-0.792
2482913,-1596.0,2755.0,5873.0,0.533,0.308,0.092,-0.783
2482931,-1530.0,2913.0,5551.0,0.559,0.3,0.07,-0.77
2482949,-2084.0,1459.0,5559.0,0.585,0.291,0.05,-0.755
2482958,-2454.0,1357.0,6065.0,0.609,0.285,0.028,-0.74
2482976,-2410.0,2375.0,6661.0,0.629,0.28,0.005,-0.725
2482994,-1878.0,3959.0,6545.0,0.649,0.276,-0.02,-0.709
2483012,-1598.0,4557.0,6345.0,0.667,0.271,-0.043,-0.693
2483031,-1300.0,4871.0,6081.0,0.684,0.266,-0.064,-0.676
2483050,-1056.0,5479.0,6301.0,0.701,0.26,-0.083,-0.659
2483069,-936.0,5877.0,6927.0,0.718,0.251,-0.1,-0.641
2483088,-1146.0,5333.0,7253.0,0.735,0.242,-0.114,-0.623
2483108,-1154.0,4643.0,7437.0,0.75,0.232,-0.129,-0.606
2483116,-926.0,4559.0,7579.0,0.764,0.223,-0.143,-0.589
2483134,-386.0,4869.0,7537.0,0.776,0.216,-0.157,-0.572
2483153,-438.0,5777.0,8247.0,0.786,0.209,-0.17,-0.557
2483172,-82.0,6201.0,8707.0,0.794,0.201,-0.182,-0.544
2483191,164.0,6659.0,8997.0,0.801,0.194,-0.194,-0.533
2483210,672.0,6867.0,8813.0,0.806,0.187,-0.204,-0.523
2483233,444.0,5645.0,8235.0,0.811,0.179,-0.211,-0.516
2483240,-360.0,4275.0,7695.0,0.815,0.173,-0.215,-0.51
2483258,264.0,6161.0,8783.0,0.817,0.168,-0.22,-0.506
2483276,1266.0,6955.0,8763.0,0.819,0.159,-0.226,-0.502
2483294,1646.0,7225.0,8999.0,0.821,0.148,-0.233,-0.5
2483313,2670.0,7003.0,8343.0,0.822,0.135,-0.237,-0.5
2483330,3628.0,7283.0,8627.0,0.823,0.123,-0.233,-0.504
2483347,1690.0,3419.0,8309.0,0.823,0.113,-0.227,-0.508
2483364,-492.0,2725.0,8009.0,0.824,0.105,-0.222,-0.511
2483381,-328.0,2265.0,6939.0,0.823,0.096,-0.221,-0.514
2483398,-414.0,-115.0,6721.0,0.822,0.088,-0.225,-0.516
2483415,2212.0,4731.0,7673.0,0.82,0.077,-0.227,-0.52
2483433,2276.0,2799.0,8283.0,0.82,0.063,-0.223,-0.523
2483451,1578.0,1215.0,7763.0,0.821,0.05,-0.22,-0.525
2483470,2068.0,1261.0,7085.0,0.821,0.04,-0.219,-0.526
2483488,2142.0,1733.0,6487.0,0.821,0.031,-0.22,-0.526
2483507,2850.0,3579.0,6611.0,0.821,0.02,-0.22,-0.527
2483525,3390.0,2597.0,7019.0,0.822,0.006,-0.213,-0.528
2483543,3284.0,919.0,7467.0,0.825,-0.009,-0.203,-0.528
2483561,3234.0,-847.0,8171.0,0.827,-0.019,-0.193,-0.527
2483569,3786.0,-835.0,10365.0,0.83,-0.022,-0.188,-0.525
2483586,6030.0,661.0,11651.0,0.832,-0.015,-0.186,-0.522
2483604,2550.0,231.0,11023.0,0.834,-0.006,-0.189,-0.518
2483623,2362.0,67.0,9191.0,0.835,0.003,-0.197,-0.513
2483641,1896.0,-1475.0,7203.0,0.836,0.014,-0.209,-0.507
2483659,3090.0,3297.0,5485.0,0.836,0.026,-0.22,-0.501
2483677,4200.0,6787.0,4915.0,0.836,0.034,-0.228,-0.498
2483695,5434.0,4383.0,5689.0,0.835,0.037,-0.234,-0.496
2483713,4622.0,1673.0,7781.0,0.835,0.042,-0.239,-0.494
2483731,4476.0,2757.0,8657.0,0.833,0.048,-0.246,-0.493
2483749,4694.0,2847.0,8427.0,0.832,0.054,-0.252,-0.492
2483767,6114.0,2565.0,7259.0,0.83,0.061,-0.258,-0.491
2483786,6702.0,3859.0,6413.0,0.828,0.07,-0.262,-0.49
2483804,6012.0,4557.0,6717.0,0.827,0.078,-0.263,-0.491
2483823,5692.0,2927.0,7439.0,0.826,0.086,-0.265,-0.491
2483832,5566.0,3331.0,6645.0,0.823,0.097,-0.267,-0.491
2483851,6044.0,3647.0,5363.0,0.821,0.109,-0.27,-0.492
2483869,5906.0,4135.0,5553.0,0.818,0.122,-0.27,-0.493
2483889,4978.0,4609.0,6289.0,0.816,0.136,-0.27,-0.493
2483908,4298.0,4017.0,6681.0,0.814,0.151,-0.27,-0.492
2483927,4010.0,3629.0,6331.0,0.812,0.166,-0.27,-0.49
2483946,4210.0,4275.0,5835.0,0.81,0.181,-0.27,-0.488
2483955,3372.0,4203.0,6127.0,0.808,0.198,-0.269,-0.485
2483973,2948.0,4139.0,6135.0,0.807,0.214,-0.269,-0.48
2483991,2840.0,4549.0,5881.0,0.805,0.231,-0.269,-0.475
2484009,2352.0,4729.0,5817.0,0.804,0.248,-0.268,-0.469
2484027,2092.0,4971.0,5767.0,0.803,0.265,-0.268,-0.462
2484045,1478.0,5001.0,5429.0,0.802,0.281,-0.267,-0.455
2484064,1162.0,3837.0,5423.0,0.801,0.296,-0.267,-0.447
2484083,1738.0,3585.0,4587.0,0.799,0.313,-0.269,-0.438
2484102,1594.0,3965.0,4085.0,0.796,0.33,-0.271,-0.428
2484123,1340.0,4201.0,4279.0,0.794,0.349,-0.274,-0.416
2484131,1180.0,5055.0,3929.0,0.791,0.368,-0.277,-0.403
2484150,1102.0,5435.0,3703.0,0.788,0.387,-0.28,-0.389
2484169,1144.0,5971.0,3475.0,0.786,0.403,-0.283,-0.374
2484189,882.0,5777.0,3403.0,0.784,0.418,-0.285,-0.36
2484207,1032.0,5383.0,2811.0,0.782,0.432,-0.287,-0.345
2484225,922.0,6207.0,2181.0,0.78,0.446,-0.287,-0.331
2484234,2030.0,4623.0,2469.0,0.779,0.459,-0.289,-0.314
2484250,1478.0,6533.0,2093.0,0.777,0.473,-0.292,-0.296
2484270,1536.0,7249.0,2129.0,0.776,0.485,-0.294,-0.278
2484289,1650.0,6187.0,1991.0,0.774,0.495,-0.296,-0.26
2484307,2226.0,6017.0,1303.0,0.772,0.506,-0.299,-0.242
2484326,2092.0,6641.0,1051.0,0.769,0.516,-0.303,-0.223
2484345,1838.0,7603.0,1051.0,0.766,0.526,-0.308,-0.204
2484363,1878.0,7685.0,963.0,0.763,0.535,-0.314,-0.185
2484381,2730.0,7553.0,537.0,0.759,0.542,-0.32,-0.166
2484399,2434.0,7255.0,133.0,0.756,0.548,-0.327,-0.147
2484418,2646.0,7505.0,-177.0,0.752,0.554,-0.334,-0.129
2484428,2672.0,7647.0,-345.0,0.749,0.558,-0.34,-0.111
2484446,2824.0,8381.0,-623.0,0.746,0.561,-0.347,-0.094
2484463,2722.0,6613.0,133.0,0.745,0.56,-0.353,-0.079
2484482,3666.0,5577.0,-433.0,0.744,0.56,-0.36,-0.064
2484500,3218.0,7675.0,-783.0,0.74,0.562,-0.366,-0.049
2484518,3418.0,8731.0,-937.0,0.737,0.563,-0.373,-0.034
2484537,3608.0,7305.0,-861.0,0.735,0.562,-0.379,-0.02
2484556,3558.0,7241.0,-633.0,0.732,0.562,-0.386,-0.006
2484574,3702.0,7703.0,-715.0,0.729,0.56,-0.392,0.007
2484592,4102.0,7277.0,-763.0,0.726,0.559,-0.4,0.021
2484600,4148.0,7637.0,-393.0,0.723,0.556,-0.407,0.034
2484619,4456.0,6649.0,-203.0,0.721,0.552,-0.415,0.047
2484637,5076.0,5729.0,-79.0,0.718,0.549,-0.423,0.058
2484656,4666.0,6347.0,47.0,0.715,0.547,-0.431,0.07
2484674,6008.0,6955.0,-595.0,0.711,0.544,-0.438,0.082
