timeMs,ax,ay,az,q0,q1,q2,q3
2906881,-7205.0,-4221.0,-109.0,0.687,-0.461,0.525,0.199
2906897,-6927.0,-4209.0,-61.0,0.691,-0.459,0.522,0.197
2906914,-6977.0,-4287.0,103.0,0.695,-0.457,0.52,0.194
2906940,-7239.0,-4451.0,409.0,0.698,-0.455,0.519,0.192
2906956,-7363.0,-4359.0,613.0,0.701,-0.453,0.518,0.189
2906973,-7527.0,-4337.0,743.0,0.702,-0.45,0.519,0.186
2906990,-7427.0,-4213.0,499.0,0.703,-0.448,0.521,0.184
2907006,-7549.0,-3915.0,557.0,0.704,-0.446,0.523,0.181
2907023,-7635.0,-3911.0,525.0,0.703,-0.443,0.526,0.179
2907040,-7693.0,-3709.0,293.0,0.703,-0.441,0.529,0.176
2907057,-7859.0,-3197.0,291.0,0.703,-0.438,0.533,0.173
2907074,-8141.0,-3019.0,347.0,0.702,-0.436,0.537,0.171
2907091,-8259.0,-3009.0,393.0,0.701,-0.435,0.54,0.169
2907118,-8613.0,-3077.0,351.0,0.7,-0.435,0.542,0.166
2907134,-8935.0,-3177.0,343.0,0.698,-0.435,0.544,0.164
2907150,-9121.0,-3099.0,361.0,0.697,-0.436,0.545,0.162
2907166,-8967.0,-3597.0,59.0,0.695,-0.438,0.547,0.16
2907182,-9445.0,-3877.0,217.0,0.694,-0.441,0.548,0.156
2907198,-9019.0,-3927.0,-323.0,0.691,-0.445,0.549,0.153
2907224,-9467.0,-4585.0,-97.0,0.688,-0.449,0.55,0.149
2907241,-9673.0,-4561.0,-173.0,0.685,-0.455,0.551,0.145
2907258,-9759.0,-4317.0,-319.0,0.681,-0.461,0.551,0.141
2907275,-9707.0,-4881.0,-383.0,0.677,-0.467,0.552,0.139
2907292,-9717.0,-5035.0,-297.0,0.673,-0.473,0.552,0.138
2907308,-9697.0,-6109.0,-447.0,0.67,-0.479,0.552,0.136
2907324,-10159.0,-5951.0,-405.0,0.668,-0.483,0.551,0.133
2907341,-10615.0,-5335.0,-341.0,0.668,-0.485,0.549,0.133
2907358,-9609.0,-5063.0,-917.0,0.67,-0.485,0.546,0.133
2907374,-9721.0,-5487.0,-723.0,0.672,-0.485,0.543,0.134
2907401,-9265.0,-5503.0,-857.0,0.675,-0.484,0.539,0.136
2907417,-8993.0,-4513.0,-827.0,0.679,-0.482,0.536,0.137
2907433,-9255.0,-4311.0,-279.0,0.684,-0.479,0.533,0.139
2907449,-8371.0,-4013.0,-329.0,0.689,-0.474,0.529,0.143
2907466,-8601.0,-3565.0,-419.0,0.693,-0.469,0.527,0.147
2907482,-9081.0,-3673.0,37.0,0.697,-0.465,0.525,0.15
2907498,-8181.0,-3331.0,-51.0,0.7,-0.459,0.525,0.155
2907524,-8141.0,-2851.0,377.0,0.702,-0.453,0.525,0.16
2907540,-7261.0,-3551.0,127.0,0.705,-0.447,0.526,0.165
2907557,-6703.0,-2859.0,517.0,0.707,-0.44,0.527,0.17
2907573,-5965.0,-1799.0,285.0,0.708,-0.434,0.529,0.175
2907589,-5923.0,-3485.0,313.0,0.708,-0.429,0.531,0.181
2907606,-5609.0,-2845.0,545.0,0.709,-0.423,0.533,0.185
2907623,-5803.0,-2769.0,387.0,0.709,-0.417,0.536,0.189
2907649,-5149.0,-2371.0,161.0,0.709,-0.411,0.539,0.195
2907665,-5011.0,-2747.0,-99.0,0.708,-0.406,0.542,0.202
2907681,-5187.0,-3009.0,53.0,0.706,-0.401,0.545,0.21
2907697,-4931.0,-2685.0,-187.0,0.704,-0.397,0.548,0.217
2907713,-5041.0,-3657.0,-147.0,0.701,-0.394,0.55,0.225
2907730,-5319.0,-3581.0,-225.0,0.699,-0.391,0.552,0.231
2907746,-4779.0,-1307.0,287.0,0.697,-0.388,0.553,0.239
2907772,-3965.0,-2579.0,225.0,0.694,-0.385,0.554,0.251
2907789,-2727.0,-2407.0,287.0,0.691,-0.382,0.555,0.261
2907806,-2319.0,-2703.0,403.0,0.688,-0.381,0.556,0.27
2907823,-2451.0,-3165.0,647.0,0.684,-0.38,0.558,0.277
2907839,-2201.0,-2545.0,1135.0,0.681,-0.38,0.56,0.279
2907856,-2157.0,-2039.0,951.0,0.677,-0.382,0.563,0.281
2907873,-2539.0,-2605.0,1143.0,0.674,-0.385,0.565,0.28
2907889,-2373.0,-2699.0,777.0,0.67,-0.389,0.568,0.277
2907906,-2327.0,-447.0,941.0,0.666,-0.395,0.571,0.272
2907923,-2099.0,-729.0,773.0,0.661,-0.403,0.573,0.268
2907949,-2745.0,-1601.0,371.0,0.656,-0.412,0.575,0.263
2907965,-3055.0,-1335.0,341.0,0.652,-0.422,0.577,0.255
2907982,-3923.0,-1121.0,151.0,0.647,-0.431,0.578,0.249
2907998,-5361.0,-2013.0,183.0,0.642,-0.44,0.58,0.242
2908015,-6031.0,-3155.0,-1121.0,0.638,-0.448,0.581,0.235
2908031,-7833.0,-3421.0,-767.0,0.635,-0.455,0.582,0.226
2908048,-9261.0,-1879.0,-831.0,0.634,-0.46,0.581,0.219
2908074,-8537.0,-2111.0,-985.0,0.635,-0.464,0.579,0.214
2908091,-7985.0,-5501.0,-1663.0,0.636,-0.468,0.578,0.208
2908108,-10027.0,-2899.0,-1201.0,0.639,-0.47,0.575,0.2
2908124,-9757.0,-3883.0,-1005.0,0.643,-0.472,0.572,0.193
2908141,-10565.0,-2213.0,-607.0,0.647,-0.473,0.567,0.188
2908158,-9733.0,-3421.0,-125.0,0.652,-0.474,0.562,0.185
2908174,-8145.0,-2473.0,-7.0,0.657,-0.474,0.557,0.183
2908190,-7647.0,-1619.0,299.0,0.661,-0.475,0.551,0.182
2908207,-7659.0,-4203.0,531.0,0.665,-0.477,0.546,0.179
2908224,-7829.0,-2033.0,667.0,0.668,-0.479,0.542,0.177
