timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
437765,5762.0,3494.0,4914.0,37.0,111.0,20.0,0.015,0.348,0.228,0.909
437777,5852.0,3494.0,4978.0,76.0,124.0,17.0,0.014,0.347,0.228,0.909
437799,5846.0,3506.0,5034.0,90.0,141.0,9.0,0.013,0.346,0.229,0.91
437821,5856.0,3510.0,5072.0,121.0,175.0,-19.0,0.012,0.345,0.23,0.91
437833,5900.0,3304.0,5200.0,168.0,227.0,-54.0,0.011,0.343,0.232,0.91
437855,5982.0,3244.0,5254.0,235.0,303.0,-103.0,0.011,0.34,0.234,0.911
437867,5948.0,3078.0,5248.0,337.0,400.0,-136.0,0.009,0.337,0.238,0.911
437889,6044.0,3060.0,5136.0,456.0,512.0,-158.0,0.008,0.332,0.242,0.912
437901,5850.0,2974.0,4940.0,571.0,619.0,-176.0,0.006,0.327,0.248,0.912
437923,5742.0,3132.0,5028.0,684.0,679.0,-185.0,0.003,0.321,0.254,0.912
437935,5594.0,3140.0,5026.0,743.0,706.0,-179.0,0.0,0.314,0.261,0.913
437957,5326.0,3056.0,4858.0,780.0,725.0,-125.0,0.003,-0.308,-0.268,-0.913
437979,4548.0,3262.0,4382.0,824.0,707.0,-60.0,0.007,-0.302,-0.275,-0.913
437991,4116.0,3698.0,4362.0,807.0,586.0,-24.0,0.011,-0.297,-0.282,-0.912
438013,3986.0,3912.0,4688.0,681.0,433.0,21.0,0.014,-0.293,-0.288,-0.912
438025,3642.0,4100.0,4844.0,545.0,296.0,91.0,0.018,-0.29,-0.292,-0.911
438047,3354.0,4420.0,4810.0,430.0,150.0,141.0,0.021,-0.289,-0.296,-0.91
438064,3104.0,4656.0,4776.0,303.0,-18.0,147.0,0.023,-0.29,-0.298,-0.909
438076,3212.0,4626.0,4964.0,186.0,-192.0,127.0,0.024,-0.291,-0.299,-0.908
438098,3274.0,4702.0,5116.0,103.0,-334.0,109.0,0.024,-0.294,-0.3,-0.907
438110,3578.0,5156.0,5458.0,-22.0,-463.0,56.0,0.024,-0.298,-0.3,-0.906
438132,4024.0,5194.0,5750.0,-168.0,-551.0,13.0,0.022,-0.302,-0.299,-0.905
438154,4396.0,5066.0,6006.0,-248.0,-565.0,-32.0,0.019,-0.307,-0.297,-0.904
438166,4770.0,5160.0,6086.0,-283.0,-520.0,-112.0,0.017,-0.311,-0.295,-0.903
438188,5048.0,4886.0,6136.0,-285.0,-435.0,-194.0,0.013,-0.314,-0.294,-0.903
438200,5138.0,4576.0,6030.0,-233.0,-318.0,-264.0,0.01,-0.316,-0.293,-0.902
438222,5272.0,4320.0,5888.0,-192.0,-202.0,-332.0,0.006,-0.317,-0.292,-0.902
438234,5252.0,4162.0,5786.0,-178.0,-112.0,-382.0,0.002,-0.317,-0.292,-0.903
438256,5314.0,3900.0,5692.0,-192.0,-38.0,-413.0,0.001,0.316,0.291,0.903
438268,5354.0,3538.0,5584.0,-177.0,23.0,-432.0,0.005,0.314,0.291,0.904
438290,5444.0,3364.0,5394.0,-129.0,88.0,-444.0,0.009,0.312,0.291,0.904
438312,5378.0,3250.0,5252.0,-85.0,136.0,-407.0,0.011,0.31,0.291,0.905
438324,5286.0,3264.0,5078.0,-64.0,171.0,-361.0,0.014,0.308,0.292,0.905
438346,5184.0,3294.0,5020.0,-67.0,170.0,-318.0,0.016,0.306,0.292,0.906
438358,5208.0,3328.0,4964.0,-81.0,164.0,-255.0,0.017,0.304,0.292,0.907
438380,5082.0,3294.0,4824.0,-57.0,171.0,-186.0,0.018,0.302,0.292,0.907
438392,4994.0,3490.0,4846.0,-22.0,164.0,-150.0,0.019,0.3,0.292,0.908
438414,4902.0,3568.0,4880.0,8.0,148.0,-101.0,0.019,0.299,0.292,0.908
438426,4822.0,3726.0,4846.0,36.0,139.0,-45.0,0.018,0.298,0.293,0.908
438448,4760.0,3970.0,4928.0,48.0,123.0,-15.0,0.018,0.297,0.293,0.909
438460,4768.0,4266.0,5118.0,68.0,103.0,25.0,0.017,0.296,0.294,0.909
438482,4740.0,4416.0,5174.0,68.0,87.0,60.0,0.016,0.295,0.294,0.909
438504,4676.0,4528.0,5232.0,92.0,92.0,86.0,0.014,0.295,0.295,0.909
438516,4652.0,4756.0,5300.0,104.0,78.0,85.0,0.013,0.294,0.296,0.909
438538,4624.0,4806.0,5472.0,154.0,90.0,76.0,0.011,0.294,0.297,0.908
438550,4582.0,5046.0,5578.0,214.0,107.0,31.0,0.01,0.293,0.299,0.908
438572,4612.0,5360.0,5744.0,278.0,155.0,-39.0,0.008,0.291,0.302,0.908
438584,4572.0,5602.0,5846.0,302.0,182.0,-119.0,0.008,0.289,0.304,0.907
438606,4664.0,5634.0,6144.0,356.0,232.0,-237.0,0.008,0.287,0.308,0.907
438618,4750.0,5846.0,6336.0,447.0,325.0,-354.0,0.009,0.283,0.313,0.907
438640,4706.0,6078.0,6244.0,389.0,377.0,-484.0,0.01,0.278,0.318,0.906
438662,4682.0,5882.0,6182.0,231.0,439.0,-562.0,0.013,0.273,0.321,0.907
438674,4684.0,5402.0,6268.0,168.0,506.0,-641.0,0.016,0.266,0.324,0.907
438696,4562.0,5066.0,6348.0,154.0,585.0,-697.0,0.02,0.259,0.328,0.908
438708,4376.0,4522.0,6298.0,215.0,680.0,-654.0,0.022,0.252,0.331,0.909
438730,4156.0,4446.0,6262.0,326.0,799.0,-604.0,0.024,0.243,0.335,0.91
438742,3878.0,4652.0,6130.0,387.0,914.0,-537.0,0.024,0.234,0.34,0.911
438764,3608.0,4710.0,6072.0,385.0,989.0,-459.0,0.024,0.224,0.344,0.912
438776,3502.0,4790.0,6108.0,400.0,1054.0,-446.0,0.023,0.213,0.348,0.912
438798,3258.0,5226.0,6270.0,365.0,1074.0,-454.0,0.023,0.203,0.353,0.913
438820,3188.0,5370.0,6318.0,280.0,1096.0,-446.0,0.022,0.192,0.356,0.914
438832,3060.0,5316.0,6274.0,221.0,1131.0,-436.0,0.021,0.181,0.359,0.916
438854,3026.0,5052.0,6160.0,222.0,1166.0,-434.0,0.02,0.169,0.361,0.917
438866,2952.0,5240.0,5970.0,257.0,1220.0,-458.0,0.02,0.158,0.364,0.918
438888,2676.0,5566.0,5756.0,321.0,1279.0,-476.0,0.019,0.145,0.368,0.918
438900,2382.0,5554.0,5728.0,314.0,1321.0,-456.0,0.017,0.132,0.372,0.919
438922,2216.0,5622.0,5786.0,313.0,1333.0,-459.0,0.016,0.119,0.375,0.919
438934,2092.0,5802.0,5786.0,299.0,1326.0,-495.0,0.015,0.106,0.378,0.919
438956,2034.0,5562.0,5716.0,232.0,1285.0,-488.0,0.015,0.094,0.381,0.92
438968,1892.0,5620.0,5456.0,237.0,1256.0,-532.0,0.014,0.081,0.384,0.92
438990,1608.0,5924.0,5538.0,237.0,1251.0,-583.0,0.014,0.069,0.386,0.92
439012,1498.0,6034.0,5652.0,155.0,1214.0,-625.0,0.015,0.056,0.388,0.92
439024,1372.0,6354.0,5980.0,89.0,1201.0,-660.0,0.016,0.043,0.389,0.92
439046,1340.0,6604.0,6582.0,-20.0,1226.0,-691.0,0.018,0.03,0.39,0.92
439058,1316.0,6504.0,6914.0,-98.0,1275.0,-730.0,0.019,0.017,0.389,0.921
439080,1018.0,6084.0,6926.0,-158.0,1388.0,-750.0,0.021,0.002,0.388,0.921
439092,622.0,6084.0,6996.0,-215.0,1506.0,-805.0,0.022,-0.014,0.386,0.922
439114,666.0,6822.0,7322.0,-287.0,1635.0,-858.0,0.024,-0.031,0.384,0.922
439126,442.0,6820.0,7942.0,-375.0,1792.0,-861.0,0.025,-0.05,0.381,0.923
439148,144.0,6452.0,8998.0,-395.0,1972.0,-874.0,0.025,-0.07,0.378,0.923
439170,-70.0,5754.0,8950.0,-443.0,2117.0,-896.0,0.025,-0.091,0.374,0.923
439182,-748.0,5294.0,8400.0,-476.0,2311.0,-875.0,0.024,-0.114,0.369,0.922
439204,-1412.0,5618.0,7376.0,-810.0,2384.0,-839.0,0.022,-0.138,0.362,0.922
439216,-1402.0,5312.0,7942.0,-1137.0,2543.0,-696.0,0.018,-0.162,0.352,0.922
439238,-1684.0,4316.0,7202.0,-1548.0,2633.0,-485.0,0.012,-0.186,0.338,0.923
439250,-2222.0,2778.0,6078.0,-1918.0,2681.0,-217.0,0.002,-0.21,0.321,0.924
439272,-2786.0,2324.0,5438.0,-1971.0,2704.0,-70.0,0.009,0.233,-0.304,-0.924
439284,-3044.0,2370.0,5234.0,-1928.0,2641.0,112.0,0.022,0.255,-0.287,-0.923
439306,-3102.0,2458.0,4960.0,-1950.0,2549.0,347.0,0.036,0.276,-0.271,-0.922
439318,-3090.0,2502.0,4458.0,-2127.0,2423.0,654.0,0.053,0.294,-0.253,-0.92
439341,-3778.0,1580.0,2746.0,-2237.0,2071.0,1040.0,0.072,0.308,-0.236,-0.919
439363,-4662.0,900.0,1444.0,-2121.0,1727.0,1302.0,0.093,0.318,-0.22,-0.917
439375,-4442.0,1332.0,1146.0,-1916.0,1300.0,1334.0,0.112,0.325,-0.207,-0.916
439397,-3920.0,1762.0,2256.0,-1635.0,968.0,1426.0,0.131,0.329,-0.196,-0.915
439409,-3656.0,3140.0,2538.0,-1194.0,555.0,1535.0,0.148,0.329,-0.19,-0.913
439431,-3426.0,3812.0,3376.0,-849.0,123.0,1649.0,0.165,0.326,-0.188,-0.912
439443,-3134.0,4582.0,3710.0,-575.0,-164.0,1720.0,0.18,0.32,-0.188,-0.911
439465,-2614.0,4744.0,3928.0,-466.0,-387.0,1686.0,0.195,0.313,-0.19,-0.91
439477,-2318.0,4972.0,4050.0,-315.0,-481.0,1523.0,0.208,0.306,-0.193,-0.909
439499,-1880.0,4630.0,5062.0,-271.0,-563.0,1330.0,0.219,0.298,-0.195,-0.908
439511,-906.0,6410.0,6606.0,-162.0,-514.0,1153.0,0.228,0.291,-0.198,-0.908
439533,-608.0,8414.0,7716.0,-247.0,-392.0,913.0,0.236,0.286,-0.2,-0.907
439555,-1206.0,6848.0,7410.0,-486.0,-239.0,744.0,0.244,0.281,-0.198,-0.907
439567,-2414.0,4976.0,6444.0,-469.0,-65.0,232.0,0.247,0.279,-0.195,-0.907
439589,40.0,1538.0,5740.0,-200.0,-205.0,509.0,0.252,0.276,-0.195,-0.907
439601,-3540.0,3938.0,6420.0,-2.0,57.0,643.0,0.258,0.275,-0.196,-0.905
439623,-2780.0,3498.0,5996.0,-178.0,-28.0,719.0,0.264,0.273,-0.196,-0.904
439635,-2806.0,3030.0,5996.0,-352.0,-119.0,701.0,0.271,0.27,-0.195,-0.903
439657,-2392.0,2854.0,6424.0,-204.0,-145.0,579.0,0.277,0.268,-0.195,-0.902
439669,-1650.0,4260.0,6878.0,-118.0,-125.0,472.0,0.282,0.265,-0.196,-0.901
439691,-1152.0,5606.0,7288.0,-127.0,-20.0,311.0,0.285,0.264,-0.195,-0.9
439713,-1776.0,4270.0,6832.0,22.0,119.0,93.0,0.287,0.265,-0.195,-0.9
439725,-2272.0,3846.0,6766.0,128.0,122.0,-103.0,0.286,0.266,-0.196,-0.899
439747,-2730.0,3690.0,6504.0,60.0,99.0,-120.0,0.286,0.268,-0.195,-0.899
439759,-2922.0,3744.0,6368.0,-99.0,92.0,-62.0,0.286,0.268,-0.194,-0.899
439781,-2952.0,3846.0,6354.0,-247.0,51.0,-50.0,0.287,0.268,-0.191,-0.899
439793,-3014.0,3870.0,6662.0,-264.0,33.0,-69.0,0.288,0.268,-0.189,-0.9
439815,-3026.0,3754.0,6992.0,-172.0,23.0,-63.0,0.288,0.268,-0.187,-0.9
439827,-3166.0,3700.0,6944.0,-93.0,-1.0,-60.0,0.289,0.268,-0.185,-0.9
439849,-3060.0,3806.0,6728.0,-75.0,-25.0,-23.0,0.289,0.268,-0.185,-0.9
439861,-3004.0,3874.0,6676.0,-88.0,-39.0,25.0,0.29,0.267,-0.184,-0.9
439884,-2924.0,3762.0,6658.0,-109.0,-96.0,34.0,0.291,0.266,-0.183,-0.901
439896,-2920.0,3874.0,6700.0,-116.0,-65.0,28.0,0.292,0.265,-0.182,-0.901
439919,-2528.0,3674.0,6922.0,-85.0,-75.0,-24.0,0.292,0.264,-0.181,-0.901
439931,-2908.0,3722.0,6870.0,-45.0,-81.0,-218.0,0.291,0.264,-0.18,-0.902
439954,-3008.0,3706.0,6966.0,-21.0,-61.0,-282.0,0.289,0.264,-0.18,-0.902
439976,-3100.0,3906.0,6878.0,-13.0,-30.0,-185.0,0.288,0.264,-0.179,-0.903
439988,-3004.0,3710.0,6756.0,-36.0,-31.0,-74.0,0.288,0.264,-0.178,-0.903
440010,-3090.0,3610.0,6742.0,-65.0,-53.0,6.0,0.289,0.263,-0.178,-0.903
