timeMs,ax,ay,az,q0,q1,q2,q3
6919806,3663.0,4234.0,7011.0,0.86,0.31,-0.129,0.385
6919822,4045.0,4732.0,4259.0,0.851,0.321,-0.131,0.395
6919838,3829.0,3924.0,3269.0,0.844,0.325,-0.134,0.405
6919854,4095.0,1810.0,2767.0,0.841,0.323,-0.137,0.411
6919880,4879.0,1794.0,3251.0,0.841,0.319,-0.139,0.414
6919896,5631.0,1666.0,4615.0,0.843,0.311,-0.141,0.415
6919912,5405.0,-182.0,5373.0,0.846,0.304,-0.139,0.416
6919928,4623.0,2574.0,6253.0,0.849,0.298,-0.135,0.415
6919944,3819.0,2424.0,7137.0,0.853,0.291,-0.129,0.413
6919961,3043.0,2992.0,8267.0,0.857,0.287,-0.123,0.411
6919978,2743.0,4508.0,8987.0,0.858,0.285,-0.118,0.411
6920005,2739.0,5004.0,8685.0,0.857,0.285,-0.116,0.412
6920022,3021.0,3898.0,7629.0,0.856,0.286,-0.117,0.415
6920038,3255.0,3198.0,6749.0,0.854,0.287,-0.117,0.418
6920055,3447.0,3118.0,6243.0,0.853,0.288,-0.117,0.42
6920072,3473.0,3008.0,6233.0,0.852,0.289,-0.116,0.421
6920089,3351.0,3498.0,6309.0,0.851,0.291,-0.115,0.422
6920105,3303.0,3994.0,6647.0,0.851,0.291,-0.114,0.423
6920122,3389.0,3772.0,6923.0,0.851,0.292,-0.113,0.422
6920138,3519.0,3628.0,6971.0,0.851,0.293,-0.113,0.422
6920164,3697.0,3492.0,6889.0,0.851,0.293,-0.112,0.421
6920180,3617.0,3476.0,6587.0,0.851,0.294,-0.111,0.42
6920197,3601.0,3634.0,6483.0,0.852,0.294,-0.111,0.419
6920214,3601.0,3710.0,6555.0,0.852,0.294,-0.11,0.418
6920230,3517.0,3590.0,6551.0,0.853,0.294,-0.11,0.417
6920246,3461.0,3548.0,6451.0,0.854,0.293,-0.11,0.416
6920263,3521.0,3554.0,6389.0,0.854,0.293,-0.11,0.415
6920280,3609.0,3786.0,6337.0,0.855,0.292,-0.11,0.415
6920306,3463.0,3718.0,6355.0,0.855,0.291,-0.111,0.414
6920322,3265.0,3450.0,6471.0,0.856,0.289,-0.112,0.414
6920338,3225.0,3410.0,6447.0,0.856,0.288,-0.112,0.414
6920354,3093.0,3336.0,6547.0,0.857,0.286,-0.113,0.414
6920370,2815.0,2842.0,6539.0,0.857,0.284,-0.114,0.414
6920386,2847.0,3202.0,6789.0,0.857,0.283,-0.115,0.415
6920403,2909.0,3366.0,7101.0,0.858,0.281,-0.116,0.415
6920429,2995.0,3040.0,7101.0,0.858,0.28,-0.118,0.415
6920445,3127.0,3054.0,7139.0,0.858,0.279,-0.121,0.415
6920461,3405.0,2978.0,7091.0,0.858,0.278,-0.123,0.415
6920477,3569.0,2984.0,6989.0,0.858,0.276,-0.125,0.415
6920493,3639.0,2900.0,7039.0,0.858,0.275,-0.127,0.415
6920509,3599.0,2852.0,6887.0,0.858,0.274,-0.129,0.415
6920536,3859.0,2532.0,6809.0,0.857,0.274,-0.13,0.416
6920552,3891.0,2934.0,6705.0,0.857,0.273,-0.131,0.417
6920568,3823.0,2834.0,6749.0,0.857,0.273,-0.132,0.417
6920584,3851.0,2708.0,6799.0,0.856,0.273,-0.132,0.419
6920600,3869.0,2700.0,6697.0,0.855,0.273,-0.132,0.42
6920616,3835.0,2736.0,6707.0,0.855,0.274,-0.131,0.421
