timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
332006,8038.0,2194.0,3066.0,52.0,-245.0,74.0,0.271,-0.531,-0.335,-0.73
332029,8126.0,1802.0,3164.0,41.0,-195.0,38.0,0.272,-0.532,-0.336,-0.728
332042,8060.0,1724.0,2952.0,47.0,-219.0,-74.0,0.271,-0.532,-0.338,-0.727
332065,8228.0,1780.0,2198.0,-54.0,-203.0,22.0,0.271,-0.534,-0.338,-0.726
332078,7988.0,840.0,1866.0,-165.0,-82.0,234.0,0.273,-0.535,-0.336,-0.725
332101,8444.0,758.0,2062.0,97.0,-32.0,242.0,0.276,-0.535,-0.336,-0.724
332114,8784.0,1922.0,1452.0,124.0,119.0,349.0,0.28,-0.535,-0.336,-0.723
332127,8488.0,896.0,1716.0,166.0,209.0,97.0,0.283,-0.533,-0.336,-0.723
332150,8512.0,594.0,1764.0,532.0,260.0,-242.0,0.285,-0.529,-0.341,-0.723
332163,8606.0,1262.0,2096.0,684.0,349.0,-212.0,0.289,-0.524,-0.346,-0.723
332186,8880.0,1658.0,1848.0,669.0,610.0,-116.0,0.294,-0.517,-0.35,-0.724
332199,8552.0,1694.0,2404.0,878.0,652.0,-231.0,0.3,-0.509,-0.355,-0.724
332222,8834.0,1772.0,2490.0,831.0,714.0,-444.0,0.304,-0.5,-0.362,-0.726
332235,9184.0,1712.0,3172.0,757.0,782.0,-329.0,0.309,-0.491,-0.367,-0.727
332258,8870.0,2194.0,2956.0,794.0,894.0,-461.0,0.313,-0.481,-0.372,-0.73
332271,9080.0,2142.0,3054.0,881.0,857.0,-728.0,0.316,-0.47,-0.379,-0.732
332284,9514.0,2694.0,2836.0,895.0,1051.0,-638.0,0.32,-0.457,-0.385,-0.735
332307,9022.0,3070.0,3288.0,840.0,1187.0,-633.0,0.324,-0.444,-0.391,-0.739
332320,9238.0,2724.0,4488.0,798.0,1318.0,-667.0,0.328,-0.43,-0.395,-0.743
332343,9280.0,3224.0,4644.0,1068.0,1414.0,-751.0,0.333,-0.413,-0.402,-0.747
332356,9074.0,3762.0,3980.0,1090.0,1500.0,-941.0,0.336,-0.395,-0.408,-0.751
335250,8686.0,4116.0,4184.0,842.0,1507.0,-1196.0,0.982,0.189,0.014,0.0
335254,8686.0,4116.0,4184.0,842.0,1507.0,-1196.0,1.0,0.013,-0.005,0.0
335260,8686.0,4116.0,4184.0,842.0,1507.0,-1196.0,1.0,0.021,0.01,0.0
335266,8686.0,4116.0,4184.0,842.0,1507.0,-1196.0,0.999,0.036,0.012,0.0
335270,8686.0,4116.0,4184.0,842.0,1507.0,-1196.0,1.0,-0.011,0.0,0.0
335276,8686.0,4116.0,4184.0,2624.0,21693.0,13821.0,1.0,0.009,-0.019,0.0
335283,-473.0,0.0,0.0,0.0,8324.0,32165.0,0.121,0.51,0.161,0.836
335289,17556.0,11632.0,10330.0,541.0,-157.0,-237.0,0.126,0.518,0.163,0.83
335292,3942.0,-614.0,5732.0,-163.0,843.0,1722.0,0.112,0.514,0.154,0.836
335295,9480.0,3390.0,2974.0,682.0,-79.0,662.0,0.104,0.516,0.156,0.836
335299,4336.0,312.0,-134.0,-556.0,140.0,-468.0,0.11,0.514,0.154,0.837
