timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
67800,7346.0,1050.0,3682.0,81.0,-7.0,94.0,0.399,0.492,-0.165,0.756
67822,7288.0,1112.0,3706.0,41.0,-9.0,99.0,0.398,0.492,-0.165,0.756
67844,7312.0,996.0,3620.0,51.0,7.0,98.0,0.396,0.492,-0.165,0.757
67856,7332.0,1130.0,3530.0,63.0,13.0,86.0,0.394,0.493,-0.164,0.758
67878,7384.0,1112.0,3574.0,78.0,29.0,81.0,0.393,0.493,-0.164,0.759
67890,7350.0,1134.0,3574.0,89.0,42.0,53.0,0.391,0.493,-0.163,0.76
67912,7472.0,1104.0,3658.0,106.0,81.0,36.0,0.39,0.493,-0.161,0.761
67924,7540.0,888.0,3710.0,175.0,151.0,30.0,0.388,0.493,-0.159,0.762
67946,7676.0,648.0,3754.0,331.0,244.0,2.0,0.386,0.492,-0.156,0.764
67958,7868.0,214.0,3904.0,596.0,372.0,-44.0,0.383,0.492,-0.149,0.767
67980,8000.0,38.0,3816.0,956.0,549.0,-50.0,0.379,0.492,-0.14,0.771
67992,8240.0,-202.0,4022.0,1398.0,786.0,-61.0,0.373,0.491,-0.127,0.777
68014,8504.0,-360.0,4018.0,1958.0,1103.0,-127.0,0.366,0.49,-0.107,0.784
68036,8410.0,374.0,3188.0,2403.0,1354.0,-214.0,0.356,0.489,-0.084,0.792
68048,8346.0,1590.0,3060.0,2547.0,1452.0,-299.0,0.347,0.487,-0.059,0.799
68070,8048.0,2422.0,3474.0,2379.0,1491.0,-350.0,0.339,0.483,-0.034,0.806
68082,8320.0,1844.0,4616.0,2217.0,1554.0,-357.0,0.331,0.479,-0.01,0.813
68104,8270.0,1858.0,4502.0,2252.0,1724.0,-396.0,0.323,0.472,0.014,0.82
68116,7740.0,2288.0,4060.0,2387.0,1864.0,-398.0,0.315,0.465,0.041,0.827
68138,7048.0,3156.0,4128.0,2480.0,1910.0,-413.0,0.305,0.457,0.067,0.833
68150,6586.0,4014.0,4860.0,2344.0,1854.0,-458.0,0.296,0.449,0.093,0.838
68172,6228.0,4356.0,5290.0,2069.0,1808.0,-474.0,0.289,0.44,0.117,0.842
68199,5718.0,4766.0,5780.0,1799.0,1792.0,-438.0,0.282,0.43,0.138,0.847
68211,5346.0,5136.0,5858.0,1561.0,1780.0,-447.0,0.276,0.419,0.157,0.851
68223,4906.0,5468.0,5680.0,1364.0,1774.0,-419.0,0.27,0.408,0.175,0.855
68245,4310.0,5840.0,5700.0,1158.0,1730.0,-426.0,0.265,0.396,0.191,0.858
68257,4076.0,6272.0,6318.0,950.0,1647.0,-480.0,0.262,0.384,0.204,0.862
68279,4296.0,6150.0,6488.0,771.0,1608.0,-599.0,0.26,0.371,0.217,0.865
68291,4030.0,5672.0,5932.0,634.0,1647.0,-614.0,0.258,0.358,0.229,0.868
68313,3228.0,5664.0,5508.0,539.0,1640.0,-613.0,0.257,0.344,0.239,0.871
68325,2806.0,5966.0,5492.0,463.0,1552.0,-724.0,0.257,0.331,0.25,0.873
68347,2716.0,5934.0,5702.0,294.0,1424.0,-813.0,0.259,0.317,0.259,0.875
68369,2846.0,5740.0,5644.0,98.0,1357.0,-853.0,0.261,0.304,0.266,0.877
68381,2822.0,5386.0,5248.0,-93.0,1284.0,-829.0,0.264,0.291,0.271,0.879
68403,2660.0,4902.0,4974.0,-236.0,1220.0,-852.0,0.268,0.278,0.274,0.881
68415,2714.0,4784.0,4932.0,-293.0,1109.0,-920.0,0.272,0.266,0.277,0.882
68437,2858.0,4460.0,4868.0,-301.0,1021.0,-922.0,0.277,0.254,0.28,0.883
68449,2992.0,4524.0,4818.0,-226.0,950.0,-875.0,0.282,0.243,0.283,0.884
68471,3028.0,4374.0,4824.0,-245.0,867.0,-844.0,0.286,0.233,0.285,0.885
68483,3144.0,4422.0,4820.0,-294.0,791.0,-806.0,0.29,0.223,0.287,0.885
68505,3170.0,4218.0,4746.0,-327.0,723.0,-729.0,0.294,0.214,0.288,0.886
68527,3016.0,3996.0,4850.0,-270.0,666.0,-643.0,0.298,0.206,0.289,0.886
68539,2918.0,4038.0,5000.0,-151.0,583.0,-612.0,0.301,0.199,0.29,0.886
68561,2896.0,3988.0,5028.0,-24.0,519.0,-562.0,0.304,0.192,0.293,0.886
68573,2868.0,4288.0,4938.0,27.0,466.0,-495.0,0.306,0.187,0.295,0.886
68595,2686.0,4258.0,4884.0,41.0,445.0,-411.0,0.307,0.182,0.298,0.885
68607,2422.0,4250.0,4830.0,42.0,407.0,-340.0,0.308,0.178,0.3,0.885
68629,2180.0,4250.0,5048.0,89.0,340.0,-315.0,0.309,0.174,0.302,0.885
68641,2076.0,4234.0,5094.0,160.0,272.0,-303.0,0.31,0.171,0.305,0.884
68663,1972.0,4574.0,5108.0,208.0,219.0,-270.0,0.311,0.169,0.308,0.883
68675,1738.0,4418.0,5126.0,255.0,172.0,-219.0,0.311,0.168,0.311,0.882
68697,1526.0,4830.0,5100.0,235.0,137.0,-235.0,0.312,0.166,0.314,0.881
68719,1484.0,4632.0,5302.0,268.0,81.0,-189.0,0.312,0.166,0.317,0.88
68731,1328.0,5130.0,5618.0,303.0,24.0,-206.0,0.313,0.166,0.32,0.879
68753,1318.0,5150.0,5804.0,283.0,-23.0,-165.0,0.313,0.166,0.322,0.878
68765,1180.0,5290.0,5978.0,292.0,-12.0,-81.0,0.313,0.167,0.325,0.877
68787,986.0,5562.0,6248.0,356.0,21.0,-78.0,0.312,0.167,0.328,0.876
68799,850.0,5898.0,6458.0,362.0,29.0,-117.0,0.312,0.167,0.331,0.875
68821,974.0,6064.0,6740.0,300.0,66.0,-159.0,0.312,0.167,0.334,0.874
68833,842.0,5998.0,6992.0,278.0,124.0,-200.0,0.312,0.166,0.337,0.873
68855,1008.0,6170.0,7236.0,267.0,197.0,-212.0,0.312,0.164,0.34,0.872
68877,938.0,6342.0,7478.0,211.0,291.0,-250.0,0.313,0.162,0.343,0.871
