timeMs,ax,ay,az,q0,q1,q2,q3
2249282,0.002,0.63,0.386,0.674
2249299,0.001,-0.634,-0.371,-0.678
2249316,0.0,-0.639,-0.352,-0.684
2249333,0.003,0.643,0.33,0.691
2249350,0.011,0.646,0.306,0.699
2249367,0.024,0.647,0.28,0.709
2249384,0.039,0.645,0.253,0.72
2249401,0.052,0.644,0.228,0.728
2249417,0.058,0.645,0.21,0.733
2249433,0.057,0.647,0.199,0.734
2249450,0.053,0.651,0.193,0.733
2249467,0.05,0.655,0.187,0.731
2249493,0.05,0.66,0.176,0.729
2249510,0.054,0.664,0.162,0.728
2249526,0.061,0.668,0.147,0.727
2249543,0.069,0.671,0.133,0.726
2249560,0.076,0.673,0.12,0.726
2249580,0.084,0.673,0.108,0.727
2249596,0.09,0.672,0.098,0.729
2249612,0.096,0.67,0.091,0.731
2249628,0.1,0.667,0.086,0.733
2249645,0.102,0.665,0.084,0.735
2249661,0.101,0.664,0.086,0.736
2249678,0.097,0.665,0.088,0.736
2249694,0.093,0.665,0.088,0.736
2249711,0.091,0.664,0.086,0.737
2249737,0.088,0.664,0.083,0.738
2249754,0.086,0.663,0.079,0.739
2249770,0.083,0.662,0.075,0.741
2249787,0.08,0.662,0.072,0.742
2249804,0.077,0.663,0.069,0.742
2249820,0.073,0.664,0.066,0.741
2249836,0.068,0.666,0.064,0.74
2249852,0.064,0.668,0.062,0.739
2249878,0.061,0.669,0.059,0.739
2249895,0.058,0.67,0.055,0.738
2249912,0.058,0.671,0.051,0.738
2249928,0.058,0.672,0.046,0.737
2249945,0.058,0.673,0.042,0.736
2249961,0.059,0.675,0.036,0.734
2249978,0.058,0.677,0.032,0.733
2249994,0.056,0.679,0.028,0.731
2250010,0.055,0.681,0.024,0.729
2250026,0.055,0.684,0.018,0.727
2250043,0.055,0.687,0.012,0.725
2250070,0.054,0.688,0.007,0.723
2250087,0.052,0.69,0.003,0.722
2250104,0.05,0.691,-0.002,0.721
2250121,0.05,0.692,-0.006,0.72
2250138,0.051,0.694,-0.012,0.718
2250155,0.053,0.695,-0.017,0.717
2250172,0.054,0.697,-0.021,0.715
2250189,0.054,0.698,-0.024,0.714
2250206,0.054,0.698,-0.025,0.713
2250223,0.054,0.699,-0.025,0.713
2250240,0.056,0.7,-0.027,0.712
2250256,0.058,0.701,-0.032,0.711
2250273,0.057,0.701,-0.036,0.71
2250290,0.055,0.701,-0.038,0.71
2250306,0.054,0.701,-0.04,0.71
2250323,0.055,0.702,-0.044,0.709
2250350,0.059,0.703,-0.05,0.707
2250367,0.063,0.704,-0.058,0.705
2250383,0.069,0.705,-0.067,0.703
2250400,0.073,0.706,-0.075,0.701
2250417,0.075,0.707,-0.081,0.698
2250434,0.077,0.708,-0.087,0.696
2250451,0.083,0.71,-0.097,0.693
2250467,0.094,0.711,-0.111,0.688
2250484,0.11,0.711,-0.128,0.683
2250500,0.127,0.711,-0.146,0.676
2250516,0.143,0.712,-0.162,0.668
2250533,0.156,0.712,-0.174,0.662
2250550,0.165,0.713,-0.181,0.657
2250577,0.172,0.713,-0.186,0.654
2250594,0.18,0.712,-0.191,0.651
2250610,0.19,0.71,-0.198,0.648
2250626,0.207,0.707,-0.21,0.643
2250643,0.23,0.7,-0.228,0.636
2250660,0.257,0.693,-0.248,0.626
2250677,0.281,0.689,-0.266,0.613
2250694,0.303,0.687,-0.28,0.598
2250711,0.327,0.685,-0.295,0.581
2250728,0.351,0.681,-0.31,0.563
2250745,0.376,0.677,-0.322,0.544
2250762,0.403,0.673,-0.331,0.525
2250779,0.432,0.666,-0.339,0.505
2250796,0.459,0.66,-0.343,0.486
2250813,0.479,0.657,-0.34,0.473
2250840,0.49,0.661,-0.328,0.464
2250856,0.495,0.668,-0.311,0.461
2250873,0.498,0.674,-0.291,0.462
2250889,0.501,0.678,-0.269,0.466
2250905,0.507,0.677,-0.244,0.474
2250921,0.514,0.673,-0.217,0.486
2250937,0.521,0.665,-0.188,0.5
2250953,0.53,0.654,-0.157,0.516
2250979,0.539,0.641,-0.125,0.531
2250995,0.547,0.628,-0.091,0.546
2251011,0.553,0.614,-0.057,0.561
2251027,0.56,0.597,-0.02,0.575
2251043,0.567,0.578,0.02,0.586
2251059,0.575,0.56,0.062,0.593
2251085,0.583,0.542,0.105,0.596
2251101,0.59,0.523,0.147,0.597
2251117,0.597,0.505,0.188,0.595
2251133,0.606,0.484,0.225,0.59
2251149,0.616,0.462,0.259,0.584
2251166,0.627,0.44,0.287,0.576
2251182,0.638,0.419,0.311,0.566
2251198,0.649,0.4,0.334,0.553
2251214,0.661,0.383,0.358,0.538
2251241,0.672,0.366,0.379,0.521
2251258,0.684,0.347,0.396,0.505
2251275,0.697,0.326,0.41,0.49
2251292,0.709,0.305,0.42,0.477
2251309,0.722,0.283,0.424,0.468
2251326,0.734,0.26,0.427,0.46
2251342,0.744,0.24,0.429,0.453
2251358,0.753,0.223,0.432,0.444
2251375,0.759,0.211,0.437,0.434
2251392,0.763,0.204,0.444,0.423
2251409,0.767,0.198,0.45,0.412
2251426,0.771,0.19,0.456,0.403
2251443,0.775,0.18,0.46,0.395
2251460,0.779,0.169,0.463,0.387
2251477,0.785,0.157,0.464,0.38
2251494,0.791,0.145,0.462,0.373
2251511,0.799,0.13,0.459,0.365
2251538,0.808,0.112,0.455,0.358
2251555,0.817,0.09,0.449,0.351
2251572,0.825,0.065,0.443,0.346
2251589,0.831,0.04,0.439,0.34
2251606,0.835,0.018,0.437,0.335
2251623,0.837,0.001,0.437,0.33
2251640,0.838,-0.013,0.439,0.324
2251656,0.839,-0.022,0.442,0.317
2251672,0.839,-0.027,0.446,0.309
2251688,0.84,-0.028,0.452,0.3
2251704,0.84,-0.024,0.458,0.292
2251721,0.839,-0.018,0.462,0.286
2251748,0.838,-0.012,0.465,0.284
2251765,0.838,-0.007,0.465,0.285
2251782,0.838,-0.002,0.464,0.287
2251799,0.838,0.003,0.461,0.291
2251815,0.838,0.008,0.458,0.296
2251831,0.838,0.013,0.454,0.301
2251847,0.838,0.018,0.45,0.308
2251863,0.838,0.023,0.444,0.317
2251879,0.838,0.024,0.435,0.329
2251896,0.838,0.021,0.423,0.345
2251913,0.837,0.013,0.406,0.367
2251940,0.836,0.005,0.385,0.39
2251957,0.835,-0.002,0.362,0.415
2251974,0.833,-0.006,0.34,0.437
2251991,0.829,-0.006,0.322,0.457
2252008,0.824,-0.003,0.306,0.476
2252025,0.819,-0.001,0.291,0.495
2252042,0.813,-0.001,0.274,0.513
2252060,0.807,-0.005,0.254,0.533
2252076,0.8,-0.012,0.232,0.553
2252092,0.792,-0.02,0.213,0.572
2252109,0.784,-0.023,0.201,0.587
2252126,0.776,-0.021,0.197,0.599
2252143,0.769,-0.016,0.197,0.608
2252160,0.763,-0.009,0.2,0.615
2252177,0.755,-0.002,0.201,0.623
2252194,0.747,0.004,0.201,0.633
2252211,0.74,0.007,0.196,0.644
2252228,0.732,0.009,0.19,0.655
2252245,0.724,0.01,0.183,0.665
2252272,0.717,0.014,0.18,0.674
2252289,0.711,0.023,0.182,0.679
2252306,0.707,0.035,0.189,0.681
2252323,0.704,0.044,0.192,0.682
2252340,0.703,0.048,0.191,0.684
2252356,0.701,0.051,0.187,0.686
2252373,0.7,0.053,0.183,0.688
2252389,0.7,0.053,0.18,0.689
2252406,0.7,0.053,0.177,0.69
2252422,0.7,0.053,0.178,0.69
2252438,0.7,0.055,0.181,0.688
2252464,0.702,0.057,0.187,0.685
2252480,0.705,0.059,0.194,0.68
2252496,0.71,0.059,0.202,0.673
2252512,0.717,0.057,0.209,0.662
2252529,0.727,0.053,0.216,0.649
2252545,0.739,0.049,0.224,0.634
2252562,0.752,0.045,0.232,0.615
2252578,0.766,0.041,0.241,0.594
2252595,0.78,0.037,0.249,0.573
2252621,0.793,0.032,0.255,0.552
2252638,0.806,0.027,0.261,0.531
2252655,0.816,0.021,0.267,0.512
2252672,0.826,0.016,0.271,0.494
2252688,0.833,0.01,0.275,0.48
2252709,0.838,0.002,0.278,0.469
2252726,0.842,-0.007,0.281,0.461
2252743,0.843,-0.016,0.285,0.455
2252760,0.844,-0.023,0.291,0.451
2252777,0.842,-0.029,0.298,0.448
2252794,0.839,-0.032,0.308,0.448
2252811,0.833,-0.031,0.321,0.45
2252827,0.826,-0.026,0.336,0.452
2252844,0.817,-0.017,0.352,0.457
2252861,0.806,-0.005,0.369,0.463
2252877,0.794,0.009,0.385,0.471
2252894,0.781,0.023,0.397,0.482
2252911,0.768,0.034,0.404,0.496
2252937,0.756,0.044,0.407,0.51
2252954,0.745,0.054,0.408,0.525
2252970,0.734,0.066,0.409,0.539
2252986,0.723,0.08,0.408,0.551
2253002,0.712,0.096,0.407,0.564
2253018,0.703,0.111,0.404,0.575
2253035,0.695,0.126,0.399,0.585
2253051,0.687,0.141,0.392,0.595
2253068,0.68,0.158,0.384,0.605
2253094,0.674,0.174,0.373,0.613
2253113,0.672,0.188,0.36,0.62
2253129,0.672,0.2,0.344,0.625
2253146,0.674,0.211,0.329,0.627
2253163,0.676,0.225,0.317,0.626
2253179,0.674,0.244,0.312,0.623
2253196,0.67,0.269,0.313,0.617
2253213,0.666,0.294,0.315,0.609
2253230,0.662,0.317,0.312,0.603
2253248,0.658,0.337,0.303,0.601
2253265,0.655,0.353,0.289,0.602
2253282,0.652,0.368,0.273,0.604
2253299,0.649,0.382,0.254,0.607
2253315,0.645,0.396,0.232,0.611
2253332,0.638,0.412,0.209,0.616
2253349,0.629,0.43,0.187,0.62
2253366,0.619,0.447,0.164,0.624
2253382,0.61,0.461,0.14,0.629
2253409,0.604,0.469,0.111,0.635
2253425,0.601,0.471,0.073,0.642
2253441,0.601,0.465,0.027,0.65
2253458,0.602,0.454,-0.029,0.656
2253474,0.604,0.437,-0.09,0.66
2253490,0.606,0.414,-0.155,0.661
2253507,0.605,0.389,-0.217,0.66
2253524,0.599,0.365,-0.272,0.659
2253541,0.588,0.342,-0.321,0.659
2253558,0.575,0.316,-0.373,0.656
2253576,0.561,0.289,-0.424,0.649
2253593,0.547,0.268,-0.462,0.645
2253611,0.536,0.259,-0.475,0.649
2253628,0.529,0.266,-0.459,0.663
2253645,0.524,0.292,-0.415,0.684
2253662,0.519,0.333,-0.347,0.706
2253679,0.509,0.383,-0.265,0.724
2253706,0.494,0.433,-0.176,0.733
2253722,0.474,0.479,-0.087,0.734
2253739,0.452,0.515,-0.006,0.728
2253756,0.432,0.54,0.066,0.719
2253772,0.415,0.556,0.131,0.708
2253789,0.4,0.564,0.192,0.697
2253806,0.382,0.567,0.25,0.685
2253823,0.363,0.567,0.307,0.673
2253840,0.341,0.566,0.36,0.659
2253858,0.315,0.567,0.408,0.643
2253875,0.288,0.569,0.448,0.627
2253891,0.263,0.571,0.478,0.613
2253909,0.243,0.574,0.496,0.604
2253926,0.227,0.578,0.502,0.601
2253943,0.219,0.582,0.497,0.605
2253960,0.217,0.586,0.483,0.614
2253977,0.219,0.59,0.462,0.626
2253994,0.224,0.595,0.434,0.639
2254012,0.235,0.601,0.4,0.651
2254029,0.257,0.607,0.351,0.665
2254055,0.291,0.614,0.287,0.675
2254072,0.33,0.623,0.211,0.677
2254089,0.37,0.632,0.131,0.668
2254107,0.405,0.642,0.051,0.649
2254123,0.438,0.648,-0.026,0.622
2254140,0.467,0.649,-0.102,0.592
2254156,0.494,0.644,-0.176,0.557
2254173,0.518,0.632,-0.247,0.52
2254190,0.54,0.616,-0.311,0.482
2254207,0.558,0.596,-0.365,0.447
2254224,0.571,0.578,-0.405,0.419
2254241,0.579,0.564,-0.429,0.403
2254258,0.581,0.558,-0.438,0.399
2254275,0.576,0.561,-0.433,0.408
2254292,0.563,0.573,-0.416,0.426
2254309,0.541,0.595,-0.386,0.453
2254327,0.508,0.622,-0.34,0.489
2254344,0.465,0.652,-0.28,0.53
2254361,0.413,0.68,-0.205,0.57
2254388,0.353,0.704,-0.119,0.605
2254405,0.288,0.721,-0.029,0.63
2254421,0.221,0.73,0.062,0.644
2254437,0.158,0.73,0.147,0.649
2254453,0.104,0.724,0.219,0.646
2254470,0.063,0.715,0.274,0.64
2254487,0.036,0.707,0.309,0.635
2254504,0.025,0.702,0.324,0.633
2254521,0.028,0.703,0.322,0.634
2254538,0.044,0.708,0.303,0.636
2254555,0.072,0.716,0.271,0.64
2254572,0.113,0.724,0.225,0.642
2254589,0.168,0.73,0.164,0.642
2254607,0.234,0.73,0.09,0.636
2254624,0.306,0.722,0.009,0.621
2254641,0.376,0.704,-0.072,0.598
2254659,0.441,0.679,-0.147,0.568
2254676,0.494,0.65,-0.212,0.537
2254693,0.535,0.621,-0.264,0.508
2254710,0.563,0.597,-0.303,0.484
2254727,0.58,0.581,-0.328,0.468
2254754,0.588,0.572,-0.341,0.459
2254771,0.586,0.573,-0.34,0.46
2254788,0.575,0.584,-0.324,0.473
2254805,0.552,0.604,-0.291,0.495
2254822,0.518,0.631,-0.242,0.525
2254839,0.472,0.66,-0.176,0.557
2254856,0.415,0.688,-0.093,0.589
2254873,0.348,0.708,0.003,0.614
2254891,0.277,0.718,0.108,0.629
2254907,0.204,0.716,0.212,0.633
2254923,0.138,0.705,0.307,0.625
2254944,0.084,0.686,0.384,0.612
2254961,0.049,0.666,0.434,0.605
2254977,0.039,0.65,0.452,0.61
2254994,0.05,0.642,0.437,0.628
2255010,0.08,0.643,0.392,0.653
2255027,0.125,0.654,0.318,0.675
2255044,0.185,0.665,0.223,0.688
2255061,0.257,0.671,0.112,0.687
2255078,0.336,0.663,-0.006,0.668
2255095,0.412,0.642,-0.122,0.635
2255122,0.475,0.61,-0.224,0.593
2255139,0.523,0.573,-0.303,0.554
2255156,0.557,0.538,-0.357,0.523
2255172,0.578,0.512,-0.384,0.506
2255189,0.589,0.501,-0.389,0.501
2255206,0.59,0.506,-0.375,0.506
2255223,0.578,0.525,-0.345,0.52
2255240,0.553,0.555,-0.301,0.543
2255257,0.515,0.59,-0.24,0.573
2255274,0.466,0.623,-0.163,0.607
2255291,0.41,0.647,-0.07,0.639
2255308,0.349,0.659,0.036,0.666
2255325,0.285,0.656,0.151,0.682
2255341,0.215,0.641,0.27,0.685
2255358,0.146,0.616,0.383,0.673
2255375,0.083,0.586,0.477,0.65
2255392,0.036,0.556,0.541,0.63
2255409,0.011,0.535,0.567,0.626
2255436,0.008,0.53,0.558,0.639
2255453,0.024,0.541,0.518,0.663
2255470,0.059,0.563,0.45,0.69
2255487,0.111,0.59,0.359,0.715
2255504,0.178,0.613,0.249,0.729
2255521,0.256,0.625,0.124,0.727
2255538,0.337,0.623,-0.006,0.706
2255555,0.409,0.605,-0.127,0.671
2255572,0.468,0.576,-0.229,0.63
2255589,0.51,0.543,-0.304,0.593
2255606,0.536,0.517,-0.348,0.569
2255623,0.536,0.515,-0.347,0.572
2255640,0.51,0.541,-0.297,0.6
2255657,0.464,0.579,-0.208,0.637
2255673,0.406,0.614,-0.094,0.67
2255690,0.341,0.637,0.033,0.691
2255716,0.272,0.642,0.162,0.698
2255733,0.204,0.631,0.285,0.692
2255750,0.142,0.608,0.39,0.677
2255767,0.091,0.583,0.469,0.657
2255784,0.059,0.56,0.516,0.645
2255801,0.048,0.547,0.528,0.648
2255818,0.054,0.546,0.51,0.662
2255834,0.076,0.556,0.467,0.684
2255850,0.116,0.572,0.399,0.707
2255867,0.171,0.588,0.31,0.728
2255884,0.236,0.597,0.207,0.738
2255901,0.307,0.597,0.096,0.735
2255918,0.376,0.586,-0.014,0.718
2255935,0.437,0.565,-0.115,0.69
2255952,0.478,0.543,-0.187,0.665
2255969,0.487,0.535,-0.208,0.658
2255986,0.47,0.546,-0.181,0.67
2256003,0.438,0.565,-0.118,0.69
2256020,0.396,0.584,-0.033,0.708
2256047,0.344,0.603,0.068,0.716
2256064,0.287,0.615,0.174,0.713
2256080,0.229,0.62,0.272,0.7
2256096,0.179,0.619,0.348,0.681
2256112,0.146,0.615,0.393,0.668
2256129,0.134,0.612,0.405,0.666
2256145,0.14,0.612,0.391,0.673
2256161,0.158,0.616,0.358,0.684
2256177,0.185,0.621,0.31,0.696
2256204,0.219,0.625,0.251,0.706
2256221,0.257,0.626,0.187,0.712
2256238,0.294,0.625,0.121,0.713
2256255,0.324,0.619,0.062,0.712
2256271,0.345,0.614,0.017,0.71
2256288,0.355,0.609,-0.009,0.709
2256305,0.355,0.608,-0.017,0.71
2256322,0.347,0.61,-0.009,0.713
2256339,0.333,0.612,0.01,0.717
2256355,0.315,0.616,0.036,0.721
2256371,0.295,0.62,0.065,0.724
2256388,0.278,0.624,0.09,0.725
2256405,0.265,0.626,0.107,0.725
2256422,0.258,0.628,0.114,0.726
2256449,0.256,0.628,0.111,0.726
2256465,0.259,0.627,0.102,0.727
2256481,0.264,0.627,0.088,0.728
2256498,0.27,0.626,0.072,0.728
2256515,0.274,0.625,0.057,0.729
2256532,0.276,0.625,0.046,0.729
2256548,0.275,0.626,0.039,0.729
2256564,0.27,0.627,0.037,0.729
2256581,0.264,0.629,0.038,0.73
2256598,0.256,0.632,0.04,0.731
2256615,0.25,0.634,0.043,0.731
2256632,0.244,0.636,0.045,0.731
2256659,0.24,0.638,0.045,0.731
2256676,0.238,0.639,0.044,0.73
2256692,0.237,0.64,0.041,0.729
2256708,0.238,0.642,0.038,0.728
2256724,0.239,0.643,0.034,0.727
2256741,0.241,0.644,0.031,0.725
2256758,0.243,0.645,0.029,0.724
2256775,0.245,0.647,0.028,0.722
2256791,0.246,0.648,0.028,0.72
2256808,0.248,0.649,0.028,0.719
2256825,0.251,0.65,0.029,0.717
2256842,0.253,0.65,0.029,0.716
2256859,0.257,0.651,0.03,0.714
2256885,0.26,0.651,0.029,0.713
2256902,0.265,0.65,0.029,0.711
2256918,0.27,0.649,0.029,0.71
2256934,0.275,0.648,0.028,0.709
2256951,0.28,0.647,0.028,0.709
2256968,0.284,0.646,0.028,0.708
2256984,0.288,0.644,0.029,0.708
2257000,0.29,0.643,0.031,0.708
2257017,0.292,0.642,0.035,0.708
2257034,0.293,0.641,0.039,0.709
2257051,0.293,0.64,0.043,0.709
2257078,0.294,0.638,0.047,0.71
2257095,0.294,0.637,0.051,0.711
2257112,0.295,0.635,0.054,0.712
2257128,0.296,0.634,0.057,0.712
2257145,0.297,0.632,0.06,0.713
2257162,0.298,0.631,0.061,0.714
2257178,0.299,0.629,0.063,0.715
2257194,0.3,0.628,0.064,0.715
2257211,0.301,0.627,0.065,0.716
2257228,0.302,0.626,0.066,0.716
2257254,0.302,0.626,0.067,0.716
2257271,0.303,0.625,0.067,0.716
2257288,0.304,0.625,0.067,0.716
2257304,0.304,0.625,0.066,0.716
2257321,0.304,0.625,0.064,0.716
2257337,0.304,0.625,0.062,0.716
2257354,0.303,0.626,0.06,0.716
2257371,0.302,0.626,0.059,0.716
2257388,0.301,0.627,0.057,0.716
2257405,0.299,0.628,0.055,0.716
2257421,0.298,0.629,0.053,0.716
2257437,0.297,0.631,0.051,0.715
2257453,0.295,0.632,0.048,0.715
2257480,0.295,0.633,0.045,0.714
2257496,0.294,0.635,0.043,0.713
2257512,0.293,0.636,0.04,0.712
2257528,0.293,0.638,0.037,0.711
