timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
63495,7468.0,1100.0,3306.0,-547.0,149.0,-104.0,0.116,-0.509,-0.215,-0.825
63508,7166.0,626.0,3328.0,18.0,204.0,-329.0,0.115,-0.507,-0.216,-0.827
63531,7022.0,1212.0,3378.0,118.0,246.0,-245.0,0.114,-0.504,-0.218,-0.828
63544,7120.0,1642.0,3632.0,43.0,266.0,-108.0,0.114,-0.502,-0.219,-0.829
63567,6842.0,1036.0,3310.0,123.0,297.0,-188.0,0.114,-0.499,-0.22,-0.831
63580,6954.0,1440.0,3592.0,175.0,287.0,-101.0,0.114,-0.496,-0.221,-0.832
63603,7008.0,1616.0,4122.0,284.0,317.0,-78.0,0.116,-0.493,-0.223,-0.833
63616,6704.0,1710.0,4010.0,458.0,328.0,-60.0,0.118,-0.49,-0.227,-0.833
63639,7474.0,1518.0,2834.0,235.0,247.0,-139.0,0.119,-0.488,-0.229,-0.834
63652,8014.0,120.0,2404.0,305.0,254.0,137.0,0.122,-0.486,-0.23,-0.834
63665,8156.0,2772.0,2466.0,508.0,206.0,181.0,0.126,-0.484,-0.233,-0.834
63688,8164.0,2760.0,3258.0,207.0,225.0,-74.0,0.126,-0.483,-0.234,-0.834
63701,8276.0,1098.0,4224.0,123.0,230.0,-141.0,0.125,-0.481,-0.235,-0.835
63724,8364.0,758.0,4044.0,501.0,378.0,-65.0,0.127,-0.477,-0.239,-0.836
63737,8248.0,1700.0,3824.0,704.0,523.0,-58.0,0.13,-0.472,-0.243,-0.837
63760,8666.0,1878.0,3280.0,736.0,634.0,-210.0,0.133,-0.466,-0.249,-0.839
63773,8818.0,2574.0,3814.0,776.0,730.0,-220.0,0.135,-0.459,-0.254,-0.84
63796,8770.0,1764.0,4322.0,513.0,862.0,-287.0,0.136,-0.451,-0.258,-0.843
63809,8586.0,970.0,4670.0,682.0,963.0,-37.0,0.14,-0.443,-0.262,-0.846
63822,8440.0,2458.0,4180.0,1035.0,1148.0,-256.0,0.145,-0.432,-0.269,-0.848
63845,8440.0,3368.0,4420.0,932.0,1241.0,-412.0,0.148,-0.42,-0.276,-0.852
158171,-5.0,-41.0,129.0,-109.0,10219.0,28647.0,0.043,0.625,-0.08,0.775
158176,-5.0,-41.0,129.0,-109.0,10219.0,28647.0,1.0,-0.005,-0.003,-0.007
158186,28158.0,300.0,8208.0,-15360.0,7870.0,-614.0,0.777,0.011,0.008,0.629
158196,8390.0,-218.0,1680.0,166.0,-74.0,11.0,0.033,0.634,-0.078,0.768
158200,8212.0,-108.0,1610.0,24.0,-151.0,-80.0,0.033,0.636,-0.077,0.767
158203,8628.0,-402.0,1804.0,-212.0,-43.0,41.0,0.035,0.636,-0.079,0.767
158206,7994.0,-762.0,2030.0,-80.0,9.0,9.0,0.036,0.636,-0.081,0.767
158209,7872.0,-730.0,2010.0,30.0,-108.0,-107.0,0.037,0.636,-0.08,0.766
158213,7878.0,-704.0,2038.0,110.0,-163.0,-134.0,0.037,0.637,-0.079,0.766
