timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
106954,6062.0,3114.0,4490.0,131.0,98.0,20.0,0.183,-0.3,-0.279,-0.894
106966,6086.0,3128.0,4596.0,81.0,96.0,48.0,0.184,-0.3,-0.279,-0.894
106988,6072.0,3154.0,4524.0,54.0,79.0,4.0,0.185,-0.299,-0.279,-0.893
107000,6122.0,2690.0,4848.0,51.0,32.0,-17.0,0.185,-0.299,-0.28,-0.893
107022,6066.0,2838.0,4942.0,222.0,80.0,-43.0,0.186,-0.298,-0.282,-0.893
107034,6088.0,3362.0,4896.0,245.0,136.0,-13.0,0.187,-0.296,-0.284,-0.893
107056,6042.0,3392.0,4926.0,150.0,167.0,-17.0,0.188,-0.295,-0.285,-0.893
107068,6050.0,3006.0,5254.0,133.0,210.0,-89.0,0.188,-0.293,-0.286,-0.893
107085,6280.0,2084.0,5078.0,350.0,318.0,-181.0,0.188,-0.289,-0.289,-0.893
107107,6150.0,3226.0,4930.0,689.0,473.0,-244.0,0.19,-0.284,-0.294,-0.893
107129,5716.0,4350.0,5324.0,531.0,494.0,-157.0,0.191,-0.278,-0.298,-0.893
107141,5404.0,3278.0,5868.0,232.0,418.0,-154.0,0.192,-0.274,-0.3,-0.893
107163,5518.0,2770.0,6092.0,439.0,457.0,-317.0,0.192,-0.269,-0.303,-0.894
107175,5500.0,3998.0,5404.0,803.0,548.0,-398.0,0.192,-0.262,-0.31,-0.894
107197,5660.0,4436.0,5618.0,873.0,514.0,-364.0,0.193,-0.255,-0.317,-0.893
107209,5920.0,4126.0,5998.0,792.0,551.0,-449.0,0.193,-0.247,-0.324,-0.893
107231,5752.0,4614.0,5730.0,837.0,650.0,-568.0,0.192,-0.238,-0.331,-0.893
107243,5658.0,5556.0,5856.0,794.0,651.0,-545.0,0.191,-0.23,-0.338,-0.892
107265,5372.0,5154.0,6526.0,699.0,724.0,-502.0,0.191,-0.221,-0.343,-0.893
107287,4822.0,5214.0,6996.0,754.0,847.0,-527.0,0.191,-0.211,-0.349,-0.893
107299,4468.0,6354.0,6762.0,646.0,884.0,-528.0,0.191,-0.2,-0.354,-0.893
107321,4524.0,5742.0,7120.0,442.0,856.0,-543.0,0.19,-0.191,-0.357,-0.894
107333,4626.0,4952.0,6722.0,548.0,978.0,-675.0,0.189,-0.179,-0.361,-0.895
107355,4114.0,5846.0,6740.0,673.0,1040.0,-743.0,0.188,-0.167,-0.366,-0.896
107367,3752.0,7090.0,6872.0,317.0,1013.0,-760.0,0.186,-0.155,-0.369,-0.898
107389,4080.0,5664.0,6928.0,116.0,1037.0,-810.0,0.183,-0.143,-0.369,-0.9
107401,3724.0,6316.0,6400.0,72.0,1093.0,-964.0,0.179,-0.13,-0.369,-0.903
107423,3600.0,7200.0,6664.0,-67.0,1055.0,-1079.0,0.174,-0.118,-0.368,-0.906
107445,3244.0,6738.0,6824.0,-252.0,1072.0,-1171.0,0.167,-0.105,-0.365,-0.91
107457,3274.0,7086.0,5280.0,-95.0,1136.0,-1274.0,0.161,-0.091,-0.364,-0.913
107479,2854.0,7504.0,4392.0,-86.0,1134.0,-1358.0,0.153,-0.077,-0.363,-0.916
107491,2772.0,6892.0,4406.0,-97.0,1056.0,-1448.0,0.145,-0.063,-0.362,-0.919
107513,2082.0,7330.0,4536.0,110.0,1057.0,-1456.0,0.136,-0.049,-0.363,-0.921
107525,1492.0,7334.0,4498.0,-87.0,928.0,-1595.0,0.126,-0.035,-0.362,-0.923
107547,1590.0,6724.0,3888.0,-130.0,816.0,-1665.0,0.115,-0.023,-0.361,-0.925
107559,1412.0,7338.0,3448.0,-102.0,750.0,-1782.0,0.102,-0.01,-0.36,-0.927
107581,1146.0,7394.0,3066.0,-240.0,545.0,-1903.0,0.088,0.0,-0.359,-0.929
107603,750.0,7092.0,2838.0,-378.0,416.0,-1927.0,0.073,0.01,-0.356,-0.932
107615,848.0,6326.0,3040.0,-561.0,204.0,-2038.0,0.056,0.018,-0.35,-0.935
107637,480.0,6112.0,3062.0,-477.0,110.0,-2090.0,0.038,0.026,-0.346,-0.937
107649,478.0,6860.0,2542.0,-489.0,-50.0,-2050.0,0.02,0.032,-0.341,-0.939
107671,808.0,5900.0,2146.0,-591.0,-210.0,-2004.0,0.002,0.036,-0.335,-0.941
107683,1208.0,5344.0,2386.0,-588.0,-347.0,-1991.0,0.016,-0.04,0.329,0.943
107705,808.0,4822.0,2944.0,-287.0,-332.0,-1924.0,0.034,-0.043,0.326,0.944
107717,628.0,5058.0,2536.0,-133.0,-502.0,-1965.0,0.053,-0.044,0.324,0.944
107739,944.0,4746.0,2790.0,-40.0,-584.0,-1938.0,0.072,-0.045,0.322,0.943
107751,1062.0,4818.0,4116.0,11.0,-708.0,-1904.0,0.091,-0.044,0.321,0.942
107773,1034.0,4002.0,4284.0,19.0,-737.0,-1791.0,0.109,-0.043,0.32,0.94
107795,932.0,4064.0,3660.0,156.0,-743.0,-1628.0,0.125,-0.041,0.32,0.938
107807,1152.0,3478.0,3868.0,238.0,-858.0,-1554.0,0.141,-0.038,0.32,0.936
107829,1570.0,3102.0,4858.0,518.0,-939.0,-1548.0,0.158,-0.034,0.323,0.933
107841,2692.0,3348.0,5924.0,813.0,-853.0,-1558.0,0.174,-0.03,0.328,0.928
107863,306.0,6304.0,3988.0,31.0,-936.0,-1971.0,0.194,-0.028,0.327,0.925
107875,1308.0,4436.0,5702.0,22.0,-876.0,-1485.0,0.209,-0.025,0.325,0.922
107897,1540.0,3612.0,6724.0,107.0,-958.0,-1187.0,0.222,-0.019,0.323,0.92
107909,1558.0,4416.0,7222.0,241.0,-926.0,-1048.0,0.234,-0.013,0.323,0.917
107931,1576.0,3600.0,7712.0,202.0,-853.0,-945.0,0.244,-0.008,0.322,0.915
107943,1558.0,4768.0,7624.0,25.0,-955.0,-1010.0,0.255,-0.003,0.32,0.912
107966,1354.0,5032.0,7784.0,-418.0,-953.0,-1038.0,0.267,0.001,0.314,0.911
107988,1198.0,4810.0,8624.0,-807.0,-807.0,-922.0,0.277,0.003,0.305,0.911
108000,692.0,4070.0,9240.0,-988.0,-734.0,-676.0,0.285,0.005,0.295,0.912
108022,996.0,3142.0,9664.0,-853.0,-691.0,-284.0,0.289,0.008,0.286,0.914
108034,868.0,2712.0,9220.0,-558.0,-456.0,103.0,0.29,0.011,0.28,0.915
108056,448.0,3148.0,8604.0,-142.0,-370.0,474.0,0.287,0.015,0.278,0.917
108068,152.0,3398.0,8036.0,292.0,-135.0,792.0,0.28,0.019,0.279,0.918
108090,530.0,4568.0,7896.0,475.0,-161.0,946.0,0.272,0.024,0.283,0.919
108102,442.0,5074.0,8322.0,476.0,-81.0,791.0,0.266,0.028,0.286,0.92
108124,1080.0,3238.0,9686.0,804.0,-268.0,505.0,0.262,0.034,0.293,0.919
108136,2096.0,5888.0,9456.0,747.0,-385.0,281.0,0.26,0.039,0.298,0.918
108158,1186.0,6092.0,8242.0,69.0,-3.0,441.0,0.256,0.041,0.298,0.919
108180,1936.0,5420.0,8100.0,-264.0,55.0,507.0,0.252,0.041,0.296,0.92
108192,1578.0,5306.0,6482.0,-264.0,113.0,266.0,0.249,0.041,0.294,0.922
108214,2732.0,8570.0,9518.0,-586.0,365.0,-68.0,0.249,0.036,0.29,0.923
108226,2290.0,6292.0,8838.0,-1327.0,624.0,146.0,0.246,0.028,0.28,0.928
108248,358.0,2392.0,8568.0,-1085.0,802.0,299.0,0.242,0.019,0.271,0.931
108260,1478.0,2650.0,7996.0,-462.0,855.0,223.0,0.238,0.012,0.269,0.933
108282,1294.0,2926.0,7188.0,-6.0,1080.0,417.0,0.231,0.004,0.271,0.934
108294,854.0,3372.0,6304.0,254.0,1135.0,635.0,0.223,-0.004,0.275,0.935
108316,328.0,3316.0,5310.0,275.0,1070.0,876.0,0.213,-0.01,0.28,0.936
108338,-8.0,4438.0,5368.0,-3.0,1005.0,958.0,0.202,-0.016,0.282,0.938
108350,-10.0,5222.0,5850.0,-430.0,896.0,949.0,0.191,-0.022,0.28,0.94
108372,-18.0,5032.0,6052.0,-756.0,765.0,963.0,0.18,-0.027,0.275,0.944
108384,130.0,4098.0,5026.0,-609.0,708.0,931.0,0.17,-0.032,0.272,0.947
108406,-646.0,3086.0,4306.0,-292.0,668.0,930.0,0.16,-0.036,0.27,0.949
108418,-718.0,3038.0,3702.0,256.0,610.0,799.0,0.152,-0.039,0.274,0.949
108440,-720.0,4726.0,4338.0,915.0,681.0,659.0,0.145,-0.042,0.283,0.947
108452,-428.0,6064.0,4544.0,1119.0,563.0,602.0,0.139,-0.044,0.294,0.945
108474,-696.0,8416.0,5186.0,1076.0,725.0,560.0,0.132,-0.047,0.305,0.942
108486,-1202.0,9012.0,5908.0,523.0,742.0,505.0,0.126,-0.052,0.311,0.941
108509,-1324.0,7436.0,6576.0,-176.0,697.0,401.0,0.12,-0.057,0.31,0.941
108531,-1156.0,4612.0,7366.0,-402.0,641.0,108.0,0.117,-0.062,0.307,0.942
108543,-264.0,3398.0,8018.0,-169.0,807.0,106.0,0.114,-0.069,0.306,0.942
108565,58.0,4454.0,8498.0,121.0,1100.0,183.0,0.11,-0.078,0.309,0.942
108577,96.0,5436.0,8474.0,54.0,1388.0,386.0,0.102,-0.089,0.311,0.941
108599,-136.0,4804.0,8024.0,-283.0,1591.0,679.0,0.092,-0.101,0.31,0.941
108611,-560.0,4734.0,7928.0,-524.0,1613.0,484.0,0.082,-0.114,0.308,0.941
108633,42.0,4308.0,7994.0,-617.0,1561.0,359.0,0.074,-0.127,0.304,0.941
108645,-320.0,3998.0,7694.0,-542.0,1620.0,516.0,0.064,-0.14,0.301,0.941
108667,-552.0,4056.0,7342.0,-435.0,1630.0,685.0,0.053,-0.152,0.298,0.941
108679,-792.0,4846.0,6910.0,-479.0,1622.0,812.0,0.041,-0.164,0.296,0.94
108701,-1300.0,5174.0,6518.0,-813.0,1417.0,884.0,0.028,-0.174,0.291,0.94
108723,-1618.0,4986.0,6776.0,-1116.0,1222.0,887.0,0.015,-0.182,0.283,0.942
108735,-1698.0,4888.0,6778.0,-1028.0,1077.0,849.0,0.003,-0.189,0.276,0.942
108757,-1604.0,4880.0,6474.0,-789.0,1002.0,835.0,0.008,0.195,-0.271,-0.943
108769,-1646.0,5692.0,6404.0,-742.0,1022.0,823.0,0.019,0.202,-0.266,-0.943
108791,-1948.0,5844.0,6320.0,-1009.0,1064.0,895.0,0.031,0.208,-0.259,-0.943
108803,-2208.0,5494.0,6396.0,-1313.0,994.0,1009.0,0.045,0.214,-0.249,-0.943
108825,-2198.0,4094.0,6044.0,-1408.0,907.0,1066.0,0.059,0.219,-0.239,-0.944
108837,-2338.0,4078.0,5786.0,-1289.0,940.0,1026.0,0.072,0.224,-0.229,-0.945
108859,-2432.0,4846.0,5974.0,-1222.0,927.0,973.0,0.085,0.229,-0.22,-0.944
108881,-3224.0,4364.0,5626.0,-1319.0,896.0,1072.0,0.099,0.233,-0.21,-0.944
