timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
98421,7360.0,634.0,3944.0,103.0,106.0,25.0,0.178,0.498,-0.047,0.847
98443,7400.0,570.0,3898.0,75.0,105.0,-7.0,0.178,0.498,-0.046,0.848
98455,7556.0,354.0,3984.0,94.0,152.0,-23.0,0.177,0.497,-0.045,0.848
98477,7662.0,50.0,3908.0,168.0,186.0,-11.0,0.176,0.496,-0.043,0.849
98489,7674.0,-382.0,3926.0,348.0,315.0,5.0,0.173,0.494,-0.04,0.851
98511,7768.0,-528.0,3996.0,572.0,450.0,27.0,0.17,0.491,-0.035,0.853
98523,7828.0,-802.0,4068.0,858.0,606.0,59.0,0.165,0.488,-0.027,0.857
98545,7874.0,-664.0,4156.0,1202.0,777.0,109.0,0.158,0.484,-0.017,0.861
98567,7884.0,-252.0,4316.0,1525.0,960.0,162.0,0.15,0.478,-0.004,0.865
98579,8084.0,-68.0,4540.0,1809.0,1168.0,169.0,0.14,0.471,0.011,0.871
98601,8060.0,240.0,4142.0,2096.0,1410.0,142.0,0.129,0.462,0.03,0.877
98613,8090.0,472.0,3836.0,2338.0,1639.0,67.0,0.117,0.452,0.051,0.883
98635,7760.0,1204.0,3420.0,2495.0,1769.0,-16.0,0.105,0.44,0.073,0.889
98647,7318.0,2464.0,3794.0,2405.0,1714.0,-94.0,0.094,0.429,0.095,0.894
98669,7158.0,2538.0,4980.0,2096.0,1625.0,-116.0,0.085,0.417,0.115,0.898
98681,6888.0,2412.0,5490.0,1866.0,1658.0,-77.0,0.076,0.404,0.132,0.902
98703,6466.0,2576.0,5170.0,1697.0,1681.0,-18.0,0.067,0.391,0.148,0.906
98715,5632.0,2942.0,4610.0,1625.0,1627.0,2.0,0.059,0.378,0.163,0.909
98737,4978.0,3570.0,4890.0,1584.0,1468.0,-15.0,0.051,0.366,0.178,0.912
98759,4934.0,4080.0,5894.0,1498.0,1320.0,-106.0,0.044,0.355,0.192,0.914
98771,4842.0,4424.0,6296.0,1378.0,1260.0,-157.0,0.038,0.345,0.205,0.915
98793,4292.0,5110.0,6008.0,1142.0,1217.0,-158.0,0.033,0.334,0.216,0.917
98805,3868.0,5388.0,5928.0,907.0,1120.0,-184.0,0.029,0.324,0.225,0.918
98827,3790.0,5320.0,6270.0,787.0,1021.0,-285.0,0.027,0.315,0.233,0.92
98839,3788.0,5396.0,6776.0,767.0,963.0,-411.0,0.026,0.306,0.241,0.921
98861,3710.0,5462.0,6632.0,711.0,972.0,-494.0,0.025,0.296,0.249,0.922
98883,3420.0,5564.0,6436.0,577.0,971.0,-539.0,0.026,0.287,0.256,0.923
98895,3516.0,5330.0,6268.0,461.0,945.0,-665.0,0.028,0.277,0.262,0.924
98917,3676.0,4992.0,6260.0,375.0,895.0,-770.0,0.031,0.267,0.268,0.925
98929,3732.0,4862.0,6168.0,319.0,874.0,-827.0,0.035,0.258,0.273,0.926
98951,3770.0,4752.0,6238.0,244.0,863.0,-880.0,0.039,0.248,0.277,0.927
98963,3928.0,4284.0,6134.0,156.0,842.0,-926.0,0.044,0.238,0.281,0.929
98985,4076.0,4074.0,6088.0,159.0,868.0,-956.0,0.05,0.228,0.285,0.93
98997,4204.0,3974.0,5982.0,184.0,892.0,-960.0,0.055,0.218,0.289,0.931
