timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4197131,5424.0,5430.0,4506.0,-165.0,-68.0,-127.0,0.016,0.39,0.33,0.859
4197153,5416.0,5398.0,4622.0,-61.0,26.0,-173.0,0.017,0.389,0.331,0.86
4197165,5214.0,5550.0,4764.0,22.0,125.0,-230.0,0.018,0.387,0.332,0.86
4197187,5318.0,5672.0,5482.0,66.0,214.0,-274.0,0.019,0.385,0.333,0.86
4197199,5626.0,5170.0,6506.0,205.0,392.0,-329.0,0.02,0.381,0.336,0.861
4197221,5900.0,5228.0,7040.0,479.0,718.0,-403.0,0.019,0.374,0.342,0.862
4197238,5706.0,5688.0,6676.0,636.0,1022.0,-477.0,0.017,0.364,0.349,0.863
4197250,5590.0,5642.0,6096.0,613.0,1270.0,-567.0,0.015,0.352,0.356,0.866
4197272,5584.0,5766.0,5710.0,541.0,1478.0,-681.0,0.013,0.338,0.363,0.868
4197294,5644.0,6020.0,6226.0,416.0,1615.0,-778.0,0.012,0.322,0.369,0.872
4197306,5730.0,5680.0,6996.0,352.0,1781.0,-789.0,0.011,0.305,0.375,0.876
4197328,5736.0,5886.0,6910.0,461.0,2011.0,-831.0,0.01,0.285,0.381,0.88
4197340,5036.0,6000.0,5986.0,491.0,2146.0,-868.0,0.007,0.264,0.387,0.883
4197362,4254.0,6050.0,5290.0,466.0,2196.0,-875.0,0.005,0.243,0.393,0.887
4197374,3396.0,6196.0,5244.0,525.0,2188.0,-901.0,0.003,0.222,0.4,0.889
4197396,2910.0,6318.0,5302.0,528.0,2165.0,-942.0,0.002,0.2,0.406,0.892
4197408,2314.0,6612.0,5170.0,377.0,2066.0,-933.0,0.001,0.179,0.411,0.894
4197430,1848.0,6456.0,4878.0,163.0,1951.0,-935.0,0.001,0.159,0.414,0.896
4197442,1584.0,5846.0,4574.0,16.0,1860.0,-942.0,0.002,0.14,0.416,0.899
4197464,1108.0,6426.0,3956.0,-45.0,1749.0,-963.0,0.003,0.122,0.417,0.901
4197476,360.0,6200.0,3628.0,-123.0,1543.0,-872.0,0.005,0.105,0.417,0.903
4197498,-36.0,6154.0,3608.0,-135.0,1405.0,-795.0,0.006,0.09,0.416,0.905
4197520,-298.0,6412.0,3480.0,-99.0,1257.0,-782.0,0.008,0.077,0.416,0.906
4197532,-572.0,6428.0,3300.0,-125.0,1093.0,-722.0,0.01,0.065,0.416,0.907
4197554,-718.0,6546.0,3340.0,-109.0,967.0,-708.0,0.012,0.054,0.416,0.908
4197566,-736.0,6708.0,3252.0,-68.0,846.0,-745.0,0.016,0.044,0.416,0.908
4197588,-746.0,6506.0,3164.0,-49.0,713.0,-743.0,0.019,0.035,0.416,0.909
