timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4416655,5519.0,5668.0,3213.0,22.0,-16.0,78.0,0.003,-0.415,-0.334,-0.846
4416667,5459.0,5682.0,3259.0,19.0,-38.0,44.0,0.003,-0.415,-0.334,-0.846
4416689,5403.0,5638.0,3387.0,6.0,-60.0,10.0,0.003,-0.416,-0.334,-0.846
4416701,5461.0,5766.0,3679.0,-5.0,-73.0,-36.0,0.003,-0.416,-0.335,-0.846
4416723,5407.0,5626.0,3827.0,-18.0,-84.0,-81.0,0.002,-0.416,-0.335,-0.845
4416735,5403.0,5526.0,3881.0,9.0,-57.0,-143.0,0.001,-0.416,-0.336,-0.845
4416757,5411.0,5432.0,4067.0,30.0,-31.0,-220.0,0.001,0.415,0.337,0.845
4416769,5421.0,5124.0,4193.0,78.0,8.0,-289.0,0.002,0.414,0.339,0.845
4416791,5493.0,5046.0,4151.0,165.0,95.0,-367.0,0.004,0.412,0.342,0.845
4416813,5545.0,4988.0,4177.0,215.0,182.0,-439.0,0.006,0.409,0.345,0.845
4416825,5673.0,4978.0,4235.0,253.0,274.0,-495.0,0.008,0.405,0.349,0.845
4416847,5657.0,4868.0,4301.0,293.0,340.0,-568.0,0.01,0.4,0.354,0.845
4416859,5657.0,4758.0,4249.0,348.0,437.0,-637.0,0.011,0.395,0.359,0.846
4416881,5507.0,4790.0,3985.0,413.0,509.0,-691.0,0.013,0.388,0.365,0.846
4416893,5217.0,4802.0,3941.0,426.0,544.0,-699.0,0.015,0.382,0.371,0.846
4416915,4925.0,4918.0,3981.0,416.0,574.0,-689.0,0.017,0.375,0.377,0.847
4416927,4559.0,4704.0,3687.0,389.0,539.0,-656.0,0.019,0.368,0.382,0.847
4416949,4121.0,4898.0,3625.0,368.0,521.0,-593.0,0.02,0.362,0.387,0.848
4416961,3869.0,5336.0,3789.0,252.0,431.0,-518.0,0.021,0.357,0.391,0.848
4416984,3917.0,5634.0,4219.0,77.0,315.0,-409.0,0.023,0.352,0.393,0.849
4416996,3955.0,5788.0,4489.0,-66.0,236.0,-341.0,0.025,0.349,0.394,0.85
4417019,4079.0,6124.0,4565.0,-144.0,187.0,-308.0,0.027,0.346,0.394,0.851
4417041,4137.0,6058.0,4443.0,-142.0,191.0,-292.0,0.029,0.343,0.394,0.852
4417053,4189.0,6086.0,4471.0,-101.0,211.0,-281.0,0.03,0.34,0.394,0.853
4417075,4241.0,6224.0,4687.0,-70.0,244.0,-270.0,0.031,0.337,0.394,0.854
4417087,4205.0,6438.0,4895.0,-79.0,283.0,-264.0,0.033,0.334,0.395,0.855
4417109,4047.0,6524.0,4751.0,-103.0,309.0,-255.0,0.033,0.33,0.395,0.857
4417121,3785.0,6300.0,4575.0,-108.0,339.0,-245.0,0.034,0.326,0.395,0.858
4417143,3593.0,6164.0,4447.0,-89.0,377.0,-236.0,0.035,0.322,0.395,0.86
4417155,3461.0,6208.0,4361.0,-89.0,387.0,-224.0,0.036,0.318,0.395,0.861
4417177,3361.0,6296.0,4491.0,-94.0,390.0,-204.0,0.036,0.314,0.396,0.862
4417189,3317.0,6594.0,4491.0,-119.0,394.0,-200.0,0.036,0.31,0.395,0.864
4417211,3255.0,6656.0,4409.0,-174.0,378.0,-201.0,0.037,0.305,0.395,0.866
4417233,3305.0,6502.0,4285.0,-204.0,367.0,-214.0,0.038,0.301,0.394,0.867
4417245,3349.0,6300.0,4193.0,-193.0,373.0,-224.0,0.039,0.297,0.394,0.869
4417267,3323.0,6264.0,4109.0,-164.0,382.0,-230.0,0.039,0.293,0.393,0.871
4417279,3367.0,6122.0,4087.0,-134.0,352.0,-222.0,0.04,0.289,0.393,0.872
4417301,3357.0,6100.0,4157.0,-91.0,357.0,-215.0,0.041,0.286,0.393,0.873
4417313,3313.0,6130.0,4219.0,-62.0,332.0,-190.0,0.041,0.282,0.393,0.874
4417335,3415.0,6118.0,4293.0,-29.0,317.0,-164.0,0.041,0.279,0.394,0.875
4417347,3483.0,6136.0,4367.0,-5.0,322.0,-160.0,0.041,0.275,0.395,0.876
4417369,3495.0,6212.0,4255.0,-12.0,324.0,-162.0,0.041,0.272,0.395,0.876
4417391,3503.0,6208.0,4181.0,-35.0,325.0,-181.0,0.041,0.269,0.395,0.877
4417403,3519.0,6110.0,4173.0,-59.0,337.0,-205.0,0.042,0.265,0.396,0.878
4417425,3435.0,5974.0,4205.0,-73.0,343.0,-228.0,0.042,0.262,0.396,0.879
4417437,3369.0,5708.0,4195.0,-47.0,352.0,-239.0,0.043,0.258,0.396,0.88
4417459,3357.0,5728.0,4097.0,28.0,383.0,-239.0,0.043,0.254,0.397,0.881
4417471,3261.0,5720.0,3961.0,84.0,395.0,-239.0,0.044,0.25,0.399,0.881
4417493,3099.0,5718.0,3875.0,124.0,388.0,-219.0,0.044,0.246,0.401,0.882
4417505,2961.0,5658.0,3845.0,172.0,376.0,-219.0,0.044,0.242,0.403,0.882
4417527,2811.0,5762.0,3829.0,193.0,338.0,-220.0,0.044,0.239,0.405,0.881
4417539,2789.0,5750.0,3819.0,213.0,303.0,-205.0,0.044,0.236,0.407,0.881
4417562,2585.0,5876.0,3823.0,218.0,252.0,-194.0,0.044,0.233,0.41,0.881
4417584,2545.0,5992.0,3849.0,199.0,201.0,-180.0,0.044,0.231,0.412,0.88
4417596,2545.0,6150.0,3899.0,129.0,143.0,-175.0,0.045,0.229,0.414,0.88
4417618,2575.0,6232.0,4015.0,67.0,85.0,-177.0,0.046,0.228,0.415,0.88
4417630,2625.0,6138.0,4065.0,68.0,48.0,-182.0,0.047,0.227,0.416,0.88
4417652,2669.0,6104.0,4153.0,129.0,29.0,-187.0,0.048,0.226,0.417,0.879
4417664,2587.0,6248.0,4129.0,182.0,20.0,-184.0,0.049,0.225,0.419,0.878
4417686,2611.0,6316.0,4149.0,201.0,9.0,-193.0,0.05,0.224,0.421,0.877
4417698,2583.0,6476.0,4345.0,180.0,-2.0,-208.0,0.051,0.223,0.423,0.876
4417720,2531.0,6568.0,4247.0,130.0,-12.0,-219.0,0.053,0.223,0.425,0.876
4417732,2473.0,6350.0,4263.0,78.0,-37.0,-227.0,0.054,0.222,0.426,0.875
4417754,2389.0,6154.0,4273.0,98.0,-43.0,-223.0,0.056,0.222,0.427,0.875
4417776,2323.0,6194.0,4329.0,137.0,-47.0,-216.0,0.058,0.221,0.429,0.874
4417788,2407.0,6214.0,4399.0,159.0,-58.0,-207.0,0.059,0.221,0.431,0.873
4417805,2373.0,6260.0,4443.0,150.0,-54.0,-199.0,0.061,0.22,0.432,0.872
4417827,2309.0,6396.0,4429.0,114.0,-71.0,-193.0,0.062,0.22,0.434,0.872
4417839,2279.0,6362.0,4403.0,51.0,-87.0,-167.0,0.064,0.22,0.434,0.871
4417861,2355.0,6218.0,4497.0,26.0,-104.0,-163.0,0.065,0.22,0.435,0.871
4417873,2407.0,6344.0,4571.0,25.0,-92.0,-148.0,0.067,0.221,0.435,0.87
4417895,2419.0,6538.0,4701.0,-5.0,-95.0,-144.0,0.068,0.221,0.435,0.87
4417907,2449.0,6504.0,4769.0,0.0,-81.0,-145.0,0.07,0.221,0.436,0.87
4417929,2477.0,6340.0,4769.0,38.0,-60.0,-161.0,0.071,0.22,0.436,0.87
4417951,2403.0,6160.0,4525.0,88.0,-31.0,-160.0,0.072,0.22,0.437,0.869
4417963,2243.0,6106.0,4411.0,150.0,-18.0,-151.0,0.073,0.22,0.439,0.868
4417985,2143.0,6124.0,4435.0,217.0,6.0,-117.0,0.073,0.219,0.441,0.867
4417997,2061.0,6346.0,4531.0,255.0,10.0,-81.0,0.073,0.219,0.443,0.866
4418019,1949.0,6476.0,4501.0,264.0,9.0,-46.0,0.073,0.219,0.445,0.865
4418031,1869.0,6894.0,4373.0,161.0,16.0,-48.0,0.073,0.218,0.446,0.865
4418053,1891.0,7110.0,4277.0,-37.0,-44.0,-36.0,0.074,0.218,0.446,0.865
4418065,1799.0,6646.0,4351.0,-133.0,-81.0,-40.0,0.075,0.219,0.445,0.865
4418087,1877.0,6576.0,4395.0,-92.0,-54.0,-42.0,0.075,0.219,0.445,0.865
4418109,1913.0,6828.0,4495.0,-64.0,-38.0,-34.0,0.076,0.219,0.444,0.866
4418121,1973.0,7088.0,4655.0,-68.0,-4.0,-28.0,0.076,0.218,0.444,0.866
4418143,2109.0,7386.0,4863.0,-87.0,32.0,-45.0,0.076,0.218,0.443,0.866
4418155,2197.0,7534.0,5067.0,-88.0,79.0,-82.0,0.077,0.217,0.443,0.867
4418177,2233.0,7626.0,5039.0,-47.0,158.0,-131.0,0.077,0.215,0.443,0.867
4418189,2325.0,7524.0,5061.0,70.0,263.0,-192.0,0.077,0.212,0.444,0.867
4418211,2229.0,7522.0,4999.0,186.0,370.0,-269.0,0.078,0.208,0.446,0.867
4418223,2173.0,7478.0,5167.0,282.0,487.0,-336.0,0.078,0.203,0.45,0.866
4418245,2019.0,7610.0,5321.0,351.0,602.0,-406.0,0.077,0.197,0.454,0.866
4418267,1941.0,8042.0,5395.0,335.0,709.0,-482.0,0.078,0.189,0.458,0.865
4418279,1825.0,8284.0,5341.0,245.0,785.0,-551.0,0.078,0.181,0.461,0.865
4418301,1647.0,7958.0,5305.0,213.0,872.0,-620.0,0.079,0.171,0.465,0.865
4418313,1433.0,7638.0,5463.0,301.0,958.0,-718.0,0.08,0.161,0.469,0.865
4418335,1215.0,8378.0,6013.0,388.0,1086.0,-834.0,0.081,0.148,0.474,0.864
4418347,1469.0,9222.0,6709.0,331.0,1226.0,-955.0,0.083,0.135,0.479,0.864
4418369,1343.0,9972.0,7101.0,208.0,1381.0,-1120.0,0.086,0.119,0.483,0.863
4418381,1537.0,10512.0,7377.0,56.0,1572.0,-1364.0,0.089,0.1,0.486,0.864
4418403,1141.0,10056.0,7015.0,-91.0,1800.0,-1586.0,0.094,0.078,0.488,0.864
4418415,303.0,8808.0,6599.0,-237.0,1906.0,-1695.0,0.099,0.055,0.489,0.865
4418437,5.0,8586.0,6615.0,-359.0,2146.0,-1844.0,0.104,0.029,0.489,0.866
4418459,-265.0,8102.0,6789.0,-693.0,2288.0,-1794.0,0.108,0.001,0.486,0.867
4418471,-47.0,7526.0,6727.0,-1218.0,2460.0,-1671.0,0.11,-0.027,0.478,0.871
4418493,-375.0,6320.0,5329.0,-1874.0,2597.0,-1504.0,0.11,-0.057,0.465,0.877
4418505,-529.0,3890.0,4645.0,-2323.0,2676.0,-1342.0,0.108,-0.087,0.448,0.883
4418527,-1095.0,3082.0,4137.0,-2194.0,2797.0,-1302.0,0.106,-0.117,0.431,0.888
4418539,-1637.0,2546.0,4121.0,-1911.0,2832.0,-1086.0,0.101,-0.147,0.417,0.891
4418561,-2017.0,2402.0,3705.0,-1628.0,2778.0,-766.0,0.095,-0.174,0.405,0.893
4418573,-2351.0,2250.0,4145.0,-1507.0,2713.0,-478.0,0.086,-0.199,0.394,0.893
4418595,-2447.0,2514.0,3395.0,-1596.0,2545.0,-180.0,0.076,-0.222,0.382,0.894
4418617,-2811.0,3418.0,2921.0,-1669.0,2397.0,224.0,0.062,-0.242,0.37,0.895
4418629,-3329.0,3302.0,1927.0,-1822.0,2097.0,544.0,0.046,-0.259,0.357,0.896
4418651,-3835.0,2620.0,1759.0,-1790.0,1807.0,722.0,0.03,-0.272,0.345,0.898
4418663,-3715.0,3320.0,2005.0,-1552.0,1483.0,736.0,0.016,-0.282,0.334,0.899
4418685,-3765.0,4484.0,2667.0,-1322.0,1230.0,862.0,0.002,-0.29,0.326,0.9
4418697,-3581.0,6214.0,3573.0,-1143.0,996.0,952.0,0.012,0.295,-0.319,-0.9
4418719,-3899.0,5826.0,3171.0,-1213.0,766.0,1027.0,0.027,0.298,-0.312,-0.902
4418731,-3619.0,4774.0,2193.0,-1130.0,592.0,1003.0,0.04,0.3,-0.305,-0.903
