timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4571009,5199.0,4483.0,4134.0,401.0,292.0,-170.0,0.118,0.424,0.214,0.872
4571031,5177.0,4523.0,4594.0,379.0,238.0,-190.0,0.118,0.422,0.218,0.872
4571043,5241.0,4413.0,4998.0,426.0,224.0,-204.0,0.117,0.42,0.223,0.872
4571065,5133.0,4655.0,5186.0,467.0,239.0,-216.0,0.116,0.418,0.228,0.872
4571077,5445.0,4929.0,5954.0,471.0,309.0,-290.0,0.116,0.415,0.233,0.872
4571099,5761.0,4533.0,6426.0,577.0,499.0,-372.0,0.116,0.411,0.24,0.872
4571111,5913.0,4811.0,6942.0,840.0,798.0,-527.0,0.115,0.404,0.249,0.872
4571134,6149.0,5637.0,7118.0,1047.0,1103.0,-755.0,0.114,0.395,0.262,0.873
4571156,6307.0,5829.0,7774.0,1114.0,1388.0,-889.0,0.114,0.382,0.276,0.874
4571168,6753.0,5471.0,8310.0,1212.0,1719.0,-1018.0,0.113,0.367,0.291,0.876
4571190,7183.0,5359.0,8088.0,1360.0,2131.0,-1170.0,0.112,0.348,0.309,0.878
4571202,6485.0,5393.0,7302.0,1536.0,2404.0,-1222.0,0.109,0.326,0.328,0.88
4571224,6097.0,6233.0,7390.0,1564.0,2607.0,-1241.0,0.107,0.302,0.347,0.882
4571236,6157.0,6819.0,7444.0,1464.0,2901.0,-1328.0,0.104,0.275,0.365,0.883
4571258,4985.0,6203.0,6650.0,1283.0,2979.0,-1283.0,0.101,0.247,0.382,0.885
4571270,3219.0,6435.0,6270.0,1299.0,3075.0,-1289.0,0.097,0.219,0.398,0.886
4571292,2363.0,6969.0,5786.0,1116.0,3090.0,-1318.0,0.094,0.189,0.413,0.886
4571304,1773.0,6647.0,5292.0,690.0,3049.0,-1271.0,0.091,0.16,0.423,0.887
4571326,1327.0,6671.0,4584.0,461.0,2987.0,-1323.0,0.09,0.13,0.431,0.888
4571348,275.0,6381.0,3734.0,361.0,2848.0,-1332.0,0.089,0.101,0.438,0.889
4571360,-737.0,7255.0,3502.0,382.0,2725.0,-1318.0,0.088,0.073,0.445,0.888
4571382,-1235.0,6931.0,3342.0,246.0,2520.0,-1327.0,0.089,0.047,0.45,0.887
4571394,-1713.0,6407.0,4054.0,35.0,2419.0,-1305.0,0.089,0.021,0.453,0.887
4571416,-1411.0,7363.0,3892.0,-144.0,2349.0,-1387.0,0.091,-0.004,0.454,0.886
4571428,-1907.0,6593.0,2706.0,-415.0,2112.0,-1287.0,0.093,-0.028,0.453,0.886
4571450,-2537.0,5433.0,1972.0,-513.0,1995.0,-1228.0,0.094,-0.05,0.45,0.887
4571472,-2995.0,5565.0,2054.0,-589.0,1849.0,-1257.0,0.097,-0.071,0.446,0.887
4571484,-2821.0,4915.0,2682.0,-709.0,1690.0,-1142.0,0.099,-0.09,0.441,0.888
4571506,-2809.0,4879.0,3028.0,-725.0,1560.0,-968.0,0.1,-0.107,0.435,0.888
4571518,-2825.0,4903.0,3144.0,-688.0,1445.0,-816.0,0.1,-0.123,0.43,0.889
4571540,-2701.0,4721.0,2638.0,-686.0,1281.0,-650.0,0.1,-0.137,0.425,0.889
4571552,-2493.0,4573.0,2254.0,-696.0,1090.0,-539.0,0.099,-0.148,0.42,0.89
4571574,-2465.0,4311.0,2122.0,-643.0,910.0,-539.0,0.099,-0.158,0.414,0.891
4571586,-2301.0,4597.0,2494.0,-476.0,758.0,-555.0,0.101,-0.167,0.41,0.891
4571608,-2535.0,4733.0,2726.0,-332.0,598.0,-494.0,0.102,-0.174,0.407,0.891
4571630,-2759.0,4721.0,2728.0,-236.0,444.0,-351.0,0.103,-0.179,0.405,0.89
4571642,-2847.0,4697.0,2894.0,-111.0,295.0,-224.0,0.104,-0.182,0.404,0.89
4571654,-2895.0,4571.0,3038.0,-41.0,173.0,-115.0,0.105,-0.184,0.404,0.89
