timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4164935,-1074.0,2754.0,7742.0,-140.0,-105.0,157.0,0.264,0.119,-0.126,-0.949
4164957,-1224.0,3384.0,7536.0,65.0,23.0,137.0,0.265,0.12,-0.127,-0.948
4164969,-1626.0,3348.0,6534.0,-115.0,-47.0,171.0,0.266,0.119,-0.127,-0.948
4164991,-1278.0,3692.0,6798.0,-260.0,-65.0,173.0,0.268,0.117,-0.125,-0.948
4165003,-988.0,3698.0,7382.0,-439.0,-92.0,95.0,0.269,0.115,-0.122,-0.948
4165025,-1300.0,3086.0,7376.0,-485.0,-91.0,21.0,0.269,0.113,-0.118,-0.949
4165037,-1296.0,2392.0,7706.0,-311.0,-87.0,-19.0,0.269,0.112,-0.116,-0.95
4165059,-1350.0,3546.0,7270.0,-426.0,-78.0,-111.0,0.268,0.11,-0.112,-0.95
4165081,-1472.0,3490.0,6658.0,-531.0,-69.0,-107.0,0.268,0.108,-0.108,-0.951
4165093,-1348.0,2838.0,7456.0,-654.0,-26.0,-113.0,0.267,0.107,-0.103,-0.952
4165115,-1348.0,2902.0,7792.0,-571.0,99.0,-130.0,0.266,0.106,-0.097,-0.953
4165127,-1780.0,3048.0,7162.0,-565.0,151.0,-77.0,0.266,0.106,-0.092,-0.954
4165149,-1718.0,2578.0,7534.0,-678.0,170.0,13.0,0.267,0.106,-0.086,-0.954
4165161,-1768.0,2746.0,7764.0,-697.0,212.0,126.0,0.268,0.106,-0.08,-0.954
4165178,-1734.0,2416.0,7762.0,-578.0,208.0,212.0,0.271,0.107,-0.074,-0.954
4165200,-1756.0,2370.0,7886.0,-500.0,182.0,296.0,0.274,0.107,-0.07,-0.953
4165212,-1488.0,2324.0,7810.0,-398.0,163.0,283.0,0.277,0.107,-0.067,-0.953
4165234,-1678.0,2738.0,7716.0,-411.0,113.0,262.0,0.279,0.107,-0.063,-0.952
4165256,-1604.0,2442.0,7818.0,-475.0,23.0,285.0,0.282,0.106,-0.059,-0.952
4165268,-1368.0,1656.0,7918.0,-363.0,-7.0,145.0,0.283,0.105,-0.057,-0.952
4165290,-1348.0,1628.0,7902.0,-185.0,-25.0,30.0,0.283,0.104,-0.055,-0.952
4165302,-1360.0,1782.0,7886.0,6.0,-30.0,-48.0,0.283,0.104,-0.055,-0.952
4165324,-1538.0,1754.0,7884.0,118.0,-73.0,-93.0,0.282,0.103,-0.057,-0.952
4165336,-1594.0,2202.0,7838.0,194.0,-120.0,-104.0,0.28,0.103,-0.059,-0.953
4165358,-1540.0,2326.0,7748.0,201.0,-153.0,-102.0,0.279,0.102,-0.061,-0.953
4165370,-1494.0,2540.0,7690.0,202.0,-161.0,-121.0,0.277,0.101,-0.063,-0.953
4165392,-1612.0,2486.0,7650.0,151.0,-154.0,-115.0,0.276,0.101,-0.065,-0.954
4165414,-1556.0,2754.0,7614.0,100.0,-140.0,-111.0,0.275,0.1,-0.067,-0.954
4165426,-1556.0,2404.0,7732.0,12.0,-137.0,-62.0,0.274,0.099,-0.067,-0.954
4165448,-1346.0,2476.0,7696.0,-4.0,-97.0,-25.0,0.273,0.098,-0.068,-0.955
4165460,-1192.0,2288.0,7816.0,22.0,-32.0,-21.0,0.273,0.098,-0.068,-0.955
4165482,-1276.0,2330.0,7738.0,72.0,41.0,-45.0,0.272,0.098,-0.069,-0.955
4165494,-1360.0,2432.0,7754.0,68.0,74.0,-43.0,0.272,0.099,-0.07,-0.955
4165516,-1424.0,2464.0,7694.0,66.0,103.0,-30.0,0.271,0.1,-0.07,-0.955
4165528,-1530.0,2606.0,7644.0,0.0,109.0,-15.0,0.271,0.101,-0.07,-0.955
4165550,-1594.0,2480.0,7664.0,-41.0,115.0,-9.0,0.271,0.102,-0.07,-0.955
4165572,-1584.0,2466.0,7686.0,-47.0,83.0,-10.0,0.271,0.103,-0.069,-0.955
4165584,-1592.0,2588.0,7638.0,-66.0,49.0,-12.0,0.271,0.103,-0.069,-0.955
4165606,-1614.0,2204.0,7696.0,-142.0,21.0,-54.0,0.27,0.103,-0.068,-0.955
4165618,-1492.0,2094.0,7744.0,-31.0,11.0,-158.0,0.269,0.103,-0.067,-0.955
4165640,-1408.0,1966.0,7796.0,5.0,-13.0,-68.0,0.268,0.103,-0.068,-0.955
4165652,-1428.0,2284.0,7728.0,82.0,-7.0,-61.0,0.267,0.103,-0.069,-0.956
4165674,-1456.0,2260.0,7734.0,99.0,4.0,-67.0,0.267,0.104,-0.07,-0.956
4165686,-1468.0,2466.0,7674.0,103.0,15.0,-60.0,0.266,0.104,-0.071,-0.956
4165708,-1562.0,2550.0,7670.0,85.0,32.0,-43.0,0.265,0.105,-0.072,-0.956
4165720,-1566.0,2718.0,7628.0,16.0,31.0,-35.0,0.265,0.105,-0.072,-0.956
4165742,-1572.0,2562.0,7592.0,-32.0,51.0,-22.0,0.264,0.106,-0.072,-0.956
4165764,-1602.0,2448.0,7652.0,-72.0,60.0,-9.0,0.264,0.106,-0.071,-0.956
4165776,-1650.0,2326.0,7750.0,-61.0,71.0,26.0,0.264,0.107,-0.071,-0.956
4165798,-1640.0,2246.0,7758.0,-36.0,62.0,59.0,0.265,0.107,-0.07,-0.956
4165810,-1642.0,2306.0,7726.0,-16.0,56.0,79.0,0.266,0.108,-0.07,-0.955
4165832,-1638.0,2618.0,7588.0,-65.0,53.0,67.0,0.266,0.108,-0.07,-0.955
4165844,-1516.0,2444.0,7698.0,-122.0,42.0,63.0,0.267,0.108,-0.069,-0.955
4165866,-1452.0,2354.0,7676.0,-123.0,39.0,52.0,0.267,0.108,-0.068,-0.955
4165878,-1602.0,2852.0,7614.0,-128.0,37.0,47.0,0.268,0.108,-0.067,-0.955
4165900,-1560.0,1972.0,7794.0,-160.0,0.0,41.0,0.268,0.108,-0.066,-0.955
4165922,-1570.0,2028.0,7862.0,-149.0,-9.0,20.0,0.268,0.107,-0.065,-0.955
4165934,-1586.0,2152.0,7812.0,-82.0,5.0,12.0,0.268,0.107,-0.064,-0.955
4165956,-1528.0,2022.0,7758.0,-28.0,10.0,8.0,0.268,0.107,-0.064,-0.955
4165968,-1622.0,2194.0,7750.0,-14.0,-13.0,6.0,0.268,0.107,-0.064,-0.955
4165990,-1612.0,2230.0,7726.0,-21.0,-11.0,9.0,0.268,0.107,-0.064,-0.955
4166002,-1624.0,2264.0,7722.0,-18.0,-15.0,14.0,0.268,0.107,-0.065,-0.955
4166024,-1652.0,2274.0,7748.0,-13.0,-20.0,23.0,0.268,0.106,-0.065,-0.955
4166036,-1564.0,2302.0,7738.0,-23.0,-21.0,29.0,0.268,0.106,-0.065,-0.955
4166058,-1502.0,2256.0,7776.0,-39.0,-19.0,35.0,0.268,0.106,-0.065,-0.955
4166080,-1446.0,2198.0,7726.0,-29.0,-2.0,24.0,0.269,0.106,-0.065,-0.955
4166092,-1410.0,2180.0,7732.0,-33.0,19.0,2.0,0.269,0.106,-0.065,-0.955
4166114,-1508.0,2276.0,7708.0,-38.0,32.0,-6.0,0.268,0.106,-0.064,-0.955
4166126,-1576.0,2192.0,7780.0,-19.0,42.0,-11.0,0.268,0.106,-0.064,-0.955
4166148,-1640.0,2204.0,7732.0,1.0,36.0,-4.0,0.268,0.107,-0.064,-0.955
4166160,-1586.0,2284.0,7766.0,4.0,14.0,4.0,0.268,0.107,-0.065,-0.955
4166182,-1542.0,2138.0,7754.0,17.0,1.0,-5.0,0.268,0.107,-0.065,-0.955
4166194,-1524.0,2200.0,7726.0,41.0,-6.0,-15.0,0.268,0.107,-0.066,-0.955
4166216,-1502.0,2254.0,7752.0,38.0,-9.0,-34.0,0.267,0.107,-0.066,-0.955
4166228,-1490.0,2224.0,7772.0,48.0,-3.0,-36.0,0.267,0.107,-0.067,-0.956
4166250,-1510.0,2274.0,7740.0,44.0,-5.0,-34.0,0.266,0.107,-0.067,-0.956
4166272,-1530.0,2302.0,7670.0,41.0,3.0,-38.0,0.266,0.108,-0.068,-0.956
4166284,-1492.0,2190.0,7720.0,33.0,13.0,-47.0,0.265,0.108,-0.068,-0.956
4166306,-1550.0,2216.0,7710.0,57.0,31.0,-53.0,0.264,0.108,-0.069,-0.956
4166318,-1582.0,2236.0,7750.0,71.0,47.0,-57.0,0.264,0.109,-0.069,-0.956
4166340,-1646.0,2440.0,7634.0,65.0,45.0,-42.0,0.263,0.11,-0.07,-0.956
4166352,-1608.0,2456.0,7664.0,10.0,39.0,-28.0,0.263,0.11,-0.07,-0.956
4166374,-1616.0,2286.0,7748.0,-16.0,30.0,-14.0,0.263,0.11,-0.07,-0.956
4166386,-1608.0,2246.0,7744.0,-5.0,30.0,-8.0,0.263,0.111,-0.07,-0.956
4166408,-1606.0,2334.0,7652.0,2.0,33.0,1.0,0.263,0.111,-0.07,-0.956
4166430,-1534.0,2292.0,7760.0,-4.0,37.0,-3.0,0.263,0.111,-0.07,-0.956
4166442,-1552.0,2232.0,7746.0,9.0,37.0,-9.0,0.262,0.112,-0.071,-0.956
4166464,-1582.0,2340.0,7688.0,-3.0,36.0,-12.0,0.262,0.112,-0.071,-0.956
4166476,-1696.0,2400.0,7656.0,-19.0,28.0,-18.0,0.262,0.112,-0.071,-0.956
4166498,-1596.0,2324.0,7716.0,-40.0,25.0,-17.0,0.262,0.112,-0.07,-0.956
4166510,-1572.0,2320.0,7702.0,-49.0,25.0,-23.0,0.262,0.112,-0.07,-0.956
4166532,-1614.0,2532.0,7674.0,-101.0,17.0,-23.0,0.262,0.112,-0.069,-0.956
4166544,-1508.0,2382.0,7676.0,-120.0,36.0,-34.0,0.262,0.112,-0.068,-0.956
4166566,-1534.0,2352.0,7730.0,-165.0,43.0,-55.0,0.261,0.113,-0.067,-0.956
4166588,-1578.0,2686.0,7610.0,-249.0,67.0,-69.0,0.261,0.113,-0.065,-0.957
4166600,-1494.0,3070.0,7448.0,-444.0,103.0,-85.0,0.261,0.113,-0.061,-0.957
4166622,-1318.0,3902.0,7198.0,-858.0,142.0,-134.0,0.26,0.112,-0.053,-0.958
4166634,-1346.0,4276.0,7320.0,-1461.0,120.0,-217.0,0.26,0.11,-0.041,-0.959
4166656,-1310.0,3514.0,7574.0,-1899.0,81.0,-374.0,0.258,0.106,-0.024,-0.96
4166668,-1302.0,2504.0,7832.0,-2009.0,84.0,-653.0,0.254,0.102,-0.005,-0.962
4166690,-754.0,1186.0,7990.0,-1845.0,56.0,-1015.0,0.247,0.098,0.012,-0.964
4166702,206.0,-676.0,7296.0,-521.0,-26.0,-1309.0,0.235,0.096,0.018,-0.967
4166724,-2170.0,4062.0,7836.0,-906.0,-51.0,-1054.0,0.227,0.094,0.027,-0.969
4166746,388.0,-256.0,5904.0,-31.0,-19.0,-1121.0,0.216,0.093,0.028,-0.971
4166758,-3404.0,6082.0,3424.0,1395.0,411.0,-1272.0,0.204,0.1,0.016,-0.974
4166780,-3502.0,3142.0,7676.0,-752.0,-190.0,-2097.0,0.185,0.097,0.024,-0.978
4166792,-3062.0,-2340.0,9340.0,47.0,18.0,-1597.0,0.17,0.097,0.025,-0.98
4166814,-4342.0,2336.0,5938.0,657.0,476.0,-86.0,0.169,0.103,0.019,-0.98
4166826,-5432.0,752.0,5004.0,781.0,266.0,-1059.0,0.158,0.107,0.013,-0.981
4166848,-2244.0,-1746.0,9112.0,1552.0,6.0,-2966.0,0.13,0.109,0.002,-0.986
4166860,-1146.0,-930.0,9332.0,53.0,220.0,671.0,0.136,0.111,0.001,-0.984
4166882,-6098.0,494.0,7084.0,28.0,-171.0,814.0,0.143,0.11,-0.0,-0.984
4166894,-3860.0,-1002.0,5822.0,421.0,-1142.0,926.0,0.151,0.1,-0.007,-0.983
4166916,-4788.0,-5002.0,7404.0,3091.0,-1450.0,-2095.0,0.129,0.091,-0.035,-0.987
4166938,572.0,-424.0,11814.0,4388.0,-161.0,-4198.0,0.087,0.096,-0.072,-0.989
4166950,2654.0,3134.0,13196.0,2662.0,411.0,-1195.0,0.073,0.102,-0.095,-0.987
4166972,-820.0,4878.0,10698.0,774.0,538.0,-175.0,0.072,0.108,-0.102,-0.986
4166984,-584.0,-164.0,8304.0,193.0,500.0,-370.0,0.068,0.113,-0.102,-0.986
4167006,-1378.0,1486.0,7038.0,460.0,538.0,234.0,0.071,0.118,-0.107,-0.985
4167018,-2018.0,840.0,6754.0,526.0,402.0,-782.0,0.063,0.122,-0.11,-0.984
4167040,-1526.0,2066.0,7286.0,193.0,377.0,-899.0,0.055,0.127,-0.111,-0.984
4167052,-1328.0,848.0,7388.0,-188.0,107.0,-194.0,0.054,0.128,-0.109,-0.984
4167074,-1098.0,2644.0,8090.0,-305.0,97.0,59.0,0.055,0.128,-0.106,-0.985
4167096,-714.0,1782.0,8442.0,-403.0,76.0,-179.0,0.054,0.128,-0.102,-0.985
4167108,-52.0,850.0,8802.0,-179.0,199.0,394.0,0.058,0.129,-0.101,-0.985
4167130,-102.0,1200.0,9254.0,54.0,189.0,397.0,0.062,0.131,-0.101,-0.984
4167142,-1010.0,1738.0,7698.0,308.0,104.0,68.0,0.063,0.131,-0.104,-0.984
4167164,-1682.0,2300.0,6990.0,142.0,18.0,-106.0,0.062,0.132,-0.106,-0.984
4167181,-1916.0,2444.0,6740.0,5.0,3.0,-117.0,0.061,0.132,-0.106,-0.984
4167193,-2276.0,2580.0,6978.0,-154.0,-18.0,-113.0,0.06,0.132,-0.104,-0.984
4167215,-2630.0,2272.0,8060.0,-120.0,-18.0,-113.0,0.059,0.132,-0.103,-0.984
4167227,-2642.0,2198.0,7340.0,11.0,93.0,127.0,0.06,0.133,-0.104,-0.984
4167249,-2220.0,2334.0,7580.0,-21.0,141.0,285.0,0.063,0.134,-0.104,-0.984
4167271,-1950.0,2146.0,8092.0,49.0,173.0,220.0,0.065,0.135,-0.105,-0.983
4167283,-2134.0,1930.0,8194.0,164.0,209.0,172.0,0.067,0.137,-0.106,-0.983
4167305,-2302.0,2338.0,7722.0,234.0,214.0,166.0,0.068,0.139,-0.108,-0.982
4167317,-2386.0,2184.0,7394.0,166.0,161.0,-147.0,0.067,0.14,-0.11,-0.982
4167339,-2342.0,2474.0,7090.0,64.0,148.0,-21.0,0.067,0.142,-0.11,-0.981
4167351,-2252.0,2168.0,7426.0,-12.0,96.0,-37.0,0.067,0.143,-0.11,-0.981
4167373,-2390.0,2392.0,7954.0,48.0,93.0,-39.0,0.067,0.144,-0.111,-0.981
4167385,-2474.0,2104.0,7664.0,72.0,116.0,-71.0,0.067,0.145,-0.111,-0.981
4167407,-2348.0,2354.0,7420.0,102.0,133.0,81.0,0.068,0.146,-0.112,-0.981
4167419,-2190.0,2542.0,7086.0,52.0,99.0,-8.0,0.068,0.147,-0.113,-0.98
4167441,-2104.0,2178.0,7500.0,-5.0,100.0,-40.0,0.068,0.148,-0.113,-0.98
4167463,-2310.0,2216.0,7842.0,-2.0,47.0,-29.0,0.068,0.148,-0.112,-0.98
4167475,-2370.0,2086.0,7762.0,72.0,46.0,24.0,0.068,0.149,-0.113,-0.98
4167497,-2374.0,2252.0,7292.0,118.0,33.0,81.0,0.069,0.149,-0.114,-0.98
4167509,-2478.0,2504.0,7496.0,130.0,10.0,95.0,0.071,0.149,-0.116,-0.979
4167531,-2520.0,2314.0,7788.0,176.0,26.0,93.0,0.071,0.149,-0.118,-0.979
4167543,-2484.0,2500.0,7316.0,189.0,50.0,60.0,0.072,0.15,-0.119,-0.979
4167565,-2352.0,2542.0,7184.0,145.0,69.0,51.0,0.073,0.151,-0.121,-0.978
4167577,-2342.0,2512.0,7344.0,165.0,40.0,202.0,0.075,0.151,-0.123,-0.978
4167599,-2330.0,2380.0,7440.0,197.0,66.0,156.0,0.076,0.151,-0.125,-0.978
4167621,-2476.0,2288.0,7404.0,241.0,64.0,34.0,0.076,0.152,-0.127,-0.977
4167633,-2464.0,2846.0,7368.0,178.0,65.0,73.0,0.077,0.153,-0.129,-0.977
4167655,-2384.0,2720.0,7376.0,52.0,70.0,84.0,0.078,0.153,-0.129,-0.977
4167667,-2434.0,2680.0,7220.0,3.0,52.0,102.0,0.079,0.154,-0.129,-0.976
4167689,-2412.0,3352.0,7236.0,-17.0,23.0,98.0,0.081,0.154,-0.13,-0.976
4167701,-2242.0,2166.0,7228.0,-61.0,-70.0,62.0,0.082,0.153,-0.129,-0.976
4167723,-1680.0,2316.0,6850.0,7.0,-70.0,-50.0,0.082,0.152,-0.129,-0.976
4167735,-1898.0,2494.0,7124.0,-96.0,-85.0,-184.0,0.08,0.152,-0.128,-0.977
4167757,-2138.0,2424.0,7880.0,-25.0,-87.0,-406.0,0.077,0.151,-0.128,-0.977
4167779,-2480.0,2298.0,7792.0,-103.0,-74.0,-205.0,0.075,0.151,-0.126,-0.978
4167791,-2222.0,2148.0,7334.0,50.0,-96.0,-58.0,0.075,0.15,-0.127,-0.978
4167813,-2422.0,2632.0,7170.0,116.0,-121.0,-79.0,0.074,0.149,-0.128,-0.978
4167825,-2622.0,2550.0,7400.0,4.0,-144.0,-91.0,0.073,0.148,-0.128,-0.978
4167847,-2428.0,2866.0,7546.0,-45.0,-117.0,-71.0,0.073,0.147,-0.128,-0.978
4167859,-2238.0,2538.0,7686.0,-52.0,-80.0,-88.0,0.073,0.146,-0.127,-0.978
4167881,-2268.0,2592.0,7426.0,-47.0,-34.0,-92.0,0.072,0.146,-0.127,-0.978
4167893,-2352.0,2586.0,7226.0,-77.0,-8.0,-98.0,0.072,0.146,-0.126,-0.979
4167915,-2500.0,2782.0,6938.0,-124.0,-7.0,-101.0,0.071,0.146,-0.125,-0.979
4167927,-2550.0,2380.0,7308.0,-151.0,-7.0,-34.0,0.071,0.146,-0.123,-0.979
4167949,-2234.0,2282.0,7894.0,-92.0,17.0,-36.0,0.071,0.146,-0.122,-0.979
4167971,-2200.0,2000.0,7882.0,63.0,70.0,-34.0,0.071,0.147,-0.123,-0.979
4167983,-2358.0,2400.0,7420.0,108.0,78.0,-58.0,0.071,0.148,-0.124,-0.979
4168005,-2468.0,2432.0,7172.0,125.0,112.0,-25.0,0.071,0.149,-0.125,-0.978
4168017,-2436.0,2460.0,7256.0,168.0,121.0,-4.0,0.071,0.15,-0.126,-0.978
4168039,-2218.0,2474.0,7410.0,284.0,118.0,-16.0,0.071,0.152,-0.129,-0.977
4168051,-2178.0,2468.0,7474.0,306.0,113.0,-65.0,0.07,0.153,-0.132,-0.977
4168073,-2202.0,2848.0,7372.0,237.0,103.0,-102.0,0.069,0.154,-0.134,-0.977
4168085,-2414.0,2694.0,7186.0,215.0,91.0,-130.0,0.068,0.155,-0.135,-0.976
4168107,-2322.0,2668.0,7150.0,199.0,64.0,-162.0,0.067,0.156,-0.137,-0.976
4168129,-2228.0,2740.0,7376.0,122.0,34.0,-196.0,0.065,0.157,-0.138,-0.976
4168141,-2260.0,2884.0,7570.0,55.0,42.0,-60.0,0.065,0.157,-0.138,-0.976
4168163,-2392.0,2666.0,7554.0,55.0,46.0,-48.0,0.064,0.158,-0.139,-0.976
4168175,-2472.0,2790.0,7434.0,87.0,69.0,-80.0,0.064,0.158,-0.14,-0.975
4168197,-2516.0,2938.0,7134.0,15.0,83.0,-61.0,0.064,0.159,-0.14,-0.975
4168209,-2504.0,2810.0,7078.0,-12.0,111.0,-14.0,0.064,0.16,-0.14,-0.975
4168231,-2458.0,2658.0,7090.0,21.0,116.0,13.0,0.064,0.161,-0.14,-0.975
4168243,-1992.0,2750.0,7254.0,113.0,157.0,55.0,0.065,0.162,-0.141,-0.974
4168265,-1712.0,3060.0,7984.0,231.0,206.0,72.0,0.066,0.164,-0.143,-0.974
4168287,-1280.0,3564.0,8092.0,411.0,296.0,128.0,0.067,0.167,-0.147,-0.973
4168299,-1368.0,5100.0,7124.0,714.0,411.0,39.0,0.067,0.17,-0.154,-0.971
4168321,-1734.0,6852.0,5232.0,1004.0,290.0,-363.0,0.063,0.174,-0.163,-0.969
4168333,-1878.0,7964.0,3558.0,1109.0,148.0,-523.0,0.057,0.177,-0.174,-0.967
4168355,-2316.0,7798.0,3302.0,1328.0,-85.0,-924.0,0.046,0.179,-0.185,-0.965
4168367,-2286.0,7562.0,3490.0,1521.0,-294.0,-1278.0,0.032,0.179,-0.198,-0.963
4168389,-2792.0,7416.0,3594.0,1417.0,-544.0,-1389.0,0.017,0.177,-0.21,-0.961
4168401,-3274.0,6772.0,2898.0,1002.0,-843.0,-1547.0,0.0,-0.173,0.218,0.961
4168423,-3252.0,5374.0,3012.0,930.0,-1060.0,-1789.0,0.02,-0.167,0.223,0.96
4168435,-3204.0,5060.0,3574.0,1286.0,-1261.0,-1982.0,0.042,-0.159,0.231,0.959
4168457,-3200.0,4978.0,4260.0,1826.0,-1491.0,-2029.0,0.067,-0.15,0.244,0.956
4168479,-3164.0,4446.0,4730.0,2392.0,-1738.0,-2038.0,0.092,-0.137,0.261,0.951
4168491,-3228.0,3214.0,4710.0,2991.0,-2003.0,-2008.0,0.118,-0.122,0.283,0.944
4168513,-3232.0,3454.0,4384.0,3499.0,-2283.0,-1965.0,0.146,-0.103,0.309,0.934
4168525,-2858.0,4020.0,5272.0,3352.0,-2503.0,-1691.0,0.171,-0.081,0.333,0.924
4168547,-2778.0,3900.0,6574.0,2698.0,-2658.0,-1342.0,0.193,-0.058,0.35,0.915
4168559,-2300.0,4726.0,7456.0,1951.0,-2707.0,-1155.0,0.213,-0.035,0.361,0.907
4168581,-1846.0,5294.0,7934.0,1336.0,-2657.0,-1071.0,0.231,-0.013,0.367,0.901
4168593,-1936.0,4830.0,7372.0,1073.0,-2637.0,-1033.0,0.249,0.008,0.37,0.895
4168615,-1336.0,4502.0,6114.0,1201.0,-2526.0,-1058.0,0.266,0.028,0.374,0.888
4168637,-948.0,5042.0,6058.0,1397.0,-2390.0,-908.0,0.282,0.048,0.379,0.88
4168649,-556.0,6012.0,6520.0,1253.0,-2305.0,-748.0,0.295,0.068,0.384,0.872
4168671,-474.0,6706.0,6776.0,906.0,-2291.0,-553.0,0.307,0.087,0.385,0.866
4168683,-272.0,4982.0,7164.0,899.0,-2228.0,-442.0,0.318,0.106,0.386,0.86
4168705,-58.0,4436.0,6672.0,1409.0,-2096.0,-410.0,0.327,0.125,0.391,0.851
4168717,374.0,7452.0,5284.0,1363.0,-1923.0,-310.0,0.335,0.144,0.396,0.843
4168739,300.0,8260.0,4442.0,408.0,-1930.0,-77.0,0.342,0.16,0.393,0.839
4168751,514.0,6950.0,4216.0,-525.0,-2030.0,9.0,0.35,0.174,0.383,0.837
4168773,1044.0,5162.0,4572.0,-810.0,-2044.0,-23.0,0.358,0.187,0.37,0.837
4168795,1506.0,4318.0,5130.0,-537.0,-1994.0,-185.0,0.367,0.2,0.359,0.834
4168807,1834.0,3990.0,5084.0,-66.0,-1920.0,-388.0,0.377,0.214,0.353,0.829
4168829,3100.0,8250.0,4750.0,-123.0,-1527.0,-620.0,0.386,0.223,0.348,0.825
4168841,2406.0,6792.0,7058.0,-1394.0,-1607.0,409.0,0.391,0.232,0.33,0.827
4168863,2722.0,5728.0,8522.0,-2363.0,-1233.0,693.0,0.394,0.235,0.306,0.834
4168875,2984.0,4214.0,10466.0,-2661.0,-968.0,636.0,0.397,0.234,0.28,0.842
4168897,3998.0,4832.0,13422.0,-669.0,-368.0,640.0,0.394,0.236,0.272,0.845
4168909,2604.0,7748.0,10620.0,701.0,6.0,404.0,0.389,0.24,0.277,0.845
4168931,2102.0,7344.0,6954.0,206.0,-167.0,642.0,0.384,0.243,0.277,0.847
4168943,2014.0,6238.0,4804.0,-384.0,-361.0,508.0,0.382,0.246,0.271,0.849
4168965,2264.0,5746.0,4734.0,-715.0,-448.0,386.0,0.381,0.249,0.263,0.851
4168987,2468.0,5530.0,5664.0,-1105.0,-612.0,438.0,0.381,0.251,0.252,0.854
4168999,2428.0,5402.0,6422.0,-1279.0,-771.0,423.0,0.382,0.253,0.238,0.856
4169021,2648.0,5410.0,6810.0,-1266.0,-779.0,451.0,0.383,0.256,0.224,0.859
4169033,2744.0,5086.0,6652.0,-1208.0,-775.0,428.0,0.384,0.259,0.21,0.861
4169055,2814.0,4556.0,6104.0,-1048.0,-645.0,428.0,0.384,0.261,0.199,0.863
4169067,2898.0,4412.0,5554.0,-1028.0,-595.0,403.0,0.384,0.263,0.187,0.865
4169089,2890.0,4022.0,5444.0,-1286.0,-669.0,414.0,0.385,0.265,0.174,0.867
4169101,3354.0,3358.0,5892.0,-1525.0,-686.0,435.0,0.386,0.266,0.158,0.869
4169123,3502.0,3322.0,5902.0,-1663.0,-680.0,365.0,0.388,0.266,0.141,0.871
4169145,3726.0,2508.0,6084.0,-1639.0,-657.0,402.0,0.389,0.266,0.124,0.873
4169157,3566.0,2068.0,6164.0,-1406.0,-595.0,384.0,0.39,0.266,0.109,0.875
4169184,3730.0,2216.0,6406.0,-1109.0,-502.0,345.0,0.39,0.267,0.097,0.876
4169196,3788.0,2412.0,6926.0,-918.0,-492.0,378.0,0.39,0.268,0.087,0.877
4169208,3908.0,3010.0,7106.0,-892.0,-514.0,312.0,0.389,0.269,0.077,0.878
4169230,3802.0,2842.0,6984.0,-939.0,-500.0,340.0,0.389,0.27,0.066,0.878
4169242,3420.0,2580.0,6702.0,-996.0,-608.0,307.0,0.389,0.272,0.055,0.878
4169264,3620.0,1610.0,7512.0,-1112.0,-600.0,289.0,0.39,0.273,0.043,0.878
4169276,3686.0,1848.0,7400.0,-1298.0,-652.0,264.0,0.391,0.273,0.029,0.878
4169298,3828.0,1458.0,7876.0,-1420.0,-645.0,274.0,0.393,0.273,0.014,0.878
4169320,3782.0,3120.0,6124.0,-1993.0,-849.0,117.0,0.397,0.273,-0.005,0.876
4169332,4430.0,1342.0,6252.0,-2398.0,-964.0,87.0,0.402,0.272,-0.029,0.874
