timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4292381,4622.0,5024.0,4204.0,205.0,182.0,-139.0,0.175,0.431,0.253,0.848
4292393,4550.0,5060.0,4188.0,219.0,153.0,-139.0,0.175,0.43,0.255,0.848
4292415,4478.0,5066.0,4224.0,238.0,135.0,-129.0,0.175,0.429,0.258,0.848
4292437,4552.0,5160.0,4336.0,252.0,135.0,-105.0,0.174,0.428,0.261,0.848
4292449,4522.0,5306.0,4490.0,255.0,139.0,-83.0,0.173,0.427,0.264,0.848
4292471,4570.0,5338.0,4654.0,217.0,148.0,-59.0,0.172,0.425,0.266,0.848
4292483,4738.0,4968.0,5024.0,276.0,202.0,-43.0,0.171,0.424,0.269,0.848
4292505,5078.0,4796.0,5316.0,475.0,343.0,-69.0,0.168,0.422,0.273,0.848
4292517,5384.0,4736.0,5272.0,680.0,534.0,-95.0,0.165,0.418,0.28,0.848
4292539,5344.0,4914.0,5312.0,841.0,749.0,-114.0,0.16,0.413,0.288,0.849
4292561,5522.0,5318.0,5592.0,965.0,935.0,-161.0,0.155,0.407,0.298,0.85
4292573,5746.0,5322.0,6120.0,1030.0,1116.0,-196.0,0.149,0.399,0.308,0.851
4292595,6038.0,5230.0,6142.0,1175.0,1349.0,-263.0,0.143,0.389,0.32,0.852
4292607,5658.0,5502.0,5834.0,1300.0,1563.0,-312.0,0.136,0.377,0.334,0.853
4292629,5630.0,5930.0,6094.0,1330.0,1722.0,-351.0,0.128,0.364,0.348,0.854
4292641,5568.0,6346.0,6072.0,1288.0,1850.0,-417.0,0.121,0.349,0.362,0.856
4292663,5450.0,6642.0,5414.0,1128.0,1969.0,-488.0,0.114,0.333,0.375,0.858
4292675,4686.0,6880.0,4948.0,1033.0,2052.0,-523.0,0.108,0.316,0.387,0.86
4292697,3774.0,6944.0,4908.0,941.0,2047.0,-546.0,0.102,0.298,0.398,0.862
4292709,3354.0,6964.0,5162.0,786.0,2007.0,-584.0,0.097,0.281,0.408,0.864
4292731,2808.0,6882.0,4880.0,592.0,1926.0,-583.0,0.092,0.263,0.416,0.866
4292743,1914.0,6914.0,4148.0,411.0,1868.0,-563.0,0.089,0.246,0.422,0.868
4292765,646.0,7196.0,3842.0,354.0,1727.0,-492.0,0.085,0.23,0.428,0.87
4292787,344.0,6808.0,3902.0,349.0,1584.0,-483.0,0.082,0.215,0.433,0.871
4292799,134.0,6810.0,4036.0,349.0,1522.0,-449.0,0.079,0.201,0.438,0.873
4292821,56.0,7404.0,4070.0,282.0,1453.0,-438.0,0.076,0.187,0.442,0.874
4292833,-154.0,7402.0,3700.0,115.0,1294.0,-437.0,0.074,0.174,0.445,0.875
4292855,-506.0,6794.0,3556.0,-6.0,1179.0,-394.0,0.073,0.163,0.447,0.877
4292867,-586.0,6866.0,3588.0,3.0,1018.0,-424.0,0.072,0.152,0.449,0.878
4292889,-236.0,7078.0,3594.0,-4.0,897.0,-430.0,0.072,0.143,0.45,0.879
4292901,-112.0,7166.0,3620.0,-86.0,800.0,-395.0,0.072,0.135,0.451,0.88
4292923,126.0,7210.0,3560.0,-126.0,693.0,-432.0,0.074,0.127,0.451,0.88
4292945,252.0,6802.0,3518.0,-167.0,582.0,-462.0,0.075,0.12,0.451,0.881
4292957,490.0,6434.0,3528.0,-78.0,521.0,-504.0,0.077,0.114,0.451,0.882
4292979,566.0,6356.0,3510.0,32.0,466.0,-544.0,0.08,0.108,0.452,0.882
4292991,640.0,6620.0,3566.0,38.0,406.0,-547.0,0.083,0.102,0.453,0.882
4293013,748.0,6494.0,3674.0,-16.0,332.0,-503.0,0.085,0.097,0.454,0.881
4293025,746.0,6070.0,3838.0,2.0,313.0,-455.0,0.088,0.093,0.455,0.881
4293047,756.0,6112.0,3908.0,144.0,278.0,-469.0,0.09,0.089,0.457,0.881
4293059,776.0,6044.0,3714.0,248.0,285.0,-403.0,0.092,0.085,0.459,0.879
4293081,568.0,6022.0,3498.0,294.0,307.0,-345.0,0.094,0.082,0.462,0.878
4293103,482.0,6268.0,3446.0,318.0,295.0,-313.0,0.095,0.078,0.465,0.877
4293115,276.0,6372.0,3560.0,311.0,307.0,-242.0,0.095,0.075,0.468,0.875
4293137,132.0,6472.0,3530.0,320.0,300.0,-188.0,0.095,0.072,0.471,0.874
4293149,-94.0,6628.0,3590.0,337.0,263.0,-154.0,0.095,0.07,0.475,0.872
4293171,-154.0,6638.0,3586.0,328.0,215.0,-126.0,0.095,0.068,0.478,0.871
4293183,-308.0,6764.0,3504.0,313.0,129.0,-97.0,0.095,0.066,0.48,0.869
4293205,-260.0,6622.0,3508.0,273.0,64.0,-79.0,0.096,0.066,0.483,0.868
4293217,-356.0,6470.0,3658.0,259.0,-9.0,-75.0,0.096,0.066,0.485,0.867
4293239,-208.0,6602.0,3826.0,341.0,-79.0,-82.0,0.097,0.066,0.488,0.865
4293251,-200.0,6742.0,3946.0,441.0,-117.0,-86.0,0.098,0.067,0.491,0.863
4293273,-222.0,7068.0,4074.0,514.0,-151.0,-101.0,0.099,0.069,0.495,0.86
4293295,-236.0,7124.0,4112.0,501.0,-213.0,-114.0,0.101,0.07,0.499,0.858
4293307,-302.0,7316.0,4386.0,451.0,-243.0,-168.0,0.103,0.072,0.503,0.855
