timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
1901643,6518.0,4657.0,2074.0,-165.0,-36.0,146.0,0.049,-0.465,-0.351,-0.811
1901665,6606.0,4767.0,2146.0,-136.0,-47.0,175.0,0.05,-0.466,-0.35,-0.811
1901677,6702.0,4541.0,2122.0,-57.0,-63.0,224.0,0.052,-0.468,-0.349,-0.811
1901699,6536.0,5119.0,2276.0,-32.0,-80.0,268.0,0.054,-0.469,-0.348,-0.81
1901711,6616.0,5053.0,2472.0,-75.0,-152.0,266.0,0.055,-0.471,-0.346,-0.81
1901733,6812.0,4701.0,2658.0,-16.0,-164.0,279.0,0.057,-0.473,-0.345,-0.809
1901745,6712.0,4827.0,2584.0,71.0,-168.0,246.0,0.059,-0.475,-0.345,-0.807
1901767,6900.0,4919.0,2306.0,114.0,-180.0,306.0,0.062,-0.477,-0.345,-0.806
1901789,6764.0,4671.0,2304.0,141.0,-189.0,290.0,0.064,-0.479,-0.345,-0.804
1901801,6714.0,4557.0,2340.0,179.0,-163.0,255.0,0.067,-0.481,-0.346,-0.803
1901823,6744.0,4271.0,2452.0,249.0,-125.0,198.0,0.069,-0.482,-0.347,-0.801
1901835,6736.0,4167.0,2146.0,369.0,-60.0,153.0,0.072,-0.483,-0.35,-0.8
1901857,6468.0,4623.0,2118.0,434.0,-19.0,92.0,0.075,-0.483,-0.353,-0.798
1901869,6556.0,4461.0,2382.0,439.0,-23.0,80.0,0.078,-0.483,-0.356,-0.796
1901891,6738.0,4031.0,2498.0,543.0,61.0,122.0,0.082,-0.482,-0.36,-0.795
1901903,6548.0,4371.0,2336.0,651.0,163.0,92.0,0.087,-0.481,-0.364,-0.793
1901925,6538.0,3967.0,2222.0,684.0,215.0,29.0,0.091,-0.478,-0.369,-0.792
1901947,6436.0,4125.0,2028.0,708.0,307.0,-112.0,0.095,-0.475,-0.375,-0.791
1901959,6542.0,3547.0,1944.0,725.0,393.0,-154.0,0.099,-0.471,-0.381,-0.79
1901981,6558.0,3805.0,1586.0,841.0,537.0,-282.0,0.103,-0.465,-0.388,-0.789
1901993,6620.0,4459.0,1548.0,918.0,637.0,-313.0,0.107,-0.458,-0.395,-0.789
1902015,6378.0,5079.0,1998.0,852.0,682.0,-308.0,0.111,-0.451,-0.403,-0.789
1902027,6878.0,4777.0,2806.0,813.0,669.0,-261.0,0.115,-0.444,-0.409,-0.789
1902049,7196.0,4661.0,3172.0,1011.0,847.0,-196.0,0.122,-0.436,-0.417,-0.788
1902061,7170.0,4821.0,2478.0,1253.0,1064.0,-233.0,0.13,-0.426,-0.426,-0.788
1902083,7110.0,6311.0,2206.0,1335.0,1209.0,-207.0,0.139,-0.414,-0.435,-0.787
1902095,6570.0,6721.0,1740.0,1175.0,1162.0,-185.0,0.147,-0.403,-0.443,-0.787
1902117,6418.0,6885.0,2880.0,1069.0,1128.0,-221.0,0.154,-0.393,-0.45,-0.787
1902139,6804.0,6859.0,3402.0,1039.0,1132.0,-176.0,0.162,-0.382,-0.457,-0.787
1902151,6614.0,6961.0,3124.0,976.0,995.0,-74.0,0.169,-0.373,-0.463,-0.786
1902173,6152.0,6917.0,2996.0,806.0,783.0,-153.0,0.174,-0.365,-0.468,-0.786
1902185,5458.0,7899.0,3082.0,573.0,663.0,-597.0,0.175,-0.356,-0.474,-0.786
1902207,5172.0,7537.0,3558.0,433.0,570.0,-1067.0,0.172,-0.347,-0.479,-0.788
1902219,4996.0,7959.0,3600.0,328.0,528.0,-1200.0,0.167,-0.337,-0.485,-0.79
1902241,5070.0,7861.0,3556.0,190.0,514.0,-1372.0,0.16,-0.326,-0.49,-0.792
1902253,5278.0,7689.0,3030.0,-147.0,492.0,-1320.0,0.152,-0.317,-0.492,-0.796
1902275,4918.0,8149.0,2610.0,-367.0,465.0,-1446.0,0.143,-0.307,-0.493,-0.801
1902297,4718.0,6463.0,3086.0,-348.0,513.0,-1541.0,0.133,-0.296,-0.495,-0.806
1902309,4384.0,7317.0,2998.0,-32.0,625.0,-1678.0,0.124,-0.283,-0.498,-0.81
1902331,4138.0,7875.0,2108.0,52.0,627.0,-1777.0,0.114,-0.27,-0.503,-0.813
1902343,3352.0,9187.0,2128.0,-505.0,428.0,-1695.0,0.102,-0.259,-0.503,-0.818
1902365,3814.0,7051.0,3078.0,-568.0,494.0,-1952.0,0.088,-0.247,-0.503,-0.824
1902377,3706.0,7799.0,3376.0,-417.0,576.0,-2151.0,0.074,-0.232,-0.504,-0.829
1902399,3574.0,7947.0,2626.0,-474.0,591.0,-2291.0,0.058,-0.217,-0.505,-0.834
1902411,3232.0,8649.0,1546.0,-670.0,516.0,-2367.0,0.041,-0.202,-0.504,-0.839
1902433,2852.0,7859.0,1580.0,-911.0,430.0,-2399.0,0.023,-0.188,-0.502,-0.844
1902455,2856.0,7257.0,2594.0,-1011.0,336.0,-2431.0,0.004,-0.174,-0.498,-0.85
1902467,2276.0,7087.0,2184.0,-851.0,348.0,-2524.0,0.015,0.159,0.495,0.854
1902489,1474.0,7305.0,2312.0,-890.0,201.0,-2461.0,0.035,0.146,0.492,0.857
1902501,1468.0,6751.0,2802.0,-863.0,103.0,-2392.0,0.055,0.134,0.489,0.86
1902523,1266.0,6857.0,2588.0,-742.0,-35.0,-2320.0,0.074,0.123,0.486,0.862
1902535,1122.0,5679.0,2372.0,-622.0,-214.0,-2280.0,0.094,0.114,0.483,0.863
1902557,630.0,6505.0,2522.0,-388.0,-328.0,-2254.0,0.114,0.106,0.482,0.862
1902569,1338.0,6327.0,2498.0,-216.0,-482.0,-2277.0,0.134,0.1,0.482,0.86
1902591,1100.0,6319.0,1686.0,-83.0,-597.0,-2368.0,0.156,0.094,0.482,0.857
1902603,1148.0,7759.0,2022.0,99.0,-712.0,-2316.0,0.177,0.09,0.484,0.852
1902625,-6.0,6283.0,2686.0,411.0,-700.0,-2385.0,0.199,0.085,0.488,0.845
1902647,152.0,6621.0,2016.0,448.0,-892.0,-2137.0,0.22,0.083,0.492,0.838
1902659,-638.0,7621.0,1112.0,428.0,-1089.0,-1860.0,0.239,0.084,0.495,0.831
1902681,-70.0,7937.0,2504.0,696.0,-1049.0,-1859.0,0.257,0.086,0.499,0.823
1902693,48.0,6331.0,2274.0,1119.0,-1166.0,-1839.0,0.276,0.089,0.507,0.812
1902710,-1048.0,6965.0,3112.0,1618.0,-900.0,-1847.0,0.293,0.091,0.518,0.799
1902732,-562.0,5323.0,880.0,1254.0,-1391.0,-1496.0,0.309,0.098,0.525,0.787
1902744,-1162.0,6495.0,2040.0,831.0,-1595.0,-1622.0,0.328,0.104,0.527,0.777
