timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2426137,5788.0,4531.0,4262.0,880.0,965.0,-246.0,0.005,0.352,0.387,0.852
2426159,5506.0,6805.0,4064.0,1124.0,1130.0,-246.0,0.001,-0.342,-0.397,-0.852
2426171,4872.0,9431.0,2372.0,237.0,1261.0,-543.0,0.002,-0.33,-0.401,-0.855
2426193,5468.0,7455.0,4086.0,426.0,1413.0,-333.0,0.006,-0.317,-0.405,-0.857
2426205,5302.0,6553.0,4704.0,276.0,1432.0,-294.0,0.01,-0.305,-0.408,-0.86
2426227,5088.0,6323.0,5070.0,395.0,1503.0,-369.0,0.014,-0.291,-0.412,-0.863
2426239,4778.0,7323.0,4716.0,402.0,1570.0,-295.0,0.019,-0.277,-0.416,-0.866
2426261,4348.0,7593.0,4788.0,281.0,1473.0,-142.0,0.024,-0.265,-0.419,-0.868
2426283,4066.0,7407.0,4790.0,293.0,1523.0,-52.0,0.031,-0.252,-0.421,-0.871
2426295,3006.0,6745.0,5066.0,518.0,1430.0,-517.0,0.033,-0.238,-0.426,-0.872
2426317,3584.0,8657.0,4688.0,776.0,1430.0,-1018.0,0.033,-0.222,-0.434,-0.873
2426329,3468.0,9311.0,4078.0,510.0,1375.0,-991.0,0.031,-0.207,-0.44,-0.873
2426351,3066.0,7881.0,3962.0,189.0,1246.0,-1366.0,0.026,-0.191,-0.443,-0.875
2426363,2452.0,8309.0,3376.0,225.0,1106.0,-1792.0,0.016,-0.175,-0.448,-0.877
2426385,2458.0,7939.0,4178.0,102.0,907.0,-1913.0,0.005,-0.159,-0.452,-0.878
2426397,1808.0,7245.0,4188.0,-200.0,750.0,-1855.0,0.007,0.145,0.453,0.88
2426419,798.0,8541.0,3198.0,-211.0,653.0,-1913.0,0.02,0.132,0.454,0.881
2426441,208.0,8045.0,4004.0,-496.0,368.0,-2075.0,0.037,0.12,0.453,0.883
2426453,360.0,6829.0,3992.0,-452.0,287.0,-2159.0,0.054,0.108,0.451,0.884
2426475,-400.0,7111.0,2446.0,-192.0,263.0,-2143.0,0.071,0.096,0.452,0.884
2426487,-2.0,7939.0,1664.0,-59.0,96.0,-2224.0,0.089,0.086,0.455,0.882
2426509,104.0,6341.0,1900.0,-57.0,-15.0,-2225.0,0.107,0.077,0.456,0.88
2426521,-816.0,6067.0,2074.0,224.0,-97.0,-2100.0,0.124,0.069,0.459,0.877
2426543,-1100.0,7725.0,1646.0,428.0,-367.0,-2245.0,0.144,0.063,0.464,0.872
2426555,-378.0,7431.0,1530.0,358.0,-612.0,-2314.0,0.165,0.058,0.468,0.866
2426577,-282.0,6561.0,1300.0,320.0,-836.0,-2257.0,0.187,0.056,0.47,0.861
2426599,-928.0,6759.0,2298.0,619.0,-915.0,-2324.0,0.209,0.054,0.475,0.853
2426611,-930.0,5887.0,2832.0,719.0,-1052.0,-2230.0,0.231,0.054,0.479,0.845
