timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
128477,6768.0,1522.0,4284.0,177.0,-9.0,33.0,0.128,0.454,0.079,0.878
128499,6756.0,1692.0,4268.0,237.0,-24.0,46.0,0.127,0.454,0.08,0.878
128511,6748.0,1882.0,4402.0,206.0,-66.0,59.0,0.125,0.455,0.082,0.878
128533,6828.0,1868.0,4582.0,139.0,-78.0,79.0,0.123,0.456,0.083,0.877
128545,6836.0,1758.0,4744.0,111.0,-61.0,90.0,0.121,0.457,0.084,0.877
128567,6816.0,1656.0,4720.0,151.0,-17.0,83.0,0.12,0.457,0.084,0.877
128589,6876.0,1376.0,4800.0,268.0,63.0,62.0,0.117,0.457,0.087,0.877
128601,6892.0,1356.0,4744.0,415.0,171.0,51.0,0.114,0.456,0.09,0.878
128623,6890.0,1430.0,4920.0,508.0,243.0,49.0,0.111,0.455,0.094,0.879
128635,7112.0,1352.0,4796.0,598.0,344.0,59.0,0.107,0.453,0.099,0.88
128657,7238.0,1284.0,4906.0,735.0,493.0,66.0,0.102,0.449,0.106,0.881
128669,7312.0,1336.0,4748.0,949.0,658.0,53.0,0.097,0.445,0.114,0.883
128691,7356.0,1552.0,4722.0,1176.0,859.0,27.0,0.09,0.439,0.124,0.885
128703,7338.0,1766.0,4414.0,1389.0,1049.0,-38.0,0.083,0.432,0.137,0.888
128725,7002.0,2040.0,4174.0,1535.0,1187.0,-91.0,0.075,0.423,0.151,0.89
128737,6808.0,2536.0,4212.0,1593.0,1229.0,-184.0,0.068,0.414,0.166,0.893
128759,6478.0,2656.0,4670.0,1569.0,1250.0,-214.0,0.062,0.404,0.18,0.895
128781,6262.0,3158.0,4682.0,1507.0,1222.0,-252.0,0.055,0.394,0.195,0.896
128793,5610.0,3546.0,4784.0,1388.0,1140.0,-245.0,0.05,0.385,0.208,0.898
128815,5270.0,3644.0,5126.0,1304.0,1029.0,-273.0,0.045,0.376,0.221,0.899
128827,5066.0,3888.0,5618.0,1328.0,963.0,-326.0,0.041,0.368,0.233,0.899
128849,4936.0,4790.0,6260.0,1279.0,887.0,-365.0,0.037,0.36,0.246,0.899
128861,4782.0,5160.0,6466.0,1098.0,818.0,-317.0,0.034,0.352,0.257,0.899
128883,4654.0,5444.0,7122.0,983.0,776.0,-291.0,0.031,0.345,0.266,0.899
128895,4784.0,5608.0,8004.0,977.0,817.0,-400.0,0.029,0.338,0.276,0.899
128917,5080.0,6080.0,8462.0,970.0,936.0,-513.0,0.027,0.329,0.286,0.9
128939,5032.0,5978.0,7982.0,820.0,1109.0,-546.0,0.026,0.318,0.295,0.901
128951,4990.0,5390.0,7516.0,660.0,1277.0,-599.0,0.025,0.305,0.303,0.902
128973,4688.0,5130.0,7296.0,605.0,1420.0,-721.0,0.025,0.291,0.31,0.905
128985,4654.0,5172.0,7340.0,550.0,1485.0,-819.0,0.026,0.276,0.318,0.907
129007,4612.0,4652.0,7028.0,521.0,1584.0,-847.0,0.026,0.261,0.325,0.909
129019,4192.0,4338.0,6642.0,471.0,1644.0,-815.0,0.027,0.244,0.331,0.911
129041,4028.0,4434.0,6326.0,373.0,1641.0,-865.0,0.028,0.228,0.336,0.913
129053,3872.0,4194.0,5904.0,216.0,1662.0,-832.0,0.029,0.211,0.34,0.916
129075,3556.0,4232.0,5698.0,-132.0,1575.0,-874.0,0.031,0.195,0.341,0.919
129097,3614.0,3502.0,5438.0,-264.0,1524.0,-806.0,0.033,0.179,0.34,0.923
129109,3284.0,3154.0,5064.0,-176.0,1490.0,-708.0,0.035,0.164,0.34,0.925
129131,3048.0,3102.0,4812.0,33.0,1434.0,-656.0,0.036,0.149,0.342,0.927
129143,2986.0,3632.0,4798.0,192.0,1354.0,-556.0,0.036,0.136,0.345,0.928
129165,2688.0,3920.0,4862.0,280.0,1281.0,-459.0,0.035,0.123,0.348,0.929
129177,2442.0,4372.0,4926.0,216.0,1171.0,-466.0,0.035,0.112,0.351,0.929
129199,2348.0,4866.0,4972.0,-4.0,1048.0,-489.0,0.036,0.101,0.352,0.93
129211,2086.0,4762.0,4866.0,-226.0,957.0,-469.0,0.037,0.091,0.351,0.931
129233,1868.0,4476.0,4782.0,-239.0,889.0,-423.0,0.038,0.082,0.349,0.933
129245,1628.0,4368.0,4698.0,-14.0,833.0,-383.0,0.039,0.073,0.35,0.933
