timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4323034,6718.0,2972.0,5492.0,306.0,457.0,-149.0,0.159,0.498,0.136,0.842
4323046,6694.0,2962.0,5348.0,432.0,498.0,-189.0,0.158,0.494,0.141,0.843
4323068,6486.0,3238.0,5018.0,486.0,588.0,-227.0,0.156,0.49,0.147,0.845
4323080,6278.0,3586.0,5192.0,358.0,599.0,-269.0,0.156,0.485,0.152,0.847
4323102,6404.0,3406.0,5916.0,246.0,638.0,-321.0,0.156,0.48,0.157,0.849
4323124,6588.0,2794.0,6582.0,388.0,782.0,-380.0,0.156,0.474,0.163,0.851
4323136,6826.0,2296.0,6692.0,746.0,1052.0,-411.0,0.154,0.466,0.172,0.854
4323158,7188.0,2528.0,6352.0,1135.0,1471.0,-436.0,0.149,0.455,0.185,0.858
4323170,7370.0,3026.0,5656.0,1359.0,1796.0,-485.0,0.144,0.442,0.201,0.863
4323192,7180.0,3318.0,5320.0,1374.0,1981.0,-559.0,0.139,0.426,0.217,0.867
4323204,7266.0,4056.0,5956.0,1307.0,2133.0,-689.0,0.135,0.409,0.233,0.872
4323226,7470.0,4338.0,6556.0,1187.0,2274.0,-804.0,0.131,0.39,0.248,0.877
4323238,7456.0,4062.0,6492.0,1156.0,2474.0,-811.0,0.128,0.369,0.264,0.882
4323260,7180.0,4240.0,5882.0,1242.0,2705.0,-788.0,0.123,0.347,0.28,0.887
4323282,6614.0,4716.0,5538.0,1343.0,2889.0,-797.0,0.117,0.322,0.297,0.891
4323294,5716.0,5240.0,5540.0,1431.0,2995.0,-815.0,0.111,0.296,0.315,0.895
4323316,4948.0,5954.0,6180.0,1472.0,3069.0,-826.0,0.104,0.269,0.332,0.898
4323328,4524.0,7630.0,6156.0,1363.0,3104.0,-890.0,0.099,0.242,0.349,0.9
4323350,3518.0,7380.0,5632.0,1124.0,3042.0,-867.0,0.093,0.214,0.363,0.902
4323362,2694.0,7220.0,5526.0,928.0,3059.0,-874.0,0.088,0.187,0.375,0.904
4323384,1928.0,7816.0,5592.0,886.0,3030.0,-1001.0,0.084,0.158,0.386,0.905
4323396,1424.0,7882.0,6080.0,809.0,3004.0,-1024.0,0.081,0.13,0.397,0.905
4323418,1142.0,7490.0,6910.0,727.0,3103.0,-1024.0,0.077,0.1,0.406,0.905
4323430,1364.0,7768.0,6562.0,575.0,3126.0,-1144.0,0.074,0.07,0.414,0.904
4323452,1202.0,7874.0,6560.0,150.0,3168.0,-1212.0,0.072,0.038,0.418,0.905
4323474,990.0,7946.0,5610.0,-285.0,3143.0,-1323.0,0.071,0.007,0.418,0.905
4323486,-166.0,6386.0,5184.0,-681.0,3001.0,-1297.0,0.07,-0.024,0.415,0.907
4323508,-1258.0,5268.0,5886.0,-885.0,3052.0,-1301.0,0.069,-0.055,0.408,0.909
4323520,-1756.0,4794.0,5200.0,-1146.0,2975.0,-1207.0,0.067,-0.086,0.4,0.91
4323537,-2356.0,4114.0,4486.0,-1488.0,2930.0,-926.0,0.063,-0.115,0.388,0.912
4323559,-2702.0,3968.0,3794.0,-1775.0,2805.0,-721.0,0.057,-0.142,0.374,0.915
4323571,-2788.0,4008.0,3462.0,-1747.0,2661.0,-544.0,0.051,-0.167,0.359,0.917
4323593,-3356.0,2664.0,2566.0,-1716.0,2470.0,-386.0,0.043,-0.19,0.345,0.918
4323605,-3626.0,2860.0,2548.0,-1483.0,2298.0,-260.0,0.036,-0.211,0.333,0.918
4323627,-3700.0,2732.0,2620.0,-1476.0,2062.0,-169.0,0.028,-0.23,0.321,0.919
4323649,-3750.0,3038.0,2536.0,-1478.0,1877.0,48.0,0.019,-0.246,0.309,0.919
4323661,-3622.0,3122.0,2790.0,-1446.0,1760.0,360.0,0.008,-0.26,0.297,0.919
4323683,-3826.0,1874.0,3296.0,-1488.0,1538.0,574.0,0.005,0.271,-0.286,-0.919
4323695,-4272.0,2586.0,1568.0,-1290.0,1197.0,792.0,0.018,0.279,-0.277,-0.919
4323717,-4364.0,2392.0,2410.0,-1157.0,974.0,909.0,0.031,0.285,-0.269,-0.919
4323729,-4248.0,3530.0,2892.0,-927.0,718.0,967.0,0.043,0.288,-0.264,-0.919
4323751,-3542.0,5192.0,3396.0,-710.0,539.0,1005.0,0.054,0.29,-0.26,-0.919
4323763,-3370.0,5400.0,3396.0,-694.0,320.0,1033.0,0.066,0.289,-0.257,-0.92
4323785,-3280.0,4248.0,2710.0,-777.0,57.0,976.0,0.076,0.287,-0.253,-0.921
4323807,-3314.0,3634.0,2436.0,-649.0,-147.0,764.0,0.084,0.283,-0.25,-0.922
4323819,-3558.0,3778.0,3614.0,-524.0,-366.0,556.0,0.089,0.278,-0.247,-0.924
4323841,-2906.0,5752.0,5718.0,-256.0,-313.0,518.0,0.093,0.274,-0.247,-0.925
4323853,-2624.0,4510.0,5896.0,-228.0,-300.0,535.0,0.097,0.27,-0.247,-0.926
4323875,-2478.0,5370.0,4818.0,-352.0,-324.0,453.0,0.101,0.265,-0.246,-0.927
4323887,-2740.0,4548.0,4492.0,-223.0,-375.0,235.0,0.103,0.261,-0.245,-0.928
4323909,-3332.0,3908.0,4570.0,34.0,-351.0,108.0,0.103,0.258,-0.246,-0.929
4323921,-3584.0,4254.0,5444.0,69.0,-383.0,95.0,0.102,0.254,-0.247,-0.929
4323943,-3378.0,4706.0,6596.0,-19.0,-358.0,182.0,0.103,0.251,-0.248,-0.93
4323965,-3660.0,5032.0,6902.0,-138.0,-291.0,240.0,0.105,0.247,-0.248,-0.931
4323977,-3656.0,5010.0,6844.0,-294.0,-228.0,179.0,0.107,0.245,-0.246,-0.932
4323999,-3526.0,4378.0,7108.0,-296.0,-83.0,36.0,0.107,0.243,-0.243,-0.933
4324011,-3600.0,4346.0,6828.0,-157.0,53.0,-102.0,0.107,0.244,-0.242,-0.933
4324033,-3846.0,4122.0,6362.0,-64.0,107.0,-144.0,0.106,0.245,-0.241,-0.933
4324045,-3842.0,3998.0,5876.0,26.0,81.0,-93.0,0.105,0.246,-0.241,-0.933
4324067,-3854.0,4204.0,5442.0,10.0,16.0,-9.0,0.105,0.246,-0.241,-0.933
4324079,-3704.0,4776.0,5126.0,-169.0,-99.0,-105.0,0.104,0.246,-0.24,-0.933
4324101,-3338.0,4636.0,5860.0,39.0,-38.0,22.0,0.105,0.245,-0.24,-0.933
4324113,-2696.0,4450.0,6142.0,-335.0,-175.0,-218.0,0.103,0.244,-0.237,-0.935
4324135,-3184.0,3342.0,6618.0,-263.0,-130.0,69.0,0.104,0.242,-0.235,-0.936
4324157,-3296.0,4038.0,6462.0,-43.0,-94.0,-15.0,0.104,0.241,-0.235,-0.936
4324169,-3434.0,3792.0,6694.0,-71.0,-111.0,164.0,0.105,0.24,-0.234,-0.936
4324191,-3438.0,3812.0,6550.0,35.0,-51.0,304.0,0.108,0.239,-0.235,-0.936
4324203,-3630.0,4490.0,6526.0,-1.0,-21.0,211.0,0.11,0.238,-0.236,-0.936
4324225,-3576.0,4590.0,6616.0,-25.0,16.0,94.0,0.111,0.238,-0.236,-0.936
4324237,-3742.0,4190.0,6328.0,-8.0,28.0,7.0,0.111,0.238,-0.236,-0.936
4324259,-3804.0,3882.0,5844.0,51.0,38.0,-53.0,0.11,0.239,-0.236,-0.935
4324271,-3810.0,3904.0,5810.0,88.0,-7.0,-42.0,0.11,0.239,-0.237,-0.935
4324293,-3810.0,4272.0,5974.0,41.0,-40.0,66.0,0.11,0.239,-0.238,-0.935
4324315,-3828.0,4210.0,6076.0,-18.0,-75.0,164.0,0.111,0.238,-0.238,-0.935
4324327,-3780.0,4116.0,5998.0,-12.0,-89.0,157.0,0.112,0.237,-0.238,-0.935
4324349,-3742.0,4104.0,5950.0,5.0,-72.0,88.0,0.113,0.236,-0.239,-0.935
4324361,-3656.0,4162.0,6082.0,-1.0,-45.0,51.0,0.113,0.235,-0.239,-0.935
4324383,-3630.0,4194.0,6224.0,-25.0,-15.0,24.0,0.113,0.235,-0.239,-0.935
4324395,-3534.0,4318.0,6384.0,0.0,18.0,22.0,0.114,0.235,-0.239,-0.935
4324417,-3428.0,4284.0,6304.0,32.0,39.0,23.0,0.114,0.236,-0.239,-0.935
4324429,-3452.0,4116.0,6054.0,56.0,54.0,12.0,0.114,0.236,-0.24,-0.935
4324451,-3408.0,4170.0,5802.0,46.0,54.0,-2.0,0.114,0.237,-0.24,-0.935
4324473,-3430.0,4048.0,5764.0,-7.0,28.0,7.0,0.114,0.237,-0.24,-0.934
4324485,-3442.0,4198.0,5898.0,-12.0,20.0,30.0,0.114,0.237,-0.24,-0.934
4324507,-3518.0,4330.0,6084.0,-17.0,4.0,30.0,0.115,0.237,-0.24,-0.934
4324519,-3550.0,4116.0,6164.0,-12.0,13.0,-2.0,0.115,0.237,-0.24,-0.934
4324541,-3604.0,4246.0,6336.0,19.0,45.0,-50.0,0.114,0.238,-0.24,-0.934
4324553,-3666.0,4380.0,6234.0,24.0,74.0,-60.0,0.114,0.239,-0.24,-0.934
4324575,-3750.0,4204.0,6240.0,41.0,77.0,-50.0,0.114,0.239,-0.24,-0.934
4324587,-3810.0,4296.0,6058.0,54.0,74.0,-40.0,0.113,0.24,-0.241,-0.934
4324609,-3742.0,4376.0,5978.0,34.0,65.0,-37.0,0.113,0.241,-0.241,-0.933
4324621,-3772.0,4396.0,6010.0,-10.0,57.0,-34.0,0.113,0.242,-0.241,-0.933
4324643,-3622.0,4370.0,6046.0,-45.0,66.0,-52.0,0.112,0.242,-0.24,-0.933
