timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
148053,5814.0,3482.0,4368.0,45.0,4.0,55.0,0.187,-0.285,-0.33,-0.88
148076,5898.0,3716.0,4494.0,14.0,-18.0,86.0,0.188,-0.285,-0.33,-0.88
148088,5872.0,3594.0,4508.0,1.0,-24.0,98.0,0.189,-0.286,-0.33,-0.879
148111,6070.0,3376.0,4600.0,23.0,5.0,107.0,0.19,-0.286,-0.33,-0.879
148123,6172.0,3522.0,4340.0,83.0,61.0,64.0,0.192,-0.286,-0.331,-0.879
148146,6496.0,3356.0,4124.0,90.0,90.0,50.0,0.193,-0.286,-0.331,-0.878
148168,6442.0,2884.0,4130.0,187.0,161.0,-29.0,0.194,-0.284,-0.333,-0.878
148180,6168.0,3624.0,4440.0,279.0,225.0,-55.0,0.195,-0.282,-0.335,-0.878
148202,5918.0,3780.0,4712.0,239.0,251.0,-45.0,0.197,-0.279,-0.336,-0.878
148214,5764.0,3412.0,4618.0,271.0,306.0,-90.0,0.198,-0.276,-0.338,-0.878
148236,5726.0,3280.0,4720.0,304.0,313.0,-114.0,0.199,-0.273,-0.341,-0.878
148248,5544.0,3238.0,4798.0,374.0,342.0,-150.0,0.2,-0.269,-0.343,-0.877
148270,5430.0,4074.0,4920.0,423.0,339.0,-134.0,0.202,-0.265,-0.347,-0.877
148282,5102.0,4266.0,5000.0,242.0,273.0,-117.0,0.202,-0.262,-0.348,-0.877
148304,5342.0,3360.0,5314.0,242.0,259.0,-173.0,0.203,-0.259,-0.35,-0.877
148326,5262.0,4262.0,5344.0,325.0,257.0,-250.0,0.203,-0.255,-0.353,-0.877
148338,5576.0,4114.0,5520.0,211.0,203.0,-241.0,0.202,-0.252,-0.355,-0.877
148360,5706.0,3356.0,5518.0,313.0,275.0,-290.0,0.202,-0.248,-0.358,-0.877
148372,5552.0,4564.0,5578.0,353.0,293.0,-375.0,0.201,-0.244,-0.361,-0.878
148394,5656.0,4714.0,5658.0,336.0,326.0,-386.0,0.2,-0.239,-0.364,-0.878
148406,5656.0,4600.0,5874.0,358.0,420.0,-356.0,0.199,-0.234,-0.367,-0.878
148428,5548.0,5014.0,5932.0,427.0,495.0,-377.0,0.199,-0.227,-0.37,-0.878
148440,5608.0,5400.0,5500.0,473.0,555.0,-450.0,0.199,-0.22,-0.374,-0.879
148462,5806.0,7084.0,4172.0,502.0,439.0,-549.0,0.197,-0.214,-0.379,-0.879
148474,6768.0,7356.0,4718.0,6.0,485.0,-760.0,0.193,-0.207,-0.379,-0.881
148496,7144.0,4250.0,4696.0,-301.0,479.0,-972.0,0.186,-0.2,-0.378,-0.885
148518,6334.0,3606.0,6512.0,358.0,746.0,-1064.0,0.181,-0.189,-0.382,-0.886
148530,5218.0,8372.0,6834.0,590.0,844.0,-1029.0,0.177,-0.177,-0.387,-0.887
148552,4948.0,5668.0,6812.0,155.0,882.0,-880.0,0.174,-0.167,-0.388,-0.89
148564,4300.0,6594.0,6566.0,194.0,950.0,-879.0,0.17,-0.155,-0.39,-0.892
148586,3588.0,5456.0,7122.0,27.0,962.0,-894.0,0.167,-0.144,-0.39,-0.894
148598,3078.0,4108.0,6630.0,53.0,1016.0,-793.0,0.164,-0.132,-0.389,-0.897
148620,2536.0,5246.0,5882.0,184.0,1023.0,-739.0,0.163,-0.12,-0.39,-0.898
148632,2680.0,6824.0,5952.0,-11.0,916.0,-715.0,0.16,-0.11,-0.39,-0.9
148654,2646.0,5042.0,6168.0,-366.0,897.0,-567.0,0.159,-0.101,-0.386,-0.903
148666,2096.0,4752.0,6022.0,-165.0,979.0,-547.0,0.158,-0.09,-0.383,-0.906
148689,1950.0,5866.0,5770.0,-88.0,933.0,-708.0,0.156,-0.08,-0.382,-0.908
148711,1752.0,5596.0,5652.0,-101.0,921.0,-739.0,0.153,-0.069,-0.38,-0.91
148723,1364.0,7838.0,4804.0,-390.0,875.0,-885.0,0.149,-0.059,-0.376,-0.913
148745,896.0,6176.0,4820.0,-682.0,731.0,-819.0,0.144,-0.051,-0.37,-0.916
148757,380.0,6164.0,4582.0,-575.0,676.0,-876.0,0.139,-0.042,-0.365,-0.92
148779,272.0,5884.0,3484.0,-368.0,482.0,-1028.0,0.132,-0.035,-0.362,-0.922
148791,218.0,7010.0,3198.0,-284.0,344.0,-1211.0,0.123,-0.028,-0.36,-0.925
148813,442.0,7528.0,2728.0,-643.0,9.0,-1484.0,0.11,-0.023,-0.355,-0.928
148825,848.0,5822.0,3624.0,-706.0,-91.0,-1298.0,0.099,-0.02,-0.35,-0.931
148847,450.0,5864.0,3780.0,-609.0,-187.0,-1454.0,0.086,-0.018,-0.345,-0.935
148869,776.0,5808.0,3634.0,-516.0,-343.0,-1629.0,0.071,-0.016,-0.341,-0.937
148881,1122.0,5362.0,3236.0,-477.0,-456.0,-1641.0,0.055,-0.015,-0.337,-0.94
148903,1406.0,4396.0,3028.0,-287.0,-502.0,-1618.0,0.04,-0.014,-0.335,-0.941
148915,1234.0,5390.0,2954.0,116.0,-570.0,-1743.0,0.023,-0.013,-0.336,-0.941
148937,1320.0,6482.0,3460.0,-43.0,-830.0,-1774.0,0.005,-0.015,-0.337,-0.941
148949,2030.0,3990.0,4202.0,-257.0,-827.0,-1601.0,0.011,0.017,0.335,0.942
148971,1612.0,3736.0,3886.0,-5.0,-745.0,-1578.0,0.027,0.019,0.335,0.942
148983,1358.0,3576.0,3866.0,156.0,-746.0,-1498.0,0.042,0.021,0.336,0.941
149005,1376.0,4182.0,3668.0,214.0,-835.0,-1340.0,0.056,0.024,0.338,0.939
149017,1564.0,4328.0,3148.0,123.0,-988.0,-1145.0,0.069,0.029,0.339,0.938
149039,1772.0,3356.0,3552.0,-24.0,-1130.0,-975.0,0.081,0.036,0.338,0.937
149061,1944.0,3104.0,5480.0,125.0,-1223.0,-805.0,0.092,0.044,0.339,0.935
149073,3038.0,4502.0,6634.0,32.0,-1336.0,-669.0,0.102,0.054,0.338,0.934
149095,4422.0,4016.0,7740.0,-111.0,-1241.0,-362.0,0.109,0.063,0.336,0.933
149107,5110.0,5092.0,7952.0,-411.0,-1185.0,-258.0,0.115,0.072,0.331,0.934
149129,6144.0,4484.0,8516.0,-840.0,-1057.0,-149.0,0.12,0.08,0.323,0.935
149141,4904.0,4018.0,7524.0,-2864.0,-1204.0,-1079.0,0.135,0.084,0.297,0.942
149163,3936.0,5062.0,8340.0,-2557.0,-673.0,-969.0,0.147,0.084,0.275,0.947
149175,2582.0,4874.0,9854.0,-2698.0,-1028.0,-1073.0,0.161,0.087,0.25,0.951
149202,4024.0,10196.0,10384.0,-2515.0,-1005.0,-635.0,0.171,0.09,0.227,0.955
