timeMs,ax,ay,az,q0,q1,q2,q3
721389,0.571,0.232,0.095,0.782
721405,0.571,0.231,0.095,0.782
721431,0.571,0.231,0.095,0.782
721447,0.571,0.231,0.095,0.782
721464,0.571,0.231,0.095,0.782
721480,0.571,0.231,0.095,0.782
721496,0.571,0.231,0.095,0.782
721513,0.571,0.231,0.095,0.782
721530,0.571,0.231,0.095,0.782
721546,0.571,0.231,0.095,0.782
721572,0.571,0.231,0.095,0.782
721589,0.571,0.231,0.095,0.782
721606,0.571,0.231,0.095,0.782
721622,0.571,0.231,0.095,0.782
721639,0.571,0.231,0.096,0.782
721656,0.571,0.231,0.096,0.782
721674,0.571,0.231,0.096,0.782
721690,0.571,0.231,0.096,0.782
721706,0.571,0.231,0.096,0.782
721722,0.571,0.231,0.096,0.782
721739,0.571,0.231,0.096,0.782
721755,0.571,0.231,0.096,0.782
721781,0.571,0.231,0.096,0.782
721797,0.571,0.231,0.096,0.782
721813,0.571,0.231,0.096,0.782
721830,0.571,0.231,0.097,0.782
721846,0.571,0.231,0.097,0.782
721862,0.571,0.231,0.097,0.782
721878,0.571,0.231,0.097,0.782
721904,0.57,0.231,0.097,0.782
721921,0.57,0.231,0.097,0.782
721937,0.57,0.231,0.097,0.782
721953,0.57,0.231,0.097,0.782
721969,0.57,0.231,0.097,0.782
721986,0.57,0.232,0.097,0.782
722002,0.57,0.232,0.097,0.782
722019,0.57,0.232,0.097,0.782
722036,0.57,0.232,0.097,0.782
722052,0.57,0.231,0.097,0.782
722078,0.571,0.231,0.097,0.782
722094,0.571,0.231,0.097,0.782
722110,0.571,0.231,0.097,0.782
722126,0.571,0.231,0.097,0.782
722142,0.571,0.231,0.097,0.782
722158,0.571,0.231,0.097,0.782
722174,0.571,0.231,0.097,0.782
722200,0.571,0.231,0.097,0.782
722216,0.571,0.231,0.097,0.782
722232,0.571,0.231,0.097,0.782
722248,0.57,0.231,0.097,0.782
722264,0.57,0.231,0.097,0.782
722280,0.57,0.231,0.098,0.782
722306,0.57,0.231,0.098,0.782
722322,0.57,0.231,0.098,0.782
722338,0.57,0.231,0.098,0.782
722354,0.57,0.231,0.098,0.782
722370,0.57,0.231,0.098,0.782
722386,0.57,0.231,0.098,0.782
722402,0.57,0.231,0.098,0.782
722428,0.57,0.231,0.098,0.782
722444,0.57,0.231,0.098,0.782
722460,0.57,0.231,0.098,0.782
722476,0.57,0.231,0.098,0.782
722492,0.57,0.231,0.098,0.782
722508,0.57,0.231,0.098,0.782
722524,0.57,0.231,0.098,0.782
722550,0.57,0.231,0.098,0.782
722566,0.57,0.231,0.098,0.782
722582,0.57,0.231,0.098,0.782
722598,0.57,0.231,0.098,0.782
722614,0.57,0.231,0.098,0.782
722630,0.57,0.231,0.098,0.782
722646,0.57,0.231,0.098,0.782
722672,0.57,0.231,0.099,0.782
722688,0.57,0.231,0.099,0.782
722704,0.57,0.231,0.099,0.782
722721,0.57,0.231,0.099,0.782
722738,0.57,0.231,0.099,0.782
722754,0.571,0.231,0.099,0.782
722770,0.571,0.231,0.099,0.782
722787,0.57,0.231,0.099,0.782
722803,0.57,0.231,0.099,0.782
722830,0.57,0.231,0.099,0.782
722846,0.57,0.231,0.099,0.782
722862,0.57,0.231,0.099,0.782
722878,0.57,0.231,0.099,0.782
722894,0.57,0.231,0.099,0.782
722910,0.57,0.231,0.099,0.782
722926,0.57,0.231,0.099,0.782
722952,0.57,0.231,0.099,0.782
722968,0.57,0.231,0.099,0.782
722984,0.57,0.231,0.099,0.782
723000,0.571,0.231,0.099,0.782
723016,0.57,0.231,0.099,0.782
723032,0.571,0.231,0.099,0.782
723048,0.571,0.231,0.099,0.782
723074,0.571,0.231,0.099,0.782
723090,0.571,0.231,0.098,0.782
723106,0.571,0.231,0.098,0.782
723123,0.571,0.231,0.098,0.782
723139,0.571,0.231,0.098,0.782
723155,0.571,0.231,0.098,0.782
723172,0.571,0.231,0.098,0.782
723188,0.571,0.231,0.098,0.782
723214,0.571,0.231,0.098,0.782
723230,0.571,0.231,0.098,0.782
723246,0.571,0.231,0.098,0.781
723262,0.571,0.231,0.098,0.781
723278,0.571,0.231,0.098,0.781
723294,0.571,0.231,0.098,0.781
723310,0.571,0.231,0.097,0.781
723336,0.571,0.231,0.097,0.781
723352,0.571,0.231,0.097,0.781
723368,0.571,0.232,0.096,0.781
723384,0.571,0.232,0.096,0.781
723400,0.571,0.232,0.095,0.781
723416,0.571,0.233,0.094,0.781
723442,0.571,0.233,0.094,0.781
723458,0.571,0.233,0.093,0.781
723474,0.571,0.233,0.093,0.781
723490,0.571,0.232,0.093,0.782
723506,0.571,0.232,0.092,0.782
723522,0.571,0.232,0.092,0.782
723538,0.571,0.232,0.092,0.782
723555,0.571,0.231,0.093,0.782
723572,0.571,0.231,0.093,0.782
723598,0.571,0.231,0.093,0.782
723614,0.57,0.231,0.094,0.782
723630,0.57,0.231,0.095,0.783
723646,0.57,0.231,0.095,0.783
723662,0.57,0.232,0.096,0.783
723678,0.57,0.232,0.096,0.782
723704,0.57,0.232,0.097,0.782
723721,0.57,0.232,0.097,0.782
723737,0.57,0.232,0.097,0.782
723754,0.57,0.232,0.097,0.782
723770,0.57,0.232,0.097,0.782
723786,0.571,0.232,0.097,0.782
723802,0.571,0.232,0.097,0.782
723818,0.571,0.232,0.098,0.782
723844,0.571,0.232,0.098,0.781
723860,0.571,0.232,0.098,0.781
723876,0.571,0.232,0.098,0.781
723892,0.571,0.232,0.099,0.781
723908,0.571,0.232,0.099,0.781
723924,0.571,0.232,0.099,0.781
723940,0.571,0.232,0.1,0.781
723966,0.571,0.232,0.1,0.781
723983,0.571,0.233,0.1,0.781
723999,0.571,0.233,0.1,0.781
724015,0.572,0.233,0.1,0.781
724031,0.572,0.233,0.1,0.781
724047,0.572,0.232,0.1,0.781
724063,0.572,0.232,0.1,0.78
724079,0.572,0.232,0.1,0.78
724105,0.572,0.232,0.1,0.78
724121,0.572,0.232,0.099,0.78
724137,0.572,0.232,0.099,0.78
724153,0.572,0.232,0.099,0.781
724169,0.572,0.232,0.099,0.781
724185,0.572,0.232,0.099,0.781
724201,0.572,0.232,0.099,0.78
724228,0.572,0.232,0.099,0.78
724244,0.572,0.233,0.099,0.78
724260,0.572,0.233,0.099,0.78
724276,0.572,0.233,0.099,0.78
724292,0.572,0.233,0.099,0.78
724308,0.572,0.233,0.098,0.78
724324,0.572,0.233,0.098,0.78
724350,0.572,0.233,0.098,0.78
724366,0.572,0.233,0.098,0.78
724382,0.572,0.233,0.098,0.78
724398,0.572,0.233,0.098,0.78
724414,0.572,0.233,0.098,0.78
724430,0.572,0.233,0.098,0.78
724446,0.572,0.233,0.098,0.78
724472,0.572,0.233,0.098,0.78
724488,0.572,0.233,0.098,0.78
724505,0.572,0.233,0.098,0.78
724521,0.572,0.233,0.098,0.78
724538,0.572,0.233,0.098,0.78
724555,0.572,0.233,0.098,0.78
724571,0.572,0.233,0.098,0.78
724587,0.572,0.233,0.098,0.78
724603,0.572,0.233,0.098,0.78
724630,0.572,0.233,0.098,0.78
724646,0.572,0.233,0.098,0.78
724662,0.572,0.233,0.098,0.78
724678,0.572,0.233,0.098,0.78
724694,0.573,0.233,0.099,0.78
724710,0.572,0.234,0.099,0.78
724726,0.572,0.234,0.1,0.779
724752,0.572,0.236,0.101,0.779
724768,0.571,0.238,0.102,0.779
724785,0.57,0.241,0.103,0.779
724802,0.569,0.245,0.104,0.778
724818,0.568,0.251,0.106,0.777
724834,0.566,0.259,0.111,0.775
724850,0.563,0.268,0.116,0.773
724866,0.561,0.275,0.12,0.771
724892,0.56,0.281,0.124,0.77
724908,0.558,0.287,0.127,0.768
724924,0.557,0.291,0.131,0.767
724940,0.554,0.297,0.137,0.766
724956,0.551,0.302,0.143,0.764
724972,0.547,0.308,0.15,0.763
724989,0.544,0.314,0.158,0.762
725005,0.54,0.319,0.165,0.761
725031,0.536,0.325,0.173,0.76
725047,0.531,0.33,0.18,0.76
725063,0.526,0.335,0.187,0.759
725079,0.52,0.34,0.195,0.759
725095,0.513,0.345,0.202,0.759
725111,0.506,0.351,0.209,0.76
725137,0.498,0.356,0.216,0.761
725153,0.489,0.361,0.223,0.762
725169,0.478,0.367,0.23,0.764
725185,0.469,0.37,0.235,0.767
725201,0.458,0.373,0.241,0.77
725217,0.447,0.377,0.248,0.772
725233,0.434,0.382,0.255,0.775
725259,0.421,0.387,0.265,0.776
725275,0.406,0.394,0.277,0.777
725295,0.392,0.399,0.287,0.778
725311,0.378,0.405,0.295,0.778
725327,0.364,0.41,0.305,0.779
725343,0.349,0.416,0.314,0.779
725359,0.334,0.422,0.321,0.78
725375,0.319,0.427,0.326,0.781
725391,0.305,0.431,0.328,0.783
725417,0.291,0.435,0.331,0.785
725433,0.277,0.44,0.332,0.787
725449,0.263,0.444,0.331,0.79
725465,0.249,0.449,0.329,0.792
725481,0.236,0.455,0.326,0.794
725497,0.224,0.461,0.323,0.796
725513,0.212,0.468,0.318,0.797
725539,0.2,0.475,0.313,0.798
725555,0.189,0.482,0.308,0.798
725572,0.178,0.488,0.301,0.799
725588,0.168,0.495,0.295,0.8
725604,0.158,0.502,0.287,0.8
725621,0.149,0.508,0.28,0.801
725637,0.141,0.514,0.272,0.801
725654,0.134,0.521,0.264,0.801
725671,0.127,0.527,0.256,0.8
725688,0.12,0.533,0.249,0.8
725704,0.113,0.539,0.242,0.799
725731,0.107,0.545,0.237,0.797
725747,0.1,0.551,0.232,0.795
725763,0.093,0.557,0.228,0.793
725779,0.087,0.563,0.224,0.791
725795,0.081,0.568,0.219,0.789
725811,0.075,0.574,0.215,0.787
725827,0.07,0.579,0.21,0.785
725853,0.064,0.584,0.207,0.783
725870,0.059,0.588,0.203,0.781
725886,0.054,0.592,0.199,0.779
725903,0.049,0.596,0.196,0.777
725920,0.043,0.599,0.194,0.775
725937,0.038,0.603,0.192,0.774
725953,0.032,0.606,0.191,0.772
725969,0.027,0.609,0.19,0.77
725985,0.022,0.612,0.189,0.768
726002,0.016,0.615,0.189,0.766
726028,0.011,0.618,0.189,0.763
726044,0.005,0.621,0.189,0.761
726060,0.0,-0.623,-0.189,-0.759
726076,0.006,-0.626,-0.189,-0.757
726092,0.011,-0.628,-0.189,-0.755
726108,0.017,-0.629,-0.189,-0.754
726124,0.022,-0.631,-0.189,-0.752
726150,0.027,-0.633,-0.189,-0.75
726167,0.031,-0.634,-0.19,-0.749
726184,0.036,-0.635,-0.19,-0.748
726200,0.04,-0.636,-0.191,-0.747
726217,0.043,-0.637,-0.192,-0.745
726234,0.047,-0.638,-0.193,-0.744
726251,0.05,-0.638,-0.193,-0.743
726268,0.053,-0.639,-0.194,-0.742
726285,0.057,-0.64,-0.195,-0.741
726302,0.059,-0.64,-0.196,-0.74
726318,0.062,-0.641,-0.197,-0.739
726335,0.064,-0.642,-0.197,-0.738
726352,0.066,-0.642,-0.197,-0.738
726369,0.068,-0.642,-0.198,-0.737
726386,0.069,-0.643,-0.198,-0.737
726403,0.07,-0.643,-0.199,-0.737
726430,0.071,-0.643,-0.199,-0.736
726447,0.072,-0.643,-0.199,-0.736
726464,0.072,-0.643,-0.2,-0.736
726481,0.073,-0.644,-0.2,-0.735
726498,0.073,-0.644,-0.2,-0.735
726514,0.073,-0.644,-0.2,-0.735
726530,0.073,-0.644,-0.2,-0.735
726546,0.073,-0.643,-0.199,-0.735
726563,0.073,-0.643,-0.199,-0.736
726580,0.073,-0.643,-0.198,-0.736
726597,0.073,-0.643,-0.198,-0.736
726623,0.073,-0.643,-0.196,-0.737
726639,0.073,-0.643,-0.195,-0.737
726655,0.072,-0.643,-0.194,-0.737
726671,0.072,-0.643,-0.192,-0.738
726687,0.072,-0.643,-0.19,-0.739
726703,0.071,-0.643,-0.188,-0.739
726719,0.069,-0.643,-0.185,-0.74
726735,0.068,-0.643,-0.182,-0.741
726762,0.066,-0.643,-0.179,-0.742
726778,0.064,-0.643,-0.175,-0.743
726794,0.061,-0.643,-0.169,-0.744
726810,0.057,-0.644,-0.162,-0.745
726827,0.052,-0.645,-0.154,-0.746
726843,0.046,-0.646,-0.144,-0.748
726859,0.04,-0.648,-0.135,-0.749
726875,0.034,-0.649,-0.126,-0.75
726901,0.028,-0.65,-0.117,-0.751
726918,0.021,-0.65,-0.107,-0.752
726935,0.014,-0.651,-0.097,-0.752
726952,0.007,-0.652,-0.086,-0.753
726969,0.001,0.653,0.074,0.753
726986,0.009,0.654,0.061,0.754
727002,0.018,0.655,0.048,0.754
727019,0.027,0.656,0.034,0.754
727035,0.038,0.656,0.019,0.753
727052,0.048,0.657,0.005,0.753
727069,0.06,0.657,-0.011,0.752
727086,0.072,0.657,-0.027,0.75
727103,0.084,0.656,-0.042,0.749
727120,0.095,0.656,-0.057,0.747
727147,0.107,0.655,-0.072,0.744
727163,0.12,0.654,-0.087,0.742
727179,0.133,0.652,-0.104,0.739
727195,0.146,0.651,-0.12,0.736
727211,0.159,0.649,-0.136,0.732
727227,0.171,0.647,-0.151,0.728
727243,0.184,0.644,-0.166,0.724
727260,0.197,0.642,-0.181,0.719
727286,0.211,0.639,-0.197,0.713
727310,0.224,0.636,-0.212,0.708
727326,0.237,0.633,-0.225,0.702
727342,0.249,0.629,-0.239,0.696
727358,0.261,0.626,-0.252,0.69
727374,0.273,0.623,-0.265,0.684
727390,0.284,0.619,-0.277,0.678
727406,0.295,0.616,-0.288,0.672
727422,0.305,0.612,-0.298,0.666
727438,0.314,0.609,-0.307,0.661
727454,0.322,0.606,-0.314,0.656
727471,0.329,0.603,-0.321,0.652
727488,0.334,0.6,-0.325,0.65
727504,0.337,0.598,-0.327,0.649
727531,0.338,0.597,-0.327,0.65
727547,0.336,0.596,-0.324,0.653
727564,0.335,0.595,-0.321,0.657
727580,0.332,0.594,-0.32,0.659
727596,0.33,0.593,-0.318,0.662
727612,0.326,0.594,-0.314,0.665
727628,0.321,0.595,-0.309,0.669
727644,0.316,0.597,-0.303,0.673
727670,0.31,0.599,-0.295,0.677
727687,0.304,0.601,-0.286,0.681
727704,0.297,0.604,-0.276,0.687
727721,0.288,0.607,-0.264,0.692
727737,0.279,0.61,-0.251,0.698
727754,0.268,0.614,-0.237,0.704
727771,0.256,0.617,-0.222,0.71
727787,0.244,0.62,-0.206,0.717
727803,0.231,0.623,-0.19,0.723
727819,0.219,0.625,-0.173,0.729
727836,0.206,0.628,-0.156,0.734
727863,0.193,0.63,-0.139,0.739
727879,0.18,0.632,-0.122,0.744
727896,0.167,0.635,-0.104,0.747
727912,0.154,0.637,-0.086,0.751
727928,0.14,0.638,-0.068,0.754
727944,0.125,0.64,-0.048,0.757
727961,0.112,0.641,-0.03,0.759
727978,0.098,0.641,-0.011,0.761
727994,0.084,0.642,0.007,0.762
728020,0.069,0.642,0.027,0.763
728036,0.054,0.642,0.046,0.764
728052,0.039,0.642,0.065,0.763
728068,0.023,0.641,0.083,0.763
728084,0.007,0.64,0.101,0.762
728101,0.009,-0.638,-0.119,-0.76
728117,0.024,-0.637,-0.135,-0.759
728143,0.039,-0.635,-0.15,-0.757
728159,0.054,-0.633,-0.165,-0.754
728176,0.07,-0.631,-0.18,-0.751
728193,0.085,-0.629,-0.195,-0.748
728209,0.099,-0.627,-0.208,-0.744
728225,0.113,-0.625,-0.222,-0.74
728242,0.128,-0.622,-0.236,-0.736
728259,0.142,-0.619,-0.25,-0.731
728275,0.155,-0.615,-0.264,-0.727
728292,0.168,-0.612,-0.276,-0.722
728308,0.18,-0.608,-0.287,-0.718
728334,0.191,-0.605,-0.297,-0.714
728350,0.204,-0.601,-0.308,-0.709
728366,0.215,-0.597,-0.319,-0.704
728382,0.226,-0.594,-0.328,-0.699
728399,0.236,-0.59,-0.337,-0.694
728416,0.246,-0.587,-0.345,-0.69
728432,0.254,-0.583,-0.353,-0.686
728449,0.262,-0.58,-0.36,-0.682
728475,0.269,-0.577,-0.367,-0.678
728491,0.276,-0.573,-0.374,-0.675
728508,0.282,-0.57,-0.38,-0.672
728524,0.286,-0.568,-0.385,-0.669
728540,0.29,-0.565,-0.389,-0.667
728556,0.294,-0.563,-0.393,-0.665
728572,0.297,-0.561,-0.396,-0.664
728588,0.298,-0.559,-0.398,-0.664
728614,0.299,-0.558,-0.398,-0.664
728630,0.298,-0.557,-0.398,-0.665
728647,0.297,-0.557,-0.398,-0.666
728663,0.294,-0.557,-0.396,-0.668
728680,0.291,-0.558,-0.393,-0.67
728696,0.287,-0.559,-0.391,-0.673
728712,0.283,-0.56,-0.388,-0.675
728729,0.278,-0.562,-0.384,-0.678
728746,0.272,-0.563,-0.379,-0.682
728763,0.266,-0.566,-0.373,-0.686
728780,0.259,-0.568,-0.367,-0.69
728807,0.251,-0.57,-0.36,-0.694
728823,0.242,-0.573,-0.351,-0.699
728839,0.233,-0.577,-0.342,-0.704
728855,0.224,-0.58,-0.333,-0.709
728871,0.213,-0.583,-0.322,-0.715
728887,0.202,-0.587,-0.311,-0.72
728913,0.191,-0.591,-0.299,-0.725
728929,0.179,-0.594,-0.287,-0.73
728945,0.167,-0.598,-0.274,-0.735
728961,0.155,-0.602,-0.26,-0.739
728977,0.143,-0.605,-0.247,-0.743
728993,0.13,-0.608,-0.233,-0.748
729009,0.117,-0.611,-0.218,-0.751
729026,0.105,-0.614,-0.204,-0.755
729042,0.092,-0.617,-0.19,-0.758
729069,0.079,-0.62,-0.175,-0.761
729085,0.066,-0.622,-0.159,-0.763
729102,0.053,-0.625,-0.144,-0.766
729118,0.04,-0.627,-0.129,-0.767
729135,0.028,-0.628,-0.115,-0.769
729151,0.016,-0.63,-0.1,-0.77
729167,0.002,-0.631,-0.085,-0.771
729183,0.012,0.633,0.069,0.771
729209,0.025,0.634,0.054,0.771
729225,0.037,0.635,0.04,0.77
729241,0.049,0.636,0.027,0.77
729258,0.061,0.637,0.013,0.768
729274,0.074,0.638,-0.001,0.767
729290,0.087,0.639,-0.016,0.764
729307,0.1,0.64,-0.031,0.762
729326,0.114,0.64,-0.046,0.758
729342,0.126,0.641,-0.059,0.755
729358,0.137,0.641,-0.07,0.752
729374,0.149,0.641,-0.082,0.749
729400,0.161,0.64,-0.094,0.745
729416,0.172,0.64,-0.105,0.742
729432,0.184,0.639,-0.117,0.738
729448,0.195,0.638,-0.129,0.734
729464,0.204,0.637,-0.139,0.73
729481,0.213,0.637,-0.148,0.726
729497,0.222,0.636,-0.157,0.723
729523,0.231,0.634,-0.166,0.719
729539,0.24,0.633,-0.175,0.715
729555,0.248,0.631,-0.183,0.712
729572,0.254,0.63,-0.19,0.708
729588,0.26,0.629,-0.196,0.706
729604,0.264,0.628,-0.2,0.704
729620,0.268,0.627,-0.204,0.702
729637,0.271,0.626,-0.207,0.701
729663,0.274,0.625,-0.21,0.7
729679,0.277,0.624,-0.213,0.699
729695,0.278,0.624,-0.214,0.698
729712,0.278,0.624,-0.214,0.699
729728,0.277,0.624,-0.213,0.699
729744,0.276,0.624,-0.211,0.7
729760,0.274,0.624,-0.208,0.702
729776,0.272,0.624,-0.205,0.703
729802,0.269,0.625,-0.201,0.705
729819,0.266,0.626,-0.197,0.706
729836,0.261,0.627,-0.192,0.708
729852,0.256,0.629,-0.186,0.71
729868,0.251,0.63,-0.179,0.713
729884,0.245,0.632,-0.172,0.715
729900,0.239,0.634,-0.165,0.717
729916,0.233,0.635,-0.157,0.719
729942,0.226,0.637,-0.149,0.722
729958,0.219,0.639,-0.14,0.724
729974,0.212,0.64,-0.131,0.727
729990,0.205,0.641,-0.122,0.729
730006,0.197,0.643,-0.112,0.732
730022,0.188,0.644,-0.101,0.734
730038,0.18,0.646,-0.091,0.737
730064,0.171,0.647,-0.08,0.739
730080,0.163,0.648,-0.07,0.741
730096,0.154,0.649,-0.059,0.743
730113,0.145,0.65,-0.048,0.745
730129,0.136,0.65,-0.037,0.747
730146,0.127,0.65,-0.027,0.749
730162,0.118,0.65,-0.017,0.75
730178,0.109,0.651,-0.007,0.751
730204,0.1,0.651,0.003,0.753
730220,0.092,0.651,0.012,0.754
730236,0.084,0.651,0.021,0.754
730253,0.077,0.651,0.029,0.755
730270,0.069,0.65,0.038,0.755
730286,0.062,0.65,0.046,0.756
730302,0.055,0.649,0.054,0.757
730318,0.048,0.649,0.061,0.757
730335,0.042,0.648,0.068,0.757
730362,0.037,0.648,0.074,0.757
730378,0.031,0.647,0.08,0.757
730394,0.027,0.647,0.086,0.757
730410,0.022,0.646,0.091,0.757
730426,0.017,0.646,0.096,0.757
730442,0.013,0.646,0.1,0.757
730458,0.009,0.646,0.103,0.757
730484,0.005,0.645,0.107,0.756
730500,0.002,0.645,0.109,0.756
730516,0.002,-0.645,-0.112,-0.756
730532,0.005,-0.645,-0.113,-0.756
730549,0.008,-0.645,-0.114,-0.755
730565,0.01,-0.645,-0.115,-0.755
730582,0.012,-0.645,-0.116,-0.755
730599,0.014,-0.646,-0.116,-0.755
730616,0.016,-0.646,-0.116,-0.755
730633,0.017,-0.646,-0.115,-0.754
730650,0.017,-0.646,-0.115,-0.754
730677,0.018,-0.647,-0.114,-0.754
730694,0.018,-0.647,-0.114,-0.754
730710,0.018,-0.647,-0.113,-0.754
730726,0.018,-0.647,-0.112,-0.754
730742,0.018,-0.647,-0.111,-0.754
730758,0.017,-0.648,-0.11,-0.754
730774,0.017,-0.648,-0.109,-0.754
730791,0.016,-0.648,-0.108,-0.754
730808,0.015,-0.647,-0.106,-0.754
730834,0.014,-0.647,-0.105,-0.755
730851,0.013,-0.647,-0.104,-0.755
730867,0.012,-0.647,-0.103,-0.755
730884,0.011,-0.647,-0.102,-0.755
730901,0.01,-0.647,-0.102,-0.756
730917,0.009,-0.647,-0.101,-0.756
730933,0.008,-0.646,-0.101,-0.756
730949,0.008,-0.646,-0.1,-0.756
730966,0.007,-0.646,-0.1,-0.757
730983,0.007,-0.646,-0.1,-0.757
731000,0.007,-0.646,-0.1,-0.757
731017,0.007,-0.645,-0.1,-0.757
731044,0.007,-0.645,-0.1,-0.758
731060,0.008,-0.645,-0.1,-0.758
731076,0.009,-0.645,-0.101,-0.758
731092,0.01,-0.645,-0.101,-0.758
731108,0.011,-0.644,-0.101,-0.758
731124,0.012,-0.644,-0.102,-0.758
731141,0.014,-0.644,-0.102,-0.758
731157,0.016,-0.644,-0.103,-0.758
731174,0.018,-0.643,-0.103,-0.758
731200,0.02,-0.643,-0.104,-0.758
731217,0.022,-0.643,-0.105,-0.758
731233,0.025,-0.643,-0.106,-0.758
731250,0.027,-0.642,-0.107,-0.759
731267,0.03,-0.642,-0.108,-0.759
731284,0.032,-0.641,-0.108,-0.759
731300,0.035,-0.64,-0.109,-0.76
731319,0.037,-0.639,-0.111,-0.76
731335,0.039,-0.638,-0.112,-0.761
731352,0.041,-0.637,-0.114,-0.762
731368,0.043,-0.636,-0.116,-0.762
731385,0.045,-0.635,-0.118,-0.763
731401,0.047,-0.634,-0.119,-0.763
731428,0.049,-0.633,-0.121,-0.763
731444,0.051,-0.632,-0.123,-0.763
731461,0.054,-0.631,-0.125,-0.763
731477,0.056,-0.63,-0.128,-0.764
731493,0.059,-0.629,-0.131,-0.764
731509,0.062,-0.628,-0.135,-0.764
731526,0.064,-0.627,-0.138,-0.764
731542,0.067,-0.626,-0.143,-0.763
731568,0.071,-0.625,-0.148,-0.763
731585,0.074,-0.625,-0.154,-0.762
731602,0.077,-0.624,-0.159,-0.761
731619,0.08,-0.624,-0.164,-0.76
731636,0.084,-0.623,-0.171,-0.758
731653,0.088,-0.623,-0.178,-0.757
731669,0.092,-0.622,-0.185,-0.755
731686,0.097,-0.622,-0.192,-0.753
731703,0.102,-0.622,-0.199,-0.751
731719,0.107,-0.621,-0.207,-0.748
731735,0.112,-0.621,-0.214,-0.746
731751,0.117,-0.62,-0.221,-0.743
731777,0.122,-0.62,-0.228,-0.741
731794,0.127,-0.62,-0.234,-0.738
731810,0.132,-0.62,-0.239,-0.735
731826,0.136,-0.62,-0.244,-0.733
731842,0.14,-0.621,-0.248,-0.73
731858,0.143,-0.622,-0.251,-0.728
731874,0.145,-0.623,-0.253,-0.726
731891,0.146,-0.625,-0.254,-0.724
731917,0.146,-0.626,-0.255,-0.722
731933,0.146,-0.628,-0.255,-0.721
731949,0.145,-0.63,-0.255,-0.719
731965,0.143,-0.633,-0.255,-0.717
731981,0.142,-0.635,-0.254,-0.716
731998,0.141,-0.637,-0.253,-0.714
732014,0.139,-0.639,-0.251,-0.713
732040,0.137,-0.642,-0.249,-0.712
732056,0.134,-0.644,-0.246,-0.712
732072,0.132,-0.646,-0.242,-0.712
732088,0.129,-0.648,-0.239,-0.712
732105,0.126,-0.648,-0.235,-0.713
732122,0.122,-0.648,-0.232,-0.715
732138,0.117,-0.648,-0.227,-0.717
