timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
377157,5520.0,4124.0,5062.0,37.0,-17.0,86.0,0.046,-0.315,-0.284,-0.904
377180,5584.0,3972.0,5086.0,29.0,11.0,63.0,0.047,-0.315,-0.285,-0.904
377202,5652.0,3936.0,5282.0,75.0,63.0,23.0,0.047,-0.315,-0.285,-0.904
377214,5668.0,3922.0,5444.0,109.0,124.0,-23.0,0.048,-0.314,-0.286,-0.904
377236,5686.0,3844.0,5516.0,140.0,208.0,-41.0,0.049,-0.312,-0.287,-0.904
377248,5640.0,3862.0,5602.0,168.0,287.0,-71.0,0.05,-0.309,-0.289,-0.905
377270,5794.0,3598.0,5528.0,215.0,401.0,-119.0,0.051,-0.306,-0.291,-0.905
377282,5796.0,3594.0,5658.0,296.0,533.0,-152.0,0.052,-0.301,-0.293,-0.906
377304,5762.0,3724.0,5454.0,340.0,601.0,-199.0,0.054,-0.295,-0.296,-0.907
377316,5662.0,3824.0,5318.0,362.0,699.0,-207.0,0.055,-0.288,-0.3,-0.908
377338,5610.0,3762.0,5380.0,416.0,777.0,-236.0,0.057,-0.281,-0.303,-0.909
377350,5478.0,3770.0,5370.0,492.0,849.0,-271.0,0.058,-0.273,-0.308,-0.91
377372,5148.0,3816.0,5170.0,568.0,915.0,-277.0,0.06,-0.264,-0.313,-0.91
377394,4772.0,3920.0,4966.0,643.0,929.0,-298.0,0.063,-0.255,-0.318,-0.911
377406,4274.0,4256.0,4894.0,662.0,889.0,-298.0,0.065,-0.247,-0.324,-0.911
377428,3982.0,4578.0,5574.0,548.0,776.0,-291.0,0.066,-0.239,-0.329,-0.911
377440,4044.0,4622.0,5970.0,419.0,708.0,-264.0,0.067,-0.231,-0.333,-0.912
377462,3928.0,5064.0,5728.0,359.0,691.0,-260.0,0.068,-0.225,-0.336,-0.912
377474,3436.0,5250.0,5242.0,304.0,664.0,-258.0,0.068,-0.218,-0.339,-0.913
377496,3216.0,5280.0,5326.0,283.0,611.0,-314.0,0.068,-0.211,-0.342,-0.913
377508,3146.0,5530.0,5434.0,257.0,540.0,-406.0,0.067,-0.205,-0.344,-0.914
377530,2820.0,5446.0,5400.0,191.0,471.0,-398.0,0.066,-0.199,-0.347,-0.914
377552,2602.0,5744.0,5436.0,127.0,379.0,-447.0,0.064,-0.194,-0.349,-0.915
377564,2836.0,5894.0,5624.0,30.0,265.0,-505.0,0.06,-0.19,-0.35,-0.915
377586,2996.0,5732.0,5776.0,-77.0,177.0,-554.0,0.056,-0.187,-0.35,-0.916
377598,3092.0,5590.0,5676.0,-148.0,128.0,-617.0,0.051,-0.184,-0.35,-0.917
377620,3266.0,5496.0,5654.0,-188.0,92.0,-671.0,0.046,-0.181,-0.349,-0.918
377632,3580.0,5308.0,5796.0,-236.0,74.0,-739.0,0.039,-0.178,-0.349,-0.919
377654,3774.0,5162.0,5762.0,-291.0,65.0,-772.0,0.033,-0.175,-0.347,-0.921
377666,4008.0,5098.0,5876.0,-382.0,21.0,-812.0,0.025,-0.173,-0.345,-0.922
377688,4164.0,4818.0,5958.0,-490.0,61.0,-800.0,0.018,-0.17,-0.342,-0.924
377700,4202.0,4342.0,5754.0,-599.0,81.0,-768.0,0.011,-0.167,-0.338,-0.926
377723,4192.0,3644.0,5674.0,-593.0,149.0,-725.0,0.005,-0.164,-0.334,-0.928
377735,4174.0,3336.0,5526.0,-514.0,225.0,-675.0,0.001,0.16,0.33,0.93
377758,4062.0,3106.0,5464.0,-433.0,264.0,-554.0,0.005,0.157,0.327,0.932
