timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
536886,6190.0,2284.0,4392.0,158.0,210.0,63.0,0.061,0.386,0.139,0.91
536898,6092.0,2542.0,4436.0,155.0,175.0,96.0,0.06,0.385,0.14,0.91
536920,5902.0,2636.0,4412.0,104.0,133.0,115.0,0.058,0.385,0.141,0.91
536932,5978.0,2380.0,4678.0,98.0,102.0,105.0,0.056,0.384,0.141,0.911
536954,6094.0,2036.0,4872.0,204.0,125.0,74.0,0.054,0.383,0.143,0.911
536966,6286.0,2122.0,5330.0,364.0,172.0,36.0,0.052,0.382,0.146,0.911
536988,6526.0,2286.0,5672.0,510.0,300.0,28.0,0.049,0.38,0.151,0.911
537000,6694.0,2508.0,6086.0,591.0,440.0,32.0,0.046,0.376,0.156,0.912
537022,7098.0,2208.0,6340.0,673.0,611.0,-8.0,0.042,0.371,0.162,0.913
537044,7330.0,2188.0,6446.0,839.0,866.0,-67.0,0.039,0.364,0.17,0.915
537056,7694.0,2166.0,6696.0,1040.0,1161.0,-150.0,0.034,0.354,0.18,0.917
537078,7838.0,2406.0,6232.0,1220.0,1470.0,-221.0,0.029,0.342,0.191,0.92
537090,7054.0,2676.0,5538.0,1330.0,1687.0,-217.0,0.023,0.327,0.204,0.922
537112,6452.0,2988.0,5746.0,1371.0,1744.0,-253.0,0.018,0.312,0.217,0.925
537124,6062.0,2984.0,5558.0,1298.0,1745.0,-294.0,0.013,0.297,0.229,0.927
537146,5094.0,3098.0,4974.0,1170.0,1728.0,-208.0,0.007,0.281,0.24,0.929
537158,4052.0,3598.0,4716.0,1082.0,1579.0,-111.0,0.001,0.267,0.25,0.931
537180,3274.0,3388.0,4702.0,965.0,1385.0,-82.0,0.004,-0.255,-0.259,-0.932
537202,2696.0,3680.0,4656.0,934.0,1213.0,-63.0,0.009,-0.244,-0.267,-0.932
537214,1804.0,4684.0,4644.0,827.0,965.0,-44.0,0.013,-0.236,-0.274,-0.932
537236,1414.0,5496.0,4828.0,577.0,658.0,-33.0,0.015,-0.229,-0.28,-0.932
537248,1158.0,5578.0,4914.0,275.0,391.0,-25.0,0.017,-0.225,-0.282,-0.932
537270,1328.0,5828.0,5354.0,105.0,157.0,-85.0,0.017,-0.223,-0.284,-0.932
537282,1780.0,6238.0,5560.0,-26.0,-34.0,-220.0,0.014,-0.223,-0.285,-0.932
537304,2156.0,6354.0,5736.0,-195.0,-145.0,-286.0,0.011,-0.223,-0.284,-0.932
537316,2500.0,6120.0,5884.0,-320.0,-217.0,-365.0,0.007,-0.224,-0.283,-0.933
537338,3034.0,5990.0,6018.0,-387.0,-258.0,-527.0,0.001,-0.224,-0.28,-0.933
537350,3604.0,5586.0,6128.0,-462.0,-250.0,-662.0,0.006,0.225,0.278,0.934
537372,4118.0,5126.0,6206.0,-482.0,-203.0,-710.0,0.014,0.225,0.275,0.935
537394,4488.0,4592.0,6204.0,-445.0,-131.0,-744.0,0.021,0.224,0.273,0.935
537406,4742.0,3972.0,6100.0,-414.0,-38.0,-750.0,0.028,0.222,0.271,0.936
537428,4832.0,3412.0,6092.0,-425.0,50.0,-715.0,0.035,0.22,0.268,0.937
537440,4762.0,2622.0,5884.0,-468.0,125.0,-643.0,0.041,0.218,0.265,0.938
537462,4618.0,1748.0,5652.0,-475.0,183.0,-528.0,0.045,0.215,0.262,0.94
537474,4530.0,1066.0,5470.0,-389.0,224.0,-372.0,0.049,0.212,0.259,0.941
537496,4392.0,874.0,5264.0,-155.0,234.0,-227.0,0.05,0.209,0.259,0.942
537508,4076.0,1646.0,4892.0,119.0,195.0,-160.0,0.051,0.207,0.26,0.942
537530,3938.0,2672.0,4878.0,388.0,156.0,-150.0,0.051,0.205,0.264,0.941
537552,3858.0,3656.0,5296.0,526.0,82.0,-144.0,0.051,0.205,0.269,0.94
537564,3914.0,4474.0,5698.0,456.0,29.0,-95.0,0.05,0.205,0.273,0.939
537586,3880.0,4880.0,6036.0,280.0,8.0,1.0,0.049,0.205,0.276,0.938
537598,3780.0,4800.0,6096.0,166.0,35.0,93.0,0.048,0.205,0.277,0.937
537620,3476.0,4772.0,6010.0,197.0,82.0,118.0,0.046,0.205,0.279,0.937
537632,3162.0,4934.0,5962.0,262.0,98.0,79.0,0.045,0.204,0.281,0.937
537654,2976.0,5114.0,5970.0,273.0,83.0,45.0,0.043,0.204,0.284,0.936
537666,2750.0,5246.0,6050.0,230.0,60.0,58.0,0.042,0.204,0.286,0.936
537688,2632.0,5286.0,6128.0,154.0,29.0,60.0,0.041,0.203,0.287,0.935
537700,2610.0,5278.0,6238.0,57.0,-5.0,35.0,0.041,0.203,0.288,0.935
537722,2702.0,5010.0,6386.0,-17.0,-28.0,28.0,0.041,0.204,0.288,0.935
537744,2818.0,4696.0,6496.0,-17.0,-19.0,22.0,0.04,0.204,0.287,0.935
537756,2980.0,4586.0,6604.0,-29.0,-14.0,-13.0,0.04,0.204,0.287,0.935
537778,3122.0,4482.0,6722.0,-69.0,10.0,-26.0,0.041,0.204,0.287,0.935
537790,3226.0,4296.0,6790.0,-88.0,54.0,-22.0,0.041,0.203,0.286,0.936
537812,3384.0,4166.0,6790.0,-75.0,101.0,-56.0,0.041,0.202,0.285,0.936
537824,3436.0,4280.0,6640.0,-74.0,130.0,-85.0,0.041,0.201,0.285,0.937
537846,3370.0,4312.0,6442.0,-107.0,154.0,-87.0,0.042,0.199,0.284,0.937
537858,3324.0,4268.0,6220.0,-131.0,164.0,-92.0,0.042,0.197,0.283,0.938
537880,3390.0,4178.0,6106.0,-141.0,146.0,-108.0,0.043,0.196,0.282,0.938
537902,3422.0,4162.0,6000.0,-146.0,128.0,-91.0,0.043,0.194,0.281,0.939
537914,3348.0,4116.0,5942.0,-125.0,109.0,-52.0,0.043,0.193,0.28,0.939
537936,3480.0,4090.0,5932.0,-65.0,102.0,-28.0,0.043,0.193,0.279,0.94
537948,3354.0,4156.0,5946.0,9.0,117.0,-10.0,0.043,0.192,0.28,0.94
537970,3324.0,4532.0,5902.0,54.0,123.0,2.0,0.042,0.191,0.28,0.94
537982,3110.0,4632.0,5892.0,33.0,118.0,47.0,0.041,0.19,0.28,0.94
538004,3008.0,4602.0,5942.0,10.0,108.0,76.0,0.04,0.189,0.281,0.94
538016,2892.0,4548.0,5858.0,35.0,89.0,81.0,0.039,0.189,0.281,0.94
538038,2886.0,4694.0,5828.0,39.0,69.0,63.0,0.038,0.188,0.281,0.94
538060,2962.0,4646.0,5770.0,15.0,52.0,54.0,0.037,0.188,0.281,0.94
538072,2856.0,4688.0,5730.0,-24.0,44.0,63.0,0.037,0.188,0.281,0.94
538094,2842.0,4602.0,5868.0,-42.0,10.0,42.0,0.036,0.188,0.281,0.94
538106,2932.0,4464.0,5828.0,-48.0,-11.0,12.0,0.036,0.188,0.28,0.941
538128,3012.0,4312.0,5934.0,-31.0,-25.0,-6.0,0.036,0.188,0.28,0.941
538140,3082.0,4208.0,5986.0,-7.0,-30.0,-34.0,0.037,0.189,0.28,0.941
538162,3178.0,4210.0,6096.0,-13.0,-32.0,-56.0,0.037,0.189,0.28,0.94
538174,3152.0,4214.0,6192.0,-30.0,-30.0,-59.0,0.038,0.189,0.28,0.94
538196,3264.0,4166.0,6292.0,-39.0,-21.0,-80.0,0.038,0.189,0.28,0.941
538208,3296.0,4134.0,6356.0,-13.0,-15.0,-114.0,0.039,0.189,0.28,0.94
538230,3380.0,4174.0,6406.0,3.0,0.0,-122.0,0.04,0.189,0.28,0.94
538252,3462.0,4298.0,6468.0,-4.0,12.0,-118.0,0.041,0.188,0.28,0.94
538264,3430.0,4314.0,6414.0,-47.0,25.0,-113.0,0.042,0.188,0.28,0.941
538286,3370.0,4388.0,6338.0,-86.0,24.0,-93.0,0.043,0.188,0.279,0.941
538298,3252.0,4322.0,6262.0,-102.0,24.0,-87.0,0.043,0.187,0.279,0.941
538320,3026.0,4256.0,6308.0,-95.0,0.0,-69.0,0.044,0.187,0.278,0.941
538337,2972.0,4284.0,6296.0,-95.0,-16.0,-67.0,0.045,0.187,0.277,0.941
538349,2964.0,4286.0,6416.0,-86.0,-11.0,-46.0,0.045,0.187,0.276,0.942
538371,3056.0,4398.0,6428.0,-82.0,-4.0,-50.0,0.046,0.187,0.276,0.942
538383,3078.0,4384.0,6380.0,-93.0,20.0,-40.0,0.046,0.187,0.275,0.942
538406,3178.0,4388.0,6448.0,-93.0,48.0,-39.0,0.046,0.186,0.274,0.942
538418,3242.0,4380.0,6486.0,-74.0,89.0,-50.0,0.047,0.185,0.274,0.943
538441,3226.0,4442.0,6532.0,-26.0,144.0,-36.0,0.046,0.184,0.274,0.943
538453,3346.0,4240.0,6808.0,60.0,210.0,-26.0,0.046,0.182,0.274,0.943
538476,3312.0,4332.0,6910.0,174.0,291.0,-43.0,0.045,0.18,0.276,0.943
538488,3304.0,4588.0,7052.0,217.0,386.0,-32.0,0.044,0.176,0.278,0.943
538511,3208.0,4438.0,7078.0,241.0,491.0,5.0,0.042,0.172,0.28,0.943
538533,3066.0,4362.0,7076.0,331.0,594.0,-2.0,0.04,0.167,0.283,0.944
538545,2754.0,4586.0,7098.0,406.0,671.0,-14.0,0.037,0.161,0.287,0.944
538567,2734.0,4644.0,7236.0,426.0,741.0,14.0,0.035,0.155,0.291,0.943
538579,2600.0,4880.0,7344.0,474.0,812.0,4.0,0.031,0.148,0.295,0.943
538601,2478.0,5052.0,7304.0,517.0,876.0,-23.0,0.029,0.14,0.3,0.943
538613,2344.0,5372.0,7200.0,572.0,935.0,-75.0,0.026,0.132,0.306,0.943
538635,2162.0,5848.0,7186.0,505.0,955.0,-131.0,0.023,0.123,0.31,0.942
538647,2282.0,6000.0,7424.0,378.0,961.0,-197.0,0.022,0.114,0.314,0.942
538669,2454.0,5698.0,7862.0,300.0,1044.0,-281.0,0.021,0.104,0.317,0.942
538691,2740.0,6238.0,8402.0,284.0,1165.0,-418.0,0.021,0.093,0.32,0.942
538703,2556.0,6178.0,8306.0,239.0,1344.0,-453.0,0.02,0.08,0.323,0.943
538725,2072.0,5738.0,8886.0,165.0,1492.0,-460.0,0.02,0.065,0.325,0.943
538737,1976.0,5474.0,9602.0,90.0,1726.0,-531.0,0.019,0.048,0.327,0.944
538759,1960.0,5132.0,10272.0,-81.0,1989.0,-493.0,0.017,0.029,0.326,0.945
538771,1756.0,4958.0,10618.0,-392.0,2265.0,-415.0,0.014,0.008,0.323,0.946
538793,1488.0,4704.0,10076.0,-643.0,2525.0,-306.0,0.009,-0.015,0.318,0.948
538805,818.0,4008.0,8898.0,-789.0,2782.0,-152.0,0.002,-0.04,0.311,0.95
538827,424.0,4218.0,8748.0,-848.0,2979.0,-75.0,0.006,0.067,-0.304,-0.95
538839,560.0,3680.0,8870.0,-968.0,3114.0,45.0,0.016,0.094,-0.295,-0.951
538861,274.0,3296.0,8434.0,-1009.0,3176.0,250.0,0.028,0.122,-0.285,-0.95
538883,-372.0,3032.0,7184.0,-1059.0,3209.0,362.0,0.041,0.148,-0.275,-0.949
538895,-1140.0,2924.0,5946.0,-1093.0,3136.0,419.0,0.054,0.174,-0.265,-0.947
538917,-1332.0,3126.0,5320.0,-1079.0,3030.0,440.0,0.066,0.199,-0.254,-0.944
538929,-1704.0,3780.0,4784.0,-1107.0,2858.0,537.0,0.08,0.222,-0.244,-0.941
538951,-1684.0,3378.0,5110.0,-1197.0,2662.0,706.0,0.094,0.243,-0.233,-0.937
538963,-2086.0,3012.0,4728.0,-1257.0,2355.0,831.0,0.109,0.261,-0.222,-0.933
538985,-2428.0,3096.0,3366.0,-1206.0,2047.0,956.0,0.124,0.275,-0.211,-0.93
538997,-3676.0,2768.0,2398.0,-1112.0,1691.0,1061.0,0.139,0.286,-0.203,-0.926
539019,-2774.0,2478.0,2496.0,-1031.0,1158.0,948.0,0.152,0.293,-0.195,-0.924
539031,-2818.0,2572.0,3104.0,-928.0,922.0,977.0,0.164,0.298,-0.188,-0.921
539054,-2462.0,3286.0,4164.0,-816.0,672.0,1076.0,0.176,0.3,-0.183,-0.919
539076,-2232.0,3696.0,4440.0,-730.0,465.0,1200.0,0.189,0.301,-0.18,-0.917
539088,-2306.0,3554.0,4302.0,-523.0,310.0,1252.0,0.201,0.3,-0.178,-0.915
539110,-2088.0,3542.0,3500.0,-481.0,196.0,1172.0,0.213,0.299,-0.177,-0.913
539122,-2236.0,3390.0,3128.0,-530.0,-25.0,1045.0,0.223,0.296,-0.176,-0.912
