timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
589745,7250.0,-1066.0,3718.0,71.0,22.0,227.0,0.033,-0.519,0.088,-0.85
589768,7430.0,-1206.0,3450.0,16.0,1.0,217.0,0.035,-0.519,0.089,-0.85
589781,7024.0,-1092.0,3640.0,-88.0,-36.0,227.0,0.037,-0.519,0.091,-0.849
589804,7192.0,-2020.0,3886.0,-8.0,-67.0,183.0,0.039,-0.519,0.091,-0.849
589817,7286.0,-840.0,3684.0,119.0,13.0,144.0,0.041,-0.519,0.091,-0.849
589840,7178.0,-1116.0,3426.0,-13.0,-38.0,74.0,0.042,-0.52,0.091,-0.849
589853,7486.0,-1448.0,3350.0,-8.0,-23.0,88.0,0.043,-0.52,0.091,-0.848
589876,7750.0,-1616.0,3476.0,32.0,-25.0,153.0,0.045,-0.52,0.091,-0.848
589889,7444.0,-1668.0,3484.0,144.0,34.0,155.0,0.047,-0.52,0.091,-0.848
589902,7234.0,-1210.0,3582.0,250.0,71.0,164.0,0.049,-0.519,0.09,-0.849
589925,7312.0,-1268.0,3486.0,209.0,67.0,100.0,0.051,-0.518,0.088,-0.849
589938,7056.0,-1138.0,3318.0,187.0,68.0,175.0,0.054,-0.518,0.087,-0.849
589961,7102.0,-1290.0,3504.0,150.0,-40.0,187.0,0.057,-0.518,0.087,-0.849
589974,7654.0,-1634.0,3444.0,240.0,-8.0,199.0,0.06,-0.518,0.085,-0.849
589997,7582.0,-1450.0,3310.0,345.0,35.0,254.0,0.064,-0.517,0.084,-0.849
590010,7460.0,-1408.0,3156.0,368.0,59.0,217.0,0.067,-0.517,0.082,-0.85
590033,7202.0,-1512.0,3304.0,406.0,35.0,196.0,0.071,-0.516,0.079,-0.85
590046,7286.0,-1364.0,3712.0,411.0,31.0,156.0,0.075,-0.515,0.077,-0.85
590069,7572.0,-1446.0,3680.0,467.0,24.0,76.0,0.078,-0.515,0.073,-0.851
590082,7024.0,-1624.0,3136.0,278.0,-132.0,303.0,0.082,-0.516,0.072,-0.85
590095,7440.0,-1068.0,1820.0,539.0,-627.0,484.0,0.089,-0.52,0.069,-0.846
596660,-27.0,244.0,-41.0,129.0,-109.0,-8727.0,0.871,-0.007,-0.42,-0.257
596682,-8714.0,6226.0,-709.0,12663.0,-13581.0,-20755.0,0.978,0.209,-0.0,-0.003
596692,7230.0,329.0,8208.0,12663.0,-13581.0,-20755.0,0.977,0.215,-0.006,-0.003
596697,-5480.0,-13539.0,-15433.0,329.0,8208.0,-15296.0,0.705,0.501,0.453,0.218
596759,7518.0,-1036.0,3196.0,-52.0,-22.0,22.0,0.172,-0.538,-0.032,-0.825
596772,7370.0,-1180.0,3532.0,-30.0,-5.0,49.0,0.172,-0.538,-0.032,-0.825
596795,7428.0,-1148.0,3478.0,-4.0,-8.0,37.0,0.173,-0.538,-0.032,-0.824
