timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4447246,5578.0,4476.0,3685.0,216.0,28.0,7.0,0.102,0.454,0.234,0.854
4447268,5548.0,4346.0,3897.0,199.0,-2.0,19.0,0.101,0.454,0.236,0.853
4447280,5610.0,4290.0,4143.0,227.0,1.0,4.0,0.1,0.454,0.238,0.853
4447302,5646.0,4352.0,4237.0,269.0,7.0,-4.0,0.098,0.454,0.24,0.852
4447324,5862.0,4456.0,4357.0,249.0,0.0,-24.0,0.097,0.454,0.242,0.852
4447336,5852.0,4320.0,4581.0,223.0,23.0,-47.0,0.096,0.454,0.244,0.851
4447358,5932.0,4250.0,4723.0,241.0,79.0,-88.0,0.095,0.453,0.247,0.851
4447370,6000.0,4044.0,4777.0,290.0,177.0,-141.0,0.094,0.452,0.25,0.851
4447392,6148.0,3768.0,5031.0,420.0,310.0,-192.0,0.093,0.449,0.254,0.852
4447404,6248.0,3710.0,4875.0,594.0,486.0,-238.0,0.091,0.445,0.26,0.852
4447426,6150.0,3854.0,4571.0,691.0,618.0,-272.0,0.088,0.44,0.267,0.853
4447438,5906.0,4066.0,4441.0,686.0,652.0,-310.0,0.086,0.434,0.275,0.854
4447460,5714.0,4174.0,4383.0,618.0,653.0,-343.0,0.084,0.429,0.281,0.854
4447482,5458.0,4256.0,4403.0,534.0,656.0,-369.0,0.083,0.423,0.288,0.855
4447494,5190.0,4386.0,4251.0,474.0,635.0,-373.0,0.082,0.417,0.294,0.856
4447516,4652.0,4342.0,4099.0,409.0,585.0,-336.0,0.081,0.411,0.299,0.857
4447528,4216.0,4488.0,3915.0,358.0,513.0,-297.0,0.08,0.407,0.303,0.858
4447550,3760.0,4768.0,3889.0,282.0,371.0,-243.0,0.079,0.403,0.307,0.859
4447562,3510.0,4998.0,3979.0,170.0,197.0,-159.0,0.079,0.401,0.309,0.859
4447584,3174.0,5242.0,4047.0,45.0,6.0,-92.0,0.079,0.401,0.31,0.858
4447596,3040.0,5464.0,4131.0,-118.0,-203.0,-22.0,0.08,0.402,0.309,0.858
4447618,3270.0,5720.0,4407.0,-302.0,-402.0,44.0,0.082,0.405,0.307,0.858
4447630,3790.0,5704.0,4829.0,-425.0,-531.0,107.0,0.084,0.408,0.303,0.857
4447653,4224.0,5822.0,5125.0,-464.0,-576.0,129.0,0.087,0.413,0.298,0.856
4447665,4698.0,5760.0,5347.0,-436.0,-551.0,133.0,0.088,0.417,0.294,0.855
4447688,5134.0,5348.0,5329.0,-321.0,-476.0,113.0,0.09,0.421,0.291,0.855
4447700,5564.0,4928.0,5369.0,-132.0,-327.0,64.0,0.09,0.423,0.289,0.854
4447723,5896.0,5152.0,5211.0,4.0,-159.0,-1.0,0.09,0.425,0.289,0.853
4447745,5978.0,5276.0,5033.0,18.0,-37.0,-43.0,0.09,0.425,0.29,0.853
4447757,5978.0,5056.0,4867.0,22.0,99.0,-98.0,0.09,0.424,0.291,0.853
