timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
2457839,6704.0,4471.0,3422.0,300.0,1326.0,-541.0,0.101,-0.37,-0.37,-0.846
2457861,6578.0,5197.0,3256.0,379.0,1421.0,-668.0,0.102,-0.356,-0.375,-0.85
2457873,6580.0,5087.0,3492.0,383.0,1460.0,-649.0,0.104,-0.342,-0.379,-0.854
2457895,6234.0,5511.0,3798.0,415.0,1537.0,-707.0,0.105,-0.327,-0.383,-0.858
2457917,6132.0,6659.0,4016.0,374.0,1535.0,-849.0,0.106,-0.311,-0.387,-0.862
2457929,5998.0,6125.0,4108.0,247.0,1558.0,-835.0,0.106,-0.295,-0.39,-0.866
2457951,5796.0,6665.0,4170.0,229.0,1606.0,-904.0,0.105,-0.278,-0.393,-0.87
2457963,5540.0,7147.0,4148.0,219.0,1607.0,-1055.0,0.103,-0.261,-0.396,-0.874
2457985,5568.0,6591.0,4388.0,194.0,1631.0,-1028.0,0.102,-0.244,-0.398,-0.878
2457997,5316.0,7373.0,4054.0,298.0,1672.0,-1323.0,0.098,-0.225,-0.402,-0.882
2458019,5292.0,7367.0,3508.0,250.0,1642.0,-1491.0,0.093,-0.205,-0.406,-0.886
2458031,5482.0,8421.0,3246.0,282.0,1567.0,-1702.0,0.086,-0.186,-0.41,-0.889
2458053,4298.0,7641.0,3164.0,171.0,1391.0,-1932.0,0.076,-0.166,-0.414,-0.892
2458075,3578.0,9317.0,3498.0,-132.0,1146.0,-1793.0,0.065,-0.15,-0.415,-0.895
2458087,3366.0,7839.0,4856.0,-365.0,870.0,-1654.0,0.055,-0.136,-0.413,-0.899
2458109,2720.0,6271.0,4626.0,-150.0,756.0,-2274.0,0.039,-0.121,-0.415,-0.901
2458121,2812.0,7983.0,3482.0,-10.0,613.0,-2285.0,0.022,-0.107,-0.417,-0.902
2458143,2094.0,7671.0,2878.0,-132.0,495.0,-2059.0,0.007,-0.095,-0.418,-0.903
2458155,1152.0,6153.0,3296.0,-41.0,418.0,-2165.0,0.01,0.083,0.42,0.904
