timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
769153,7698.0,2936.0,3174.0,209.0,-79.0,67.0,0.118,0.553,0.097,0.819
769175,7752.0,1980.0,2950.0,200.0,-27.0,154.0,0.115,0.553,0.098,0.819
769197,7758.0,2506.0,2818.0,209.0,50.0,194.0,0.112,0.553,0.099,0.819
769209,7548.0,2370.0,2840.0,171.0,54.0,226.0,0.109,0.553,0.099,0.82
769231,7288.0,2280.0,3402.0,176.0,52.0,235.0,0.106,0.553,0.099,0.82
769243,7202.0,1816.0,3898.0,249.0,85.0,254.0,0.102,0.553,0.1,0.821
769265,6766.0,1012.0,3360.0,431.0,167.0,92.0,0.099,0.552,0.103,0.821
769277,7032.0,2342.0,3356.0,483.0,195.0,50.0,0.095,0.551,0.107,0.822
769299,6638.0,1518.0,3484.0,536.0,173.0,23.0,0.092,0.55,0.111,0.822
769311,7200.0,1744.0,3938.0,693.0,185.0,-38.0,0.088,0.549,0.117,0.823
769333,7124.0,2758.0,3912.0,814.0,269.0,49.0,0.083,0.548,0.123,0.823
769355,6780.0,2812.0,4228.0,798.0,243.0,112.0,0.078,0.546,0.129,0.824
769367,7062.0,2602.0,4544.0,807.0,267.0,20.0,0.073,0.545,0.136,0.824
769389,7370.0,1978.0,4116.0,921.0,343.0,-245.0,0.069,0.542,0.144,0.825
769401,7702.0,3330.0,4080.0,985.0,469.0,-309.0,0.066,0.539,0.154,0.826
769423,8012.0,3872.0,3906.0,751.0,535.0,-173.0,0.063,0.535,0.161,0.827
769435,7922.0,2882.0,4460.0,873.0,740.0,-163.0,0.058,0.53,0.169,0.829
769457,7520.0,4684.0,4882.0,799.0,898.0,-91.0,0.053,0.523,0.176,0.832
769469,7330.0,4098.0,5194.0,854.0,1057.0,-95.0,0.048,0.515,0.184,0.836
769491,7348.0,4180.0,5326.0,1009.0,1264.0,-125.0,0.042,0.505,0.193,0.84
