timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
4353823,5258.0,4602.0,4421.0,211.0,237.0,-284.0,0.059,0.432,0.242,0.867
4353845,5218.0,4704.0,4461.0,181.0,179.0,-298.0,0.06,0.43,0.245,0.867
4353857,5486.0,4538.0,4629.0,132.0,137.0,-340.0,0.061,0.428,0.248,0.867
4353879,5504.0,4374.0,4535.0,93.0,146.0,-375.0,0.063,0.426,0.251,0.867
4353891,5604.0,4274.0,4841.0,65.0,125.0,-420.0,0.066,0.424,0.253,0.867
4353913,6142.0,4018.0,5365.0,67.0,209.0,-467.0,0.069,0.421,0.256,0.868
4353925,6488.0,3888.0,5967.0,182.0,406.0,-486.0,0.07,0.416,0.259,0.869
4353947,6698.0,3824.0,6361.0,342.0,657.0,-498.0,0.071,0.41,0.265,0.87
4353959,6848.0,4182.0,6713.0,491.0,968.0,-501.0,0.071,0.401,0.271,0.872
4353981,6870.0,4182.0,6525.0,580.0,1252.0,-528.0,0.069,0.39,0.279,0.875
4354003,7034.0,3962.0,6449.0,678.0,1528.0,-587.0,0.067,0.376,0.288,0.878
4354015,7294.0,4016.0,6431.0,859.0,1836.0,-678.0,0.064,0.36,0.298,0.882
4354037,7536.0,4116.0,6379.0,1057.0,2152.0,-744.0,0.061,0.341,0.311,0.885
4354049,7260.0,4230.0,6299.0,1265.0,2467.0,-784.0,0.056,0.318,0.325,0.889
4354071,6508.0,4528.0,5777.0,1383.0,2648.0,-841.0,0.05,0.294,0.34,0.892
4354083,5612.0,5518.0,5633.0,1336.0,2676.0,-846.0,0.045,0.27,0.355,0.894
4354105,4660.0,5560.0,5565.0,1136.0,2617.0,-810.0,0.039,0.246,0.368,0.896
4354117,3648.0,5918.0,5715.0,918.0,2516.0,-763.0,0.035,0.222,0.378,0.898
4354139,2652.0,5476.0,5195.0,649.0,2307.0,-687.0,0.031,0.201,0.385,0.9
4354161,1594.0,4926.0,5007.0,453.0,2119.0,-583.0,0.027,0.181,0.391,0.902
4354173,1114.0,5178.0,4875.0,402.0,1949.0,-535.0,0.024,0.163,0.395,0.904
4354195,774.0,5868.0,4705.0,346.0,1813.0,-455.0,0.021,0.146,0.399,0.905
4354207,330.0,6144.0,4563.0,187.0,1646.0,-376.0,0.017,0.13,0.402,0.906
4354229,78.0,5886.0,4067.0,19.0,1471.0,-317.0,0.014,0.117,0.403,0.908
4354241,-282.0,5088.0,3407.0,-48.0,1347.0,-252.0,0.012,0.104,0.403,0.909
4354263,-722.0,5358.0,3353.0,-8.0,1236.0,-198.0,0.009,0.093,0.403,0.91
4354275,-774.0,6144.0,3517.0,-7.0,1087.0,-174.0,0.006,0.083,0.403,0.911
4354297,-818.0,6534.0,3443.0,-32.0,934.0,-81.0,0.003,0.075,0.403,0.912
4354319,-960.0,6490.0,3523.0,-94.0,800.0,-33.0,0.001,0.068,0.403,0.913
4354331,-846.0,6930.0,3313.0,-158.0,601.0,-82.0,0.0,-0.062,-0.402,-0.913
4354353,-790.0,6928.0,3183.0,-254.0,473.0,-139.0,0.001,-0.057,-0.401,-0.914
4354365,-632.0,6844.0,3369.0,-261.0,364.0,-192.0,0.0,0.053,0.399,0.915
4354387,-336.0,6766.0,3511.0,-145.0,301.0,-286.0,0.002,0.049,0.398,0.916
4354399,-208.0,6880.0,3513.0,-36.0,256.0,-359.0,0.004,0.046,0.399,0.916
4354421,-70.0,6994.0,3563.0,36.0,210.0,-428.0,0.007,0.043,0.4,0.916
4354433,16.0,7066.0,3693.0,68.0,130.0,-503.0,0.011,0.04,0.401,0.915
4354455,254.0,6924.0,4097.0,78.0,33.0,-559.0,0.016,0.037,0.402,0.915
4354467,458.0,6832.0,4563.0,111.0,-17.0,-604.0,0.021,0.035,0.403,0.914
4354489,684.0,6972.0,4867.0,150.0,-35.0,-651.0,0.026,0.033,0.405,0.913
4354511,812.0,6716.0,4825.0,142.0,-55.0,-653.0,0.032,0.032,0.407,0.912
4354523,818.0,6238.0,4653.0,177.0,-43.0,-662.0,0.038,0.03,0.408,0.911
4354545,804.0,6080.0,4603.0,285.0,-27.0,-695.0,0.044,0.028,0.411,0.91
4354557,560.0,6030.0,4617.0,371.0,-30.0,-657.0,0.049,0.026,0.415,0.908
4354579,400.0,5852.0,5037.0,422.0,-49.0,-587.0,0.054,0.024,0.418,0.906
4354591,402.0,5816.0,5581.0,475.0,-14.0,-542.0,0.059,0.023,0.422,0.904
4354613,340.0,5898.0,5851.0,463.0,23.0,-488.0,0.063,0.021,0.426,0.902
4354625,406.0,5904.0,5871.0,420.0,92.0,-431.0,0.066,0.019,0.43,0.9
4354647,262.0,5842.0,5625.0,360.0,146.0,-393.0,0.069,0.017,0.433,0.899
4354669,162.0,5780.0,5551.0,336.0,195.0,-343.0,0.071,0.014,0.435,0.897
4354681,76.0,5716.0,5595.0,353.0,236.0,-275.0,0.072,0.011,0.438,0.896
4354703,-38.0,5710.0,5871.0,357.0,254.0,-199.0,0.073,0.009,0.441,0.894
4354715,-16.0,5916.0,6001.0,345.0,297.0,-165.0,0.073,0.006,0.444,0.893
4354737,-178.0,6030.0,5867.0,295.0,289.0,-138.0,0.073,0.003,0.447,0.892
4354749,-294.0,6148.0,5619.0,231.0,293.0,-133.0,0.073,0.001,0.449,0.891
4354771,-608.0,5960.0,5357.0,185.0,260.0,-121.0,0.072,-0.002,0.45,0.89
4354783,-840.0,5968.0,5203.0,189.0,215.0,-128.0,0.073,-0.004,0.452,0.889
4354805,-1072.0,5966.0,5207.0,173.0,172.0,-131.0,0.073,-0.006,0.453,0.888
4354827,-1326.0,6098.0,5347.0,147.0,132.0,-142.0,0.074,-0.007,0.454,0.888
4354839,-1530.0,6182.0,5227.0,68.0,75.0,-153.0,0.075,-0.009,0.455,0.887
4354861,-1634.0,6114.0,5001.0,-54.0,30.0,-157.0,0.077,-0.01,0.454,0.888
4354873,-1714.0,5910.0,4743.0,-104.0,1.0,-152.0,0.078,-0.011,0.453,0.888
