timeMs,ax,ay,az,gx,gy,gz,q0,q1,q2,q3
5931018,-12315.0,-2469.0,3098.0,1684.0,-317.0,839.0,0.665,-0.362,0.451,0.472
5931041,-11531.0,-2407.0,1390.0,2042.0,-531.0,440.0,0.672,-0.345,0.458,0.469
5931054,-10733.0,-1775.0,984.0,2328.0,-620.0,276.0,0.681,-0.327,0.464,0.463
5931077,-9841.0,-669.0,808.0,2680.0,-805.0,354.0,0.691,-0.305,0.472,0.456
5931090,-8817.0,421.0,1272.0,2750.0,-875.0,497.0,0.699,-0.281,0.479,0.449
5931113,-8181.0,109.0,1694.0,2768.0,-1024.0,561.0,0.709,-0.257,0.486,0.443
5931126,-7453.0,19.0,1656.0,2907.0,-1119.0,419.0,0.718,-0.231,0.491,0.435
5931149,-6559.0,1075.0,2598.0,2990.0,-1096.0,444.0,0.728,-0.204,0.497,0.427
5931162,-6569.0,953.0,2452.0,3004.0,-1178.0,607.0,0.736,-0.176,0.502,0.419
5931175,-6327.0,721.0,1760.0,3046.0,-1215.0,574.0,0.744,-0.148,0.506,0.41
5931198,-6187.0,1995.0,1010.0,2987.0,-1286.0,619.0,0.752,-0.119,0.509,0.402
5931211,-5769.0,2775.0,1674.0,2749.0,-1392.0,750.0,0.758,-0.091,0.51,0.396
5931234,-5933.0,1761.0,1846.0,2688.0,-1526.0,734.0,0.765,-0.063,0.509,0.389
5931247,-5213.0,1951.0,2176.0,2987.0,-1571.0,621.0,0.771,-0.033,0.509,0.38
5931270,-5201.0,2641.0,2792.0,3271.0,-1544.0,878.0,0.776,0.0,0.51,0.371
5931283,-5553.0,3431.0,2276.0,3060.0,-1442.0,1259.0,0.778,0.034,0.509,0.366
5931306,-5335.0,3411.0,2312.0,2849.0,-1531.0,1252.0,0.78,0.065,0.507,0.361
5931319,-5129.0,3703.0,2394.0,2789.0,-1594.0,1114.0,0.782,0.096,0.504,0.354
5931342,-4709.0,3859.0,2582.0,3020.0,-1491.0,1128.0,0.782,0.129,0.502,0.347
5931355,-4381.0,4963.0,2410.0,3273.0,-1361.0,1182.0,0.78,0.162,0.501,0.338
5931368,-4035.0,6137.0,2904.0,3099.0,-1174.0,1367.0,0.776,0.195,0.5,0.332
6116889,3.0,-39.0,164.0,-102.0,4962.0,7127.0,0.444,0.303,0.601,0.592
